"Plot Title: 11005582"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 11005582, SEN S/N: 10775625)"
103,06/18/19 03:45:30 PM,0.2509
104,06/18/19 04:15:30 PM,0.2501
105,06/18/19 04:45:30 PM,0.2494
106,06/18/19 05:15:30 PM,0.2494
107,06/18/19 05:45:30 PM,0.2487
108,06/18/19 06:15:30 PM,0.2480
109,06/18/19 06:45:30 PM,0.2480
110,06/18/19 07:15:30 PM,0.2480
111,06/18/19 07:45:30 PM,0.2472
112,06/18/19 08:15:30 PM,0.2472
113,06/18/19 08:45:30 PM,0.2465
114,06/18/19 09:15:30 PM,0.2465
115,06/18/19 09:45:30 PM,0.2465
116,06/18/19 10:15:30 PM,0.2458
117,06/18/19 10:45:30 PM,0.2458
118,06/18/19 11:15:30 PM,0.2458
119,06/18/19 11:45:30 PM,0.2458
120,06/19/19 12:15:30 AM,0.2458
121,06/19/19 12:45:30 AM,0.2451
122,06/19/19 01:15:30 AM,0.2451
123,06/19/19 01:45:30 AM,0.2451
124,06/19/19 02:15:30 AM,0.2458
125,06/19/19 02:45:30 AM,0.2465
126,06/19/19 03:15:30 AM,0.2487
127,06/19/19 03:45:30 AM,0.2501
128,06/19/19 04:15:30 AM,0.2509
129,06/19/19 04:45:30 AM,0.2523
130,06/19/19 05:15:30 AM,0.2538
131,06/19/19 05:45:30 AM,0.2567
132,06/19/19 06:15:30 AM,0.2603
133,06/19/19 06:45:30 AM,0.2610
134,06/19/19 07:15:30 AM,0.2625
135,06/19/19 07:45:30 AM,0.2625
136,06/19/19 08:15:30 AM,0.2625
137,06/19/19 08:45:30 AM,0.2625
138,06/19/19 09:15:30 AM,0.2625
139,06/19/19 09:45:30 AM,0.2625
140,06/19/19 10:15:30 AM,0.2625
141,06/19/19 10:45:30 AM,0.2625
142,06/19/19 11:15:30 AM,0.2625
143,06/19/19 11:45:30 AM,0.2625
144,06/19/19 12:15:30 PM,0.2618
145,06/19/19 12:45:30 PM,0.2618
146,06/19/19 01:15:30 PM,0.2610
147,06/19/19 01:45:30 PM,0.2610
148,06/19/19 02:15:30 PM,0.2610
149,06/19/19 02:45:30 PM,0.2603
150,06/19/19 03:15:30 PM,0.2603
151,06/19/19 03:45:30 PM,0.2596
152,06/19/19 04:15:30 PM,0.2596
153,06/19/19 04:45:30 PM,0.2618
154,06/19/19 05:15:30 PM,0.2618
155,06/19/19 05:45:30 PM,0.2603
156,06/19/19 06:15:30 PM,0.2603
157,06/19/19 06:45:30 PM,0.2603
158,06/19/19 07:15:30 PM,0.2596
159,06/19/19 07:45:30 PM,0.2596
160,06/19/19 08:15:30 PM,0.2589
161,06/19/19 08:45:30 PM,0.2589
162,06/19/19 09:15:30 PM,0.2596
163,06/19/19 09:45:30 PM,0.2589
164,06/19/19 10:15:30 PM,0.2589
165,06/19/19 10:45:30 PM,0.2581
166,06/19/19 11:15:30 PM,0.2581
167,06/19/19 11:45:30 PM,0.2581
168,06/20/19 12:15:30 AM,0.2581
169,06/20/19 12:45:30 AM,0.2581
170,06/20/19 01:15:30 AM,0.2581
171,06/20/19 01:45:30 AM,0.2574
172,06/20/19 02:15:30 AM,0.2574
173,06/20/19 02:45:30 AM,0.2574
174,06/20/19 03:15:30 AM,0.2574
175,06/20/19 03:45:30 AM,0.2574
176,06/20/19 04:15:30 AM,0.2567
177,06/20/19 04:45:30 AM,0.2567
178,06/20/19 05:15:30 AM,0.2567
179,06/20/19 05:45:30 AM,0.2567
180,06/20/19 06:15:30 AM,0.2567
181,06/20/19 06:45:30 AM,0.2567
182,06/20/19 07:15:30 AM,0.2567
183,06/20/19 07:45:30 AM,0.2560
184,06/20/19 08:15:30 AM,0.2560
185,06/20/19 08:45:30 AM,0.2567
186,06/20/19 09:15:30 AM,0.2560
187,06/20/19 09:45:30 AM,0.2560
188,06/20/19 10:15:30 AM,0.2560
189,06/20/19 10:45:30 AM,0.2560
190,06/20/19 11:15:30 AM,0.2560
191,06/20/19 11:45:30 AM,0.2552
192,06/20/19 12:15:30 PM,0.2552
193,06/20/19 12:45:30 PM,0.2545
194,06/20/19 01:15:30 PM,0.2545
195,06/20/19 01:45:30 PM,0.2538
196,06/20/19 02:15:30 PM,0.2538
197,06/20/19 02:45:30 PM,0.2530
198,06/20/19 03:15:30 PM,0.2523
199,06/20/19 03:45:30 PM,0.2523
200,06/20/19 04:15:30 PM,0.2516
201,06/20/19 04:45:30 PM,0.2516
202,06/20/19 05:15:30 PM,0.2509
203,06/20/19 05:45:30 PM,0.2509
204,06/20/19 06:15:30 PM,0.2509
205,06/20/19 06:45:30 PM,0.2501
206,06/20/19 07:15:30 PM,0.2501
207,06/20/19 07:45:30 PM,0.2501
208,06/20/19 08:15:30 PM,0.2451
209,06/20/19 08:45:30 PM,0.2451
210,06/20/19 09:15:30 PM,0.2451
211,06/20/19 09:45:30 PM,0.2451
212,06/20/19 10:15:30 PM,0.2451
213,06/20/19 10:45:30 PM,0.2443
214,06/20/19 11:15:30 PM,0.2443
215,06/20/19 11:45:30 PM,0.2443
216,06/21/19 12:15:30 AM,0.2443
217,06/21/19 12:45:30 AM,0.2443
218,06/21/19 01:15:30 AM,0.2443
219,06/21/19 01:45:30 AM,0.2443
220,06/21/19 02:15:30 AM,0.2443
221,06/21/19 02:45:30 AM,0.2443
222,06/21/19 03:15:30 AM,0.2443
223,06/21/19 03:45:30 AM,0.2436
224,06/21/19 04:15:30 AM,0.2436
225,06/21/19 04:45:30 AM,0.2436
226,06/21/19 05:15:30 AM,0.2436
227,06/21/19 05:45:30 AM,0.2443
228,06/21/19 06:15:30 AM,0.2436
229,06/21/19 06:45:30 AM,0.2436
230,06/21/19 07:15:30 AM,0.2436
231,06/21/19 07:45:30 AM,0.2436
232,06/21/19 08:15:30 AM,0.2436
233,06/21/19 08:45:30 AM,0.2436
234,06/21/19 09:15:30 AM,0.2436
235,06/21/19 09:45:30 AM,0.2429
236,06/21/19 10:15:30 AM,0.2429
237,06/21/19 10:45:30 AM,0.2422
238,06/21/19 11:15:30 AM,0.2422
239,06/21/19 11:45:30 AM,0.2422
240,06/21/19 12:15:30 PM,0.2414
241,06/21/19 12:45:30 PM,0.2407
242,06/21/19 01:15:30 PM,0.2400
243,06/21/19 01:45:30 PM,0.2400
244,06/21/19 02:15:30 PM,0.2385
245,06/21/19 02:45:30 PM,0.2385
246,06/21/19 03:15:30 PM,0.2378
247,06/21/19 03:45:30 PM,0.2371
248,06/21/19 04:15:30 PM,0.2363
249,06/21/19 04:45:30 PM,0.2356
250,06/21/19 05:15:30 PM,0.2349
251,06/21/19 05:45:30 PM,0.2342
252,06/21/19 06:15:30 PM,0.2334
253,06/21/19 06:45:30 PM,0.2327
254,06/21/19 07:15:30 PM,0.2313
255,06/21/19 07:45:30 PM,0.2305
256,06/21/19 08:15:30 PM,0.2298
257,06/21/19 08:45:30 PM,0.2298
258,06/21/19 09:15:30 PM,0.2291
259,06/21/19 09:45:30 PM,0.2284
260,06/21/19 10:15:30 PM,0.2284
261,06/21/19 10:45:30 PM,0.2276
262,06/21/19 11:15:30 PM,0.2276
263,06/21/19 11:45:30 PM,0.2276
264,06/22/19 12:15:30 AM,0.2269
265,06/22/19 12:45:30 AM,0.2269
266,06/22/19 01:15:30 AM,0.2269
267,06/22/19 01:45:30 AM,0.2269
268,06/22/19 02:15:30 AM,0.2269
269,06/22/19 02:45:30 AM,0.2262
270,06/22/19 03:15:30 AM,0.2262
271,06/22/19 03:45:30 AM,0.2262
272,06/22/19 04:15:30 AM,0.2262
273,06/22/19 04:45:30 AM,0.2262
274,06/22/19 05:15:30 AM,0.2262
275,06/22/19 05:45:30 AM,0.2262
276,06/22/19 06:15:30 AM,0.2262
277,06/22/19 06:45:30 AM,0.2262
278,06/22/19 07:15:30 AM,0.2262
279,06/22/19 07:45:30 AM,0.2262
280,06/22/19 08:15:30 AM,0.2262
281,06/22/19 08:45:30 AM,0.2262
282,06/22/19 09:15:30 AM,0.2262
283,06/22/19 09:45:30 AM,0.2262
284,06/22/19 10:15:30 AM,0.2262
285,06/22/19 10:45:30 AM,0.2262
286,06/22/19 11:15:30 AM,0.2262
287,06/22/19 11:45:30 AM,0.2254
288,06/22/19 12:15:30 PM,0.2254
289,06/22/19 12:45:30 PM,0.2247
290,06/22/19 01:15:30 PM,0.2247
291,06/22/19 01:45:30 PM,0.2240
292,06/22/19 02:15:30 PM,0.2233
293,06/22/19 02:45:30 PM,0.2225
294,06/22/19 03:15:30 PM,0.2218
295,06/22/19 03:45:30 PM,0.2211
296,06/22/19 04:15:30 PM,0.2196
297,06/22/19 04:45:30 PM,0.2196
298,06/22/19 05:15:30 PM,0.2189
299,06/22/19 05:45:30 PM,0.2182
300,06/22/19 06:15:30 PM,0.2182
301,06/22/19 06:45:30 PM,0.2175
302,06/22/19 07:15:30 PM,0.2167
303,06/22/19 07:45:30 PM,0.2160
304,06/22/19 08:15:30 PM,0.2160
305,06/22/19 08:45:30 PM,0.2160
306,06/22/19 09:15:30 PM,0.2160
307,06/22/19 09:45:30 PM,0.2160
308,06/22/19 10:15:30 PM,0.2153
309,06/22/19 10:45:30 PM,0.2160
310,06/22/19 11:15:30 PM,0.2160
311,06/22/19 11:45:30 PM,0.2160
312,06/23/19 12:15:30 AM,0.2153
313,06/23/19 12:45:30 AM,0.2160
314,06/23/19 01:15:30 AM,0.2160
315,06/23/19 01:45:30 AM,0.2160
316,06/23/19 02:15:30 AM,0.2160
317,06/23/19 02:45:30 AM,0.2160
318,06/23/19 03:15:30 AM,0.2160
319,06/23/19 03:45:30 AM,0.2167
320,06/23/19 04:15:30 AM,0.2167
321,06/23/19 04:45:30 AM,0.2167
322,06/23/19 05:15:30 AM,0.2160
323,06/23/19 05:45:30 AM,0.2167
324,06/23/19 06:15:30 AM,0.2167
325,06/23/19 06:45:30 AM,0.2167
326,06/23/19 07:15:30 AM,0.2167
327,06/23/19 07:45:30 AM,0.2167
328,06/23/19 08:15:30 AM,0.2167
329,06/23/19 08:45:30 AM,0.2175
330,06/23/19 09:15:30 AM,0.2175
331,06/23/19 09:45:30 AM,0.2167
332,06/23/19 10:15:30 AM,0.2175
333,06/23/19 10:45:30 AM,0.2167
334,06/23/19 11:15:30 AM,0.2167
335,06/23/19 11:45:30 AM,0.2160
336,06/23/19 12:15:30 PM,0.2160
337,06/23/19 12:45:30 PM,0.2153
338,06/23/19 01:15:30 PM,0.2153
339,06/23/19 01:45:30 PM,0.2153
340,06/23/19 02:15:30 PM,0.2146
341,06/23/19 02:45:30 PM,0.2138
342,06/23/19 03:15:30 PM,0.2138
343,06/23/19 03:45:30 PM,0.2138
344,06/23/19 04:15:30 PM,0.2131
345,06/23/19 04:45:30 PM,0.2124
346,06/23/19 05:15:30 PM,0.2124
347,06/23/19 05:45:30 PM,0.2116
348,06/23/19 06:15:30 PM,0.2124
349,06/23/19 06:45:30 PM,0.2116
350,06/23/19 07:15:30 PM,0.2116
351,06/23/19 07:45:30 PM,0.2116
352,06/23/19 08:15:30 PM,0.2109
353,06/23/19 08:45:30 PM,0.2109
354,06/23/19 09:15:30 PM,0.2109
355,06/23/19 09:45:30 PM,0.2109
356,06/23/19 10:15:30 PM,0.2109
357,06/23/19 10:45:30 PM,0.2109
358,06/23/19 11:15:30 PM,0.2116
359,06/23/19 11:45:30 PM,0.2109
360,06/24/19 12:15:30 AM,0.2116
361,06/24/19 12:45:30 AM,0.2116
362,06/24/19 01:15:30 AM,0.2116
363,06/24/19 01:45:30 AM,0.2116
364,06/24/19 02:15:30 AM,0.2116
365,06/24/19 02:45:30 AM,0.2124
366,06/24/19 03:15:30 AM,0.2124
367,06/24/19 03:45:30 AM,0.2124
368,06/24/19 04:15:30 AM,0.2124
369,06/24/19 04:45:30 AM,0.2124
370,06/24/19 05:15:30 AM,0.2124
371,06/24/19 05:45:30 AM,0.2131
372,06/24/19 06:15:30 AM,0.2124
373,06/24/19 06:45:30 AM,0.2131
374,06/24/19 07:15:30 AM,0.2131
375,06/24/19 07:45:30 AM,0.2131
376,06/24/19 08:15:30 AM,0.2138
377,06/24/19 08:45:30 AM,0.2131
378,06/24/19 09:15:30 AM,0.2138
379,06/24/19 09:45:30 AM,0.2138
380,06/24/19 10:15:30 AM,0.2131
381,06/24/19 10:45:30 AM,0.2131
382,06/24/19 11:15:30 AM,0.2131
383,06/24/19 11:45:30 AM,0.2124
384,06/24/19 12:15:30 PM,0.2124
385,06/24/19 12:45:30 PM,0.2124
386,06/24/19 01:15:30 PM,0.2116
387,06/24/19 01:45:30 PM,0.2109
388,06/24/19 02:15:30 PM,0.2102
389,06/24/19 02:45:30 PM,0.2095
390,06/24/19 03:15:30 PM,0.2087
391,06/24/19 03:45:30 PM,0.2087
392,06/24/19 04:15:30 PM,0.2080
393,06/24/19 04:45:30 PM,0.2073
394,06/24/19 05:15:30 PM,0.2073
395,06/24/19 05:45:30 PM,0.2066
396,06/24/19 06:15:30 PM,0.2066
397,06/24/19 06:45:30 PM,0.2058
398,06/24/19 07:15:30 PM,0.2058
399,06/24/19 07:45:30 PM,0.2058
400,06/24/19 08:15:30 PM,0.2051
401,06/24/19 08:45:30 PM,0.2051
402,06/24/19 09:15:30 PM,0.2051
403,06/24/19 09:45:30 PM,0.2051
404,06/24/19 10:15:30 PM,0.2051
405,06/24/19 10:45:30 PM,0.2051
406,06/24/19 11:15:30 PM,0.2051
407,06/24/19 11:45:30 PM,0.2051
408,06/25/19 12:15:30 AM,0.2051
409,06/25/19 12:45:30 AM,0.2051
410,06/25/19 01:15:30 AM,0.2058
411,06/25/19 01:45:30 AM,0.2058
412,06/25/19 02:15:30 AM,0.2058
413,06/25/19 02:45:30 AM,0.2058
414,06/25/19 03:15:30 AM,0.2066
415,06/25/19 03:45:30 AM,0.2066
416,06/25/19 04:15:30 AM,0.2066
417,06/25/19 04:45:30 AM,0.2066
418,06/25/19 05:15:30 AM,0.2066
419,06/25/19 05:45:30 AM,0.2066
420,06/25/19 06:15:30 AM,0.2066
421,06/25/19 06:45:30 AM,0.2073
422,06/25/19 07:15:30 AM,0.2073
423,06/25/19 07:45:30 AM,0.2073
424,06/25/19 08:15:30 AM,0.2080
425,06/25/19 08:45:30 AM,0.2073
426,06/25/19 09:15:30 AM,0.2073
427,06/25/19 09:45:30 AM,0.2073
428,06/25/19 10:15:30 AM,0.2073
429,06/25/19 10:45:30 AM,0.2073
430,06/25/19 11:15:30 AM,0.2066
431,06/25/19 11:45:30 AM,0.2058
432,06/25/19 12:15:30 PM,0.2051
433,06/25/19 12:45:30 PM,0.2051
434,06/25/19 01:15:30 PM,0.2051
435,06/25/19 01:45:30 PM,0.2037
436,06/25/19 02:15:30 PM,0.2029
437,06/25/19 02:45:30 PM,0.2029
438,06/25/19 03:15:30 PM,0.2022
439,06/25/19 03:45:30 PM,0.2015
440,06/25/19 04:15:30 PM,0.2008
441,06/25/19 04:45:30 PM,0.2000
442,06/25/19 05:15:30 PM,0.2000
443,06/25/19 05:45:30 PM,0.1993
444,06/25/19 06:15:30 PM,0.1986
445,06/25/19 06:45:30 PM,0.1986
446,06/25/19 07:15:30 PM,0.1978
447,06/25/19 07:45:30 PM,0.1971
448,06/25/19 08:15:30 PM,0.1971
449,06/25/19 08:45:30 PM,0.1971
450,06/25/19 09:15:30 PM,0.1971
451,06/25/19 09:45:30 PM,0.1964
452,06/25/19 10:15:30 PM,0.1971
453,06/25/19 10:45:30 PM,0.1971
454,06/25/19 11:15:30 PM,0.1971
455,06/25/19 11:45:30 PM,0.1971
456,06/26/19 12:15:30 AM,0.1971
457,06/26/19 12:45:30 AM,0.1971
458,06/26/19 01:15:30 AM,0.1971
459,06/26/19 01:45:30 AM,0.1971
460,06/26/19 02:15:30 AM,0.1971
461,06/26/19 02:45:30 AM,0.1978
462,06/26/19 03:15:30 AM,0.1978
463,06/26/19 03:45:30 AM,0.1978
464,06/26/19 04:15:30 AM,0.1978
465,06/26/19 04:45:30 AM,0.1978
466,06/26/19 05:15:30 AM,0.1978
467,06/26/19 05:45:30 AM,0.1978
468,06/26/19 06:15:30 AM,0.1986
469,06/26/19 06:45:30 AM,0.1986
470,06/26/19 07:15:30 AM,0.1986
471,06/26/19 07:45:30 AM,0.1986
472,06/26/19 08:15:30 AM,0.1986
473,06/26/19 08:45:30 AM,0.1986
474,06/26/19 09:15:30 AM,0.1986
475,06/26/19 09:45:30 AM,0.1986
476,06/26/19 10:15:30 AM,0.1986
477,06/26/19 10:45:30 AM,0.1978
478,06/26/19 11:15:30 AM,0.1971
479,06/26/19 11:45:30 AM,0.1971
480,06/26/19 12:15:30 PM,0.1971
481,06/26/19 12:45:30 PM,0.1964
482,06/26/19 01:15:30 PM,0.1957
483,06/26/19 01:45:30 PM,0.1949
484,06/26/19 02:15:30 PM,0.1949
485,06/26/19 02:45:30 PM,0.1949
486,06/26/19 03:15:30 PM,0.1935
487,06/26/19 03:45:30 PM,0.1935
488,06/26/19 04:15:30 PM,0.1928
489,06/26/19 04:45:30 PM,0.1920
490,06/26/19 05:15:30 PM,0.1920
491,06/26/19 05:45:30 PM,0.1920
492,06/26/19 06:15:30 PM,0.1913
493,06/26/19 06:45:30 PM,0.1913
494,06/26/19 07:15:30 PM,0.1913
495,06/26/19 07:45:30 PM,0.1906
496,06/26/19 08:15:30 PM,0.1906
497,06/26/19 08:45:30 PM,0.1906
498,06/26/19 09:15:30 PM,0.1920
499,06/26/19 09:45:30 PM,0.1928
500,06/26/19 10:15:30 PM,0.1928
501,06/26/19 10:45:30 PM,0.1928
502,06/26/19 11:15:30 PM,0.1935
503,06/26/19 11:45:30 PM,0.1935
504,06/27/19 12:15:30 AM,0.1935
505,06/27/19 12:45:30 AM,0.1935
506,06/27/19 01:15:30 AM,0.1935
507,06/27/19 01:45:30 AM,0.1935
508,06/27/19 02:15:30 AM,0.1935
509,06/27/19 02:45:30 AM,0.1942
510,06/27/19 03:15:30 AM,0.1942
511,06/27/19 03:45:30 AM,0.1942
512,06/27/19 04:15:30 AM,0.1942
513,06/27/19 04:45:30 AM,0.1942
514,06/27/19 05:15:30 AM,0.1949
515,06/27/19 05:45:30 AM,0.1949
516,06/27/19 06:15:30 AM,0.1949
517,06/27/19 06:45:30 AM,0.1949
518,06/27/19 07:15:30 AM,0.1949
519,06/27/19 07:45:30 AM,0.1949
520,06/27/19 08:15:30 AM,0.1942
521,06/27/19 08:45:30 AM,0.1935
522,06/27/19 09:15:30 AM,0.1935
523,06/27/19 09:45:30 AM,0.1935
524,06/27/19 10:15:30 AM,0.1935
525,06/27/19 10:45:30 AM,0.1935
526,06/27/19 11:15:30 AM,0.1928
527,06/27/19 11:45:30 AM,0.1920
528,06/27/19 12:15:30 PM,0.1920
529,06/27/19 12:45:30 PM,0.1920
530,06/27/19 01:15:30 PM,0.1913
531,06/27/19 01:45:30 PM,0.1906
532,06/27/19 02:15:30 PM,0.1906
533,06/27/19 02:45:30 PM,0.1899
534,06/27/19 03:15:30 PM,0.1891
535,06/27/19 03:45:30 PM,0.1891
536,06/27/19 04:15:30 PM,0.1891
537,06/27/19 04:45:30 PM,0.1891
538,06/27/19 05:15:30 PM,0.1891
539,06/27/19 05:45:30 PM,0.1891
540,06/27/19 06:15:30 PM,0.1891
541,06/27/19 06:45:30 PM,0.1884
542,06/27/19 07:15:30 PM,0.1884
543,06/27/19 07:45:30 PM,0.1877
544,06/27/19 08:15:30 PM,0.1877
545,06/27/19 08:45:30 PM,0.1877
546,06/27/19 09:15:30 PM,0.1877
547,06/27/19 09:45:30 PM,0.1877
548,06/27/19 10:15:30 PM,0.1877
549,06/27/19 10:45:30 PM,0.1877
550,06/27/19 11:15:30 PM,0.1877
551,06/27/19 11:45:30 PM,0.1877
552,06/28/19 12:15:30 AM,0.1877
553,06/28/19 12:45:30 AM,0.1877
554,06/28/19 01:15:30 AM,0.1877
555,06/28/19 01:45:30 AM,0.1877
556,06/28/19 02:15:30 AM,0.1884
557,06/28/19 02:45:30 AM,0.1884
558,06/28/19 03:15:30 AM,0.1884
559,06/28/19 03:45:30 AM,0.1884
560,06/28/19 04:15:30 AM,0.1884
561,06/28/19 04:45:30 AM,0.1884
562,06/28/19 05:15:30 AM,0.1884
563,06/28/19 05:45:30 AM,0.1884
564,06/28/19 06:15:30 AM,0.1884
565,06/28/19 06:45:30 AM,0.1891
566,06/28/19 07:15:30 AM,0.1891
567,06/28/19 07:45:30 AM,0.1891
568,06/28/19 08:15:30 AM,0.1891
569,06/28/19 08:45:30 AM,0.1891
570,06/28/19 09:15:30 AM,0.1891
571,06/28/19 09:45:30 AM,0.1891
572,06/28/19 10:15:30 AM,0.1891
573,06/28/19 10:45:30 AM,0.1891
574,06/28/19 11:15:30 AM,0.1884
575,06/28/19 11:45:30 AM,0.1877
576,06/28/19 12:15:30 PM,0.1870
577,06/28/19 12:45:30 PM,0.1870
578,06/28/19 01:15:30 PM,0.1862
579,06/28/19 01:45:30 PM,0.1855
580,06/28/19 02:15:30 PM,0.1855
581,06/28/19 02:45:30 PM,0.1855
582,06/28/19 03:15:30 PM,0.1848
583,06/28/19 03:45:30 PM,0.1855
584,06/28/19 04:15:30 PM,0.1848
585,06/28/19 04:45:30 PM,0.1848
586,06/28/19 05:15:30 PM,0.1840
587,06/28/19 05:45:30 PM,0.1840
588,06/28/19 06:15:30 PM,0.1840
589,06/28/19 06:45:30 PM,0.1833
590,06/28/19 07:15:30 PM,0.1833
591,06/28/19 07:45:30 PM,0.1826
592,06/28/19 08:15:30 PM,0.1826
593,06/28/19 08:45:30 PM,0.1833
594,06/28/19 09:15:30 PM,0.1833
595,06/28/19 09:45:30 PM,0.1833
596,06/28/19 10:15:30 PM,0.1833
597,06/28/19 10:45:30 PM,0.1833
598,06/28/19 11:15:30 PM,0.1833
599,06/28/19 11:45:30 PM,0.1833
600,06/29/19 12:15:30 AM,0.1833
601,06/29/19 12:45:30 AM,0.1833
602,06/29/19 01:15:30 AM,0.1833
603,06/29/19 01:45:30 AM,0.1833
604,06/29/19 02:15:30 AM,0.1840
605,06/29/19 02:45:30 AM,0.1840
606,06/29/19 03:15:30 AM,0.1840
607,06/29/19 03:45:30 AM,0.1840
608,06/29/19 04:15:30 AM,0.1840
609,06/29/19 04:45:30 AM,0.1848
610,06/29/19 05:15:30 AM,0.1840
611,06/29/19 05:45:30 AM,0.1848
612,06/29/19 06:15:30 AM,0.1848
613,06/29/19 06:45:30 AM,0.1848
614,06/29/19 07:15:30 AM,0.1848
615,06/29/19 07:45:30 AM,0.1848
616,06/29/19 08:15:30 AM,0.1855
617,06/29/19 08:45:30 AM,0.1855
618,06/29/19 09:15:30 AM,0.1848
619,06/29/19 09:45:30 AM,0.1855
620,06/29/19 10:15:30 AM,0.1855
621,06/29/19 10:45:30 AM,0.1848
622,06/29/19 11:15:30 AM,0.1855
623,06/29/19 11:45:30 AM,0.1848
624,06/29/19 12:15:30 PM,0.1848
625,06/29/19 12:45:30 PM,0.1840
626,06/29/19 01:15:30 PM,0.1840
627,06/29/19 01:45:30 PM,0.1833
628,06/29/19 02:15:30 PM,0.1833
629,06/29/19 02:45:30 PM,0.1826
630,06/29/19 03:15:30 PM,0.1826
