"Plot Title: 20376523"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376523, SEN S/N: 20376523)","Coupler Detached (LGR S/N: 20376523)","Coupler Attached (LGR S/N: 20376523)","Stopped (LGR S/N: 20376523)","End Of File (LGR S/N: 20376523)"
2144,12/16/24 07:28:07 PM,12.207,,,,
2145,12/16/24 09:28:07 PM,12.207,,,,
2146,12/16/24 11:28:07 PM,12.110,,,,
2147,12/17/24 01:28:07 AM,12.013,,,,
2148,12/17/24 03:28:07 AM,12.013,,,,
2149,12/17/24 05:28:07 AM,12.013,,,,
2150,12/17/24 07:28:07 AM,12.013,,,,
2151,12/17/24 09:28:07 AM,12.013,,,,
2152,12/17/24 11:28:07 AM,12.110,,,,
2153,12/17/24 01:28:07 PM,12.401,,,,
2154,12/17/24 03:28:07 PM,12.787,,,,
2155,12/17/24 05:28:07 PM,13.076,,,,
2156,12/17/24 07:28:07 PM,13.269,,,,
2157,12/17/24 09:28:07 PM,13.365,,,,
2158,12/17/24 11:28:07 PM,13.365,,,,
2159,12/18/24 01:28:07 AM,13.269,,,,
2160,12/18/24 03:28:07 AM,13.173,,,,
2161,12/18/24 05:28:07 AM,13.173,,,,
2162,12/18/24 07:28:07 AM,13.076,,,,
2163,12/18/24 09:28:07 AM,13.076,,,,
2164,12/18/24 11:28:07 AM,13.173,,,,
2165,12/18/24 01:28:07 PM,13.461,,,,
2166,12/18/24 03:28:07 PM,13.750,,,,
2167,12/18/24 05:28:07 PM,14.038,,,,
2168,12/18/24 07:28:07 PM,14.134,,,,
2169,12/18/24 09:28:07 PM,14.134,,,,
2170,12/18/24 11:28:07 PM,14.134,,,,
2171,12/19/24 01:28:07 AM,14.038,,,,
2172,12/19/24 03:28:07 AM,14.038,,,,
2173,12/19/24 05:28:07 AM,14.038,,,,
2174,12/19/24 07:28:07 AM,14.038,,,,
2175,12/19/24 09:28:07 AM,14.038,,,,
2176,12/19/24 11:28:07 AM,14.134,,,,
2177,12/19/24 01:28:07 PM,14.230,,,,
2178,12/19/24 03:28:07 PM,14.230,,,,
2179,12/19/24 05:28:07 PM,14.134,,,,
2180,12/19/24 07:28:07 PM,14.134,,,,
2181,12/19/24 09:28:07 PM,13.846,,,,
2182,12/19/24 11:28:07 PM,13.750,,,,
2183,12/20/24 01:28:07 AM,13.654,,,,
2184,12/20/24 03:28:07 AM,13.461,,,,
2185,12/20/24 05:28:07 AM,13.365,,,,
2186,12/20/24 07:28:07 AM,13.269,,,,
2187,12/20/24 09:28:07 AM,13.076,,,,
2188,12/20/24 11:28:07 AM,12.980,,,,
2189,12/20/24 01:28:07 PM,13.076,,,,
2190,12/20/24 03:28:07 PM,13.173,,,,
2191,12/20/24 05:28:07 PM,13.269,,,,
2192,12/20/24 07:28:07 PM,13.173,,,,
2193,12/20/24 09:28:07 PM,12.883,,,,
2194,12/20/24 11:28:07 PM,12.594,,,,
2195,12/21/24 01:28:07 AM,12.401,,,,
2196,12/21/24 03:28:07 AM,12.304,,,,
2197,12/21/24 05:28:07 AM,12.110,,,,
2198,12/21/24 07:28:07 AM,11.916,,,,
2199,12/21/24 09:28:07 AM,11.625,,,,
2200,12/21/24 11:28:07 AM,11.528,,,,
2201,12/21/24 01:28:07 PM,11.528,,,,
2202,12/21/24 03:28:07 PM,11.722,,,,
2203,12/21/24 05:28:07 PM,11.819,,,,
2204,12/21/24 07:28:07 PM,11.722,,,,
2205,12/21/24 09:28:07 PM,11.528,,,,
2206,12/21/24 11:28:07 PM,11.334,,,,
2207,12/22/24 01:28:07 AM,11.139,,,,
2208,12/22/24 03:28:07 AM,10.944,,,,
2209,12/22/24 05:28:07 AM,10.651,,,,
2210,12/22/24 07:28:07 AM,10.357,,,,
2211,12/22/24 09:28:07 AM,10.063,,,,
2212,12/22/24 11:28:07 AM,9.965,,,,
2213,12/22/24 01:28:07 PM,9.965,,,,
2214,12/22/24 03:28:07 PM,10.161,,,,
2215,12/22/24 05:28:07 PM,10.161,,,,
2216,12/22/24 07:28:07 PM,10.161,,,,
2217,12/22/24 09:28:07 PM,9.866,,,,
2218,12/22/24 11:28:07 PM,9.669,,,,
2219,12/23/24 01:28:07 AM,9.373,,,,
2220,12/23/24 03:28:07 AM,9.176,,,,
2221,12/23/24 05:28:07 AM,8.978,,,,
2222,12/23/24 07:28:07 AM,8.779,,,,
2223,12/23/24 09:28:07 AM,8.581,,,,
2224,12/23/24 11:28:07 AM,8.481,,,,
2225,12/23/24 01:28:07 PM,8.680,,,,
2226,12/23/24 03:28:07 PM,8.879,,,,
2227,12/23/24 05:28:07 PM,9.077,,,,
2228,12/23/24 07:28:07 PM,9.176,,,,
2229,12/23/24 09:28:07 PM,9.275,,,,
2230,12/23/24 11:28:07 PM,9.275,,,,
2231,12/24/24 01:28:07 AM,9.373,,,,
2232,12/24/24 03:28:07 AM,9.472,,,,
2233,12/24/24 05:28:07 AM,9.472,,,,
2234,12/24/24 07:28:07 AM,9.472,,,,
2235,12/24/24 09:28:07 AM,9.472,,,,
2236,12/24/24 11:28:07 AM,9.472,,,,
2237,12/24/24 01:28:07 PM,9.571,,,,
2238,12/24/24 03:28:07 PM,9.669,,,,
2239,12/24/24 05:28:07 PM,9.866,,,,
2240,12/24/24 07:28:07 PM,9.965,,,,
2241,12/24/24 09:28:07 PM,10.063,,,,
2242,12/24/24 11:28:07 PM,10.063,,,,
2243,12/25/24 01:28:07 AM,9.965,,,,
2244,12/25/24 03:28:07 AM,9.768,,,,
2245,12/25/24 05:28:07 AM,9.571,,,,
2246,12/25/24 07:28:07 AM,9.472,,,,
2247,12/25/24 09:28:07 AM,9.275,,,,
2248,12/25/24 11:28:07 AM,9.275,,,,
2249,12/25/24 01:28:07 PM,9.373,,,,
2250,12/25/24 03:28:07 PM,9.669,,,,
2251,12/25/24 05:28:07 PM,9.866,,,,
2252,12/25/24 07:28:07 PM,9.866,,,,
2253,12/25/24 09:28:07 PM,9.768,,,,
2254,12/25/24 11:28:07 PM,9.571,,,,
2255,12/26/24 01:28:07 AM,9.472,,,,
2256,12/26/24 03:28:07 AM,9.275,,,,
2257,12/26/24 05:28:07 AM,9.176,,,,
2258,12/26/24 07:28:07 AM,8.978,,,,
2259,12/26/24 09:28:07 AM,8.879,,,,
2260,12/26/24 11:28:07 AM,8.879,,,,
2261,12/26/24 01:28:07 PM,9.077,,,,
2262,12/26/24 03:28:07 PM,9.373,,,,
2263,12/26/24 05:28:07 PM,9.669,,,,
2264,12/26/24 07:28:07 PM,9.866,,,,
2265,12/26/24 09:28:07 PM,9.965,,,,
2266,12/26/24 11:28:07 PM,9.965,,,,
2267,12/27/24 01:28:07 AM,10.063,,,,
2268,12/27/24 03:28:07 AM,10.063,,,,
2269,12/27/24 05:28:07 AM,10.063,,,,
2270,12/27/24 07:28:07 AM,10.063,,,,
2271,12/27/24 09:28:07 AM,10.063,,,,
2272,12/27/24 11:28:07 AM,10.161,,,,
2273,12/27/24 01:28:07 PM,10.357,,,,
2274,12/27/24 03:28:07 PM,10.651,,,,
2275,12/27/24 05:28:07 PM,10.944,,,,
2276,12/27/24 07:28:07 PM,11.139,,,,
2277,12/27/24 09:28:07 PM,11.139,,,,
2278,12/27/24 11:28:07 PM,11.139,,,,
2279,12/28/24 01:28:07 AM,11.139,,,,
2280,12/28/24 03:28:07 AM,11.041,,,,
2281,12/28/24 05:28:07 AM,10.944,,,,
2282,12/28/24 07:28:07 AM,10.944,,,,
2283,12/28/24 09:28:07 AM,10.846,,,,
2284,12/28/24 11:28:07 AM,10.846,,,,
2285,12/28/24 01:28:07 PM,11.139,,,,
2286,12/28/24 03:28:07 PM,11.528,,,,
2287,12/28/24 05:28:07 PM,11.819,,,,
2288,12/28/24 07:28:07 PM,12.110,,,,
2289,12/28/24 09:28:07 PM,12.207,,,,
2290,12/28/24 11:28:07 PM,12.304,,,,
2291,12/29/24 01:28:07 AM,12.304,,,,
2292,12/29/24 03:28:07 AM,12.304,,,,
2293,12/29/24 05:28:07 AM,12.207,,,,
2294,12/29/24 07:28:07 AM,12.207,,,,
2295,12/29/24 09:28:07 AM,12.304,,,,
2296,12/29/24 11:28:07 AM,12.497,,,,
2297,12/29/24 01:28:07 PM,12.690,,,,
2298,12/29/24 03:28:07 PM,13.173,,,,
2299,12/29/24 05:28:07 PM,13.269,,,,
2300,12/29/24 07:28:07 PM,13.269,,,,
2301,12/29/24 09:28:07 PM,13.269,,,,
2302,12/29/24 11:28:07 PM,13.173,,,,
2303,12/30/24 01:28:07 AM,13.076,,,,
2304,12/30/24 03:28:07 AM,12.980,,,,
2305,12/30/24 05:28:07 AM,12.883,,,,
2306,12/30/24 07:28:07 AM,12.787,,,,
2307,12/30/24 09:28:07 AM,12.594,,,,
2308,12/30/24 11:28:07 AM,12.497,,,,
2309,12/30/24 01:28:07 PM,12.594,,,,
2310,12/30/24 03:28:07 PM,12.787,,,,
2311,12/30/24 05:28:07 PM,12.980,,,,
2312,12/30/24 07:28:07 PM,12.883,,,,
2313,12/30/24 09:28:07 PM,12.690,,,,
2314,12/30/24 11:28:07 PM,12.497,,,,
2315,12/31/24 01:28:07 AM,12.207,,,,
2316,12/31/24 03:28:07 AM,12.013,,,,
2317,12/31/24 05:28:07 AM,11.819,,,,
2318,12/31/24 07:28:07 AM,11.528,,,,
2319,12/31/24 09:28:07 AM,11.334,,,,
2320,12/31/24 11:28:07 AM,11.334,,,,
2321,12/31/24 01:28:07 PM,11.528,,,,
2322,12/31/24 03:28:07 PM,11.916,,,,
2323,12/31/24 05:28:07 PM,12.207,,,,
2324,12/31/24 07:28:07 PM,12.304,,,,
2325,12/31/24 09:28:07 PM,12.304,,,,
2326,12/31/24 11:28:07 PM,12.304,,,,
2327,01/01/25 01:28:07 AM,12.304,,,,
2328,01/01/25 03:28:07 AM,12.207,,,,
2329,01/01/25 05:28:07 AM,12.013,,,,
2330,01/01/25 07:28:07 AM,11.819,,,,
2331,01/01/25 09:28:07 AM,11.528,,,,
2332,01/01/25 11:28:07 AM,11.431,,,,
2333,01/01/25 01:28:07 PM,11.528,,,,
2334,01/01/25 03:28:07 PM,11.722,,,,
2335,01/01/25 05:28:07 PM,11.819,,,,
2336,01/01/25 07:28:07 PM,11.722,,,,
2337,01/01/25 09:28:07 PM,11.528,,,,
2338,01/01/25 11:28:07 PM,11.236,,,,
2339,01/02/25 01:28:07 AM,10.944,,,,
2340,01/02/25 03:28:07 AM,10.651,,,,
2341,01/02/25 05:28:07 AM,10.455,,,,
2342,01/02/25 07:28:07 AM,10.161,,,,
2343,01/02/25 09:28:07 AM,9.866,,,,
2344,01/02/25 11:28:07 AM,9.768,,,,
2345,01/02/25 01:28:07 PM,9.768,,,,
2346,01/02/25 03:28:07 PM,9.965,,,,
2347,01/02/25 05:28:07 PM,10.161,,,,
2348,01/02/25 07:28:07 PM,10.063,,,,
2349,01/02/25 09:28:07 PM,9.866,,,,
2350,01/02/25 11:28:07 PM,9.669,,,,
2351,01/03/25 01:28:07 AM,9.472,,,,
2352,01/03/25 03:28:07 AM,9.176,,,,
2353,01/03/25 05:28:07 AM,9.077,,,,
2354,01/03/25 07:28:07 AM,8.879,,,,
2355,01/03/25 09:28:07 AM,8.680,,,,
2356,01/03/25 11:28:07 AM,8.680,,,,
2357,01/03/25 01:28:07 PM,8.879,,,,
2358,01/03/25 03:28:07 PM,9.176,,,,
2359,01/03/25 05:28:07 PM,9.472,,,,
2360,01/03/25 07:28:07 PM,9.571,,,,
2361,01/03/25 09:28:07 PM,9.571,,,,
2362,01/03/25 11:28:07 PM,9.472,,,,
2363,01/04/25 01:28:07 AM,9.373,,,,
2364,01/04/25 03:28:07 AM,9.275,,,,
2365,01/04/25 05:28:07 AM,9.077,,,,
2366,01/04/25 07:28:07 AM,8.879,,,,
2367,01/04/25 09:28:07 AM,8.581,,,,
2368,01/04/25 11:28:07 AM,8.382,,,,
2369,01/04/25 01:28:07 PM,8.481,,,,
2370,01/04/25 03:28:07 PM,8.680,,,,
2371,01/04/25 05:28:07 PM,8.779,,,,
2372,01/04/25 07:28:07 PM,8.779,,,,
2373,01/04/25 09:28:07 PM,8.581,,,,
2374,01/04/25 11:28:07 PM,8.382,,,,
2375,01/05/25 01:28:07 AM,8.182,,,,
2376,01/05/25 03:28:07 AM,7.983,,,,
2377,01/05/25 05:28:07 AM,7.782,,,,
2378,01/05/25 07:28:07 AM,7.682,,,,
2379,01/05/25 09:28:07 AM,7.481,,,,
2380,01/05/25 11:28:07 AM,7.481,,,,
2381,01/05/25 01:28:07 PM,7.582,,,,
2382,01/05/25 03:28:07 PM,7.882,,,,
2383,01/05/25 05:28:07 PM,8.182,,,,
2384,01/05/25 07:28:07 PM,8.382,,,,
2385,01/05/25 09:28:07 PM,8.481,,,,
2386,01/05/25 11:28:07 PM,8.481,,,,
2387,01/06/25 01:28:07 AM,8.581,,,,
2388,01/06/25 03:28:07 AM,8.581,,,,
2389,01/06/25 05:28:07 AM,8.680,,,,
2390,01/06/25 07:28:07 AM,8.680,,,,
2391,01/06/25 09:28:07 AM,8.680,,,,
2392,01/06/25 11:28:07 AM,8.978,,,,
2393,01/06/25 01:28:07 PM,9.275,,,,
2394,01/06/25 03:28:07 PM,9.669,,,,
2395,01/06/25 05:28:07 PM,9.965,,,,
2396,01/06/25 07:28:07 PM,10.161,,,,
2397,01/06/25 09:28:07 PM,10.161,,,,
2398,01/06/25 11:28:07 PM,10.161,,,,
2399,01/07/25 01:28:07 AM,10.063,,,,
2400,01/07/25 03:28:07 AM,9.965,,,,
2401,01/07/25 05:28:07 AM,9.669,,,,
2402,01/07/25 07:28:07 AM,9.472,,,,
2403,01/07/25 09:28:07 AM,9.176,,,,
2404,01/07/25 11:28:07 AM,8.978,,,,
2405,01/07/25 01:28:07 PM,8.978,,,,
2406,01/07/25 03:28:07 PM,9.077,,,,
2407,01/07/25 05:28:07 PM,9.176,,,,
2408,01/07/25 07:28:07 PM,9.077,,,,
2409,01/07/25 09:28:07 PM,8.879,,,,
2410,01/07/25 11:28:07 PM,8.581,,,,
2411,01/08/25 01:28:07 AM,8.382,,,,
2412,01/08/25 03:28:07 AM,8.082,,,,
2413,01/08/25 05:28:07 AM,7.882,,,,
2414,01/08/25 07:28:07 AM,7.682,,,,
2415,01/08/25 09:28:07 AM,7.381,,,,
2416,01/08/25 11:28:07 AM,7.280,,,,
2417,01/08/25 01:28:07 PM,7.280,,,,
2418,01/08/25 03:28:07 PM,7.481,,,,
2419,01/08/25 05:28:07 PM,7.582,,,,
2420,01/08/25 07:28:07 PM,7.582,,,,
2421,01/08/25 09:28:07 PM,7.481,,,,
2422,01/08/25 11:28:07 PM,7.280,,,,
2423,01/09/25 01:28:07 AM,7.280,,,,
2424,01/09/25 03:28:07 AM,7.179,,,,
2425,01/09/25 05:28:07 AM,7.079,,,,
2426,01/09/25 07:28:07 AM,6.877,,,,
2427,01/09/25 09:28:07 AM,6.775,,,,
2428,01/09/25 11:28:07 AM,6.674,,,,
2429,01/09/25 01:28:07 PM,6.775,,,,
2430,01/09/25 03:28:07 PM,6.877,,,,
2431,01/09/25 05:28:07 PM,6.978,,,,
2432,01/09/25 07:28:07 PM,6.978,,,,
2433,01/09/25 09:28:07 PM,6.877,,,,
2434,01/09/25 11:28:07 PM,6.674,,,,
2435,01/10/25 01:28:07 AM,6.471,,,,
2436,01/10/25 03:28:07 AM,6.370,,,,
2437,01/10/25 05:28:07 AM,6.268,,,,
2438,01/10/25 07:28:07 AM,6.064,,,,
2439,01/10/25 09:28:07 AM,6.064,,,,
2440,01/10/25 11:28:07 AM,5.962,,,,
2441,01/10/25 01:28:07 PM,6.064,,,,
2442,01/10/25 03:28:07 PM,6.268,,,,
2443,01/10/25 05:28:07 PM,6.370,,,,
2444,01/10/25 07:28:07 PM,6.471,,,,
2445,01/10/25 09:28:07 PM,6.471,,,,
2446,01/10/25 11:28:07 PM,6.471,,,,
2447,01/11/25 01:28:07 AM,6.573,,,,
2448,01/11/25 03:28:07 AM,6.573,,,,
2449,01/11/25 05:28:07 AM,6.775,,,,
2450,01/11/25 07:28:07 AM,6.877,,,,
2451,01/11/25 09:28:07 AM,6.877,,,,
2452,01/11/25 11:28:07 AM,6.978,,,,
2453,01/11/25 01:28:07 PM,7.079,,,,
2454,01/11/25 03:28:07 PM,7.280,,,,
2455,01/11/25 05:28:07 PM,7.381,,,,
2456,01/11/25 07:28:07 PM,7.381,,,,
2457,01/11/25 09:28:07 PM,7.280,,,,
2458,01/11/25 11:28:07 PM,7.079,,,,
2459,01/12/25 01:28:07 AM,6.877,,,,
2460,01/12/25 03:28:07 AM,6.775,,,,
2461,01/12/25 05:28:07 AM,6.573,,,,
2462,01/12/25 07:28:07 AM,6.370,,,,
2463,01/12/25 09:28:07 AM,6.268,,,,
2464,01/12/25 11:28:07 AM,6.166,,,,
2465,01/12/25 01:28:07 PM,6.268,,,,
2466,01/12/25 03:28:07 PM,6.471,,,,
2467,01/12/25 05:28:07 PM,6.674,,,,
2468,01/12/25 07:28:07 PM,6.674,,,,
2469,01/12/25 09:28:07 PM,6.573,,,,
2470,01/12/25 11:28:07 PM,6.471,,,,
2471,01/13/25 01:28:07 AM,6.268,,,,
2472,01/13/25 03:28:07 AM,6.166,,,,
2473,01/13/25 05:28:07 AM,6.064,,,,
2474,01/13/25 07:28:07 AM,6.064,,,,
2475,01/13/25 09:28:07 AM,6.064,,,,
2476,01/13/25 11:28:07 AM,6.166,,,,
2477,01/13/25 01:28:07 PM,6.370,,,,
2478,01/13/25 03:28:07 PM,6.674,,,,
2479,01/13/25 05:28:07 PM,7.079,,,,
2480,01/13/25 07:28:07 PM,7.179,,,,
2481,01/13/25 09:28:07 PM,7.381,,,,
2482,01/13/25 11:28:07 PM,7.381,,,,
2483,01/14/25 01:28:07 AM,7.381,,,,
2484,01/14/25 03:28:07 AM,7.280,,,,
2485,01/14/25 05:28:07 AM,7.079,,,,
2486,01/14/25 07:28:07 AM,6.877,,,,
2487,01/14/25 09:28:07 AM,6.674,,,,
2488,01/14/25 11:28:07 AM,6.573,,,,
2489,01/14/25 01:28:07 PM,6.775,,,,
2490,01/14/25 03:28:07 PM,6.978,,,,
2491,01/14/25 05:28:07 PM,7.179,,,,
2492,01/14/25 07:28:07 PM,7.280,,,,
2493,01/14/25 09:28:07 PM,7.079,,,,
2494,01/14/25 11:28:07 PM,6.877,,,,
2495,01/15/25 01:28:07 AM,6.674,,,,
2496,01/15/25 03:28:07 AM,6.573,,,,
2497,01/15/25 05:28:07 AM,6.370,,,,
2498,01/15/25 07:28:07 AM,6.268,,,,
2499,01/15/25 09:28:07 AM,6.166,,,,
2500,01/15/25 11:28:07 AM,6.064,,,,
2501,01/15/25 01:28:07 PM,6.166,,,,
2502,01/15/25 03:28:07 PM,6.370,,,,
2503,01/15/25 05:28:07 PM,6.471,,,,
2504,01/15/25 07:28:07 PM,6.471,,,,
2505,01/15/25 09:28:07 PM,6.370,,,,
2506,01/15/25 11:28:07 PM,6.166,,,,
2507,01/16/25 01:28:07 AM,5.962,,,,
2508,01/16/25 03:28:07 AM,5.860,,,,
2509,01/16/25 05:28:07 AM,5.655,,,,
2510,01/16/25 07:28:07 AM,5.552,,,,
2511,01/16/25 09:28:07 AM,5.450,,,,
2512,01/16/25 11:28:07 AM,5.347,,,,
2513,01/16/25 01:28:07 PM,5.450,,,,
2514,01/16/25 03:28:07 PM,5.757,,,,
2515,01/16/25 05:28:07 PM,5.962,,,,
2516,01/16/25 07:28:07 PM,6.166,,,,
2517,01/16/25 09:28:07 PM,6.064,,,,
2518,01/16/25 11:28:07 PM,5.962,,,,
2519,01/17/25 01:28:07 AM,5.962,,,,
2520,01/17/25 03:28:07 AM,5.860,,,,
2521,01/17/25 05:28:07 AM,5.757,,,,
2522,01/17/25 07:28:07 AM,5.655,,,,
2523,01/17/25 09:28:07 AM,5.552,,,,
2524,01/17/25 11:28:07 AM,5.552,,,,
2525,01/17/25 01:28:07 PM,5.757,,,,
2526,01/17/25 03:28:07 PM,6.064,,,,
2527,01/17/25 05:28:07 PM,6.370,,,,
2528,01/17/25 07:28:07 PM,6.471,,,,
2529,01/17/25 09:28:07 PM,6.370,,,,
2530,01/17/25 11:28:07 PM,6.268,,,,
2531,01/18/25 01:28:07 AM,6.166,,,,
2532,01/18/25 03:28:07 AM,6.166,,,,
2533,01/18/25 05:28:07 AM,6.166,,,,
2534,01/18/25 07:28:07 AM,6.166,,,,
2535,01/18/25 09:28:07 AM,6.268,,,,
2536,01/18/25 11:28:07 AM,6.471,,,,
2537,01/18/25 01:28:07 PM,6.674,,,,
2538,01/18/25 03:28:07 PM,6.877,,,,
2539,01/18/25 05:28:07 PM,7.079,,,,
2540,01/18/25 07:28:07 PM,7.280,,,,
2541,01/18/25 09:28:07 PM,7.280,,,,
2542,01/18/25 11:28:07 PM,7.280,,,,
2543,01/19/25 01:28:07 AM,7.381,,,,
2544,01/19/25 03:28:07 AM,7.381,,,,
2545,01/19/25 05:28:07 AM,7.582,,,,
2546,01/19/25 07:28:07 AM,7.782,,,,
2547,01/19/25 09:28:07 AM,7.983,,,,
2548,01/19/25 11:28:07 AM,8.082,,,,
2549,01/19/25 01:28:07 PM,8.382,,,,
2550,01/19/25 03:28:07 PM,8.680,,,,
2551,01/19/25 05:28:07 PM,8.978,,,,
2552,01/19/25 07:28:07 PM,9.077,,,,
2553,01/19/25 09:28:07 PM,9.077,,,,
2554,01/19/25 11:28:07 PM,8.879,,,,
2555,01/20/25 01:28:07 AM,8.779,,,,
2556,01/20/25 03:28:07 AM,8.581,,,,
2557,01/20/25 05:28:07 AM,8.282,,,,
2558,01/20/25 07:28:07 AM,7.983,,,,
2559,01/20/25 09:28:07 AM,7.782,,,,
2560,01/20/25 11:28:07 AM,7.682,,,,
2561,01/20/25 01:28:07 PM,7.682,,,,
2562,01/20/25 03:28:07 PM,7.682,,,,
2563,01/20/25 05:28:07 PM,7.682,,,,
2564,01/20/25 07:28:07 PM,7.682,,,,
2565,01/20/25 09:28:07 PM,7.481,,,,
2566,01/20/25 11:28:07 PM,7.280,,,,
2567,01/21/25 01:28:07 AM,7.079,,,,
2568,01/21/25 03:28:07 AM,6.877,,,,
2569,01/21/25 05:28:07 AM,6.674,,,,
2570,01/21/25 07:28:07 AM,6.573,,,,
2571,01/21/25 09:28:07 AM,6.471,,,,
2572,01/21/25 11:28:07 AM,6.370,,,,
2573,01/21/25 01:28:07 PM,6.370,,,,
2574,01/21/25 03:28:07 PM,6.471,,,,
2575,01/21/25 05:28:07 PM,6.573,,,,
2576,01/21/25 07:28:07 PM,6.573,,,,
2577,01/21/25 09:28:07 PM,6.471,,,,
2578,01/21/25 11:28:07 PM,6.268,,,,
2579,01/22/25 01:28:07 AM,6.268,,,,
2580,01/22/25 03:28:07 AM,6.166,,,,
2581,01/22/25 05:28:07 AM,6.166,,,,
2582,01/22/25 07:28:07 AM,6.166,,,,
2583,01/22/25 09:28:07 AM,6.166,,,,
2584,01/22/25 11:28:07 AM,6.166,,,,
2585,01/22/25 01:28:07 PM,6.166,,,,
2586,01/22/25 03:28:07 PM,6.166,,,,
2587,01/22/25 05:28:07 PM,6.064,,,,
2588,01/22/25 07:28:07 PM,6.064,,,,
2589,01/22/25 09:28:07 PM,6.064,,,,
2590,01/22/25 11:28:07 PM,6.064,,,,
2591,01/23/25 01:28:07 AM,5.962,,,,
2592,01/23/25 03:28:07 AM,5.962,,,,
2593,01/23/25 05:28:07 AM,5.962,,,,
2594,01/23/25 07:28:07 AM,5.962,,,,
2595,01/23/25 09:28:07 AM,5.962,,,,
2596,01/23/25 11:28:07 AM,5.860,,,,
2597,01/23/25 01:28:07 PM,5.962,,,,
2598,01/23/25 03:28:07 PM,5.860,,,,
2599,01/23/25 05:28:07 PM,5.860,,,,
2600,01/23/25 07:28:07 PM,5.860,,,,
2601,01/23/25 09:28:07 PM,5.757,,,,
2602,01/23/25 11:28:07 PM,5.757,,,,
2603,01/24/25 01:28:07 AM,5.757,,,,
2604,01/24/25 03:28:07 AM,5.757,,,,
2605,01/24/25 05:28:07 AM,5.757,,,,
2606,01/24/25 07:28:07 AM,5.655,,,,
2607,01/24/25 09:28:07 AM,5.655,,,,
2608,01/24/25 11:28:07 AM,5.655,,,,
2609,01/24/25 01:28:07 PM,5.552,,,,
2610,01/24/25 03:28:07 PM,5.450,,,,
2611,01/24/25 05:28:07 PM,5.450,,,,
2612,01/24/25 07:28:07 PM,5.450,,,,
2613,01/24/25 09:28:07 PM,5.450,,,,
2614,01/24/25 11:28:07 PM,5.450,,,,
2615,01/25/25 01:28:07 AM,5.450,,,,
2616,01/25/25 03:28:07 AM,5.347,,,,
2617,01/25/25 05:28:07 AM,5.244,,,,
2618,01/25/25 07:28:07 AM,5.141,,,,
2619,01/25/25 09:28:07 AM,5.141,,,,
2620,01/25/25 11:28:07 AM,5.037,,,,
2621,01/25/25 01:28:07 PM,4.934,,,,
2622,01/25/25 03:28:07 PM,4.934,,,,
2623,01/25/25 05:28:07 PM,4.934,,,,
2624,01/25/25 07:28:07 PM,5.037,,,,
2625,01/25/25 09:28:07 PM,5.037,,,,
2626,01/25/25 11:28:07 PM,5.037,,,,
2627,01/26/25 01:28:07 AM,4.934,,,,
2628,01/26/25 03:28:07 AM,4.934,,,,
2629,01/26/25 05:28:07 AM,4.831,,,,
2630,01/26/25 07:28:07 AM,4.831,,,,
2631,01/26/25 09:28:07 AM,4.727,,,,
2632,01/26/25 11:28:07 AM,4.727,,,,
2633,01/26/25 01:28:07 PM,4.623,,,,
2634,01/26/25 03:28:07 PM,4.727,,,,
2635,01/26/25 05:28:07 PM,4.934,,,,
2636,01/26/25 07:28:07 PM,5.037,,,,
2637,01/26/25 09:28:07 PM,5.141,,,,
2638,01/26/25 11:28:07 PM,5.141,,,,
2639,01/27/25 01:28:07 AM,5.141,,,,
2640,01/27/25 03:28:07 AM,5.037,,,,
2641,01/27/25 05:28:07 AM,5.037,,,,
2642,01/27/25 07:28:07 AM,5.037,,,,
2643,01/27/25 09:28:07 AM,5.037,,,,
2644,01/27/25 11:28:07 AM,5.141,,,,
2645,01/27/25 01:28:07 PM,5.244,,,,
2646,01/27/25 03:28:07 PM,5.450,,,,
2647,01/27/25 05:28:07 PM,5.655,,,,
2648,01/27/25 07:28:07 PM,5.860,,,,
2649,01/27/25 09:28:07 PM,5.962,,,,
2650,01/27/25 11:28:07 PM,6.064,,,,
2651,01/28/25 01:28:07 AM,6.166,,,,
2652,01/28/25 03:28:07 AM,6.268,,,,
2653,01/28/25 05:28:07 AM,6.370,,,,
2654,01/28/25 07:28:07 AM,6.471,,,,
2655,01/28/25 09:28:07 AM,6.370,,,,
2656,01/28/25 11:28:07 AM,6.370,,,,
2657,01/28/25 01:28:07 PM,6.471,,,,
2658,01/28/25 03:28:07 PM,6.775,,,,
2659,01/28/25 05:28:07 PM,6.978,,,,
2660,01/28/25 07:28:07 PM,7.079,,,,
2661,01/28/25 09:28:07 PM,6.978,,,,
2662,01/28/25 11:28:07 PM,6.877,,,,
2663,01/29/25 01:28:07 AM,6.674,,,,
2664,01/29/25 03:28:07 AM,6.471,,,,
2665,01/29/25 05:28:07 AM,6.370,,,,
2666,01/29/25 07:28:07 AM,6.268,,,,
2667,01/29/25 09:28:07 AM,6.166,,,,
2668,01/29/25 11:28:07 AM,6.064,,,,
2669,01/29/25 01:28:07 PM,6.268,,,,
2670,01/29/25 03:28:07 PM,6.573,,,,
2671,01/29/25 05:28:07 PM,6.877,,,,
2672,01/29/25 07:28:07 PM,7.079,,,,
2673,01/29/25 09:28:07 PM,6.978,,,,
2674,01/29/25 11:28:07 PM,6.978,,,,
2675,01/30/25 01:28:07 AM,6.877,,,,
2676,01/30/25 03:28:07 AM,6.775,,,,
