"Plot Title: 20365619"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20365619, SEN S/N: 20365619)","Coupler Detached (LGR S/N: 20365619)","Coupler Attached (LGR S/N: 20365619)","Stopped (LGR S/N: 20365619)","End Of File (LGR S/N: 20365619)"
546,08/02/24 05:35:30 AM,26.292,,,,
547,08/02/24 07:35:30 AM,26.390,,,,
548,08/02/24 09:35:30 AM,27.468,,,,
549,08/02/24 11:35:30 AM,30.255,,,,
550,08/02/24 01:35:30 PM,31.370,,,,
551,08/02/24 03:35:30 PM,29.352,,,,
552,08/02/24 05:35:30 PM,29.452,,,,
553,08/02/24 07:35:30 PM,28.159,,,,
554,08/02/24 09:35:30 PM,27.370,,,,
555,08/02/24 11:35:30 PM,27.075,,,,
556,08/03/24 01:35:30 AM,26.977,,,,
557,08/03/24 03:35:30 AM,26.879,,,,
558,08/03/24 05:35:30 AM,26.585,,,,
559,08/03/24 07:35:30 AM,26.488,,,,
560,08/03/24 09:35:30 AM,27.370,,,,
561,08/03/24 11:35:30 AM,30.154,,,,
562,08/03/24 01:35:30 PM,31.370,,,,
563,08/03/24 03:35:30 PM,31.983,,,,
564,08/03/24 05:35:30 PM,29.953,,,,
565,08/03/24 07:35:30 PM,28.754,,,,
566,08/03/24 09:35:30 PM,27.961,,,,
567,08/03/24 11:35:30 PM,27.468,,,,
568,08/04/24 01:35:30 AM,26.585,,,,
569,08/04/24 03:35:30 AM,26.097,,,,
570,08/04/24 05:35:30 AM,26.000,,,,
571,08/04/24 07:35:30 AM,26.097,,,,
572,08/04/24 09:35:30 AM,26.292,,,,
573,08/04/24 11:35:30 AM,27.862,,,,
574,08/04/24 01:35:30 PM,27.961,,,,
575,08/04/24 03:35:30 PM,28.754,,,,
576,08/04/24 05:35:30 PM,28.258,,,,
577,08/04/24 07:35:30 PM,27.468,,,,
578,08/04/24 09:35:30 PM,26.781,,,,
579,08/04/24 11:35:30 PM,26.488,,,,
580,08/05/24 01:35:30 AM,26.390,,,,
581,08/05/24 03:35:30 AM,26.097,,,,
582,08/05/24 05:35:30 AM,26.000,,,,
583,08/05/24 07:35:30 AM,25.902,,,,
584,08/05/24 09:35:30 AM,26.879,,,,
585,08/05/24 11:35:30 AM,27.862,,,,
586,08/05/24 01:35:30 PM,28.655,,,,
587,08/05/24 03:35:30 PM,28.655,,,,
588,08/05/24 05:35:30 PM,28.159,,,,
589,08/05/24 07:35:30 PM,26.879,,,,
590,08/05/24 09:35:30 PM,26.292,,,,
591,08/05/24 11:35:30 PM,25.902,,,,
592,08/06/24 01:35:30 AM,25.902,,,,
593,08/06/24 03:35:30 AM,25.902,,,,
594,08/06/24 05:35:30 AM,25.805,,,,
595,08/06/24 07:35:30 AM,26.097,,,,
596,08/06/24 09:35:30 AM,26.488,,,,
597,08/06/24 11:35:30 AM,27.272,,,,
598,08/06/24 01:35:30 PM,28.159,,,,
599,08/06/24 03:35:30 PM,26.195,,,,
600,08/06/24 05:35:30 PM,25.513,,,,
601,08/06/24 07:35:30 PM,25.610,,,,
602,08/06/24 09:35:30 PM,25.416,,,,
603,08/06/24 11:35:30 PM,25.416,,,,
604,08/07/24 01:35:30 AM,25.319,,,,
605,08/07/24 03:35:30 AM,25.222,,,,
606,08/07/24 05:35:30 AM,25.319,,,,
607,08/07/24 07:35:30 AM,25.416,,,,
608,08/07/24 09:35:30 AM,25.513,,,,
609,08/07/24 11:35:30 AM,25.610,,,,
610,08/07/24 01:35:30 PM,26.488,,,,
611,08/07/24 03:35:30 PM,27.173,,,,
612,08/07/24 05:35:30 PM,26.977,,,,
613,08/07/24 07:35:30 PM,26.292,,,,
614,08/07/24 09:35:30 PM,26.000,,,,
615,08/07/24 11:35:30 PM,25.805,,,,
616,08/08/24 01:35:30 AM,25.708,,,,
617,08/08/24 03:35:30 AM,25.513,,,,
618,08/08/24 05:35:30 AM,25.513,,,,
619,08/08/24 07:35:30 AM,25.416,,,,
620,08/08/24 09:35:30 AM,25.805,,,,
621,08/08/24 11:35:30 AM,25.902,,,,
622,08/08/24 01:35:30 PM,25.513,,,,
623,08/08/24 03:35:30 PM,26.879,,,,
624,08/08/24 05:35:30 PM,26.683,,,,
625,08/08/24 07:35:30 PM,26.488,,,,
626,08/08/24 09:35:30 PM,26.097,,,,
627,08/08/24 11:35:30 PM,26.097,,,,
628,08/09/24 01:35:30 AM,25.902,,,,
629,08/09/24 03:35:30 AM,25.902,,,,
630,08/09/24 05:35:30 AM,25.610,,,,
631,08/09/24 07:35:30 AM,25.319,,,,
632,08/09/24 09:35:30 AM,25.319,,,,
633,08/09/24 11:35:30 AM,25.902,,,,
634,08/09/24 01:35:30 PM,27.468,,,,
635,08/09/24 03:35:30 PM,27.567,,,,
636,08/09/24 05:35:30 PM,27.075,,,,
637,08/09/24 07:35:30 PM,26.390,,,,
638,08/09/24 09:35:30 PM,25.902,,,,
639,08/09/24 11:35:30 PM,25.902,,,,
640,08/10/24 01:35:30 AM,26.000,,,,
641,08/10/24 03:35:30 AM,25.805,,,,
642,08/10/24 05:35:30 AM,25.805,,,,
643,08/10/24 07:35:30 AM,25.902,,,,
644,08/10/24 09:35:30 AM,26.585,,,,
645,08/10/24 11:35:30 AM,28.258,,,,
646,08/10/24 01:35:30 PM,29.953,,,,
647,08/10/24 03:35:30 PM,27.272,,,,
648,08/10/24 05:35:30 PM,27.370,,,,
649,08/10/24 07:35:30 PM,26.977,,,,
650,08/10/24 09:35:30 PM,26.585,,,,
651,08/10/24 11:35:30 PM,26.292,,,,
652,08/11/24 01:35:30 AM,25.708,,,,
653,08/11/24 03:35:30 AM,25.610,,,,
654,08/11/24 05:35:30 AM,25.805,,,,
655,08/11/24 07:35:30 AM,25.708,,,,
656,08/11/24 09:35:30 AM,26.683,,,,
657,08/11/24 11:35:30 AM,28.853,,,,
658,08/11/24 01:35:30 PM,30.457,,,,
659,08/11/24 03:35:30 PM,29.352,,,,
660,08/11/24 05:35:30 PM,28.357,,,,
661,08/11/24 07:35:30 PM,27.862,,,,
662,08/11/24 09:35:30 PM,27.173,,,,
663,08/11/24 11:35:30 PM,26.585,,,,
664,08/12/24 01:35:30 AM,26.097,,,,
665,08/12/24 03:35:30 AM,26.097,,,,
666,08/12/24 05:35:30 AM,25.902,,,,
667,08/12/24 07:35:30 AM,25.805,,,,
668,08/12/24 09:35:30 AM,26.585,,,,
669,08/12/24 11:35:30 AM,28.555,,,,
670,08/12/24 01:35:30 PM,28.853,,,,
671,08/12/24 03:35:30 PM,27.567,,,,
672,08/12/24 05:35:30 PM,26.683,,,,
673,08/12/24 07:35:30 PM,26.390,,,,
674,08/12/24 09:35:30 PM,25.708,,,,
675,08/12/24 11:35:30 PM,25.319,,,,
676,08/13/24 01:35:30 AM,25.125,,,,
677,08/13/24 03:35:30 AM,24.738,,,,
678,08/13/24 05:35:30 AM,24.545,,,,
679,08/13/24 07:35:30 AM,24.351,,,,
680,08/13/24 09:35:30 AM,25.125,,,,
681,08/13/24 11:35:30 AM,27.370,,,,
682,08/13/24 01:35:30 PM,28.456,,,,
683,08/13/24 03:35:30 PM,29.252,,,,
684,08/13/24 05:35:30 PM,27.567,,,,
685,08/13/24 07:35:30 PM,26.488,,,,
686,08/13/24 09:35:30 PM,25.416,,,,
687,08/13/24 11:35:30 PM,25.125,,,,
688,08/14/24 01:35:30 AM,24.545,,,,
689,08/14/24 03:35:30 AM,24.062,,,,
690,08/14/24 05:35:30 AM,23.581,,,,
691,08/14/24 07:35:30 AM,23.292,,,,
692,08/14/24 09:35:30 AM,23.869,,,,
693,08/14/24 11:35:30 AM,26.879,,,,
694,08/14/24 01:35:30 PM,28.754,,,,
695,08/14/24 03:35:30 PM,28.953,,,,
696,08/14/24 05:35:30 PM,27.468,,,,
697,08/14/24 07:35:30 PM,26.390,,,,
698,08/14/24 09:35:30 PM,25.222,,,,
699,08/14/24 11:35:30 PM,24.351,,,,
700,08/15/24 01:35:30 AM,23.677,,,,
701,08/15/24 03:35:30 AM,23.100,,,,
702,08/15/24 05:35:30 AM,22.621,,,,
703,08/15/24 07:35:30 AM,22.525,,,,
704,08/15/24 09:35:30 AM,23.388,,,,
705,08/15/24 11:35:30 AM,26.781,,,,
706,08/15/24 01:35:30 PM,28.060,,,,
707,08/15/24 03:35:30 PM,28.456,,,,
708,08/15/24 05:35:30 PM,26.879,,,,
709,08/15/24 07:35:30 PM,25.902,,,,
710,08/15/24 09:35:30 PM,24.545,,,,
711,08/15/24 11:35:30 PM,23.581,,,,
712,08/16/24 01:35:30 AM,23.004,,,,
713,08/16/24 03:35:30 AM,22.525,,,,
714,08/16/24 05:35:30 AM,22.142,,,,
715,08/16/24 07:35:30 AM,22.046,,,,
716,08/16/24 09:35:30 AM,23.100,,,,
717,08/16/24 11:35:30 AM,26.781,,,,
718,08/16/24 01:35:30 PM,28.357,,,,
719,08/16/24 03:35:30 PM,28.853,,,,
720,08/16/24 05:35:30 PM,27.370,,,,
721,08/16/24 07:35:30 PM,26.000,,,,
722,08/16/24 09:35:30 PM,24.448,,,,
723,08/16/24 11:35:30 PM,23.581,,,,
724,08/17/24 01:35:30 AM,23.004,,,,
725,08/17/24 03:35:30 AM,22.525,,,,
726,08/17/24 05:35:30 AM,22.238,,,,
727,08/17/24 07:35:30 AM,22.142,,,,
728,08/17/24 09:35:30 AM,23.484,,,,
729,08/17/24 11:35:30 AM,27.075,,,,
730,08/17/24 01:35:30 PM,28.953,,,,
731,08/17/24 03:35:30 PM,29.652,,,,
732,08/17/24 05:35:30 PM,27.665,,,,
733,08/17/24 07:35:30 PM,26.390,,,,
734,08/17/24 09:35:30 PM,25.416,,,,
735,08/17/24 11:35:30 PM,24.931,,,,
736,08/18/24 01:35:30 AM,24.738,,,,
737,08/18/24 03:35:30 AM,24.931,,,,
738,08/18/24 05:35:30 AM,24.835,,,,
739,08/18/24 07:35:30 AM,24.835,,,,
740,08/18/24 09:35:30 AM,25.708,,,,
741,08/18/24 11:35:30 AM,28.456,,,,
742,08/18/24 01:35:30 PM,30.154,,,,
743,08/18/24 03:35:30 PM,30.963,,,,
744,08/18/24 05:35:30 PM,29.053,,,,
745,08/18/24 07:35:30 PM,27.665,,,,
746,08/18/24 09:35:30 PM,26.683,,,,
747,08/18/24 11:35:30 PM,26.488,,,,
748,08/19/24 01:35:30 AM,25.805,,,,
749,08/19/24 03:35:30 AM,24.931,,,,
750,08/19/24 05:35:30 AM,24.835,,,,
751,08/19/24 07:35:30 AM,24.641,,,,
752,08/19/24 09:35:30 AM,25.416,,,,
753,08/19/24 11:35:30 AM,28.754,,,,
754,08/19/24 01:35:30 PM,30.154,,,,
755,08/19/24 03:35:30 PM,31.166,,,,
756,08/19/24 05:35:30 PM,29.053,,,,
757,08/19/24 07:35:30 PM,27.764,,,,
758,08/19/24 09:35:30 PM,26.879,,,,
759,08/19/24 11:35:30 PM,26.195,,,,
760,08/20/24 01:35:30 AM,25.028,,,,
761,08/20/24 03:35:30 AM,24.351,,,,
762,08/20/24 05:35:30 AM,23.966,,,,
763,08/20/24 07:35:30 AM,23.677,,,,
764,08/20/24 09:35:30 AM,24.351,,,,
765,08/20/24 11:35:30 AM,27.567,,,,
766,08/20/24 01:35:30 PM,28.357,,,,
767,08/20/24 03:35:30 PM,28.555,,,,
768,08/20/24 05:35:30 PM,26.390,,,,
769,08/20/24 07:35:30 PM,26.097,,,,
770,08/20/24 09:35:30 PM,25.416,,,,
771,08/20/24 11:35:30 PM,24.931,,,,
772,08/21/24 01:35:30 AM,24.448,,,,
773,08/21/24 03:35:30 AM,24.062,,,,
774,08/21/24 05:35:30 AM,23.388,,,,
775,08/21/24 07:35:30 AM,22.908,,,,
776,08/21/24 09:35:30 AM,23.388,,,,
777,08/21/24 11:35:30 AM,26.781,,,,
778,08/21/24 01:35:30 PM,27.961,,,,
779,08/21/24 03:35:30 PM,28.159,,,,
780,08/21/24 05:35:30 PM,26.097,,,,
781,08/21/24 07:35:30 PM,24.641,,,,
782,08/21/24 09:35:30 PM,23.100,,,,
783,08/21/24 11:35:30 PM,22.238,,,,
784,08/22/24 01:35:30 AM,21.569,,,,
785,08/22/24 03:35:30 AM,21.091,,,,
786,08/22/24 05:35:30 AM,20.615,,,,
787,08/22/24 07:35:30 AM,20.329,,,,
788,08/22/24 09:35:30 AM,21.569,,,,
789,08/22/24 11:35:30 AM,24.641,,,,
790,08/22/24 01:35:30 PM,26.097,,,,
791,08/22/24 03:35:30 PM,26.585,,,,
792,08/22/24 05:35:30 PM,25.222,,,,
793,08/22/24 07:35:30 PM,23.869,,,,
794,08/22/24 09:35:30 PM,22.621,,,,
795,08/22/24 11:35:30 PM,21.951,,,,
796,08/23/24 01:35:30 AM,21.664,,,,
797,08/23/24 03:35:30 AM,21.378,,,,
798,08/23/24 05:35:30 AM,20.996,,,,
799,08/23/24 07:35:30 AM,21.187,,,,
800,08/23/24 09:35:30 AM,22.333,,,,
801,08/23/24 11:35:30 AM,24.158,,,,
802,08/23/24 01:35:30 PM,25.902,,,,
803,08/23/24 03:35:30 PM,26.977,,,,
804,08/23/24 05:35:30 PM,25.610,,,,
805,08/23/24 07:35:30 PM,24.351,,,,
806,08/23/24 09:35:30 PM,23.292,,,,
807,08/23/24 11:35:30 PM,22.717,,,,
808,08/24/24 01:35:30 AM,22.333,,,,
809,08/24/24 03:35:30 AM,21.855,,,,
810,08/24/24 05:35:30 AM,21.760,,,,
811,08/24/24 07:35:30 AM,21.760,,,,
812,08/24/24 09:35:30 AM,23.004,,,,
813,08/24/24 11:35:30 AM,25.902,,,,
814,08/24/24 01:35:30 PM,27.272,,,,
815,08/24/24 03:35:30 PM,26.879,,,,
816,08/24/24 05:35:30 PM,26.292,,,,
817,08/24/24 07:35:30 PM,25.222,,,,
818,08/24/24 09:35:30 PM,24.448,,,,
819,08/24/24 11:35:30 PM,24.062,,,,
820,08/25/24 01:35:30 AM,23.773,,,,
821,08/25/24 03:35:30 AM,23.196,,,,
822,08/25/24 05:35:30 AM,23.004,,,,
823,08/25/24 07:35:30 AM,22.908,,,,
824,08/25/24 09:35:30 AM,23.869,,,,
825,08/25/24 11:35:30 AM,26.683,,,,
826,08/25/24 01:35:30 PM,26.977,,,,
827,08/25/24 03:35:30 PM,27.468,,,,
828,08/25/24 05:35:30 PM,26.977,,,,
829,08/25/24 07:35:30 PM,25.708,,,,
830,08/25/24 09:35:30 PM,24.448,,,,
831,08/25/24 11:35:30 PM,23.773,,,,
832,08/26/24 01:35:30 AM,23.388,,,,
833,08/26/24 03:35:30 AM,23.004,,,,
834,08/26/24 05:35:30 AM,22.812,,,,
835,08/26/24 07:35:30 AM,22.812,,,,
836,08/26/24 09:35:30 AM,23.966,,,,
837,08/26/24 11:35:30 AM,27.075,,,,
838,08/26/24 01:35:30 PM,27.764,,,,
839,08/26/24 03:35:30 PM,28.754,,,,
840,08/26/24 05:35:30 PM,27.272,,,,
841,08/26/24 07:35:30 PM,26.000,,,,
842,08/26/24 09:35:30 PM,24.545,,,,
843,08/26/24 11:35:30 PM,23.773,,,,
844,08/27/24 01:35:30 AM,23.196,,,,
845,08/27/24 03:35:30 AM,22.812,,,,
846,08/27/24 05:35:30 AM,22.525,,,,
847,08/27/24 07:35:30 AM,22.621,,,,
848,08/27/24 09:35:30 AM,23.869,,,,
849,08/27/24 11:35:30 AM,28.060,,,,
850,08/27/24 01:35:30 PM,29.552,,,,
851,08/27/24 03:35:30 PM,30.255,,,,
852,08/27/24 05:35:30 PM,27.764,,,,
853,08/27/24 07:35:30 PM,26.390,,,,
854,08/27/24 09:35:30 PM,25.222,,,,
855,08/27/24 11:35:30 PM,24.545,,,,
856,08/28/24 01:35:30 AM,24.062,,,,
857,08/28/24 03:35:30 AM,23.677,,,,
858,08/28/24 05:35:30 AM,23.388,,,,
859,08/28/24 07:35:30 AM,23.196,,,,
860,08/28/24 09:35:30 AM,24.448,,,,
861,08/28/24 11:35:30 AM,28.456,,,,
862,08/28/24 01:35:30 PM,30.054,,,,
863,08/28/24 03:35:30 PM,31.268,,,,
864,08/28/24 05:35:30 PM,28.555,,,,
865,08/28/24 07:35:30 PM,27.075,,,,
866,08/28/24 09:35:30 PM,25.805,,,,
867,08/28/24 11:35:30 PM,25.028,,,,
868,08/29/24 01:35:30 AM,24.545,,,,
869,08/29/24 03:35:30 AM,24.351,,,,
870,08/29/24 05:35:30 AM,23.966,,,,
871,08/29/24 07:35:30 AM,23.773,,,,
872,08/29/24 09:35:30 AM,24.931,,,,
873,08/29/24 11:35:30 AM,28.754,,,,
874,08/29/24 01:35:30 PM,30.558,,,,
875,08/29/24 03:35:30 PM,31.574,,,,
876,08/29/24 05:35:30 PM,28.655,,,,
877,08/29/24 07:35:30 PM,27.173,,,,
878,08/29/24 09:35:30 PM,26.097,,,,
879,08/29/24 11:35:30 PM,25.319,,,,
880,08/30/24 01:35:30 AM,24.835,,,,
881,08/30/24 03:35:30 AM,24.448,,,,
882,08/30/24 05:35:30 AM,24.158,,,,
883,08/30/24 07:35:30 AM,24.062,,,,
884,08/30/24 09:35:30 AM,25.125,,,,
885,08/30/24 11:35:30 AM,28.357,,,,
886,08/30/24 01:35:30 PM,30.457,,,,
887,08/30/24 03:35:30 PM,27.173,,,,
888,08/30/24 05:35:30 PM,27.075,,,,
889,08/30/24 07:35:30 PM,26.488,,,,
890,08/30/24 09:35:30 PM,25.708,,,,
891,08/30/24 11:35:30 PM,25.028,,,,
892,08/31/24 01:35:30 AM,24.545,,,,
893,08/31/24 03:35:30 AM,24.255,,,,
894,08/31/24 05:35:30 AM,23.773,,,,
895,08/31/24 07:35:30 AM,23.677,,,,
896,08/31/24 09:35:30 AM,24.545,,,,
897,08/31/24 11:35:30 AM,27.567,,,,
898,08/31/24 01:35:30 PM,29.452,,,,
899,08/31/24 03:35:30 PM,29.652,,,,
900,08/31/24 05:35:30 PM,27.862,,,,
901,08/31/24 07:35:30 PM,26.488,,,,
902,08/31/24 09:35:30 PM,25.416,,,,
903,08/31/24 11:35:30 PM,24.738,,,,
904,09/01/24 01:35:30 AM,24.351,,,,
905,09/01/24 03:35:30 AM,24.158,,,,
906,09/01/24 05:35:30 AM,23.773,,,,
907,09/01/24 07:35:30 AM,23.677,,,,
908,09/01/24 09:35:30 AM,24.738,,,,
909,09/01/24 11:35:30 AM,28.159,,,,
910,09/01/24 01:35:30 PM,30.558,,,,
911,09/01/24 03:35:30 PM,31.676,,,,
912,09/01/24 05:35:30 PM,28.456,,,,
913,09/01/24 07:35:30 PM,26.977,,,,
914,09/01/24 09:35:30 PM,26.195,,,,
915,09/01/24 11:35:30 PM,25.610,,,,
916,09/02/24 01:35:30 AM,25.319,,,,
917,09/02/24 03:35:30 AM,25.028,,,,
918,09/02/24 05:35:30 AM,24.448,,,,
919,09/02/24 07:35:30 AM,24.448,,,,
920,09/02/24 09:35:30 AM,25.513,,,,
921,09/02/24 11:35:30 AM,26.683,,,,
922,09/02/24 01:35:30 PM,26.390,,,,
923,09/02/24 03:35:30 PM,26.879,,,,
924,09/02/24 05:35:30 PM,26.781,,,,
925,09/02/24 07:35:30 PM,25.708,,,,
926,09/02/24 09:35:30 PM,25.125,,,,
927,09/02/24 11:35:30 PM,24.448,,,,
928,09/03/24 01:35:30 AM,23.966,,,,
929,09/03/24 03:35:30 AM,23.484,,,,
930,09/03/24 05:35:30 AM,23.196,,,,
931,09/03/24 07:35:30 AM,22.908,,,,
932,09/03/24 09:35:30 AM,23.196,,,,
933,09/03/24 11:35:30 AM,26.097,,,,
934,09/03/24 01:35:30 PM,26.977,,,,
935,09/03/24 03:35:30 PM,28.456,,,,
936,09/03/24 05:35:30 PM,26.000,,,,
937,09/03/24 07:35:30 PM,24.738,,,,
938,09/03/24 09:35:30 PM,23.869,,,,
939,09/03/24 11:35:30 PM,23.484,,,,
940,09/04/24 01:35:30 AM,23.292,,,,
941,09/04/24 03:35:30 AM,23.196,,,,
942,09/04/24 05:35:30 AM,22.908,,,,
943,09/04/24 07:35:30 AM,22.812,,,,
944,09/04/24 09:35:30 AM,23.677,,,,
945,09/04/24 11:35:30 AM,27.075,,,,
946,09/04/24 01:35:30 PM,28.555,,,,
947,09/04/24 03:35:30 PM,29.352,,,,
948,09/04/24 05:35:30 PM,26.488,,,,
949,09/04/24 07:35:30 PM,24.931,,,,
950,09/04/24 09:35:30 PM,24.255,,,,
951,09/04/24 11:35:30 PM,23.773,,,,
952,09/05/24 01:35:30 AM,23.292,,,,
953,09/05/24 03:35:30 AM,23.004,,,,
954,09/05/24 05:35:30 AM,22.717,,,,
955,09/05/24 07:35:30 AM,22.812,,,,
956,09/05/24 09:35:30 AM,23.484,,,,
957,09/05/24 11:35:30 AM,26.195,,,,
958,09/05/24 01:35:30 PM,26.585,,,,
959,09/05/24 03:35:30 PM,26.585,,,,
960,09/05/24 05:35:30 PM,26.097,,,,
961,09/05/24 07:35:30 PM,24.835,,,,
962,09/05/24 09:35:30 PM,23.773,,,,
963,09/05/24 11:35:30 PM,23.484,,,,
964,09/06/24 01:35:30 AM,23.004,,,,
965,09/06/24 03:35:30 AM,22.525,,,,
966,09/06/24 05:35:30 AM,22.429,,,,
967,09/06/24 07:35:30 AM,22.621,,,,
968,09/06/24 09:35:30 AM,23.388,,,,
969,09/06/24 11:35:30 AM,25.416,,,,
970,09/06/24 01:35:30 PM,28.357,,,,
971,09/06/24 03:35:30 PM,28.357,,,,
972,09/06/24 05:35:30 PM,26.683,,,,
973,09/06/24 07:35:30 PM,25.513,,,,
974,09/06/24 09:35:30 PM,24.545,,,,
975,09/06/24 11:35:30 PM,24.062,,,,
976,09/07/24 01:35:30 AM,23.966,,,,
977,09/07/24 03:35:30 AM,23.773,,,,
978,09/07/24 05:35:30 AM,22.812,,,,
979,09/07/24 07:35:30 AM,22.812,,,,
980,09/07/24 09:35:30 AM,23.388,,,,
981,09/07/24 11:35:30 AM,24.255,,,,
982,09/07/24 01:35:30 PM,25.028,,,,
983,09/07/24 03:35:30 PM,26.390,,,,
984,09/07/24 05:35:30 PM,25.708,,,,
985,09/07/24 07:35:30 PM,24.545,,,,
986,09/07/24 09:35:30 PM,23.292,,,,
987,09/07/24 11:35:30 PM,22.908,,,,
988,09/08/24 01:35:30 AM,22.908,,,,
989,09/08/24 03:35:30 AM,22.333,,,,
990,09/08/24 05:35:30 AM,21.855,,,,
991,09/08/24 07:35:30 AM,21.760,,,,
992,09/08/24 09:35:30 AM,22.238,,,,
993,09/08/24 11:35:30 AM,22.812,,,,
994,09/08/24 01:35:30 PM,22.908,,,,
995,09/08/24 03:35:30 PM,24.158,,,,
996,09/08/24 05:35:30 PM,23.677,,,,
997,09/08/24 07:35:30 PM,22.812,,,,
998,09/08/24 09:35:30 PM,22.142,,,,
999,09/08/24 11:35:30 PM,21.855,,,,
1000,09/09/24 01:35:30 AM,21.855,,,,
1001,09/09/24 03:35:30 AM,21.760,,,,
1002,09/09/24 05:35:30 AM,21.664,,,,
1003,09/09/24 07:35:30 AM,21.473,,,,
1004,09/09/24 09:35:30 AM,21.951,,,,
1005,09/09/24 11:35:30 AM,24.931,,,,
1006,09/09/24 01:35:30 PM,27.370,,,,
1007,09/09/24 03:35:30 PM,27.468,,,,
1008,09/09/24 05:35:30 PM,24.351,,,,
1009,09/09/24 07:35:30 PM,22.525,,,,
1010,09/09/24 09:35:30 PM,21.282,,,,
1011,09/09/24 11:35:30 PM,20.615,,,,
1012,09/10/24 01:35:30 AM,20.043,,,,
1013,09/10/24 03:35:30 AM,19.662,,,,
1014,09/10/24 05:35:30 AM,19.187,,,,
1015,09/10/24 07:35:30 AM,18.711,,,,
1016,09/10/24 09:35:30 AM,20.138,,,,
1017,09/10/24 11:35:30 AM,23.966,,,,
1018,09/10/24 01:35:30 PM,26.683,,,,
1019,09/10/24 03:35:30 PM,27.272,,,,
1020,09/10/24 05:35:30 PM,24.448,,,,
1021,09/10/24 07:35:30 PM,22.717,,,,
1022,09/10/24 09:35:30 PM,21.282,,,,
1023,09/10/24 11:35:30 PM,20.615,,,,
1024,09/11/24 01:35:30 AM,20.234,,,,
1025,09/11/24 03:35:30 AM,19.758,,,,
1026,09/11/24 05:35:30 AM,19.377,,,,
1027,09/11/24 07:35:30 AM,19.377,,,,
1028,09/11/24 09:35:30 AM,21.091,,,,
1029,09/11/24 11:35:30 AM,23.292,,,,
1030,09/11/24 01:35:30 PM,24.931,,,,
1031,09/11/24 03:35:30 PM,25.805,,,,
1032,09/11/24 05:35:30 PM,24.448,,,,
1033,09/11/24 07:35:30 PM,23.004,,,,
1034,09/11/24 09:35:30 PM,21.951,,,,
1035,09/11/24 11:35:30 PM,21.282,,,,
1036,09/12/24 01:35:30 AM,21.091,,,,
1037,09/12/24 03:35:30 AM,21.378,,,,
1038,09/12/24 05:35:30 AM,21.569,,,,
1039,09/12/24 07:35:30 AM,21.378,,,,
1040,09/12/24 09:35:30 AM,22.238,,,,
1041,09/12/24 11:35:30 AM,24.641,,,,
1042,09/12/24 01:35:30 PM,26.585,,,,
1043,09/12/24 03:35:30 PM,27.272,,,,
1044,09/12/24 05:35:30 PM,25.319,,,,
1045,09/12/24 07:35:30 PM,24.062,,,,
1046,09/12/24 09:35:30 PM,23.484,,,,
1047,09/12/24 11:35:30 PM,23.292,,,,
1048,09/13/24 01:35:30 AM,23.196,,,,
1049,09/13/24 03:35:30 AM,23.196,,,,
1050,09/13/24 05:35:30 AM,23.196,,,,
1051,09/13/24 07:35:30 AM,22.908,,,,
1052,09/13/24 09:35:30 AM,23.004,,,,
1053,09/13/24 11:35:30 AM,23.004,,,,
1054,09/13/24 01:35:30 PM,23.100,,,,
1055,09/13/24 03:35:30 PM,23.292,,,,
1056,09/13/24 05:35:30 PM,23.581,,,,
1057,09/13/24 07:35:30 PM,23.292,,,,
1058,09/13/24 09:35:30 PM,22.908,,,,
1059,09/13/24 11:35:30 PM,22.717,,,,
1060,09/14/24 01:35:30 AM,22.717,,,,
1061,09/14/24 03:35:30 AM,22.717,,,,
1062,09/14/24 05:35:30 AM,22.621,,,,
1063,09/14/24 07:35:30 AM,22.525,,,,
1064,09/14/24 09:35:30 AM,22.812,,,,
1065,09/14/24 11:35:30 AM,23.388,,,,
1066,09/14/24 01:35:30 PM,24.158,,,,
1067,09/14/24 03:35:30 PM,23.966,,,,
1068,09/14/24 05:35:30 PM,23.581,,,,
1069,09/14/24 07:35:30 PM,23.292,,,,
1070,09/14/24 09:35:30 PM,23.196,,,,
1071,09/14/24 11:35:30 PM,23.004,,,,
1072,09/15/24 01:35:30 AM,22.812,,,,
1073,09/15/24 03:35:30 AM,22.717,,,,
1074,09/15/24 05:35:30 AM,22.621,,,,
1075,09/15/24 07:35:30 AM,22.525,,,,
1076,09/15/24 09:35:30 AM,23.004,,,,
1077,09/15/24 11:35:30 AM,23.677,,,,
1078,09/15/24 01:35:30 PM,24.545,,,,
1079,09/15/24 03:35:30 PM,24.835,,,,
1080,09/15/24 05:35:30 PM,24.545,,,,
1081,09/15/24 07:35:30 PM,23.773,,,,
1082,09/15/24 09:35:30 PM,23.292,,,,
1083,09/15/24 11:35:30 PM,23.100,,,,
1084,09/16/24 01:35:30 AM,23.004,,,,
1085,09/16/24 03:35:30 AM,22.908,,,,
1086,09/16/24 05:35:30 AM,22.525,,,,
1087,09/16/24 07:35:30 AM,22.525,,,,
1088,09/16/24 09:35:30 AM,22.621,,,,
1089,09/16/24 11:35:30 AM,23.004,,,,
1090,09/16/24 01:35:30 PM,23.292,,,,
1091,09/16/24 03:35:30 PM,23.388,,,,
1092,09/16/24 05:35:30 PM,23.388,,,,
1093,09/16/24 07:35:30 PM,23.388,,,,
1094,09/16/24 09:35:30 PM,23.388,,,,
1095,09/16/24 11:35:30 PM,23.388,,,,
