"Plot Title: 20406020"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20406020, SEN S/N: 20406020)","Coupler Detached (LGR S/N: 20406020)","Coupler Attached (LGR S/N: 20406020)","Host Connected (LGR S/N: 20406020)","Stopped (LGR S/N: 20406020)","End Of File (LGR S/N: 20406020)"
173,07/02/24 03:34:34 AM,22.238,,,,,
174,07/02/24 05:34:34 AM,21.664,,,,,
175,07/02/24 07:34:34 AM,21.187,,,,,
176,07/02/24 09:34:34 AM,21.569,,,,,
177,07/02/24 11:34:34 AM,23.004,,,,,
178,07/02/24 01:34:34 PM,26.879,,,,,
179,07/02/24 03:34:34 PM,25.902,,,,,
180,07/02/24 05:34:34 PM,26.879,,,,,
181,07/02/24 07:34:34 PM,25.416,,,,,
182,07/02/24 09:34:34 PM,24.255,,,,,
183,07/02/24 11:34:34 PM,23.388,,,,,
184,07/03/24 01:34:34 AM,22.717,,,,,
185,07/03/24 03:34:34 AM,22.333,,,,,
186,07/03/24 05:34:34 AM,21.951,,,,,
187,07/03/24 07:34:34 AM,21.760,,,,,
188,07/03/24 09:34:34 AM,22.238,,,,,
189,07/03/24 11:34:34 AM,23.677,,,,,
190,07/03/24 01:34:34 PM,27.468,,,,,
191,07/03/24 03:34:34 PM,26.683,,,,,
192,07/03/24 05:34:34 PM,27.665,,,,,
193,07/03/24 07:34:34 PM,26.195,,,,,
194,07/03/24 09:34:34 PM,25.125,,,,,
195,07/03/24 11:34:34 PM,24.448,,,,,
196,07/04/24 01:34:34 AM,23.966,,,,,
197,07/04/24 03:34:34 AM,23.581,,,,,
198,07/04/24 05:34:34 AM,23.292,,,,,
199,07/04/24 07:34:34 AM,23.196,,,,,
200,07/04/24 09:34:34 AM,23.677,,,,,
201,07/04/24 11:34:34 AM,24.931,,,,,
202,07/04/24 01:34:34 PM,28.258,,,,,
203,07/04/24 03:34:34 PM,27.665,,,,,
204,07/04/24 05:34:34 PM,28.456,,,,,
205,07/04/24 07:34:34 PM,27.173,,,,,
206,07/04/24 09:34:34 PM,26.292,,,,,
207,07/04/24 11:34:34 PM,25.708,,,,,
208,07/05/24 01:34:34 AM,25.125,,,,,
209,07/05/24 03:34:34 AM,24.641,,,,,
210,07/05/24 05:34:34 AM,24.351,,,,,
211,07/05/24 07:34:34 AM,24.062,,,,,
212,07/05/24 09:34:34 AM,24.545,,,,,
213,07/05/24 11:34:34 AM,25.902,,,,,
214,07/05/24 01:34:34 PM,29.152,,,,,
215,07/05/24 03:34:34 PM,28.258,,,,,
216,07/05/24 05:34:34 PM,28.258,,,,,
217,07/05/24 07:34:34 PM,27.370,,,,,
218,07/05/24 09:34:34 PM,26.585,,,,,
219,07/05/24 11:34:34 PM,26.000,,,,,
220,07/06/24 01:34:34 AM,25.610,,,,,
221,07/06/24 03:34:34 AM,25.319,,,,,
222,07/06/24 05:34:34 AM,24.931,,,,,
223,07/06/24 07:34:34 AM,24.738,,,,,
224,07/06/24 09:34:34 AM,25.125,,,,,
225,07/06/24 11:34:34 AM,26.097,,,,,
226,07/06/24 01:34:34 PM,28.258,,,,,
227,07/06/24 03:34:34 PM,28.060,,,,,
228,07/06/24 05:34:34 PM,27.567,,,,,
229,07/06/24 07:34:34 PM,26.292,,,,,
230,07/06/24 09:34:34 PM,25.708,,,,,
231,07/06/24 11:34:34 PM,25.319,,,,,
232,07/07/24 01:34:34 AM,24.931,,,,,
233,07/07/24 03:34:34 AM,24.641,,,,,
234,07/07/24 05:34:34 AM,24.351,,,,,
235,07/07/24 07:34:34 AM,24.158,,,,,
236,07/07/24 09:34:34 AM,24.641,,,,,
237,07/07/24 11:34:34 AM,26.097,,,,,
238,07/07/24 01:34:34 PM,28.060,,,,,
239,07/07/24 03:34:34 PM,28.258,,,,,
240,07/07/24 05:34:34 PM,28.258,,,,,
241,07/07/24 07:34:34 PM,27.272,,,,,
242,07/07/24 09:34:34 PM,26.390,,,,,
243,07/07/24 11:34:34 PM,25.610,,,,,
244,07/08/24 01:34:34 AM,25.222,,,,,
245,07/08/24 03:34:34 AM,24.835,,,,,
246,07/08/24 05:34:34 AM,24.545,,,,,
247,07/08/24 07:34:34 AM,24.351,,,,,
248,07/08/24 09:34:34 AM,24.835,,,,,
249,07/08/24 11:34:34 AM,25.513,,,,,
250,07/08/24 01:34:34 PM,27.567,,,,,
251,07/08/24 03:34:34 PM,27.370,,,,,
252,07/08/24 05:34:34 PM,27.961,,,,,
253,07/08/24 07:34:34 PM,27.075,,,,,
254,07/08/24 09:34:34 PM,26.195,,,,,
255,07/08/24 11:34:34 PM,25.610,,,,,
256,07/09/24 01:34:34 AM,25.125,,,,,
257,07/09/24 03:34:34 AM,24.738,,,,,
258,07/09/24 05:34:34 AM,24.448,,,,,
259,07/09/24 07:34:34 AM,24.255,,,,,
260,07/09/24 09:34:34 AM,24.738,,,,,
261,07/09/24 11:34:34 AM,26.292,,,,,
262,07/09/24 01:34:34 PM,29.053,,,,,
263,07/09/24 03:34:34 PM,28.655,,,,,
264,07/09/24 05:34:34 PM,29.053,,,,,
265,07/09/24 07:34:34 PM,27.862,,,,,
266,07/09/24 09:34:34 PM,26.879,,,,,
267,07/09/24 11:34:34 PM,26.195,,,,,
268,07/10/24 01:34:34 AM,25.805,,,,,
269,07/10/24 03:34:34 AM,25.416,,,,,
270,07/10/24 05:34:34 AM,25.222,,,,,
271,07/10/24 07:34:34 AM,25.028,,,,,
272,07/10/24 09:34:34 AM,25.513,,,,,
273,07/10/24 11:34:34 AM,26.683,,,,,
274,07/10/24 01:34:34 PM,30.054,,,,,
275,07/10/24 03:34:34 PM,29.252,,,,,
276,07/10/24 05:34:34 PM,29.953,,,,,
277,07/10/24 07:34:34 PM,28.555,,,,,
278,07/10/24 09:34:34 PM,27.567,,,,,
279,07/10/24 11:34:34 PM,26.977,,,,,
280,07/11/24 01:34:34 AM,26.390,,,,,
281,07/11/24 03:34:34 AM,25.805,,,,,
282,07/11/24 05:34:34 AM,25.416,,,,,
283,07/11/24 07:34:34 AM,24.931,,,,,
284,07/11/24 09:34:34 AM,25.125,,,,,
285,07/11/24 11:34:34 AM,25.610,,,,,
286,07/11/24 01:34:34 PM,27.173,,,,,
287,07/11/24 03:34:34 PM,27.173,,,,,
288,07/11/24 05:34:34 PM,27.173,,,,,
289,07/11/24 07:34:34 PM,26.683,,,,,
290,07/11/24 09:34:34 PM,26.195,,,,,
291,07/11/24 11:34:34 PM,25.805,,,,,
292,07/12/24 01:34:34 AM,25.513,,,,,
293,07/12/24 03:34:34 AM,25.222,,,,,
294,07/12/24 05:34:34 AM,25.028,,,,,
295,07/12/24 07:34:34 AM,24.931,,,,,
296,07/12/24 09:34:34 AM,25.028,,,,,
297,07/12/24 11:34:34 AM,25.028,,,,,
298,07/12/24 01:34:34 PM,25.222,,,,,
299,07/12/24 03:34:34 PM,24.931,,,,,
300,07/12/24 05:34:34 PM,25.319,,,,,
301,07/12/24 07:34:34 PM,25.319,,,,,
302,07/12/24 09:34:34 PM,25.028,,,,,
303,07/12/24 11:34:34 PM,24.835,,,,,
304,07/13/24 01:34:34 AM,24.641,,,,,
305,07/13/24 03:34:34 AM,24.545,,,,,
306,07/13/24 05:34:34 AM,24.448,,,,,
307,07/13/24 07:34:34 AM,24.351,,,,,
308,07/13/24 09:34:34 AM,24.545,,,,,
309,07/13/24 11:34:34 AM,25.513,,,,,
310,07/13/24 01:34:34 PM,27.961,,,,,
311,07/13/24 03:34:34 PM,27.468,,,,,
312,07/13/24 05:34:34 PM,28.456,,,,,
313,07/13/24 07:34:34 PM,27.272,,,,,
314,07/13/24 09:34:34 PM,26.390,,,,,
315,07/13/24 11:34:34 PM,25.610,,,,,
316,07/14/24 01:34:34 AM,25.125,,,,,
317,07/14/24 03:34:34 AM,24.738,,,,,
318,07/14/24 05:34:34 AM,24.448,,,,,
319,07/14/24 07:34:34 AM,24.255,,,,,
320,07/14/24 09:34:34 AM,24.738,,,,,
321,07/14/24 11:34:34 AM,26.292,,,,,
322,07/14/24 01:34:34 PM,29.652,,,,,
323,07/14/24 03:34:34 PM,28.853,,,,,
324,07/14/24 05:34:34 PM,28.159,,,,,
325,07/14/24 07:34:34 PM,26.977,,,,,
326,07/14/24 09:34:34 PM,26.097,,,,,
327,07/14/24 11:34:34 PM,25.513,,,,,
328,07/15/24 01:34:34 AM,25.222,,,,,
329,07/15/24 03:34:34 AM,24.931,,,,,
330,07/15/24 05:34:34 AM,24.641,,,,,
331,07/15/24 07:34:34 AM,24.351,,,,,
332,07/15/24 09:34:34 AM,24.835,,,,,
333,07/15/24 11:34:34 AM,26.488,,,,,
334,07/15/24 01:34:34 PM,29.752,,,,,
335,07/15/24 03:34:34 PM,28.853,,,,,
336,07/15/24 05:34:34 PM,27.173,,,,,
337,07/15/24 07:34:34 PM,26.781,,,,,
338,07/15/24 09:34:34 PM,26.292,,,,,
339,07/15/24 11:34:34 PM,25.708,,,,,
340,07/16/24 01:34:34 AM,25.222,,,,,
341,07/16/24 03:34:34 AM,24.931,,,,,
342,07/16/24 05:34:34 AM,24.641,,,,,
343,07/16/24 07:34:34 AM,24.545,,,,,
344,07/16/24 09:34:34 AM,25.125,,,,,
345,07/16/24 11:34:34 AM,26.488,,,,,
346,07/16/24 01:34:34 PM,29.152,,,,,
347,07/16/24 03:34:34 PM,28.853,,,,,
348,07/16/24 05:34:34 PM,29.152,,,,,
349,07/16/24 07:34:34 PM,27.961,,,,,
350,07/16/24 09:34:34 PM,26.977,,,,,
351,07/16/24 11:34:34 PM,26.292,,,,,
352,07/17/24 01:34:34 AM,25.805,,,,,
353,07/17/24 03:34:34 AM,25.416,,,,,
354,07/17/24 05:34:34 AM,25.028,,,,,
355,07/17/24 07:34:34 AM,24.835,,,,,
356,07/17/24 09:34:34 AM,25.319,,,,,
357,07/17/24 11:34:34 AM,26.585,,,,,
358,07/17/24 01:34:34 PM,29.853,,,,,
359,07/17/24 03:34:34 PM,29.252,,,,,
360,07/17/24 05:34:34 PM,29.452,,,,,
361,07/17/24 07:34:34 PM,28.357,,,,,
362,07/17/24 09:34:34 PM,27.468,,,,,
363,07/17/24 11:34:34 PM,26.683,,,,,
364,07/18/24 01:34:34 AM,26.097,,,,,
365,07/18/24 03:34:34 AM,25.708,,,,,
366,07/18/24 05:34:34 AM,25.319,,,,,
367,07/18/24 07:34:34 AM,25.028,,,,,
368,07/18/24 09:34:34 AM,25.513,,,,,
369,07/18/24 11:34:34 AM,26.390,,,,,
370,07/18/24 01:34:34 PM,29.752,,,,,
371,07/18/24 03:34:34 PM,28.853,,,,,
372,07/18/24 05:34:34 PM,28.754,,,,,
373,07/18/24 07:34:34 PM,27.665,,,,,
374,07/18/24 09:34:34 PM,25.805,,,,,
375,07/18/24 11:34:34 PM,25.513,,,,,
376,07/19/24 01:34:34 AM,25.222,,,,,
377,07/19/24 03:34:34 AM,24.931,,,,,
378,07/19/24 05:34:34 AM,24.738,,,,,
379,07/19/24 07:34:34 AM,24.545,,,,,
380,07/19/24 09:34:34 AM,24.835,,,,,
381,07/19/24 11:34:34 AM,25.222,,,,,
382,07/19/24 01:34:34 PM,26.000,,,,,
383,07/19/24 03:34:34 PM,26.585,,,,,
384,07/19/24 05:34:34 PM,26.390,,,,,
385,07/19/24 07:34:34 PM,25.708,,,,,
386,07/19/24 09:34:34 PM,25.125,,,,,
387,07/19/24 11:34:34 PM,24.738,,,,,
388,07/20/24 01:34:34 AM,24.545,,,,,
389,07/20/24 03:34:34 AM,24.255,,,,,
390,07/20/24 05:34:34 AM,24.062,,,,,
391,07/20/24 07:34:34 AM,23.966,,,,,
392,07/20/24 09:34:34 AM,24.255,,,,,
393,07/20/24 11:34:34 AM,25.125,,,,,
394,07/20/24 01:34:34 PM,27.272,,,,,
395,07/20/24 03:34:34 PM,27.173,,,,,
396,07/20/24 05:34:34 PM,27.567,,,,,
397,07/20/24 07:34:34 PM,26.585,,,,,
398,07/20/24 09:34:34 PM,25.902,,,,,
399,07/20/24 11:34:34 PM,25.319,,,,,
400,07/21/24 01:34:34 AM,24.835,,,,,
401,07/21/24 03:34:34 AM,24.448,,,,,
402,07/21/24 05:34:34 AM,24.158,,,,,
403,07/21/24 07:34:34 AM,23.966,,,,,
404,07/21/24 09:34:34 AM,24.641,,,,,
405,07/21/24 11:34:34 AM,25.513,,,,,
406,07/21/24 01:34:34 PM,27.272,,,,,
407,07/21/24 03:34:34 PM,27.173,,,,,
408,07/21/24 05:34:34 PM,27.665,,,,,
409,07/21/24 07:34:34 PM,26.781,,,,,
410,07/21/24 09:34:34 PM,26.000,,,,,
411,07/21/24 11:34:34 PM,25.610,,,,,
412,07/22/24 01:34:34 AM,24.931,,,,,
413,07/22/24 03:34:34 AM,24.351,,,,,
414,07/22/24 05:34:34 AM,24.158,,,,,
415,07/22/24 07:34:34 AM,24.062,,,,,
416,07/22/24 09:34:34 AM,24.448,,,,,
417,07/22/24 11:34:34 AM,25.513,,,,,
418,07/22/24 01:34:34 PM,26.683,,,,,
419,07/22/24 03:34:34 PM,27.075,,,,,
420,07/22/24 05:34:34 PM,26.781,,,,,
421,07/22/24 07:34:34 PM,26.488,,,,,
422,07/22/24 09:34:34 PM,25.708,,,,,
423,07/22/24 11:34:34 PM,25.222,,,,,
424,07/23/24 01:34:34 AM,24.835,,,,,
425,07/23/24 03:34:34 AM,24.641,,,,,
426,07/23/24 05:34:34 AM,24.351,,,,,
427,07/23/24 07:34:34 AM,24.255,,,,,
428,07/23/24 09:34:34 AM,24.738,,,,,
429,07/23/24 11:34:34 AM,26.097,,,,,
430,07/23/24 01:34:34 PM,28.060,,,,,
431,07/23/24 03:34:34 PM,27.370,,,,,
432,07/23/24 05:34:34 PM,27.665,,,,,
433,07/23/24 07:34:34 PM,26.879,,,,,
434,07/23/24 09:34:34 PM,26.097,,,,,
435,07/23/24 11:34:34 PM,25.708,,,,,
436,07/24/24 01:34:34 AM,25.028,,,,,
437,07/24/24 03:34:34 AM,24.835,,,,,
438,07/24/24 05:34:34 AM,24.255,,,,,
439,07/24/24 07:34:34 AM,24.255,,,,,
440,07/24/24 09:34:34 AM,24.545,,,,,
441,07/24/24 11:34:34 AM,25.513,,,,,
442,07/24/24 01:34:34 PM,27.075,,,,,
443,07/24/24 03:34:34 PM,27.567,,,,,
444,07/24/24 05:34:34 PM,27.961,,,,,
445,07/24/24 07:34:34 PM,27.468,,,,,
446,07/24/24 09:34:34 PM,26.683,,,,,
447,07/24/24 11:34:34 PM,26.195,,,,,
448,07/25/24 01:34:34 AM,25.805,,,,,
449,07/25/24 03:34:34 AM,25.513,,,,,
450,07/25/24 05:34:34 AM,25.125,,,,,
451,07/25/24 07:34:34 AM,24.931,,,,,
452,07/25/24 09:34:34 AM,25.028,,,,,
453,07/25/24 11:34:34 AM,25.513,,,,,
454,07/25/24 01:34:34 PM,26.292,,,,,
455,07/25/24 03:34:34 PM,26.781,,,,,
456,07/25/24 05:34:34 PM,25.416,,,,,
457,07/25/24 07:34:34 PM,25.610,,,,,
458,07/25/24 09:34:34 PM,25.319,,,,,
459,07/25/24 11:34:34 PM,24.931,,,,,
460,07/26/24 01:34:34 AM,24.835,,,,,
461,07/26/24 03:34:34 AM,24.738,,,,,
462,07/26/24 05:34:34 AM,24.641,,,,,
463,07/26/24 07:34:34 AM,24.545,,,,,
464,07/26/24 09:34:34 AM,24.641,,,,,
465,07/26/24 11:34:34 AM,25.028,,,,,
466,07/26/24 01:34:34 PM,25.125,,,,,
467,07/26/24 03:34:34 PM,25.416,,,,,
468,07/26/24 05:34:34 PM,25.805,,,,,
469,07/26/24 07:34:34 PM,25.610,,,,,
470,07/26/24 09:34:34 PM,25.125,,,,,
471,07/26/24 11:34:34 PM,24.738,,,,,
472,07/27/24 01:34:34 AM,24.448,,,,,
473,07/27/24 03:34:34 AM,24.351,,,,,
474,07/27/24 05:34:34 AM,24.158,,,,,
475,07/27/24 07:34:34 AM,24.062,,,,,
476,07/27/24 09:34:34 AM,24.351,,,,,
477,07/27/24 11:34:34 AM,25.416,,,,,
478,07/27/24 01:34:34 PM,27.665,,,,,
479,07/27/24 03:34:34 PM,27.370,,,,,
480,07/27/24 05:34:34 PM,27.075,,,,,
481,07/27/24 07:34:34 PM,26.292,,,,,
482,07/27/24 09:34:34 PM,25.416,,,,,
483,07/27/24 11:34:34 PM,24.641,,,,,
484,07/28/24 01:34:34 AM,24.062,,,,,
485,07/28/24 03:34:34 AM,23.581,,,,,
486,07/28/24 05:34:34 AM,23.100,,,,,
487,07/28/24 07:34:34 AM,22.812,,,,,
488,07/28/24 09:34:34 AM,23.196,,,,,
489,07/28/24 11:34:34 AM,24.738,,,,,
490,07/28/24 01:34:34 PM,27.173,,,,,
491,07/28/24 03:34:34 PM,26.585,,,,,
492,07/28/24 05:34:34 PM,26.585,,,,,
493,07/28/24 07:34:34 PM,25.708,,,,,
494,07/28/24 09:34:34 PM,24.835,,,,,
495,07/28/24 11:34:34 PM,24.158,,,,,
496,07/29/24 01:34:34 AM,23.773,,,,,
497,07/29/24 03:34:34 AM,23.484,,,,,
498,07/29/24 05:34:34 AM,23.196,,,,,
499,07/29/24 07:34:34 AM,23.196,,,,,
500,07/29/24 09:34:34 AM,23.484,,,,,
501,07/29/24 11:34:34 AM,23.484,,,,,
502,07/29/24 01:34:34 PM,23.388,,,,,
503,07/29/24 03:34:34 PM,24.158,,,,,
504,07/29/24 05:34:34 PM,24.835,,,,,
505,07/29/24 07:34:34 PM,24.545,,,,,
506,07/29/24 09:34:34 PM,24.158,,,,,
507,07/29/24 11:34:34 PM,23.869,,,,,
508,07/30/24 01:34:34 AM,23.581,,,,,
509,07/30/24 03:34:34 AM,23.388,,,,,
510,07/30/24 05:34:34 AM,23.292,,,,,
511,07/30/24 07:34:34 AM,23.004,,,,,
512,07/30/24 09:34:34 AM,23.581,,,,,
513,07/30/24 11:34:34 AM,25.222,,,,,
514,07/30/24 01:34:34 PM,26.977,,,,,
515,07/30/24 03:34:34 PM,27.272,,,,,
516,07/30/24 05:34:34 PM,27.272,,,,,
517,07/30/24 07:34:34 PM,26.585,,,,,
518,07/30/24 09:34:34 PM,25.805,,,,,
519,07/30/24 11:34:34 PM,25.125,,,,,
520,07/31/24 01:34:34 AM,24.835,,,,,
521,07/31/24 03:34:34 AM,24.448,,,,,
522,07/31/24 05:34:34 AM,24.158,,,,,
523,07/31/24 07:34:34 AM,23.869,,,,,
524,07/31/24 09:34:34 AM,24.158,,,,,
525,07/31/24 11:34:34 AM,25.805,,,,,
526,07/31/24 01:34:34 PM,27.567,,,,,
