"Plot Title: 20376506"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376506, SEN S/N: 20376506)","Coupler Detached (LGR S/N: 20376506)","Coupler Attached (LGR S/N: 20376506)","Host Connected (LGR S/N: 20376506)","Stopped (LGR S/N: 20376506)","End Of File (LGR S/N: 20376506)"
172,07/05/24 03:52:41 PM,32.704,,,,,
173,07/05/24 05:52:41 PM,31.778,,,,,
174,07/05/24 07:52:41 PM,29.752,,,,,
175,07/05/24 09:52:41 PM,28.357,,,,,
176,07/05/24 11:52:41 PM,27.567,,,,,
177,07/06/24 01:52:41 AM,26.977,,,,,
178,07/06/24 03:52:41 AM,26.488,,,,,
179,07/06/24 05:52:41 AM,26.000,,,,,
180,07/06/24 07:52:41 AM,25.902,,,,,
181,07/06/24 09:52:41 AM,26.585,,,,,
182,07/06/24 11:52:41 AM,28.953,,,,,
183,07/06/24 01:52:41 PM,31.268,,,,,
184,07/06/24 03:52:41 PM,32.807,,,,,
185,07/06/24 05:52:41 PM,31.983,,,,,
186,07/06/24 07:52:41 PM,29.953,,,,,
187,07/06/24 09:52:41 PM,28.456,,,,,
188,07/06/24 11:52:41 PM,27.665,,,,,
189,07/07/24 01:52:41 AM,26.977,,,,,
190,07/07/24 03:52:41 AM,26.488,,,,,
191,07/07/24 05:52:41 AM,26.195,,,,,
192,07/07/24 07:52:41 AM,26.292,,,,,
193,07/07/24 09:52:41 AM,26.781,,,,,
194,07/07/24 11:52:41 AM,29.152,,,,,
195,07/07/24 01:52:41 PM,31.778,,,,,
196,07/07/24 03:52:41 PM,33.326,,,,,
197,07/07/24 05:52:41 PM,32.291,,,,,
198,07/07/24 07:52:41 PM,30.054,,,,,
199,07/07/24 09:52:41 PM,28.456,,,,,
200,07/07/24 11:52:41 PM,27.468,,,,,
201,07/08/24 01:52:41 AM,26.977,,,,,
202,07/08/24 03:52:41 AM,26.683,,,,,
203,07/08/24 05:52:41 AM,26.195,,,,,
204,07/08/24 07:52:41 AM,26.097,,,,,
205,07/08/24 09:52:41 AM,26.879,,,,,
206,07/08/24 11:52:41 AM,27.665,,,,,
207,07/08/24 01:52:41 PM,30.862,,,,,
208,07/08/24 03:52:41 PM,32.911,,,,,
209,07/08/24 05:52:41 PM,31.574,,,,,
210,07/08/24 07:52:41 PM,29.953,,,,,
211,07/08/24 09:52:41 PM,28.555,,,,,
212,07/08/24 11:52:41 PM,27.567,,,,,
213,07/09/24 01:52:41 AM,26.781,,,,,
214,07/09/24 03:52:41 AM,26.292,,,,,
215,07/09/24 05:52:41 AM,25.902,,,,,
216,07/09/24 07:52:41 AM,25.805,,,,,
217,07/09/24 09:52:41 AM,26.488,,,,,
218,07/09/24 11:52:41 AM,29.152,,,,,
219,07/09/24 01:52:41 PM,31.983,,,,,
220,07/09/24 03:52:41 PM,32.911,,,,,
221,07/09/24 05:52:41 PM,31.880,,,,,
222,07/09/24 07:52:41 PM,30.054,,,,,
223,07/09/24 09:52:41 PM,28.555,,,,,
224,07/09/24 11:52:41 PM,27.567,,,,,
225,07/10/24 01:52:41 AM,26.879,,,,,
226,07/10/24 03:52:41 AM,26.390,,,,,
227,07/10/24 05:52:41 AM,26.000,,,,,
228,07/10/24 07:52:41 AM,26.195,,,,,
229,07/10/24 09:52:41 AM,26.781,,,,,
230,07/10/24 11:52:41 AM,28.357,,,,,
231,07/10/24 01:52:41 PM,28.754,,,,,
232,07/10/24 03:52:41 PM,30.862,,,,,
233,07/10/24 05:52:41 PM,30.558,,,,,
234,07/10/24 07:52:41 PM,29.252,,,,,
235,07/10/24 09:52:41 PM,28.159,,,,,
236,07/10/24 11:52:41 PM,27.370,,,,,
237,07/11/24 01:52:41 AM,26.977,,,,,
238,07/11/24 03:52:41 AM,26.683,,,,,
239,07/11/24 05:52:41 AM,26.292,,,,,
240,07/11/24 07:52:41 AM,26.292,,,,,
241,07/11/24 09:52:41 AM,27.272,,,,,
242,07/11/24 11:52:41 AM,26.390,,,,,
243,07/11/24 01:52:41 PM,26.781,,,,,
244,07/11/24 03:52:41 PM,28.953,,,,,
245,07/11/24 05:52:41 PM,27.665,,,,,
246,07/11/24 07:52:41 PM,26.977,,,,,
247,07/11/24 09:52:41 PM,26.488,,,,,
248,07/11/24 11:52:41 PM,26.195,,,,,
249,07/12/24 01:52:41 AM,26.000,,,,,
250,07/12/24 03:52:41 AM,25.805,,,,,
251,07/12/24 05:52:41 AM,25.805,,,,,
252,07/12/24 07:52:41 AM,25.902,,,,,
253,07/12/24 09:52:41 AM,26.292,,,,,
254,07/12/24 11:52:41 AM,27.764,,,,,
255,07/12/24 01:52:41 PM,29.053,,,,,
256,07/12/24 03:52:41 PM,28.754,,,,,
257,07/12/24 05:52:41 PM,28.060,,,,,
258,07/12/24 07:52:41 PM,27.468,,,,,
259,07/12/24 09:52:41 PM,26.977,,,,,
260,07/12/24 11:52:41 PM,26.585,,,,,
261,07/13/24 01:52:41 AM,26.292,,,,,
262,07/13/24 03:52:41 AM,26.097,,,,,
263,07/13/24 05:52:41 AM,25.902,,,,,
264,07/13/24 07:52:41 AM,25.805,,,,,
265,07/13/24 09:52:41 AM,25.902,,,,,
266,07/13/24 11:52:41 AM,26.195,,,,,
267,07/13/24 01:52:41 PM,27.862,,,,,
268,07/13/24 03:52:41 PM,29.053,,,,,
269,07/13/24 05:52:41 PM,29.552,,,,,
270,07/13/24 07:52:41 PM,28.754,,,,,
271,07/13/24 09:52:41 PM,27.764,,,,,
272,07/13/24 11:52:41 PM,27.075,,,,,
273,07/14/24 01:52:41 AM,26.488,,,,,
274,07/14/24 03:52:41 AM,26.000,,,,,
275,07/14/24 05:52:41 AM,25.610,,,,,
276,07/14/24 07:52:41 AM,25.513,,,,,
277,07/14/24 09:52:41 AM,26.195,,,,,
278,07/14/24 11:52:41 AM,28.555,,,,,
279,07/14/24 01:52:41 PM,31.166,,,,,
280,07/14/24 03:52:41 PM,32.497,,,,,
281,07/14/24 05:52:41 PM,32.291,,,,,
282,07/14/24 07:52:41 PM,30.558,,,,,
283,07/14/24 09:52:41 PM,29.252,,,,,
284,07/14/24 11:52:41 PM,28.357,,,,,
285,07/15/24 01:52:41 AM,27.665,,,,,
286,07/15/24 03:52:41 AM,27.173,,,,,
287,07/15/24 05:52:41 AM,26.683,,,,,
288,07/15/24 07:52:41 AM,26.488,,,,,
289,07/15/24 09:52:41 AM,27.075,,,,,
290,07/15/24 11:52:41 AM,29.252,,,,,
291,07/15/24 01:52:41 PM,32.086,,,,,
292,07/15/24 03:52:41 PM,33.535,,,,,
293,07/15/24 05:52:41 PM,31.983,,,,,
294,07/15/24 07:52:41 PM,30.356,,,,,
295,07/15/24 09:52:41 PM,29.252,,,,,
296,07/15/24 11:52:41 PM,28.456,,,,,
297,07/16/24 01:52:41 AM,27.764,,,,,
298,07/16/24 03:52:41 AM,27.173,,,,,
299,07/16/24 05:52:41 AM,26.781,,,,,
300,07/16/24 07:52:41 AM,26.585,,,,,
301,07/16/24 09:52:41 AM,27.173,,,,,
302,07/16/24 11:52:41 AM,29.252,,,,,
303,07/16/24 01:52:41 PM,31.983,,,,,
304,07/16/24 03:52:41 PM,33.222,,,,,
305,07/16/24 05:52:41 PM,32.394,,,,,
306,07/16/24 07:52:41 PM,30.457,,,,,
307,07/16/24 09:52:41 PM,29.252,,,,,
308,07/16/24 11:52:41 PM,28.555,,,,,
309,07/17/24 01:52:41 AM,28.060,,,,,
310,07/17/24 03:52:41 AM,27.665,,,,,
311,07/17/24 05:52:41 AM,27.370,,,,,
312,07/17/24 07:52:41 AM,27.272,,,,,
313,07/17/24 09:52:41 AM,27.173,,,,,
314,07/17/24 11:52:41 AM,27.862,,,,,
315,07/17/24 01:52:41 PM,28.555,,,,,
316,07/17/24 03:52:41 PM,29.352,,,,,
317,07/17/24 05:52:41 PM,29.352,,,,,
318,07/17/24 07:52:41 PM,28.754,,,,,
319,07/17/24 09:52:41 PM,28.060,,,,,
320,07/17/24 11:52:41 PM,27.567,,,,,
321,07/18/24 01:52:41 AM,27.075,,,,,
322,07/18/24 03:52:41 AM,26.585,,,,,
323,07/18/24 05:52:41 AM,26.292,,,,,
324,07/18/24 07:52:41 AM,26.097,,,,,
325,07/18/24 09:52:41 AM,26.879,,,,,
326,07/18/24 11:52:41 AM,28.655,,,,,
327,07/18/24 01:52:41 PM,29.953,,,,,
328,07/18/24 03:52:41 PM,31.064,,,,,
329,07/18/24 05:52:41 PM,30.963,,,,,
330,07/18/24 07:52:41 PM,29.252,,,,,
331,07/18/24 09:52:41 PM,28.258,,,,,
332,07/18/24 11:52:41 PM,27.370,,,,,
333,07/19/24 01:52:41 AM,26.683,,,,,
334,07/19/24 03:52:41 AM,26.292,,,,,
335,07/19/24 05:52:41 AM,25.902,,,,,
336,07/19/24 07:52:41 AM,25.708,,,,,
337,07/19/24 09:52:41 AM,26.390,,,,,
338,07/19/24 11:52:41 AM,28.258,,,,,
339,07/19/24 01:52:41 PM,30.154,,,,,
340,07/19/24 03:52:41 PM,30.862,,,,,
341,07/19/24 05:52:41 PM,30.356,,,,,
342,07/19/24 07:52:41 PM,29.252,,,,,
343,07/19/24 09:52:41 PM,28.258,,,,,
344,07/19/24 11:52:41 PM,27.567,,,,,
345,07/20/24 01:52:41 AM,26.488,,,,,
346,07/20/24 03:52:41 AM,26.195,,,,,
347,07/20/24 05:52:41 AM,25.902,,,,,
348,07/20/24 07:52:41 AM,25.708,,,,,
349,07/20/24 09:52:41 AM,26.000,,,,,
350,07/20/24 11:52:41 AM,27.665,,,,,
351,07/20/24 01:52:41 PM,29.752,,,,,
352,07/20/24 03:52:41 PM,31.268,,,,,
353,07/20/24 05:52:41 PM,31.370,,,,,
354,07/20/24 07:52:41 PM,29.853,,,,,
355,07/20/24 09:52:41 PM,28.754,,,,,
356,07/20/24 11:52:41 PM,28.159,,,,,
357,07/21/24 01:52:41 AM,27.468,,,,,
358,07/21/24 03:52:41 AM,26.879,,,,,
359,07/21/24 05:52:41 AM,26.488,,,,,
360,07/21/24 07:52:41 AM,26.292,,,,,
361,07/21/24 09:52:41 AM,26.585,,,,,
362,07/21/24 11:52:41 AM,28.357,,,,,
363,07/21/24 01:52:41 PM,30.659,,,,,
364,07/21/24 03:52:41 PM,32.188,,,,,
365,07/21/24 05:52:41 PM,31.983,,,,,
366,07/21/24 07:52:41 PM,30.255,,,,,
367,07/21/24 09:52:41 PM,28.853,,,,,
368,07/21/24 11:52:41 PM,28.060,,,,,
369,07/22/24 01:52:41 AM,27.567,,,,,
370,07/22/24 03:52:41 AM,27.173,,,,,
371,07/22/24 05:52:41 AM,26.781,,,,,
372,07/22/24 07:52:41 AM,26.488,,,,,
373,07/22/24 09:52:41 AM,26.879,,,,,
374,07/22/24 11:52:41 AM,27.468,,,,,
375,07/22/24 01:52:41 PM,28.456,,,,,
376,07/22/24 03:52:41 PM,29.752,,,,,
377,07/22/24 05:52:41 PM,30.356,,,,,
378,07/22/24 07:52:41 PM,29.252,,,,,
379,07/22/24 09:52:41 PM,28.258,,,,,
380,07/22/24 11:52:41 PM,27.764,,,,,
381,07/23/24 01:52:41 AM,27.272,,,,,
382,07/23/24 03:52:41 AM,26.781,,,,,
383,07/23/24 05:52:41 AM,26.390,,,,,
384,07/23/24 07:52:41 AM,26.195,,,,,
385,07/23/24 09:52:41 AM,26.781,,,,,
386,07/23/24 11:52:41 AM,26.879,,,,,
387,07/23/24 01:52:41 PM,26.879,,,,,
388,07/23/24 03:52:41 PM,30.356,,,,,
389,07/23/24 05:52:41 PM,30.862,,,,,
390,07/23/24 07:52:41 PM,29.552,,,,,
391,07/23/24 09:52:41 PM,28.555,,,,,
392,07/23/24 11:52:41 PM,27.862,,,,,
393,07/24/24 01:52:41 AM,27.468,,,,,
394,07/24/24 03:52:41 AM,27.272,,,,,
395,07/24/24 05:52:41 AM,27.075,,,,,
396,07/24/24 07:52:41 AM,26.585,,,,,
397,07/24/24 09:52:41 AM,26.879,,,,,
398,07/24/24 11:52:41 AM,28.655,,,,,
399,07/24/24 01:52:41 PM,31.166,,,,,
400,07/24/24 03:52:41 PM,31.676,,,,,
401,07/24/24 05:52:41 PM,30.154,,,,,
402,07/24/24 07:52:41 PM,29.352,,,,,
403,07/24/24 09:52:41 PM,28.555,,,,,
404,07/24/24 11:52:41 PM,27.862,,,,,
405,07/25/24 01:52:41 AM,27.567,,,,,
406,07/25/24 03:52:41 AM,27.173,,,,,
407,07/25/24 05:52:41 AM,26.683,,,,,
408,07/25/24 07:52:41 AM,26.488,,,,,
409,07/25/24 09:52:41 AM,26.781,,,,,
410,07/25/24 11:52:41 AM,27.764,,,,,
411,07/25/24 01:52:41 PM,28.953,,,,,
412,07/25/24 03:52:41 PM,30.154,,,,,
413,07/25/24 05:52:41 PM,30.154,,,,,
414,07/25/24 07:52:41 PM,29.053,,,,,
415,07/25/24 09:52:41 PM,28.258,,,,,
416,07/25/24 11:52:41 PM,27.665,,,,,
417,07/26/24 01:52:41 AM,27.173,,,,,
418,07/26/24 03:52:41 AM,26.879,,,,,
419,07/26/24 05:52:41 AM,26.488,,,,,
420,07/26/24 07:52:41 AM,26.390,,,,,
421,07/26/24 09:52:41 AM,26.879,,,,,
422,07/26/24 11:52:41 AM,28.060,,,,,
423,07/26/24 01:52:41 PM,29.552,,,,,
424,07/26/24 03:52:41 PM,29.053,,,,,
425,07/26/24 05:52:41 PM,27.665,,,,,
426,07/26/24 07:52:41 PM,27.173,,,,,
427,07/26/24 09:52:41 PM,26.879,,,,,
428,07/26/24 11:52:41 PM,26.488,,,,,
429,07/27/24 01:52:41 AM,26.292,,,,,
430,07/27/24 03:52:41 AM,26.097,,,,,
431,07/27/24 05:52:41 AM,25.902,,,,,
432,07/27/24 07:52:41 AM,25.805,,,,,
433,07/27/24 09:52:41 AM,26.195,,,,,
434,07/27/24 11:52:41 AM,27.272,,,,,
435,07/27/24 01:52:41 PM,29.352,,,,,
436,07/27/24 03:52:41 PM,30.457,,,,,
437,07/27/24 05:52:41 PM,30.255,,,,,
438,07/27/24 07:52:41 PM,29.152,,,,,
439,07/27/24 09:52:41 PM,27.961,,,,,
440,07/27/24 11:52:41 PM,26.879,,,,,
441,07/28/24 01:52:41 AM,26.097,,,,,
442,07/28/24 03:52:41 AM,25.416,,,,,
443,07/28/24 05:52:41 AM,24.738,,,,,
444,07/28/24 07:52:41 AM,24.158,,,,,
445,07/28/24 09:52:41 AM,24.448,,,,,
446,07/28/24 11:52:41 AM,26.292,,,,,
447,07/28/24 01:52:41 PM,29.252,,,,,
448,07/28/24 03:52:41 PM,30.963,,,,,
449,07/28/24 05:52:41 PM,30.457,,,,,
450,07/28/24 07:52:41 PM,28.853,,,,,
451,07/28/24 09:52:41 PM,27.370,,,,,
452,07/28/24 11:52:41 PM,26.292,,,,,
453,07/29/24 01:52:41 AM,25.416,,,,,
454,07/29/24 03:52:41 AM,24.835,,,,,
455,07/29/24 05:52:41 AM,24.351,,,,,
456,07/29/24 07:52:41 AM,24.062,,,,,
457,07/29/24 09:52:41 AM,24.738,,,,,
458,07/29/24 11:52:41 AM,26.488,,,,,
459,07/29/24 01:52:41 PM,27.173,,,,,
460,07/29/24 03:52:41 PM,27.468,,,,,
461,07/29/24 05:52:41 PM,27.370,,,,,
462,07/29/24 07:52:41 PM,26.977,,,,,
463,07/29/24 09:52:41 PM,26.097,,,,,
464,07/29/24 11:52:41 PM,25.610,,,,,
465,07/30/24 01:52:41 AM,25.319,,,,,
466,07/30/24 03:52:41 AM,24.931,,,,,
467,07/30/24 05:52:41 AM,24.641,,,,,
468,07/30/24 07:52:41 AM,24.448,,,,,
469,07/30/24 09:52:41 AM,25.222,,,,,
470,07/30/24 11:52:41 AM,26.781,,,,,
471,07/30/24 01:52:41 PM,29.452,,,,,
472,07/30/24 03:52:41 PM,31.064,,,,,
473,07/30/24 05:52:41 PM,30.659,,,,,
474,07/30/24 07:52:41 PM,28.953,,,,,
475,07/30/24 09:52:41 PM,27.764,,,,,
476,07/30/24 11:52:41 PM,27.075,,,,,
477,07/31/24 01:52:41 AM,26.585,,,,,
478,07/31/24 03:52:41 AM,26.195,,,,,
479,07/31/24 05:52:41 AM,25.805,,,,,
480,07/31/24 07:52:41 AM,25.610,,,,,
481,07/31/24 09:52:41 AM,26.195,,,,,
482,07/31/24 11:52:41 AM,27.468,,,,,
483,07/31/24 01:52:41 PM,29.953,,,,,
484,07/31/24 03:52:41 PM,31.676,,,,,
485,07/31/24 05:52:41 PM,31.064,,,,,
486,07/31/24 07:52:41 PM,29.452,,,,,
487,07/31/24 09:52:41 PM,28.159,,,,,
488,07/31/24 11:52:41 PM,27.370,,,,,
489,08/01/24 01:52:41 AM,26.781,,,,,
490,08/01/24 03:52:41 AM,26.195,,,,,
491,08/01/24 05:52:41 AM,25.805,,,,,
492,08/01/24 07:52:41 AM,25.610,,,,,
493,08/01/24 09:52:41 AM,26.195,,,,,
494,08/01/24 11:52:41 AM,27.961,,,,,
495,08/01/24 01:52:41 PM,30.963,,,,,
496,08/01/24 03:52:41 PM,32.394,,,,,
497,08/01/24 05:52:41 PM,31.676,,,,,
498,08/01/24 07:52:41 PM,29.953,,,,,
499,08/01/24 09:52:41 PM,28.754,,,,,
500,08/01/24 11:52:41 PM,27.862,,,,,
501,08/02/24 01:52:41 AM,27.272,,,,,
502,08/02/24 03:52:41 AM,26.879,,,,,
503,08/02/24 05:52:41 AM,26.585,,,,,
504,08/02/24 07:52:41 AM,26.488,,,,,
505,08/02/24 09:52:41 AM,27.173,,,,,
506,08/02/24 11:52:41 AM,28.754,,,,,
507,08/02/24 01:52:41 PM,29.953,,,,,
508,08/02/24 03:52:41 PM,30.862,,,,,
509,08/02/24 05:52:41 PM,30.457,,,,,
510,08/02/24 07:52:41 PM,29.252,,,,,
511,08/02/24 09:52:41 PM,28.456,,,,,
512,08/02/24 11:52:41 PM,27.961,,,,,
513,08/03/24 01:52:41 AM,27.567,,,,,
514,08/03/24 03:52:41 AM,27.173,,,,,
515,08/03/24 05:52:41 AM,26.977,,,,,
516,08/03/24 07:52:41 AM,26.781,,,,,
517,08/03/24 09:52:41 AM,27.370,,,,,
518,08/03/24 11:52:41 AM,28.754,,,,,
519,08/03/24 01:52:41 PM,30.154,,,,,
520,08/03/24 03:52:41 PM,30.963,,,,,
521,08/03/24 05:52:41 PM,30.760,,,,,
522,08/03/24 07:52:41 PM,29.552,,,,,
523,08/03/24 09:52:41 PM,28.555,,,,,
524,08/03/24 11:52:41 PM,27.665,,,,,
525,08/04/24 01:52:41 AM,27.075,,,,,
526,08/04/24 03:52:41 AM,26.683,,,,,
