"Plot Title: 20376527"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376527, SEN S/N: 20376527)","Coupler Detached (LGR S/N: 20376527)","Coupler Attached (LGR S/N: 20376527)","Host Connected (LGR S/N: 20376527)","Stopped (LGR S/N: 20376527)","End Of File (LGR S/N: 20376527)"
57,06/22/24 11:40:06 AM,23.484,,,,,
58,06/22/24 01:40:06 PM,24.351,,,,,
59,06/22/24 03:40:06 PM,24.255,,,,,
60,06/22/24 05:40:06 PM,23.966,,,,,
61,06/22/24 07:40:06 PM,23.677,,,,,
62,06/22/24 09:40:06 PM,23.292,,,,,
63,06/22/24 11:40:06 PM,23.004,,,,,
64,06/23/24 01:40:06 AM,22.908,,,,,
65,06/23/24 03:40:06 AM,22.812,,,,,
66,06/23/24 05:40:06 AM,22.812,,,,,
67,06/23/24 07:40:06 AM,22.717,,,,,
68,06/23/24 09:40:06 AM,23.388,,,,,
69,06/23/24 11:40:06 AM,24.351,,,,,
70,06/23/24 01:40:06 PM,25.028,,,,,
71,06/23/24 03:40:06 PM,25.125,,,,,
72,06/23/24 05:40:06 PM,24.641,,,,,
73,06/23/24 07:40:06 PM,24.255,,,,,
74,06/23/24 09:40:06 PM,23.773,,,,,
75,06/23/24 11:40:06 PM,23.677,,,,,
76,06/24/24 01:40:06 AM,23.966,,,,,
77,06/24/24 03:40:06 AM,23.773,,,,,
78,06/24/24 05:40:06 AM,23.677,,,,,
79,06/24/24 07:40:06 AM,23.773,,,,,
80,06/24/24 09:40:06 AM,24.255,,,,,
81,06/24/24 11:40:06 AM,24.641,,,,,
82,06/24/24 01:40:06 PM,25.416,,,,,
83,06/24/24 03:40:06 PM,25.610,,,,,
84,06/24/24 05:40:06 PM,24.062,,,,,
85,06/24/24 07:40:06 PM,23.966,,,,,
86,06/24/24 09:40:06 PM,23.773,,,,,
87,06/24/24 11:40:06 PM,23.581,,,,,
88,06/25/24 01:40:06 AM,23.388,,,,,
89,06/25/24 03:40:06 AM,23.196,,,,,
90,06/25/24 05:40:06 AM,23.004,,,,,
91,06/25/24 07:40:06 AM,23.100,,,,,
92,06/25/24 09:40:06 AM,23.677,,,,,
93,06/25/24 11:40:06 AM,24.641,,,,,
94,06/25/24 01:40:06 PM,25.222,,,,,
95,06/25/24 03:40:06 PM,25.125,,,,,
96,06/25/24 05:40:06 PM,24.835,,,,,
97,06/25/24 07:40:06 PM,24.545,,,,,
98,06/25/24 09:40:06 PM,24.158,,,,,
99,06/25/24 11:40:06 PM,23.773,,,,,
100,06/26/24 01:40:06 AM,23.388,,,,,
101,06/26/24 03:40:06 AM,23.196,,,,,
102,06/26/24 05:40:06 AM,22.908,,,,,
103,06/26/24 07:40:06 AM,23.004,,,,,
104,06/26/24 09:40:06 AM,23.773,,,,,
105,06/26/24 11:40:06 AM,24.931,,,,,
106,06/26/24 01:40:06 PM,25.708,,,,,
107,06/26/24 03:40:06 PM,25.610,,,,,
108,06/26/24 05:40:06 PM,25.222,,,,,
109,06/26/24 07:40:06 PM,24.931,,,,,
110,06/26/24 09:40:06 PM,24.545,,,,,
111,06/26/24 11:40:06 PM,24.351,,,,,
112,06/27/24 01:40:06 AM,24.158,,,,,
113,06/27/24 03:40:06 AM,24.062,,,,,
114,06/27/24 05:40:06 AM,24.062,,,,,
115,06/27/24 07:40:06 AM,24.158,,,,,
116,06/27/24 09:40:06 AM,24.448,,,,,
117,06/27/24 11:40:06 AM,25.708,,,,,
118,06/27/24 01:40:06 PM,26.097,,,,,
119,06/27/24 03:40:06 PM,26.195,,,,,
120,06/27/24 05:40:06 PM,24.738,,,,,
121,06/27/24 07:40:06 PM,24.158,,,,,
122,06/27/24 09:40:06 PM,23.966,,,,,
123,06/27/24 11:40:06 PM,23.773,,,,,
124,06/28/24 01:40:06 AM,23.677,,,,,
125,06/28/24 03:40:06 AM,23.484,,,,,
126,06/28/24 05:40:06 AM,23.388,,,,,
127,06/28/24 07:40:06 AM,23.388,,,,,
128,06/28/24 09:40:06 AM,23.966,,,,,
129,06/28/24 11:40:06 AM,24.738,,,,,
130,06/28/24 01:40:06 PM,25.028,,,,,
131,06/28/24 03:40:06 PM,24.835,,,,,
132,06/28/24 05:40:06 PM,25.028,,,,,
133,06/28/24 07:40:06 PM,24.738,,,,,
134,06/28/24 09:40:06 PM,24.255,,,,,
135,06/28/24 11:40:06 PM,23.869,,,,,
136,06/29/24 01:40:06 AM,23.677,,,,,
137,06/29/24 03:40:06 AM,23.484,,,,,
138,06/29/24 05:40:06 AM,23.388,,,,,
139,06/29/24 07:40:06 AM,23.388,,,,,
140,06/29/24 09:40:06 AM,24.158,,,,,
141,06/29/24 11:40:06 AM,25.416,,,,,
142,06/29/24 01:40:06 PM,25.902,,,,,
143,06/29/24 03:40:06 PM,25.805,,,,,
144,06/29/24 05:40:06 PM,25.416,,,,,
145,06/29/24 07:40:06 PM,25.125,,,,,
146,06/29/24 09:40:06 PM,24.738,,,,,
147,06/29/24 11:40:06 PM,24.448,,,,,
148,06/30/24 01:40:06 AM,24.351,,,,,
149,06/30/24 03:40:06 AM,24.255,,,,,
150,06/30/24 05:40:06 AM,24.158,,,,,
151,06/30/24 07:40:06 AM,24.062,,,,,
152,06/30/24 09:40:06 AM,24.738,,,,,
153,06/30/24 11:40:06 AM,25.902,,,,,
154,06/30/24 01:40:06 PM,26.390,,,,,
155,06/30/24 03:40:06 PM,26.390,,,,,
156,06/30/24 05:40:06 PM,26.000,,,,,
157,06/30/24 07:40:06 PM,25.416,,,,,
158,06/30/24 09:40:06 PM,25.125,,,,,
159,06/30/24 11:40:06 PM,24.931,,,,,
160,07/01/24 01:40:06 AM,24.835,,,,,
161,07/01/24 03:40:06 AM,24.835,,,,,
162,07/01/24 05:40:06 AM,24.255,,,,,
163,07/01/24 07:40:06 AM,24.255,,,,,
164,07/01/24 09:40:06 AM,24.351,,,,,
165,07/01/24 11:40:06 AM,24.545,,,,,
166,07/01/24 01:40:06 PM,24.738,,,,,
167,07/01/24 03:40:06 PM,24.448,,,,,
168,07/01/24 05:40:06 PM,24.255,,,,,
169,07/01/24 07:40:06 PM,23.966,,,,,
170,07/01/24 09:40:06 PM,23.773,,,,,
171,07/01/24 11:40:06 PM,23.388,,,,,
172,07/02/24 01:40:06 AM,23.196,,,,,
173,07/02/24 03:40:06 AM,23.100,,,,,
174,07/02/24 05:40:06 AM,22.717,,,,,
175,07/02/24 07:40:06 AM,22.621,,,,,
176,07/02/24 09:40:06 AM,23.196,,,,,
177,07/02/24 11:40:06 AM,24.062,,,,,
178,07/02/24 01:40:06 PM,24.545,,,,,
179,07/02/24 03:40:06 PM,24.448,,,,,
180,07/02/24 05:40:06 PM,24.255,,,,,
181,07/02/24 07:40:06 PM,23.966,,,,,
182,07/02/24 09:40:06 PM,23.484,,,,,
183,07/02/24 11:40:06 PM,23.100,,,,,
184,07/03/24 01:40:06 AM,22.812,,,,,
185,07/03/24 03:40:06 AM,22.525,,,,,
186,07/03/24 05:40:06 AM,22.429,,,,,
187,07/03/24 07:40:06 AM,22.429,,,,,
188,07/03/24 09:40:06 AM,23.292,,,,,
189,07/03/24 11:40:06 AM,23.869,,,,,
190,07/03/24 01:40:06 PM,24.545,,,,,
191,07/03/24 03:40:06 PM,24.641,,,,,
192,07/03/24 05:40:06 PM,24.351,,,,,
193,07/03/24 07:40:06 PM,23.966,,,,,
194,07/03/24 09:40:06 PM,23.484,,,,,
195,07/03/24 11:40:06 PM,23.100,,,,,
196,07/04/24 01:40:06 AM,22.908,,,,,
197,07/04/24 03:40:06 AM,22.717,,,,,
198,07/04/24 05:40:06 AM,22.429,,,,,
199,07/04/24 07:40:06 AM,22.429,,,,,
200,07/04/24 09:40:06 AM,23.292,,,,,
201,07/04/24 11:40:06 AM,24.158,,,,,
202,07/04/24 01:40:06 PM,24.738,,,,,
203,07/04/24 03:40:06 PM,24.738,,,,,
204,07/04/24 05:40:06 PM,24.448,,,,,
205,07/04/24 07:40:06 PM,24.158,,,,,
206,07/04/24 09:40:06 PM,23.773,,,,,
207,07/04/24 11:40:06 PM,23.484,,,,,
208,07/05/24 01:40:06 AM,23.388,,,,,
209,07/05/24 03:40:06 AM,23.388,,,,,
210,07/05/24 05:40:06 AM,23.292,,,,,
211,07/05/24 07:40:06 AM,23.484,,,,,
212,07/05/24 09:40:06 AM,23.869,,,,,
213,07/05/24 11:40:06 AM,24.931,,,,,
214,07/05/24 01:40:06 PM,25.416,,,,,
215,07/05/24 03:40:06 PM,25.708,,,,,
216,07/05/24 05:40:06 PM,25.416,,,,,
217,07/05/24 07:40:06 PM,24.931,,,,,
218,07/05/24 09:40:06 PM,24.545,,,,,
219,07/05/24 11:40:06 PM,24.351,,,,,
220,07/06/24 01:40:06 AM,24.255,,,,,
221,07/06/24 03:40:06 AM,24.255,,,,,
222,07/06/24 05:40:06 AM,24.158,,,,,
223,07/06/24 07:40:06 AM,24.255,,,,,
224,07/06/24 09:40:06 AM,25.028,,,,,
225,07/06/24 11:40:06 AM,25.222,,,,,
226,07/06/24 01:40:06 PM,25.416,,,,,
227,07/06/24 03:40:06 PM,25.708,,,,,
228,07/06/24 05:40:06 PM,25.513,,,,,
229,07/06/24 07:40:06 PM,25.222,,,,,
230,07/06/24 09:40:06 PM,24.835,,,,,
231,07/06/24 11:40:06 PM,24.641,,,,,
232,07/07/24 01:40:06 AM,24.448,,,,,
233,07/07/24 03:40:06 AM,24.255,,,,,
234,07/07/24 05:40:06 AM,24.158,,,,,
235,07/07/24 07:40:06 AM,24.158,,,,,
236,07/07/24 09:40:06 AM,24.931,,,,,
237,07/07/24 11:40:06 AM,25.902,,,,,
238,07/07/24 01:40:06 PM,26.585,,,,,
239,07/07/24 03:40:06 PM,26.488,,,,,
240,07/07/24 05:40:06 PM,26.097,,,,,
241,07/07/24 07:40:06 PM,25.610,,,,,
242,07/07/24 09:40:06 PM,25.222,,,,,
243,07/07/24 11:40:06 PM,24.931,,,,,
244,07/08/24 01:40:06 AM,24.835,,,,,
245,07/08/24 03:40:06 AM,24.641,,,,,
246,07/08/24 05:40:06 AM,24.351,,,,,
247,07/08/24 07:40:06 AM,24.351,,,,,
248,07/08/24 09:40:06 AM,25.222,,,,,
249,07/08/24 11:40:06 AM,26.097,,,,,
250,07/08/24 01:40:06 PM,26.390,,,,,
251,07/08/24 03:40:06 PM,26.390,,,,,
252,07/08/24 05:40:06 PM,26.000,,,,,
253,07/08/24 07:40:06 PM,25.610,,,,,
254,07/08/24 09:40:06 PM,25.222,,,,,
255,07/08/24 11:40:06 PM,24.931,,,,,
256,07/09/24 01:40:06 AM,24.835,,,,,
257,07/09/24 03:40:06 AM,24.641,,,,,
258,07/09/24 05:40:06 AM,24.545,,,,,
259,07/09/24 07:40:06 AM,24.545,,,,,
260,07/09/24 09:40:06 AM,25.125,,,,,
261,07/09/24 11:40:06 AM,26.097,,,,,
262,07/09/24 01:40:06 PM,26.683,,,,,
263,07/09/24 03:40:06 PM,26.585,,,,,
264,07/09/24 05:40:06 PM,26.195,,,,,
265,07/09/24 07:40:06 PM,25.708,,,,,
266,07/09/24 09:40:06 PM,25.319,,,,,
267,07/09/24 11:40:06 PM,25.125,,,,,
268,07/10/24 01:40:06 AM,24.931,,,,,
269,07/10/24 03:40:06 AM,24.835,,,,,
270,07/10/24 05:40:06 AM,24.738,,,,,
271,07/10/24 07:40:06 AM,24.835,,,,,
272,07/10/24 09:40:06 AM,25.416,,,,,
273,07/10/24 11:40:06 AM,26.000,,,,,
274,07/10/24 01:40:06 PM,26.879,,,,,
275,07/10/24 03:40:06 PM,26.683,,,,,
276,07/10/24 05:40:06 PM,26.292,,,,,
277,07/10/24 07:40:06 PM,25.902,,,,,
278,07/10/24 09:40:06 PM,25.513,,,,,
279,07/10/24 11:40:06 PM,25.319,,,,,
280,07/11/24 01:40:06 AM,25.222,,,,,
281,07/11/24 03:40:06 AM,25.125,,,,,
282,07/11/24 05:40:06 AM,25.125,,,,,
283,07/11/24 07:40:06 AM,25.125,,,,,
284,07/11/24 09:40:06 AM,25.610,,,,,
285,07/11/24 11:40:06 AM,26.292,,,,,
286,07/11/24 01:40:06 PM,26.977,,,,,
287,07/11/24 03:40:06 PM,26.879,,,,,
288,07/11/24 05:40:06 PM,26.488,,,,,
289,07/11/24 07:40:06 PM,26.097,,,,,
290,07/11/24 09:40:06 PM,25.708,,,,,
291,07/11/24 11:40:06 PM,25.416,,,,,
292,07/12/24 01:40:06 AM,25.319,,,,,
293,07/12/24 03:40:06 AM,25.222,,,,,
294,07/12/24 05:40:06 AM,25.125,,,,,
295,07/12/24 07:40:06 AM,25.222,,,,,
296,07/12/24 09:40:06 AM,25.708,,,,,
297,07/12/24 11:40:06 AM,26.195,,,,,
298,07/12/24 01:40:06 PM,26.781,,,,,
299,07/12/24 03:40:06 PM,26.683,,,,,
300,07/12/24 05:40:06 PM,26.488,,,,,
301,07/12/24 07:40:06 PM,25.610,,,,,
302,07/12/24 09:40:06 PM,25.416,,,,,
303,07/12/24 11:40:06 PM,25.319,,,,,
304,07/13/24 01:40:06 AM,25.125,,,,,
305,07/13/24 03:40:06 AM,25.125,,,,,
306,07/13/24 05:40:06 AM,25.028,,,,,
307,07/13/24 07:40:06 AM,25.028,,,,,
308,07/13/24 09:40:06 AM,25.125,,,,,
309,07/13/24 11:40:06 AM,25.416,,,,,
310,07/13/24 01:40:06 PM,26.390,,,,,
311,07/13/24 03:40:06 PM,26.585,,,,,
312,07/13/24 05:40:06 PM,26.390,,,,,
313,07/13/24 07:40:06 PM,26.000,,,,,
314,07/13/24 09:40:06 PM,25.708,,,,,
315,07/13/24 11:40:06 PM,25.513,,,,,
316,07/14/24 01:40:06 AM,25.319,,,,,
317,07/14/24 03:40:06 AM,25.125,,,,,
318,07/14/24 05:40:06 AM,24.931,,,,,
319,07/14/24 07:40:06 AM,24.835,,,,,
320,07/14/24 09:40:06 AM,25.610,,,,,
321,07/14/24 11:40:06 AM,26.390,,,,,
322,07/14/24 01:40:06 PM,27.272,,,,,
323,07/14/24 03:40:06 PM,26.781,,,,,
324,07/14/24 05:40:06 PM,26.683,,,,,
325,07/14/24 07:40:06 PM,26.390,,,,,
326,07/14/24 09:40:06 PM,26.000,,,,,
327,07/14/24 11:40:06 PM,25.805,,,,,
328,07/15/24 01:40:06 AM,25.708,,,,,
329,07/15/24 03:40:06 AM,25.610,,,,,
330,07/15/24 05:40:06 AM,25.416,,,,,
331,07/15/24 07:40:06 AM,25.416,,,,,
332,07/15/24 09:40:06 AM,26.097,,,,,
333,07/15/24 11:40:06 AM,26.683,,,,,
334,07/15/24 01:40:06 PM,27.665,,,,,
335,07/15/24 03:40:06 PM,27.567,,,,,
336,07/15/24 05:40:06 PM,27.173,,,,,
337,07/15/24 07:40:06 PM,26.781,,,,,
338,07/15/24 09:40:06 PM,26.390,,,,,
339,07/15/24 11:40:06 PM,26.195,,,,,
340,07/16/24 01:40:06 AM,26.097,,,,,
341,07/16/24 03:40:06 AM,26.000,,,,,
342,07/16/24 05:40:06 AM,25.902,,,,,
343,07/16/24 07:40:06 AM,25.805,,,,,
344,07/16/24 09:40:06 AM,26.488,,,,,
345,07/16/24 11:40:06 AM,26.977,,,,,
346,07/16/24 01:40:06 PM,27.764,,,,,
347,07/16/24 03:40:06 PM,27.665,,,,,
348,07/16/24 05:40:06 PM,27.272,,,,,
349,07/16/24 07:40:06 PM,26.879,,,,,
350,07/16/24 09:40:06 PM,26.488,,,,,
351,07/16/24 11:40:06 PM,26.292,,,,,
352,07/17/24 01:40:06 AM,26.097,,,,,
353,07/17/24 03:40:06 AM,26.000,,,,,
354,07/17/24 05:40:06 AM,25.805,,,,,
355,07/17/24 07:40:06 AM,25.805,,,,,
356,07/17/24 09:40:06 AM,26.488,,,,,
357,07/17/24 11:40:06 AM,26.292,,,,,
358,07/17/24 01:40:06 PM,26.195,,,,,
359,07/17/24 03:40:06 PM,26.390,,,,,
360,07/17/24 05:40:06 PM,26.292,,,,,
361,07/17/24 07:40:06 PM,26.000,,,,,
362,07/17/24 09:40:06 PM,25.805,,,,,
363,07/17/24 11:40:06 PM,25.805,,,,,
364,07/18/24 01:40:06 AM,25.708,,,,,
365,07/18/24 03:40:06 AM,25.416,,,,,
366,07/18/24 05:40:06 AM,25.319,,,,,
367,07/18/24 07:40:06 AM,25.319,,,,,
368,07/18/24 09:40:06 AM,26.000,,,,,
369,07/18/24 11:40:06 AM,26.488,,,,,
370,07/18/24 01:40:06 PM,26.683,,,,,
371,07/18/24 03:40:06 PM,26.488,,,,,
372,07/18/24 05:40:06 PM,26.488,,,,,
373,07/18/24 07:40:06 PM,26.195,,,,,
374,07/18/24 09:40:06 PM,26.000,,,,,
375,07/18/24 11:40:06 PM,25.125,,,,,
376,07/19/24 01:40:06 AM,24.641,,,,,
377,07/19/24 03:40:06 AM,24.738,,,,,
378,07/19/24 05:40:06 AM,24.545,,,,,
379,07/19/24 07:40:06 AM,24.545,,,,,
380,07/19/24 09:40:06 AM,24.835,,,,,
381,07/19/24 11:40:06 AM,25.513,,,,,
382,07/19/24 01:40:06 PM,26.292,,,,,
383,07/19/24 03:40:06 PM,26.292,,,,,
384,07/19/24 05:40:06 PM,26.097,,,,,
385,07/19/24 07:40:06 PM,25.902,,,,,
386,07/19/24 09:40:06 PM,25.610,,,,,
387,07/19/24 11:40:06 PM,24.931,,,,,
388,07/20/24 01:40:06 AM,25.125,,,,,
389,07/20/24 03:40:06 AM,24.835,,,,,
390,07/20/24 05:40:06 AM,24.835,,,,,
391,07/20/24 07:40:06 AM,24.835,,,,,
392,07/20/24 09:40:06 AM,25.416,,,,,
393,07/20/24 11:40:06 AM,26.097,,,,,
394,07/20/24 01:40:06 PM,27.272,,,,,
395,07/20/24 03:40:06 PM,26.977,,,,,
396,07/20/24 05:40:06 PM,26.585,,,,,
397,07/20/24 07:40:06 PM,26.390,,,,,
398,07/20/24 09:40:06 PM,26.000,,,,,
399,07/20/24 11:40:06 PM,25.902,,,,,
400,07/21/24 01:40:06 AM,25.805,,,,,
401,07/21/24 03:40:06 AM,25.319,,,,,
402,07/21/24 05:40:06 AM,25.028,,,,,
403,07/21/24 07:40:06 AM,24.931,,,,,
404,07/21/24 09:40:06 AM,25.222,,,,,
405,07/21/24 11:40:06 AM,25.416,,,,,
406,07/21/24 01:40:06 PM,26.585,,,,,
407,07/21/24 03:40:06 PM,26.683,,,,,
408,07/21/24 05:40:06 PM,26.390,,,,,
409,07/21/24 07:40:06 PM,26.097,,,,,
410,07/21/24 09:40:06 PM,25.708,,,,,
411,07/21/24 11:40:06 PM,25.513,,,,,
412,07/22/24 01:40:06 AM,25.319,,,,,
413,07/22/24 03:40:06 AM,25.222,,,,,
414,07/22/24 05:40:06 AM,25.222,,,,,
415,07/22/24 07:40:06 AM,24.931,,,,,
416,07/22/24 09:40:06 AM,24.931,,,,,
417,07/22/24 11:40:06 AM,25.319,,,,,
418,07/22/24 01:40:06 PM,25.902,,,,,
419,07/22/24 03:40:06 PM,26.195,,,,,
420,07/22/24 05:40:06 PM,26.097,,,,,
421,07/22/24 07:40:06 PM,25.902,,,,,
422,07/22/24 09:40:06 PM,25.610,,,,,
423,07/22/24 11:40:06 PM,25.513,,,,,
424,07/23/24 01:40:06 AM,25.416,,,,,
425,07/23/24 03:40:06 AM,25.319,,,,,
426,07/23/24 05:40:06 AM,25.319,,,,,
427,07/23/24 07:40:06 AM,25.222,,,,,
428,07/23/24 09:40:06 AM,26.000,,,,,
429,07/23/24 11:40:06 AM,26.585,,,,,
430,07/23/24 01:40:06 PM,26.977,,,,,
431,07/23/24 03:40:06 PM,26.977,,,,,
432,07/23/24 05:40:06 PM,26.781,,,,,
433,07/23/24 07:40:06 PM,26.488,,,,,
434,07/23/24 09:40:06 PM,26.097,,,,,
435,07/23/24 11:40:06 PM,25.902,,,,,
436,07/24/24 01:40:06 AM,25.805,,,,,
437,07/24/24 03:40:06 AM,25.805,,,,,
438,07/24/24 05:40:06 AM,25.708,,,,,
439,07/24/24 07:40:06 AM,25.513,,,,,
440,07/24/24 09:40:06 AM,25.610,,,,,
441,07/24/24 11:40:06 AM,26.097,,,,,
442,07/24/24 01:40:06 PM,27.567,,,,,
443,07/24/24 03:40:06 PM,27.272,,,,,
444,07/24/24 05:40:06 PM,26.781,,,,,
445,07/24/24 07:40:06 PM,26.488,,,,,
446,07/24/24 09:40:06 PM,26.195,,,,,
447,07/24/24 11:40:06 PM,26.000,,,,,
448,07/25/24 01:40:06 AM,25.902,,,,,
449,07/25/24 03:40:06 AM,25.805,,,,,
450,07/25/24 05:40:06 AM,25.708,,,,,
451,07/25/24 07:40:06 AM,25.805,,,,,
452,07/25/24 09:40:06 AM,25.902,,,,,
453,07/25/24 11:40:06 AM,26.195,,,,,
454,07/25/24 01:40:06 PM,27.272,,,,,
455,07/25/24 03:40:06 PM,27.075,,,,,
456,07/25/24 05:40:06 PM,26.879,,,,,
457,07/25/24 07:40:06 PM,26.488,,,,,
458,07/25/24 09:40:06 PM,26.195,,,,,
459,07/25/24 11:40:06 PM,25.610,,,,,
460,07/26/24 01:40:06 AM,25.416,,,,,
461,07/26/24 03:40:06 AM,25.319,,,,,
462,07/26/24 05:40:06 AM,25.222,,,,,
463,07/26/24 07:40:06 AM,25.125,,,,,
464,07/26/24 09:40:06 AM,25.222,,,,,
465,07/26/24 11:40:06 AM,25.416,,,,,
466,07/26/24 01:40:06 PM,25.902,,,,,
467,07/26/24 03:40:06 PM,25.513,,,,,
468,07/26/24 05:40:06 PM,25.319,,,,,
469,07/26/24 07:40:06 PM,25.319,,,,,
470,07/26/24 09:40:06 PM,25.222,,,,,
471,07/26/24 11:40:06 PM,25.125,,,,,
472,07/27/24 01:40:06 AM,24.931,,,,,
473,07/27/24 03:40:06 AM,24.931,,,,,
474,07/27/24 05:40:06 AM,24.835,,,,,
475,07/27/24 07:40:06 AM,24.738,,,,,
476,07/27/24 09:40:06 AM,24.545,,,,,
477,07/27/24 11:40:06 AM,25.125,,,,,
478,07/27/24 01:40:06 PM,26.000,,,,,
479,07/27/24 03:40:06 PM,25.902,,,,,
480,07/27/24 05:40:06 PM,25.708,,,,,
481,07/27/24 07:40:06 PM,25.416,,,,,
482,07/27/24 09:40:06 PM,24.931,,,,,
483,07/27/24 11:40:06 PM,24.448,,,,,
484,07/28/24 01:40:06 AM,24.158,,,,,
485,07/28/24 03:40:06 AM,23.869,,,,,
486,07/28/24 05:40:06 AM,23.581,,,,,
487,07/28/24 07:40:06 AM,23.484,,,,,
488,07/28/24 09:40:06 AM,24.158,,,,,
489,07/28/24 11:40:06 AM,24.641,,,,,
490,07/28/24 01:40:06 PM,25.513,,,,,
491,07/28/24 03:40:06 PM,25.319,,,,,
492,07/28/24 05:40:06 PM,24.931,,,,,
493,07/28/24 07:40:06 PM,24.738,,,,,
494,07/28/24 09:40:06 PM,24.255,,,,,
495,07/28/24 11:40:06 PM,23.773,,,,,
496,07/29/24 01:40:06 AM,23.388,,,,,
497,07/29/24 03:40:06 AM,23.100,,,,,
498,07/29/24 05:40:06 AM,22.908,,,,,
499,07/29/24 07:40:06 AM,22.717,,,,,
500,07/29/24 09:40:06 AM,23.484,,,,,
501,07/29/24 11:40:06 AM,24.255,,,,,
502,07/29/24 01:40:06 PM,24.738,,,,,
503,07/29/24 03:40:06 PM,24.931,,,,,
504,07/29/24 05:40:06 PM,24.738,,,,,
505,07/29/24 07:40:06 PM,24.545,,,,,
506,07/29/24 09:40:06 PM,24.062,,,,,
507,07/29/24 11:40:06 PM,23.869,,,,,
508,07/30/24 01:40:06 AM,23.869,,,,,
509,07/30/24 03:40:06 AM,23.773,,,,,
510,07/30/24 05:40:06 AM,23.773,,,,,
511,07/30/24 07:40:06 AM,23.773,,,,,
512,07/30/24 09:40:06 AM,24.255,,,,,
513,07/30/24 11:40:06 AM,24.931,,,,,
514,07/30/24 01:40:06 PM,25.805,,,,,
515,07/30/24 03:40:06 PM,25.902,,,,,
516,07/30/24 05:40:06 PM,25.610,,,,,
517,07/30/24 07:40:06 PM,25.319,,,,,
518,07/30/24 09:40:06 PM,25.028,,,,,
519,07/30/24 11:40:06 PM,24.931,,,,,
520,07/31/24 01:40:06 AM,24.835,,,,,
521,07/31/24 03:40:06 AM,24.738,,,,,
522,07/31/24 05:40:06 AM,24.738,,,,,
523,07/31/24 07:40:06 AM,24.738,,,,,
524,07/31/24 09:40:06 AM,25.125,,,,,
525,07/31/24 11:40:06 AM,25.708,,,,,
526,07/31/24 01:40:06 PM,26.488,,,,,
