"Plot Title: 20376491"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376491, SEN S/N: 20376491)","Coupler Detached (LGR S/N: 20376491)","Bad Battery (LGR S/N: 20376491)","Coupler Attached (LGR S/N: 20376491)","Host Connected (LGR S/N: 20376491)","Stopped (LGR S/N: 20376491)","End Of File (LGR S/N: 20376491)"
1989,12/01/19 11:36:52 PM,12.594,,,,,,
1990,12/02/19 01:36:52 AM,11.916,,,,,,
1991,12/02/19 03:36:52 AM,11.236,,,,,,
1992,12/02/19 05:36:52 AM,10.748,,,,,,
1993,12/02/19 07:36:52 AM,10.357,,,,,,
1994,12/02/19 09:36:52 AM,10.944,,,,,,
1995,12/02/19 11:36:52 AM,11.819,,,,,,
1996,12/02/19 01:36:52 PM,13.269,,,,,,
1997,12/02/19 03:36:52 PM,13.173,,,,,,
1998,12/02/19 05:36:52 PM,11.625,,,,,,
1999,12/02/19 07:36:52 PM,10.553,,,,,,
2000,12/02/19 09:36:52 PM,9.768,,,,,,
2001,12/02/19 11:36:52 PM,9.077,,,,,,
2002,12/03/19 01:36:52 AM,8.581,,,,,,
2003,12/03/19 03:36:52 AM,7.882,,,,,,
2004,12/03/19 05:36:52 AM,7.481,,,,,,
2005,12/03/19 07:36:52 AM,7.079,,,,,,
2006,12/03/19 09:36:52 AM,7.381,,,,,,
2007,12/03/19 11:36:52 AM,9.965,,,,,,
2008,12/03/19 01:36:52 PM,12.110,,,,,,
2009,12/03/19 03:36:52 PM,11.819,,,,,,
2010,12/03/19 05:36:52 PM,10.357,,,,,,
2011,12/03/19 07:36:52 PM,9.077,,,,,,
2012,12/03/19 09:36:52 PM,8.978,,,,,,
2013,12/03/19 11:36:52 PM,8.779,,,,,,
2014,12/04/19 01:36:52 AM,8.481,,,,,,
2015,12/04/19 03:36:52 AM,8.182,,,,,,
2016,12/04/19 05:36:52 AM,7.882,,,,,,
2017,12/04/19 07:36:52 AM,8.082,,,,,,
2018,12/04/19 09:36:52 AM,7.983,,,,,,
2019,12/04/19 11:36:52 AM,10.455,,,,,,
2020,12/04/19 01:36:52 PM,12.401,,,,,,
2021,12/04/19 03:36:52 PM,12.110,,,,,,
2022,12/04/19 05:36:52 PM,10.748,,,,,,
2023,12/04/19 07:36:52 PM,9.077,,,,,,
2024,12/04/19 09:36:52 PM,8.282,,,,,,
2025,12/04/19 11:36:52 PM,7.983,,,,,,
2026,12/05/19 01:36:52 AM,7.280,,,,,,
2027,12/05/19 03:36:52 AM,6.775,,,,,,
2028,12/05/19 05:36:52 AM,6.370,,,,,,
2029,12/05/19 07:36:52 AM,6.166,,,,,,
2030,12/05/19 09:36:52 AM,6.674,,,,,,
2031,12/05/19 11:36:52 AM,9.571,,,,,,
2032,12/05/19 01:36:52 PM,11.722,,,,,,
2033,12/05/19 03:36:52 PM,11.334,,,,,,
2034,12/05/19 05:36:52 PM,9.768,,,,,,
2035,12/05/19 07:36:52 PM,7.983,,,,,,
2036,12/05/19 09:36:52 PM,7.079,,,,,,
2037,12/05/19 11:36:52 PM,6.471,,,,,,
2038,12/06/19 01:36:52 AM,6.064,,,,,,
2039,12/06/19 03:36:52 AM,5.757,,,,,,
2040,12/06/19 05:36:52 AM,5.450,,,,,,
2041,12/06/19 07:36:52 AM,5.141,,,,,,
2042,12/06/19 09:36:52 AM,5.860,,,,,,
2043,12/06/19 11:36:52 AM,10.748,,,,,,
2044,12/06/19 01:36:52 PM,12.980,,,,,,
2045,12/06/19 03:36:52 PM,13.365,,,,,,
2046,12/06/19 05:36:52 PM,11.916,,,,,,
2047,12/06/19 07:36:52 PM,11.334,,,,,,
2048,12/06/19 09:36:52 PM,11.041,,,,,,
2049,12/06/19 11:36:52 PM,10.748,,,,,,
2050,12/07/19 01:36:52 AM,10.161,,,,,,
2051,12/07/19 03:36:52 AM,9.373,,,,,,
2052,12/07/19 05:36:52 AM,8.481,,,,,,
2053,12/07/19 07:36:52 AM,8.680,,,,,,
2054,12/07/19 09:36:52 AM,8.879,,,,,,
2055,12/07/19 11:36:52 AM,11.625,,,,,,
2056,12/07/19 01:36:52 PM,13.846,,,,,,
2057,12/07/19 03:36:52 PM,12.883,,,,,,
2058,12/07/19 05:36:52 PM,11.139,,,,,,
2059,12/07/19 07:36:52 PM,9.669,,,,,,
2060,12/07/19 09:36:52 PM,8.978,,,,,,
2061,12/07/19 11:36:52 PM,8.282,,,,,,
2062,12/08/19 01:36:52 AM,7.682,,,,,,
2063,12/08/19 03:36:52 AM,7.079,,,,,,
2064,12/08/19 05:36:52 AM,6.775,,,,,,
2065,12/08/19 07:36:52 AM,6.573,,,,,,
2066,12/08/19 09:36:52 AM,7.179,,,,,,
2067,12/08/19 11:36:52 AM,9.965,,,,,,
2068,12/08/19 01:36:52 PM,11.625,,,,,,
2069,12/08/19 03:36:52 PM,11.528,,,,,,
2070,12/08/19 05:36:52 PM,11.236,,,,,,
2071,12/08/19 07:36:52 PM,10.846,,,,,,
2072,12/08/19 09:36:52 PM,10.944,,,,,,
2073,12/08/19 11:36:52 PM,11.041,,,,,,
2074,12/09/19 01:36:52 AM,11.236,,,,,,
2075,12/09/19 03:36:52 AM,11.139,,,,,,
2076,12/09/19 05:36:52 AM,11.139,,,,,,
2077,12/09/19 07:36:52 AM,11.041,,,,,,
2078,12/09/19 09:36:52 AM,11.625,,,,,,
2079,12/09/19 11:36:52 AM,13.173,,,,,,
2080,12/09/19 01:36:52 PM,14.996,,,,,,
2081,12/09/19 03:36:52 PM,15.473,,,,,,
2082,12/09/19 05:36:52 PM,14.804,,,,,,
2083,12/09/19 07:36:52 PM,13.942,,,,,,
2084,12/09/19 09:36:52 PM,13.269,,,,,,
2085,12/09/19 11:36:52 PM,13.654,,,,,,
2086,12/10/19 01:36:52 AM,13.750,,,,,,
2087,12/10/19 03:36:52 AM,13.750,,,,,,
2088,12/10/19 05:36:52 AM,13.942,,,,,,
2089,12/10/19 07:36:52 AM,14.038,,,,,,
2090,12/10/19 09:36:52 AM,14.325,,,,,,
2091,12/10/19 11:36:52 AM,16.808,,,,,,
2092,12/10/19 01:36:52 PM,18.996,,,,,,
2093,12/10/19 03:36:52 PM,18.331,,,,,,
2094,12/10/19 05:36:52 PM,16.903,,,,,,
2095,12/10/19 07:36:52 PM,15.664,,,,,,
2096,12/10/19 09:36:52 PM,15.187,,,,,,
2097,12/10/19 11:36:52 PM,14.517,,,,,,
2098,12/11/19 01:36:52 AM,15.091,,,,,,
2099,12/11/19 03:36:52 AM,14.613,,,,,,
2100,12/11/19 05:36:52 AM,13.942,,,,,,
2101,12/11/19 07:36:52 AM,13.076,,,,,,
2102,12/11/19 09:36:52 AM,12.787,,,,,,
2103,12/11/19 11:36:52 AM,13.750,,,,,,
2104,12/11/19 01:36:52 PM,13.942,,,,,,
2105,12/11/19 03:36:52 PM,13.461,,,,,,
2106,12/11/19 05:36:52 PM,12.594,,,,,,
2107,12/11/19 07:36:52 PM,11.334,,,,,,
2108,12/11/19 09:36:52 PM,10.553,,,,,,
2109,12/11/19 11:36:52 PM,9.866,,,,,,
2110,12/12/19 01:36:52 AM,8.978,,,,,,
2111,12/12/19 03:36:52 AM,7.983,,,,,,
2112,12/12/19 05:36:52 AM,7.280,,,,,,
2113,12/12/19 07:36:52 AM,6.775,,,,,,
2114,12/12/19 09:36:52 AM,7.179,,,,,,
2115,12/12/19 11:36:52 AM,9.768,,,,,,
2116,12/12/19 01:36:52 PM,12.304,,,,,,
2117,12/12/19 03:36:52 PM,11.625,,,,,,
2118,12/12/19 05:36:52 PM,10.161,,,,,,
2119,12/12/19 07:36:52 PM,8.978,,,,,,
2120,12/12/19 09:36:52 PM,8.481,,,,,,
2121,12/12/19 11:36:52 PM,8.082,,,,,,
2122,12/13/19 01:36:52 AM,7.983,,,,,,
2123,12/13/19 03:36:52 AM,7.983,,,,,,
2124,12/13/19 05:36:52 AM,8.082,,,,,,
2125,12/13/19 07:36:52 AM,8.282,,,,,,
2126,12/13/19 09:36:52 AM,9.176,,,,,,
2127,12/13/19 11:36:52 AM,11.916,,,,,,
2128,12/13/19 01:36:52 PM,12.110,,,,,,
2129,12/13/19 03:36:52 PM,12.401,,,,,,
2130,12/13/19 05:36:52 PM,12.013,,,,,,
2131,12/13/19 07:36:52 PM,12.013,,,,,,
2132,12/13/19 09:36:52 PM,11.916,,,,,,
2133,12/13/19 11:36:52 PM,12.110,,,,,,
2134,12/14/19 01:36:52 AM,12.304,,,,,,
2135,12/14/19 03:36:52 AM,12.401,,,,,,
2136,12/14/19 05:36:52 AM,13.269,,,,,,
2137,12/14/19 07:36:52 AM,13.365,,,,,,
2138,12/14/19 09:36:52 AM,13.365,,,,,,
2139,12/14/19 11:36:52 AM,14.230,,,,,,
2140,12/14/19 01:36:52 PM,14.709,,,,,,
2141,12/14/19 03:36:52 PM,15.664,,,,,,
2142,12/14/19 05:36:52 PM,13.750,,,,,,
2143,12/14/19 07:36:52 PM,12.304,,,,,,
2144,12/14/19 09:36:52 PM,11.431,,,,,,
2145,12/14/19 11:36:52 PM,10.944,,,,,,
2146,12/15/19 01:36:52 AM,10.161,,,,,,
2147,12/15/19 03:36:52 AM,9.373,,,,,,
2148,12/15/19 05:36:52 AM,8.581,,,,,,
2149,12/15/19 07:36:52 AM,7.983,,,,,,
2150,12/15/19 09:36:52 AM,8.182,,,,,,
2151,12/15/19 11:36:52 AM,11.041,,,,,,
2152,12/15/19 01:36:52 PM,13.942,,,,,,
2153,12/15/19 03:36:52 PM,13.461,,,,,,
2154,12/15/19 05:36:52 PM,12.013,,,,,,
2155,12/15/19 07:36:52 PM,10.357,,,,,,
2156,12/15/19 09:36:52 PM,9.472,,,,,,
2157,12/15/19 11:36:52 PM,8.978,,,,,,
2158,12/16/19 01:36:52 AM,8.581,,,,,,
2159,12/16/19 03:36:52 AM,8.182,,,,,,
2160,12/16/19 05:36:52 AM,7.882,,,,,,
2161,12/16/19 07:36:52 AM,7.582,,,,,,
2162,12/16/19 09:36:52 AM,8.182,,,,,,
2163,12/16/19 11:36:52 AM,11.431,,,,,,
2164,12/16/19 01:36:52 PM,14.613,,,,,,
2165,12/16/19 03:36:52 PM,14.613,,,,,,
2166,12/16/19 05:36:52 PM,13.173,,,,,,
2167,12/16/19 07:36:52 PM,11.819,,,,,,
2168,12/16/19 09:36:52 PM,11.334,,,,,,
2169,12/16/19 11:36:52 PM,11.722,,,,,,
2170,12/17/19 01:36:52 AM,12.304,,,,,,
2171,12/17/19 03:36:52 AM,12.980,,,,,,
2172,12/17/19 05:36:52 AM,13.076,,,,,,
2173,12/17/19 07:36:52 AM,13.173,,,,,,
2174,12/17/19 09:36:52 AM,13.654,,,,,,
2175,12/17/19 11:36:52 AM,15.760,,,,,,
2176,12/17/19 01:36:52 PM,16.808,,,,,,
2177,12/17/19 03:36:52 PM,17.570,,,,,,
2178,12/17/19 05:36:52 PM,16.332,,,,,,
2179,12/17/19 07:36:52 PM,15.378,,,,,,
2180,12/17/19 09:36:52 PM,15.282,,,,,,
2181,12/17/19 11:36:52 PM,15.091,,,,,,
2182,12/18/19 01:36:52 AM,14.230,,,,,,
2183,12/18/19 03:36:52 AM,13.076,,,,,,
2184,12/18/19 05:36:52 AM,11.916,,,,,,
2185,12/18/19 07:36:52 AM,11.236,,,,,,
2186,12/18/19 09:36:52 AM,11.236,,,,,,
2187,12/18/19 11:36:52 AM,12.304,,,,,,
2188,12/18/19 01:36:52 PM,14.038,,,,,,
2189,12/18/19 03:36:52 PM,12.980,,,,,,
2190,12/18/19 05:36:52 PM,11.041,,,,,,
2191,12/18/19 07:36:52 PM,8.978,,,,,,
2192,12/18/19 09:36:52 PM,7.983,,,,,,
2193,12/18/19 11:36:52 PM,7.079,,,,,,
2194,12/19/19 01:36:52 AM,6.573,,,,,,
2195,12/19/19 03:36:52 AM,6.064,,,,,,
2196,12/19/19 05:36:52 AM,5.552,,,,,,
2197,12/19/19 07:36:52 AM,5.244,,,,,,
2198,12/19/19 09:36:52 AM,5.552,,,,,,
2199,12/19/19 11:36:52 AM,7.782,,,,,,
2200,12/19/19 01:36:52 PM,10.161,,,,,,
2201,12/19/19 03:36:52 PM,9.571,,,,,,
2202,12/19/19 05:36:52 PM,7.983,,,,,,
2203,12/19/19 07:36:52 PM,6.268,,,,,,
2204,12/19/19 09:36:52 PM,5.347,,,,,,
2205,12/19/19 11:36:52 PM,4.831,,,,,,
2206,12/20/19 01:36:52 AM,4.311,,,,,,
2207,12/20/19 03:36:52 AM,3.998,,,,,,
2208,12/20/19 05:36:52 AM,3.683,,,,,,
2209,12/20/19 07:36:52 AM,3.367,,,,,,
2210,12/20/19 09:36:52 AM,3.788,,,,,,
2211,12/20/19 11:36:52 AM,7.079,,,,,,
2212,12/20/19 01:36:52 PM,9.768,,,,,,
2213,12/20/19 03:36:52 PM,9.768,,,,,,
2214,12/20/19 05:36:52 PM,8.282,,,,,,
2215,12/20/19 07:36:52 PM,6.471,,,,,,
2216,12/20/19 09:36:52 PM,5.757,,,,,,
2217,12/20/19 11:36:52 PM,5.347,,,,,,
2218,12/21/19 01:36:52 AM,5.655,,,,,,
2219,12/21/19 03:36:52 AM,5.860,,,,,,
2220,12/21/19 05:36:52 AM,5.962,,,,,,
2221,12/21/19 07:36:52 AM,6.064,,,,,,
2222,12/21/19 09:36:52 AM,6.471,,,,,,
2223,12/21/19 11:36:52 AM,8.282,,,,,,
2224,12/21/19 01:36:52 PM,9.472,,,,,,
2225,12/21/19 03:36:52 PM,9.669,,,,,,
2226,12/21/19 05:36:52 PM,9.077,,,,,,
2227,12/21/19 07:36:52 PM,7.179,,,,,,
2228,12/21/19 09:36:52 PM,6.370,,,,,,
2229,12/21/19 11:36:52 PM,5.962,,,,,,
2230,12/22/19 01:36:52 AM,5.757,,,,,,
2231,12/22/19 03:36:52 AM,5.244,,,,,,
2232,12/22/19 05:36:52 AM,5.141,,,,,,
2233,12/22/19 07:36:52 AM,4.831,,,,,,
2234,12/22/19 09:36:52 AM,5.757,,,,,,
2235,12/22/19 11:36:52 AM,7.983,,,,,,
2236,12/22/19 01:36:52 PM,10.063,,,,,,
2237,12/22/19 03:36:52 PM,10.651,,,,,,
2238,12/22/19 05:36:52 PM,9.669,,,,,,
2239,12/22/19 07:36:52 PM,9.275,,,,,,
2240,12/22/19 09:36:52 PM,9.077,,,,,,
2241,12/22/19 11:36:52 PM,8.978,,,,,,
2242,12/23/19 01:36:52 AM,9.176,,,,,,
2243,12/23/19 03:36:52 AM,9.176,,,,,,
2244,12/23/19 05:36:52 AM,9.176,,,,,,
2245,12/23/19 07:36:52 AM,9.275,,,,,,
2246,12/23/19 09:36:52 AM,9.669,,,,,,
2247,12/23/19 11:36:52 AM,10.553,,,,,,
2248,12/23/19 01:36:52 PM,11.139,,,,,,
2249,12/23/19 03:36:52 PM,11.431,,,,,,
2250,12/23/19 05:36:52 PM,11.625,,,,,,
2251,12/23/19 07:36:52 PM,11.528,,,,,,
2252,12/23/19 09:36:52 PM,11.528,,,,,,
2253,12/23/19 11:36:52 PM,11.625,,,,,,
2254,12/24/19 01:36:52 AM,11.528,,,,,,
2255,12/24/19 03:36:52 AM,11.431,,,,,,
2256,12/24/19 05:36:52 AM,11.528,,,,,,
2257,12/24/19 07:36:52 AM,11.041,,,,,,
2258,12/24/19 09:36:52 AM,11.528,,,,,,
2259,12/24/19 11:36:52 AM,13.269,,,,,,
2260,12/24/19 01:36:52 PM,15.282,,,,,,
2261,12/24/19 03:36:52 PM,15.378,,,,,,
2262,12/24/19 05:36:52 PM,13.558,,,,,,
2263,12/24/19 07:36:52 PM,11.625,,,,,,
2264,12/24/19 09:36:52 PM,10.748,,,,,,
2265,12/24/19 11:36:52 PM,9.866,,,,,,
2266,12/25/19 01:36:52 AM,9.176,,,,,,
2267,12/25/19 03:36:52 AM,8.779,,,,,,
2268,12/25/19 05:36:52 AM,8.481,,,,,,
2269,12/25/19 07:36:52 AM,8.282,,,,,,
2270,12/25/19 09:36:52 AM,8.382,,,,,,
2271,12/25/19 11:36:52 AM,10.846,,,,,,
2272,12/25/19 01:36:52 PM,13.461,,,,,,
2273,12/25/19 03:36:52 PM,14.134,,,,,,
2274,12/25/19 05:36:52 PM,12.690,,,,,,
2275,12/25/19 07:36:52 PM,11.139,,,,,,
2276,12/25/19 09:36:52 PM,10.259,,,,,,
2277,12/25/19 11:36:52 PM,9.866,,,,,,
2278,12/26/19 01:36:52 AM,9.571,,,,,,
2279,12/26/19 03:36:52 AM,10.063,,,,,,
2280,12/26/19 05:36:52 AM,10.455,,,,,,
2281,12/26/19 07:36:52 AM,9.669,,,,,,
2282,12/26/19 09:36:52 AM,9.866,,,,,,
2283,12/26/19 11:36:52 AM,13.076,,,,,,
2284,12/26/19 01:36:52 PM,15.760,,,,,,
2285,12/26/19 03:36:52 PM,15.378,,,,,,
2286,12/26/19 05:36:52 PM,14.038,,,,,,
2287,12/26/19 07:36:52 PM,12.207,,,,,,
2288,12/26/19 09:36:52 PM,11.334,,,,,,
2289,12/26/19 11:36:52 PM,10.944,,,,,,
2290,12/27/19 01:36:52 AM,10.748,,,,,,
2291,12/27/19 03:36:52 AM,10.161,,,,,,
2292,12/27/19 05:36:52 AM,9.866,,,,,,
2293,12/27/19 07:36:52 AM,9.768,,,,,,
2294,12/27/19 09:36:52 AM,10.455,,,,,,
2295,12/27/19 11:36:52 AM,13.558,,,,,,
2296,12/27/19 01:36:52 PM,15.951,,,,,,
2297,12/27/19 03:36:52 PM,16.713,,,,,,
2298,12/27/19 05:36:52 PM,15.378,,,,,,
2299,12/27/19 07:36:52 PM,13.558,,,,,,
2300,12/27/19 09:36:52 PM,13.173,,,,,,
2301,12/27/19 11:36:52 PM,12.304,,,,,,
2302,12/28/19 01:36:52 AM,11.625,,,,,,
2303,12/28/19 03:36:52 AM,11.334,,,,,,
2304,12/28/19 05:36:52 AM,10.846,,,,,,
2305,12/28/19 07:36:52 AM,10.455,,,,,,
2306,12/28/19 09:36:52 AM,10.944,,,,,,
2307,12/28/19 11:36:52 AM,13.558,,,,,,
2308,12/28/19 01:36:52 PM,16.523,,,,,,
2309,12/28/19 03:36:52 PM,16.808,,,,,,
2310,12/28/19 05:36:52 PM,14.613,,,,,,
2311,12/28/19 07:36:52 PM,13.173,,,,,,
2312,12/28/19 09:36:52 PM,12.401,,,,,,
2313,12/28/19 11:36:52 PM,12.013,,,,,,
2314,12/29/19 01:36:52 AM,12.690,,,,,,
2315,12/29/19 03:36:52 AM,12.980,,,,,,
2316,12/29/19 05:36:52 AM,13.269,,,,,,
2317,12/29/19 07:36:52 AM,13.365,,,,,,
2318,12/29/19 09:36:52 AM,14.230,,,,,,
2319,12/29/19 11:36:52 AM,16.523,,,,,,
2320,12/29/19 01:36:52 PM,18.236,,,,,,
2321,12/29/19 03:36:52 PM,18.236,,,,,,
2322,12/29/19 05:36:52 PM,17.379,,,,,,
2323,12/29/19 07:36:52 PM,16.427,,,,,,
2324,12/29/19 09:36:52 PM,16.332,,,,,,
2325,12/29/19 11:36:52 PM,16.427,,,,,,
2326,12/30/19 01:36:52 AM,16.523,,,,,,
2327,12/30/19 03:36:52 AM,16.427,,,,,,
2328,12/30/19 05:36:52 AM,16.618,,,,,,
2329,12/30/19 07:36:52 AM,16.808,,,,,,
2330,12/30/19 09:36:52 AM,17.379,,,,,,
2331,12/30/19 11:36:52 AM,18.616,,,,,,
2332,12/30/19 01:36:52 PM,19.853,,,,,,
2333,12/30/19 03:36:52 PM,19.377,,,,,,
2334,12/30/19 05:36:52 PM,18.331,,,,,,
2335,12/30/19 07:36:52 PM,16.046,,,,,,
2336,12/30/19 09:36:52 PM,14.325,,,,,,
2337,12/30/19 11:36:52 PM,13.076,,,,,,
2338,12/31/19 01:36:52 AM,12.304,,,,,,
2339,12/31/19 03:36:52 AM,11.722,,,,,,
2340,12/31/19 05:36:52 AM,10.846,,,,,,
2341,12/31/19 07:36:52 AM,10.161,,,,,,
2342,12/31/19 09:36:52 AM,10.259,,,,,,
2343,12/31/19 11:36:52 AM,12.883,,,,,,
2344,12/31/19 01:36:52 PM,14.709,,,,,,
2345,12/31/19 03:36:52 PM,14.421,,,,,,
2346,12/31/19 05:36:52 PM,12.690,,,,,,
2347,12/31/19 07:36:52 PM,10.748,,,,,,
2348,12/31/19 09:36:52 PM,9.669,,,,,,
2349,12/31/19 11:36:52 PM,9.077,,,,,,
2350,01/01/20 01:36:52 AM,8.779,,,,,,
2351,01/01/20 03:36:52 AM,8.282,,,,,,
2352,01/01/20 05:36:52 AM,7.682,,,,,,
2353,01/01/20 07:36:52 AM,7.179,,,,,,
2354,01/01/20 09:36:52 AM,7.280,,,,,,
2355,01/01/20 11:36:52 AM,10.357,,,,,,
2356,01/01/20 01:36:52 PM,12.594,,,,,,
2357,01/01/20 03:36:52 PM,12.690,,,,,,
2358,01/01/20 05:36:52 PM,10.944,,,,,,
2359,01/01/20 07:36:52 PM,9.077,,,,,,
2360,01/01/20 09:36:52 PM,8.182,,,,,,
2361,01/01/20 11:36:52 PM,7.582,,,,,,
2362,01/02/20 01:36:52 AM,7.582,,,,,,
2363,01/02/20 03:36:52 AM,7.481,,,,,,
2364,01/02/20 05:36:52 AM,7.582,,,,,,
2365,01/02/20 07:36:52 AM,7.381,,,,,,
2366,01/02/20 09:36:52 AM,7.682,,,,,,
2367,01/02/20 11:36:52 AM,11.139,,,,,,
2368,01/02/20 01:36:52 PM,12.594,,,,,,
2369,01/02/20 03:36:52 PM,12.594,,,,,,
2370,01/02/20 05:36:52 PM,11.819,,,,,,
2371,01/02/20 07:36:52 PM,11.431,,,,,,
2372,01/02/20 09:36:52 PM,11.334,,,,,,
2373,01/02/20 11:36:52 PM,11.041,,,,,,
2374,01/03/20 01:36:52 AM,11.334,,,,,,
2375,01/03/20 03:36:52 AM,11.431,,,,,,
2376,01/03/20 05:36:52 AM,12.110,,,,,,
2377,01/03/20 07:36:52 AM,13.076,,,,,,
2378,01/03/20 09:36:52 AM,14.134,,,,,,
2379,01/03/20 11:36:52 AM,17.379,,,,,,
2380,01/03/20 01:36:52 PM,18.426,,,,,,
2381,01/03/20 03:36:52 PM,18.996,,,,,,
2382,01/03/20 05:36:52 PM,17.379,,,,,,
2383,01/03/20 07:36:52 PM,16.332,,,,,,
2384,01/03/20 09:36:52 PM,16.903,,,,,,
2385,01/03/20 11:36:52 PM,16.618,,,,,,
2386,01/04/20 01:36:52 AM,17.189,,,,,,
2387,01/04/20 03:36:52 AM,17.379,,,,,,
2388,01/04/20 05:36:52 AM,17.760,,,,,,
2389,01/04/20 07:36:52 AM,17.665,,,,,,
2390,01/04/20 09:36:52 AM,17.379,,,,,,
2391,01/04/20 11:36:52 AM,17.475,,,,,,
2392,01/04/20 01:36:52 PM,18.140,,,,,,
2393,01/04/20 03:36:52 PM,17.855,,,,,,
2394,01/04/20 05:36:52 PM,16.808,,,,,,
2395,01/04/20 07:36:52 PM,15.569,,,,,,
2396,01/04/20 09:36:52 PM,14.900,,,,,,
2397,01/04/20 11:36:52 PM,14.134,,,,,,
2398,01/05/20 01:36:52 AM,12.594,,,,,,
2399,01/05/20 03:36:52 AM,10.944,,,,,,
2400,01/05/20 05:36:52 AM,10.063,,,,,,
2401,01/05/20 07:36:52 AM,9.275,,,,,,
2402,01/05/20 09:36:52 AM,9.176,,,,,,
2403,01/05/20 11:36:52 AM,11.334,,,,,,
2404,01/05/20 01:36:52 PM,12.980,,,,,,
2405,01/05/20 03:36:52 PM,12.980,,,,,,
2406,01/05/20 05:36:52 PM,11.431,,,,,,
2407,01/05/20 07:36:52 PM,9.571,,,,,,
2408,01/05/20 09:36:52 PM,8.581,,,,,,
2409,01/05/20 11:36:52 PM,7.983,,,,,,
2410,01/06/20 01:36:52 AM,7.481,,,,,,
2411,01/06/20 03:36:52 AM,7.179,,,,,,
2412,01/06/20 05:36:52 AM,6.877,,,,,,
2413,01/06/20 07:36:52 AM,6.471,,,,,,
2414,01/06/20 09:36:52 AM,6.775,,,,,,
2415,01/06/20 11:36:52 AM,9.768,,,,,,
2416,01/06/20 01:36:52 PM,12.401,,,,,,
2417,01/06/20 03:36:52 PM,12.787,,,,,,
2418,01/06/20 05:36:52 PM,11.041,,,,,,
2419,01/06/20 07:36:52 PM,8.978,,,,,,
2420,01/06/20 09:36:52 PM,7.983,,,,,,
2421,01/06/20 11:36:52 PM,7.280,,,,,,
2422,01/07/20 01:36:52 AM,6.877,,,,,,
2423,01/07/20 03:36:52 AM,6.471,,,,,,
2424,01/07/20 05:36:52 AM,6.268,,,,,,
2425,01/07/20 07:36:52 AM,6.268,,,,,,
2426,01/07/20 09:36:52 AM,7.179,,,,,,
2427,01/07/20 11:36:52 AM,10.455,,,,,,
2428,01/07/20 01:36:52 PM,13.173,,,,,,
2429,01/07/20 03:36:52 PM,13.365,,,,,,
2430,01/07/20 05:36:52 PM,12.304,,,,,,
2431,01/07/20 07:36:52 PM,10.651,,,,,,
2432,01/07/20 09:36:52 PM,9.275,,,,,,
2433,01/07/20 11:36:52 PM,8.082,,,,,,
2434,01/08/20 01:36:52 AM,6.978,,,,,,
2435,01/08/20 03:36:52 AM,6.268,,,,,,
2436,01/08/20 05:36:52 AM,5.655,,,,,,
2437,01/08/20 07:36:52 AM,5.244,,,,,,
2438,01/08/20 09:36:52 AM,5.655,,,,,,
2439,01/08/20 11:36:52 AM,9.176,,,,,,
2440,01/08/20 01:36:52 PM,11.528,,,,,,
2441,01/08/20 03:36:52 PM,11.819,,,,,,
2442,01/08/20 05:36:52 PM,10.161,,,,,,
2443,01/08/20 07:36:52 PM,8.282,,,,,,
2444,01/08/20 09:36:52 PM,7.381,,,,,,
2445,01/08/20 11:36:52 PM,6.775,,,,,,
2446,01/09/20 01:36:52 AM,6.370,,,,,,
2447,01/09/20 03:36:52 AM,5.860,,,,,,
2448,01/09/20 05:36:52 AM,5.450,,,,,,
2449,01/09/20 07:36:52 AM,5.141,,,,,,
2450,01/09/20 09:36:52 AM,5.655,,,,,,
2451,01/09/20 11:36:52 AM,9.176,,,,,,
2452,01/09/20 01:36:52 PM,11.139,,,,,,
2453,01/09/20 03:36:52 PM,11.431,,,,,,
2454,01/09/20 05:36:52 PM,10.357,,,,,,
2455,01/09/20 07:36:52 PM,8.581,,,,,,
2456,01/09/20 09:36:52 PM,7.782,,,,,,
2457,01/09/20 11:36:52 PM,7.682,,,,,,
2458,01/10/20 01:36:52 AM,7.782,,,,,,
2459,01/10/20 03:36:52 AM,8.182,,,,,,
2460,01/10/20 05:36:52 AM,8.282,,,,,,
2461,01/10/20 07:36:52 AM,8.680,,,,,,
2462,01/10/20 09:36:52 AM,9.965,,,,,,
2463,01/10/20 11:36:52 AM,12.690,,,,,,
2464,01/10/20 01:36:52 PM,14.230,,,,,,
2465,01/10/20 03:36:52 PM,15.187,,,,,,
2466,01/10/20 05:36:52 PM,14.038,,,,,,
2467,01/10/20 07:36:52 PM,13.173,,,,,,
2468,01/10/20 09:36:52 PM,12.980,,,,,,
2469,01/10/20 11:36:52 PM,12.883,,,,,,
2470,01/11/20 01:36:52 AM,12.497,,,,,,
2471,01/11/20 03:36:52 AM,12.690,,,,,,
2472,01/11/20 05:36:52 AM,12.594,,,,,,
2473,01/11/20 07:36:52 AM,12.207,,,,,,
2474,01/11/20 09:36:52 AM,13.558,,,,,,
2475,01/11/20 11:36:52 AM,16.427,,,,,,
2476,01/11/20 01:36:52 PM,17.570,,,,,,
2477,01/11/20 03:36:52 PM,17.950,,,,,,
2478,01/11/20 05:36:52 PM,16.903,,,,,,
2479,01/11/20 07:36:52 PM,16.237,,,,,,
2480,01/11/20 09:36:52 PM,15.951,,,,,,
2481,01/11/20 11:36:52 PM,16.427,,,,,,
