"Plot Title: 20376510"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 20376510, SEN S/N: 20376510)","Coupler Detached (LGR S/N: 20376510)","Bad Battery (LGR S/N: 20376510)","Coupler Attached (LGR S/N: 20376510)","Host Connected (LGR S/N: 20376510)","Stopped (LGR S/N: 20376510)","End Of File (LGR S/N: 20376510)"
512,07/29/19 04:35:14 AM,73.062,,,,,,
513,07/29/19 06:35:14 AM,72.372,,,,,,
514,07/29/19 08:35:14 AM,72.718,,,,,,
515,07/29/19 10:35:14 AM,75.139,,,,,,
516,07/29/19 12:35:14 PM,80.911,,,,,,
517,07/29/19 02:35:14 PM,85.554,,,,,,
518,07/29/19 04:35:14 PM,81.797,,,,,,
519,07/29/19 06:35:14 PM,79.853,,,,,,
520,07/29/19 08:35:14 PM,77.923,,,,,,
521,07/29/19 10:35:14 PM,76.006,,,,,,
522,07/30/19 12:35:14 AM,74.619,,,,,,
523,07/30/19 02:35:14 AM,73.753,,,,,,
524,07/30/19 04:35:14 AM,73.062,,,,,,
525,07/30/19 06:35:14 AM,72.545,,,,,,
526,07/30/19 08:35:14 AM,73.062,,,,,,
527,07/30/19 10:35:14 AM,75.484,,,,,,
528,07/30/19 12:35:14 PM,81.266,,,,,,
529,07/30/19 02:35:14 PM,85.374,,,,,,
530,07/30/19 04:35:14 PM,81.797,,,,,,
531,07/30/19 06:35:14 PM,80.559,,,,,,
532,07/30/19 08:35:14 PM,78.449,,,,,,
533,07/30/19 10:35:14 PM,77.749,,,,,,
534,07/31/19 12:35:14 AM,77.225,,,,,,
535,07/31/19 02:35:14 AM,76.528,,,,,,
536,07/31/19 04:35:14 AM,75.832,,,,,,
537,07/31/19 06:35:14 AM,75.139,,,,,,
538,07/31/19 08:35:14 AM,75.484,,,,,,
539,07/31/19 10:35:14 AM,77.225,,,,,,
540,07/31/19 12:35:14 PM,81.621,,,,,,
541,07/31/19 02:35:14 PM,87.004,,,,,,
542,07/31/19 04:35:14 PM,83.221,,,,,,
543,07/31/19 06:35:14 PM,81.797,,,,,,
544,07/31/19 08:35:14 PM,79.502,,,,,,
545,07/31/19 10:35:14 PM,77.923,,,,,,
546,08/01/19 12:35:14 AM,77.050,,,,,,
547,08/01/19 02:35:14 AM,76.181,,,,,,
548,08/01/19 04:35:14 AM,76.006,,,,,,
549,08/01/19 06:35:14 AM,75.484,,,,,,
550,08/01/19 08:35:14 AM,76.181,,,,,,
551,08/01/19 10:35:14 AM,78.624,,,,,,
552,08/01/19 12:35:14 PM,81.621,,,,,,
553,08/01/19 02:35:14 PM,86.459,,,,,,
554,08/01/19 04:35:14 PM,80.382,,,,,,
555,08/01/19 06:35:14 PM,78.449,,,,,,
556,08/01/19 08:35:14 PM,77.574,,,,,,
557,08/01/19 10:35:14 PM,76.876,,,,,,
558,08/02/19 12:35:14 AM,76.354,,,,,,
559,08/02/19 02:35:14 AM,76.006,,,,,,
560,08/02/19 04:35:14 AM,76.006,,,,,,
561,08/02/19 06:35:14 AM,76.006,,,,,,
562,08/02/19 08:35:14 AM,76.703,,,,,,
563,08/02/19 10:35:14 AM,78.624,,,,,,
564,08/02/19 12:35:14 PM,80.206,,,,,,
565,08/02/19 02:35:14 PM,81.090,,,,,,
566,08/02/19 04:35:14 PM,80.559,,,,,,
567,08/02/19 06:35:14 PM,79.678,,,,,,
568,08/02/19 08:35:14 PM,78.098,,,,,,
569,08/02/19 10:35:14 PM,76.876,,,,,,
570,08/03/19 12:35:14 AM,76.703,,,,,,
571,08/03/19 02:35:14 AM,76.528,,,,,,
572,08/03/19 04:35:14 AM,76.181,,,,,,
573,08/03/19 06:35:14 AM,75.832,,,,,,
574,08/03/19 08:35:14 AM,76.703,,,,,,
575,08/03/19 10:35:14 AM,77.749,,,,,,
576,08/03/19 12:35:14 PM,78.098,,,,,,
577,08/03/19 02:35:14 PM,78.975,,,,,,
578,08/03/19 04:35:14 PM,80.029,,,,,,
579,08/03/19 06:35:14 PM,79.853,,,,,,
580,08/03/19 08:35:14 PM,78.098,,,,,,
581,08/03/19 10:35:14 PM,76.876,,,,,,
582,08/04/19 12:35:14 AM,76.006,,,,,,
583,08/04/19 02:35:14 AM,75.312,,,,,,
584,08/04/19 04:35:14 AM,74.791,,,,,,
585,08/04/19 06:35:14 AM,74.271,,,,,,
586,08/04/19 08:35:14 AM,74.619,,,,,,
587,08/04/19 10:35:14 AM,76.703,,,,,,
588,08/04/19 12:35:14 PM,81.266,,,,,,
589,08/04/19 02:35:14 PM,85.374,,,,,,
590,08/04/19 04:35:14 PM,82.330,,,,,,
591,08/04/19 06:35:14 PM,80.559,,,,,,
592,08/04/19 08:35:14 PM,79.151,,,,,,
593,08/04/19 10:35:14 PM,78.098,,,,,,
594,08/05/19 12:35:14 AM,77.400,,,,,,
595,08/05/19 02:35:14 AM,76.703,,,,,,
596,08/05/19 04:35:14 AM,76.181,,,,,,
597,08/05/19 06:35:14 AM,76.006,,,,,,
598,08/05/19 08:35:14 AM,76.528,,,,,,
599,08/05/19 10:35:14 AM,77.749,,,,,,
600,08/05/19 12:35:14 PM,82.686,,,,,,
601,08/05/19 02:35:14 PM,87.186,,,,,,
602,08/05/19 04:35:14 PM,82.686,,,,,,
603,08/05/19 06:35:14 PM,81.090,,,,,,
604,08/05/19 08:35:14 PM,79.502,,,,,,
605,08/05/19 10:35:14 PM,76.528,,,,,,
606,08/06/19 12:35:14 AM,76.703,,,,,,
607,08/06/19 02:35:14 AM,76.528,,,,,,
608,08/06/19 04:35:14 AM,76.006,,,,,,
609,08/06/19 06:35:14 AM,75.832,,,,,,
610,08/06/19 08:35:14 AM,76.181,,,,,,
611,08/06/19 10:35:14 AM,77.749,,,,,,
612,08/06/19 12:35:14 PM,81.621,,,,,,
613,08/06/19 02:35:14 PM,85.014,,,,,,
614,08/06/19 04:35:14 PM,82.152,,,,,,
615,08/06/19 06:35:14 PM,81.090,,,,,,
616,08/06/19 08:35:14 PM,79.326,,,,,,
617,08/06/19 10:35:14 PM,78.274,,,,,,
618,08/07/19 12:35:14 AM,77.749,,,,,,
619,08/07/19 02:35:14 AM,77.225,,,,,,
620,08/07/19 04:35:14 AM,76.528,,,,,,
621,08/07/19 06:35:14 AM,76.006,,,,,,
622,08/07/19 08:35:14 AM,76.354,,,,,,
623,08/07/19 10:35:14 AM,78.800,,,,,,
624,08/07/19 12:35:14 PM,83.757,,,,,,
625,08/07/19 02:35:14 PM,86.277,,,,,,
626,08/07/19 04:35:14 PM,81.975,,,,,,
627,08/07/19 06:35:14 PM,81.797,,,,,,
628,08/07/19 08:35:14 PM,80.382,,,,,,
629,08/07/19 10:35:14 PM,79.853,,,,,,
630,08/08/19 12:35:14 AM,79.151,,,,,,
631,08/08/19 02:35:14 AM,78.800,,,,,,
632,08/08/19 04:35:14 AM,78.624,,,,,,
633,08/08/19 06:35:14 AM,77.923,,,,,,
634,08/08/19 08:35:14 AM,78.098,,,,,,
635,08/08/19 10:35:14 AM,79.678,,,,,,
636,08/08/19 12:35:14 PM,83.399,,,,,,
637,08/08/19 02:35:14 PM,84.115,,,,,,
638,08/08/19 04:35:14 PM,77.923,,,,,,
639,08/08/19 06:35:14 PM,79.502,,,,,,
640,08/08/19 08:35:14 PM,78.800,,,,,,
641,08/08/19 10:35:14 PM,77.749,,,,,,
642,08/09/19 12:35:14 AM,77.050,,,,,,
643,08/09/19 02:35:14 AM,76.528,,,,,,
644,08/09/19 04:35:14 AM,75.832,,,,,,
645,08/09/19 06:35:14 AM,75.659,,,,,,
646,08/09/19 08:35:14 AM,75.832,,,,,,
647,08/09/19 10:35:14 AM,77.749,,,,,,
648,08/09/19 12:35:14 PM,83.221,,,,,,
649,08/09/19 02:35:14 PM,87.368,,,,,,
650,08/09/19 04:35:14 PM,84.115,,,,,,
651,08/09/19 06:35:14 PM,82.508,,,,,,
652,08/09/19 08:35:14 PM,80.911,,,,,,
653,08/09/19 10:35:14 PM,79.678,,,,,,
654,08/10/19 12:35:14 AM,78.975,,,,,,
655,08/10/19 02:35:14 AM,78.274,,,,,,
656,08/10/19 04:35:14 AM,77.749,,,,,,
657,08/10/19 06:35:14 AM,77.050,,,,,,
658,08/10/19 08:35:14 AM,77.400,,,,,,
659,08/10/19 10:35:14 AM,78.975,,,,,,
660,08/10/19 12:35:14 PM,83.935,,,,,,
661,08/10/19 02:35:14 PM,88.466,,,,,,
662,08/10/19 04:35:14 PM,83.221,,,,,,
663,08/10/19 06:35:14 PM,80.559,,,,,,
664,08/10/19 08:35:14 PM,79.326,,,,,,
665,08/10/19 10:35:14 PM,78.274,,,,,,
666,08/11/19 12:35:14 AM,77.923,,,,,,
667,08/11/19 02:35:14 AM,77.749,,,,,,
668,08/11/19 04:35:14 AM,77.400,,,,,,
669,08/11/19 06:35:14 AM,76.876,,,,,,
670,08/11/19 08:35:14 AM,77.225,,,,,,
671,08/11/19 10:35:14 AM,78.624,,,,,,
672,08/11/19 12:35:14 PM,82.508,,,,,,
673,08/11/19 02:35:14 PM,81.797,,,,,,
674,08/11/19 04:35:14 PM,81.442,,,,,,
675,08/11/19 06:35:14 PM,81.090,,,,,,
676,08/11/19 08:35:14 PM,79.678,,,,,,
677,08/11/19 10:35:14 PM,78.274,,,,,,
678,08/12/19 12:35:14 AM,77.400,,,,,,
679,08/12/19 02:35:14 AM,76.703,,,,,,
680,08/12/19 04:35:14 AM,76.354,,,,,,
681,08/12/19 06:35:14 AM,75.832,,,,,,
682,08/12/19 08:35:14 AM,76.181,,,,,,
683,08/12/19 10:35:14 AM,77.923,,,,,,
684,08/12/19 12:35:14 PM,82.864,,,,,,
685,08/12/19 02:35:14 PM,88.099,,,,,,
686,08/12/19 04:35:14 PM,83.579,,,,,,
687,08/12/19 06:35:14 PM,81.797,,,,,,
688,08/12/19 08:35:14 PM,80.029,,,,,,
689,08/12/19 10:35:14 PM,78.449,,,,,,
690,08/13/19 12:35:14 AM,77.574,,,,,,
691,08/13/19 02:35:14 AM,76.703,,,,,,
692,08/13/19 04:35:14 AM,76.181,,,,,,
693,08/13/19 06:35:14 AM,75.659,,,,,,
694,08/13/19 08:35:14 AM,75.832,,,,,,
695,08/13/19 10:35:14 AM,78.274,,,,,,
696,08/13/19 12:35:14 PM,83.043,,,,,,
697,08/13/19 02:35:14 PM,86.823,,,,,,
698,08/13/19 04:35:14 PM,83.399,,,,,,
699,08/13/19 06:35:14 PM,82.152,,,,,,
700,08/13/19 08:35:14 PM,80.559,,,,,,
701,08/13/19 10:35:14 PM,79.678,,,,,,
702,08/14/19 12:35:14 AM,79.502,,,,,,
703,08/14/19 02:35:14 AM,79.151,,,,,,
704,08/14/19 04:35:14 AM,78.975,,,,,,
705,08/14/19 06:35:14 AM,78.800,,,,,,
706,08/14/19 08:35:14 AM,79.326,,,,,,
707,08/14/19 10:35:14 AM,80.559,,,,,,
708,08/14/19 12:35:14 PM,84.654,,,,,,
709,08/14/19 02:35:14 PM,85.915,,,,,,
710,08/14/19 04:35:14 PM,84.654,,,,,,
711,08/14/19 06:35:14 PM,83.043,,,,,,
712,08/14/19 08:35:14 PM,81.621,,,,,,
713,08/14/19 10:35:14 PM,81.090,,,,,,
714,08/15/19 12:35:14 AM,80.559,,,,,,
715,08/15/19 02:35:14 AM,80.029,,,,,,
716,08/15/19 04:35:14 AM,79.502,,,,,,
717,08/15/19 06:35:14 AM,78.800,,,,,,
718,08/15/19 08:35:14 AM,79.326,,,,,,
719,08/15/19 10:35:14 AM,80.029,,,,,,
720,08/15/19 12:35:14 PM,81.090,,,,,,
721,08/15/19 02:35:14 PM,83.221,,,,,,
722,08/15/19 04:35:14 PM,81.442,,,,,,
723,08/15/19 06:35:14 PM,80.559,,,,,,
724,08/15/19 08:35:14 PM,79.853,,,,,,
725,08/15/19 10:35:14 PM,79.502,,,,,,
726,08/16/19 12:35:14 AM,79.326,,,,,,
727,08/16/19 02:35:14 AM,79.502,,,,,,
728,08/16/19 04:35:14 AM,78.624,,,,,,
729,08/16/19 06:35:14 AM,78.449,,,,,,
730,08/16/19 08:35:14 AM,78.449,,,,,,
731,08/16/19 10:35:14 AM,79.853,,,,,,
732,08/16/19 12:35:14 PM,80.911,,,,,,
733,08/16/19 02:35:14 PM,81.442,,,,,,
734,08/16/19 04:35:14 PM,80.559,,,,,,
735,08/16/19 06:35:14 PM,80.029,,,,,,
736,08/16/19 08:35:14 PM,79.326,,,,,,
737,08/16/19 10:35:14 PM,78.975,,,,,,
738,08/17/19 12:35:14 AM,78.800,,,,,,
739,08/17/19 02:35:14 AM,78.449,,,,,,
740,08/17/19 04:35:14 AM,77.923,,,,,,
741,08/17/19 06:35:14 AM,77.225,,,,,,
742,08/17/19 08:35:14 AM,77.923,,,,,,
743,08/17/19 10:35:14 AM,78.800,,,,,,
744,08/17/19 12:35:14 PM,79.853,,,,,,
745,08/17/19 02:35:14 PM,79.853,,,,,,
746,08/17/19 04:35:14 PM,79.853,,,,,,
747,08/17/19 06:35:14 PM,78.624,,,,,,
748,08/17/19 08:35:14 PM,78.274,,,,,,
749,08/17/19 10:35:14 PM,78.098,,,,,,
750,08/18/19 12:35:14 AM,78.098,,,,,,
751,08/18/19 02:35:14 AM,78.098,,,,,,
752,08/18/19 04:35:14 AM,77.749,,,,,,
753,08/18/19 06:35:14 AM,77.400,,,,,,
754,08/18/19 08:35:14 AM,77.574,,,,,,
755,08/18/19 10:35:14 AM,78.098,,,,,,
756,08/18/19 12:35:14 PM,79.502,,,,,,
757,08/18/19 02:35:14 PM,80.911,,,,,,
758,08/18/19 04:35:14 PM,81.442,,,,,,
759,08/18/19 06:35:14 PM,80.911,,,,,,
760,08/18/19 08:35:14 PM,80.029,,,,,,
761,08/18/19 10:35:14 PM,79.326,,,,,,
762,08/19/19 12:35:14 AM,78.800,,,,,,
763,08/19/19 02:35:14 AM,78.274,,,,,,
764,08/19/19 04:35:14 AM,77.749,,,,,,
765,08/19/19 06:35:14 AM,77.400,,,,,,
766,08/19/19 08:35:14 AM,77.400,,,,,,
767,08/19/19 10:35:14 AM,78.975,,,,,,
768,08/19/19 12:35:14 PM,83.579,,,,,,
769,08/19/19 02:35:14 PM,87.552,,,,,,
770,08/19/19 04:35:14 PM,84.474,,,,,,
771,08/19/19 06:35:14 PM,82.508,,,,,,
772,08/19/19 08:35:14 PM,81.266,,,,,,
773,08/19/19 10:35:14 PM,79.678,,,,,,
774,08/20/19 12:35:14 AM,78.449,,,,,,
775,08/20/19 02:35:14 AM,77.923,,,,,,
776,08/20/19 04:35:14 AM,77.574,,,,,,
777,08/20/19 06:35:14 AM,77.400,,,,,,
778,08/20/19 08:35:14 AM,77.574,,,,,,
779,08/20/19 10:35:14 AM,79.151,,,,,,
780,08/20/19 12:35:14 PM,83.043,,,,,,
781,08/20/19 02:35:14 PM,86.459,,,,,,
782,08/20/19 04:35:14 PM,84.295,,,,,,
783,08/20/19 06:35:14 PM,82.686,,,,,,
784,08/20/19 08:35:14 PM,81.266,,,,,,
785,08/20/19 10:35:14 PM,80.559,,,,,,
786,08/21/19 12:35:14 AM,80.029,,,,,,
787,08/21/19 02:35:14 AM,79.502,,,,,,
788,08/21/19 04:35:14 AM,79.151,,,,,,
789,08/21/19 06:35:14 AM,78.624,,,,,,
790,08/21/19 08:35:14 AM,78.975,,,,,,
791,08/21/19 10:35:14 AM,80.559,,,,,,
792,08/21/19 12:35:14 PM,84.834,,,,,,
793,08/21/19 02:35:14 PM,88.282,,,,,,
794,08/21/19 04:35:14 PM,85.194,,,,,,
795,08/21/19 06:35:14 PM,83.221,,,,,,
796,08/21/19 08:35:14 PM,81.797,,,,,,
797,08/21/19 10:35:14 PM,81.090,,,,,,
798,08/22/19 12:35:14 AM,80.559,,,,,,
799,08/22/19 02:35:14 AM,79.853,,,,,,
800,08/22/19 04:35:14 AM,79.326,,,,,,
801,08/22/19 06:35:14 AM,78.975,,,,,,
802,08/22/19 08:35:14 AM,79.326,,,,,,
803,08/22/19 10:35:14 AM,80.559,,,,,,
804,08/22/19 12:35:14 PM,85.014,,,,,,
805,08/22/19 02:35:14 PM,88.466,,,,,,
806,08/22/19 04:35:14 PM,85.194,,,,,,
807,08/22/19 06:35:14 PM,83.221,,,,,,
808,08/22/19 08:35:14 PM,81.975,,,,,,
809,08/22/19 10:35:14 PM,80.735,,,,,,
810,08/23/19 12:35:14 AM,80.206,,,,,,
811,08/23/19 02:35:14 AM,80.206,,,,,,
812,08/23/19 04:35:14 AM,79.853,,,,,,
813,08/23/19 06:35:14 AM,79.326,,,,,,
814,08/23/19 08:35:14 AM,79.502,,,,,,
815,08/23/19 10:35:14 AM,80.735,,,,,,
816,08/23/19 12:35:14 PM,84.834,,,,,,
817,08/23/19 02:35:14 PM,87.915,,,,,,
818,08/23/19 04:35:14 PM,85.374,,,,,,
819,08/23/19 06:35:14 PM,83.399,,,,,,
820,08/23/19 08:35:14 PM,82.152,,,,,,
821,08/23/19 10:35:14 PM,81.266,,,,,,
822,08/24/19 12:35:14 AM,80.382,,,,,,
823,08/24/19 02:35:14 AM,79.502,,,,,,
824,08/24/19 04:35:14 AM,78.975,,,,,,
825,08/24/19 06:35:14 AM,78.449,,,,,,
826,08/24/19 08:35:14 AM,78.800,,,,,,
827,08/24/19 10:35:14 AM,80.206,,,,,,
828,08/24/19 12:35:14 PM,80.911,,,,,,
829,08/24/19 02:35:14 PM,81.266,,,,,,
830,08/24/19 04:35:14 PM,81.266,,,,,,
831,08/24/19 06:35:14 PM,80.206,,,,,,
832,08/24/19 08:35:14 PM,79.326,,,,,,
833,08/24/19 10:35:14 PM,78.624,,,,,,
834,08/25/19 12:35:14 AM,77.574,,,,,,
835,08/25/19 02:35:14 AM,76.876,,,,,,
836,08/25/19 04:35:14 AM,76.703,,,,,,
837,08/25/19 06:35:14 AM,76.528,,,,,,
838,08/25/19 08:35:14 AM,77.050,,,,,,
839,08/25/19 10:35:14 AM,77.574,,,,,,
840,08/25/19 12:35:14 PM,78.274,,,,,,
841,08/25/19 02:35:14 PM,78.800,,,,,,
842,08/25/19 04:35:14 PM,79.502,,,,,,
843,08/25/19 06:35:14 PM,78.975,,,,,,
844,08/25/19 08:35:14 PM,77.923,,,,,,
845,08/25/19 10:35:14 PM,76.876,,,,,,
846,08/26/19 12:35:14 AM,76.354,,,,,,
847,08/26/19 02:35:14 AM,76.181,,,,,,
848,08/26/19 04:35:14 AM,75.832,,,,,,
849,08/26/19 06:35:14 AM,75.659,,,,,,
850,08/26/19 08:35:14 AM,75.832,,,,,,
851,08/26/19 10:35:14 AM,76.876,,,,,,
852,08/26/19 12:35:14 PM,80.735,,,,,,
853,08/26/19 02:35:14 PM,81.797,,,,,,
854,08/26/19 04:35:14 PM,80.559,,,,,,
855,08/26/19 06:35:14 PM,79.678,,,,,,
856,08/26/19 08:35:14 PM,78.098,,,,,,
857,08/26/19 10:35:14 PM,77.574,,,,,,
858,08/27/19 12:35:14 AM,77.050,,,,,,
859,08/27/19 02:35:14 AM,76.876,,,,,,
860,08/27/19 04:35:14 AM,76.703,,,,,,
861,08/27/19 06:35:14 AM,76.354,,,,,,
862,08/27/19 08:35:14 AM,76.703,,,,,,
863,08/27/19 10:35:14 AM,77.923,,,,,,
864,08/27/19 12:35:14 PM,80.029,,,,,,
865,08/27/19 02:35:14 PM,82.864,,,,,,
866,08/27/19 04:35:14 PM,81.621,,,,,,
867,08/27/19 06:35:14 PM,80.206,,,,,,
868,08/27/19 08:35:14 PM,78.800,,,,,,
869,08/27/19 10:35:14 PM,77.749,,,,,,
870,08/28/19 12:35:14 AM,76.876,,,,,,
871,08/28/19 02:35:14 AM,76.181,,,,,,
872,08/28/19 04:35:14 AM,75.659,,,,,,
873,08/28/19 06:35:14 AM,75.139,,,,,,
874,08/28/19 08:35:14 AM,75.484,,,,,,
875,08/28/19 10:35:14 AM,77.400,,,,,,
876,08/28/19 12:35:14 PM,81.442,,,,,,
877,08/28/19 02:35:14 PM,82.686,,,,,,
878,08/28/19 04:35:14 PM,82.152,,,,,,
879,08/28/19 06:35:14 PM,80.735,,,,,,
880,08/28/19 08:35:14 PM,79.502,,,,,,
881,08/28/19 10:35:14 PM,78.274,,,,,,
882,08/29/19 12:35:14 AM,77.400,,,,,,
883,08/29/19 02:35:14 AM,77.225,,,,,,
884,08/29/19 04:35:14 AM,77.050,,,,,,
885,08/29/19 06:35:14 AM,76.528,,,,,,
886,08/29/19 08:35:14 AM,76.181,,,,,,
887,08/29/19 10:35:14 AM,77.400,,,,,,
888,08/29/19 12:35:14 PM,81.442,,,,,,
889,08/29/19 02:35:14 PM,83.935,,,,,,
890,08/29/19 04:35:14 PM,81.266,,,,,,
891,08/29/19 06:35:14 PM,80.382,,,,,,
892,08/29/19 08:35:14 PM,78.449,,,,,,
893,08/29/19 10:35:14 PM,77.225,,,,,,
894,08/30/19 12:35:14 AM,76.354,,,,,,
895,08/30/19 02:35:14 AM,75.484,,,,,,
896,08/30/19 04:35:14 AM,74.791,,,,,,
897,08/30/19 06:35:14 AM,74.098,,,,,,
898,08/30/19 08:35:14 AM,74.271,,,,,,
899,08/30/19 10:35:14 AM,76.354,,,,,,
900,08/30/19 12:35:14 PM,79.853,,,,,,
901,08/30/19 02:35:14 PM,83.579,,,,,,
902,08/30/19 04:35:14 PM,80.911,,,,,,
903,08/30/19 06:35:14 PM,79.502,,,,,,
904,08/30/19 08:35:14 PM,77.574,,,,,,
905,08/30/19 10:35:14 PM,76.354,,,,,,
906,08/31/19 12:35:14 AM,75.312,,,,,,
907,08/31/19 02:35:14 AM,74.619,,,,,,
908,08/31/19 04:35:14 AM,73.926,,,,,,
909,08/31/19 06:35:14 AM,73.234,,,,,,
910,08/31/19 08:35:14 AM,73.234,,,,,,
911,08/31/19 10:35:14 AM,75.484,,,,,,
912,08/31/19 12:35:14 PM,80.029,,,,,,
913,08/31/19 02:35:14 PM,82.152,,,,,,
914,08/31/19 04:35:14 PM,80.382,,,,,,
915,08/31/19 06:35:14 PM,79.502,,,,,,
916,08/31/19 08:35:14 PM,77.749,,,,,,
917,08/31/19 10:35:14 PM,76.703,,,,,,
918,09/01/19 12:35:14 AM,76.528,,,,,,
919,09/01/19 02:35:14 AM,76.181,,,,,,
920,09/01/19 04:35:14 AM,75.659,,,,,,
921,09/01/19 06:35:14 AM,75.312,,,,,,
922,09/01/19 08:35:14 AM,76.006,,,,,,
923,09/01/19 10:35:14 AM,77.400,,,,,,
924,09/01/19 12:35:14 PM,80.559,,,,,,
925,09/01/19 02:35:14 PM,80.559,,,,,,
926,09/01/19 04:35:14 PM,79.678,,,,,,
927,09/01/19 06:35:14 PM,78.800,,,,,,
928,09/01/19 08:35:14 PM,77.574,,,,,,
929,09/01/19 10:35:14 PM,76.528,,,,,,
930,09/02/19 12:35:14 AM,76.181,,,,,,
931,09/02/19 02:35:14 AM,75.832,,,,,,
932,09/02/19 04:35:14 AM,75.659,,,,,,
933,09/02/19 06:35:14 AM,75.659,,,,,,
934,09/02/19 08:35:14 AM,76.006,,,,,,
935,09/02/19 10:35:14 AM,76.181,,,,,,
936,09/02/19 12:35:14 PM,79.502,,,,,,
937,09/02/19 02:35:14 PM,80.911,,,,,,
938,09/02/19 04:35:14 PM,80.735,,,,,,
939,09/02/19 06:35:14 PM,79.678,,,,,,
940,09/02/19 08:35:14 PM,78.274,,,,,,
941,09/02/19 10:35:14 PM,77.225,,,,,,
942,09/03/19 12:35:14 AM,76.528,,,,,,
943,09/03/19 02:35:14 AM,75.832,,,,,,
944,09/03/19 04:35:14 AM,75.312,,,,,,
945,09/03/19 06:35:14 AM,74.964,,,,,,
946,09/03/19 08:35:14 AM,75.139,,,,,,
947,09/03/19 10:35:14 AM,77.400,,,,,,
948,09/03/19 12:35:14 PM,82.152,,,,,,
949,09/03/19 02:35:14 PM,83.757,,,,,,
950,09/03/19 04:35:14 PM,82.152,,,,,,
951,09/03/19 06:35:14 PM,80.735,,,,,,
952,09/03/19 08:35:14 PM,78.975,,,,,,
953,09/03/19 10:35:14 PM,77.923,,,,,,
954,09/04/19 12:35:14 AM,77.225,,,,,,
955,09/04/19 02:35:14 AM,76.876,,,,,,
956,09/04/19 04:35:14 AM,76.703,,,,,,
957,09/04/19 06:35:14 AM,76.703,,,,,,
958,09/04/19 08:35:14 AM,77.225,,,,,,
959,09/04/19 10:35:14 AM,78.624,,,,,,
960,09/04/19 12:35:14 PM,80.029,,,,,,
961,09/04/19 02:35:14 PM,79.853,,,,,,
962,09/04/19 04:35:14 PM,79.502,,,,,,
963,09/04/19 06:35:14 PM,78.975,,,,,,
964,09/04/19 08:35:14 PM,78.274,,,,,,
965,09/04/19 10:35:14 PM,77.749,,,,,,
966,09/05/19 12:35:14 AM,77.400,,,,,,
967,09/05/19 02:35:14 AM,77.050,,,,,,
968,09/05/19 04:35:14 AM,76.876,,,,,,
969,09/05/19 06:35:14 AM,76.703,,,,,,
970,09/05/19 08:35:14 AM,77.050,,,,,,
971,09/05/19 10:35:14 AM,78.098,,,,,,
972,09/05/19 12:35:14 PM,80.382,,,,,,
973,09/05/19 02:35:14 PM,80.206,,,,,,
974,09/05/19 04:35:14 PM,78.274,,,,,,
975,09/05/19 06:35:14 PM,78.274,,,,,,
976,09/05/19 08:35:14 PM,77.923,,,,,,
977,09/05/19 10:35:14 PM,77.749,,,,,,
978,09/06/19 12:35:14 AM,77.574,,,,,,
979,09/06/19 02:35:14 AM,77.400,,,,,,
980,09/06/19 04:35:14 AM,77.050,,,,,,
981,09/06/19 06:35:14 AM,76.354,,,,,,
982,09/06/19 08:35:14 AM,75.832,,,,,,
983,09/06/19 10:35:14 AM,76.006,,,,,,
984,09/06/19 12:35:14 PM,77.400,,,,,,
985,09/06/19 02:35:14 PM,81.090,,,,,,
986,09/06/19 04:35:14 PM,79.853,,,,,,
987,09/06/19 06:35:14 PM,78.975,,,,,,
988,09/06/19 08:35:14 PM,77.574,,,,,,
989,09/06/19 10:35:14 PM,76.528,,,,,,
990,09/07/19 12:35:14 AM,75.832,,,,,,
991,09/07/19 02:35:14 AM,75.484,,,,,,
992,09/07/19 04:35:14 AM,75.484,,,,,,
993,09/07/19 06:35:14 AM,74.964,,,,,,
994,09/07/19 08:35:14 AM,74.964,,,,,,
995,09/07/19 10:35:14 AM,76.703,,,,,,
996,09/07/19 12:35:14 PM,81.621,,,,,,
997,09/07/19 02:35:14 PM,84.295,,,,,,
998,09/07/19 04:35:14 PM,81.797,,,,,,
999,09/07/19 06:35:14 PM,80.382,,,,,,
1000,09/07/19 08:35:14 PM,78.800,,,,,,
1001,09/07/19 10:35:14 PM,77.574,,,,,,
1002,09/08/19 12:35:14 AM,77.050,,,,,,
1003,09/08/19 02:35:14 AM,76.528,,,,,,
1004,09/08/19 04:35:14 AM,76.181,,,,,,
1005,09/08/19 06:35:14 AM,75.832,,,,,,
1006,09/08/19 08:35:14 AM,76.528,,,,,,
1007,09/08/19 10:35:14 AM,77.923,,,,,,
1008,09/08/19 12:35:14 PM,80.382,,,,,,
1009,09/08/19 02:35:14 PM,83.757,,,,,,
1010,09/08/19 04:35:14 PM,82.152,,,,,,
1011,09/08/19 06:35:14 PM,81.090,,,,,,
1012,09/08/19 08:35:14 PM,79.678,,,,,,
1013,09/08/19 10:35:14 PM,78.800,,,,,,
1014,09/09/19 12:35:14 AM,78.449,,,,,,
1015,09/09/19 02:35:14 AM,78.098,,,,,,
1016,09/09/19 04:35:14 AM,77.574,,,,,,
1017,09/09/19 06:35:14 AM,77.400,,,,,,
1018,09/09/19 08:35:14 AM,77.923,,,,,,
1019,09/09/19 10:35:14 AM,79.151,,,,,,
1020,09/09/19 12:35:14 PM,82.330,,,,,,
1021,09/09/19 02:35:14 PM,83.935,,,,,,
1022,09/09/19 04:35:14 PM,79.151,,,,,,
