"Plot Title: 20376544"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376544, SEN S/N: 20376544)","Coupler Detached (LGR S/N: 20376544)","Bad Battery (LGR S/N: 20376544)","Coupler Attached (LGR S/N: 20376544)","End Of File (LGR S/N: 20376544)"
3219,03/14/20 09:45:11 AM,13.076,,,,
3220,03/14/20 11:45:11 AM,13.846,,,,
3221,03/14/20 01:45:11 PM,15.569,,,,
3222,03/14/20 03:45:11 PM,15.855,,,,
3223,03/14/20 05:45:11 PM,15.473,,,,
3224,03/14/20 07:45:11 PM,14.709,,,,
3225,03/14/20 09:45:11 PM,14.134,,,,
3226,03/14/20 11:45:11 PM,13.846,,,,
3227,03/15/20 01:45:11 AM,13.654,,,,
3228,03/15/20 03:45:11 AM,13.269,,,,
3229,03/15/20 05:45:11 AM,13.173,,,,
3230,03/15/20 07:45:11 AM,13.076,,,,
3231,03/15/20 09:45:11 AM,13.173,,,,
3232,03/15/20 11:45:11 AM,13.173,,,,
3233,03/15/20 01:45:11 PM,13.269,,,,
3234,03/15/20 03:45:11 PM,13.269,,,,
3235,03/15/20 05:45:11 PM,13.269,,,,
3236,03/15/20 07:45:11 PM,13.173,,,,
3237,03/15/20 09:45:11 PM,12.883,,,,
3238,03/15/20 11:45:11 PM,12.690,,,,
3239,03/16/20 01:45:11 AM,12.497,,,,
3240,03/16/20 03:45:11 AM,12.401,,,,
3241,03/16/20 05:45:11 AM,12.207,,,,
3242,03/16/20 07:45:11 AM,12.013,,,,
3243,03/16/20 09:45:11 AM,12.110,,,,
3244,03/16/20 11:45:11 AM,12.883,,,,
3245,03/16/20 01:45:11 PM,14.613,,,,
3246,03/16/20 03:45:11 PM,15.091,,,,
3247,03/16/20 05:45:11 PM,14.804,,,,
3248,03/16/20 07:45:11 PM,14.134,,,,
3249,03/16/20 09:45:11 PM,13.558,,,,
3250,03/16/20 11:45:11 PM,13.173,,,,
3251,03/17/20 01:45:11 AM,12.883,,,,
3252,03/17/20 03:45:11 AM,12.401,,,,
3253,03/17/20 05:45:11 AM,12.401,,,,
3254,03/17/20 07:45:11 AM,12.497,,,,
3255,03/17/20 09:45:11 AM,12.594,,,,
3256,03/17/20 11:45:11 AM,12.787,,,,
3257,03/17/20 01:45:11 PM,13.076,,,,
3258,03/17/20 03:45:11 PM,13.750,,,,
3259,03/17/20 05:45:11 PM,13.846,,,,
3260,03/17/20 07:45:11 PM,13.846,,,,
3261,03/17/20 09:45:11 PM,13.654,,,,
3262,03/17/20 11:45:11 PM,13.558,,,,
3263,03/18/20 01:45:11 AM,13.076,,,,
3264,03/18/20 03:45:11 AM,13.173,,,,
3265,03/18/20 05:45:11 AM,13.173,,,,
3266,03/18/20 07:45:11 AM,13.173,,,,
3267,03/18/20 09:45:11 AM,13.365,,,,
3268,03/18/20 11:45:11 AM,13.942,,,,
3269,03/18/20 01:45:11 PM,15.664,,,,
3270,03/18/20 03:45:11 PM,16.237,,,,
3271,03/18/20 05:45:11 PM,15.855,,,,
3272,03/18/20 07:45:11 PM,15.378,,,,
3273,03/18/20 09:45:11 PM,14.517,,,,
3274,03/18/20 11:45:11 PM,14.038,,,,
3275,03/19/20 01:45:11 AM,13.750,,,,
3276,03/19/20 03:45:11 AM,13.654,,,,
3277,03/19/20 05:45:11 AM,13.461,,,,
3278,03/19/20 07:45:11 AM,13.558,,,,
3279,03/19/20 09:45:11 AM,13.846,,,,
3280,03/19/20 11:45:11 AM,14.996,,,,
3281,03/19/20 01:45:11 PM,16.523,,,,
3282,03/19/20 03:45:11 PM,17.379,,,,
3283,03/19/20 05:45:11 PM,17.094,,,,
3284,03/19/20 07:45:11 PM,16.618,,,,
3285,03/19/20 09:45:11 PM,16.141,,,,
3286,03/19/20 11:45:11 PM,15.855,,,,
3287,03/20/20 01:45:11 AM,15.569,,,,
3288,03/20/20 03:45:11 AM,15.282,,,,
3289,03/20/20 05:45:11 AM,15.187,,,,
3290,03/20/20 07:45:11 AM,15.187,,,,
3291,03/20/20 09:45:11 AM,15.378,,,,
3292,03/20/20 11:45:11 AM,16.427,,,,
3293,03/20/20 01:45:11 PM,18.236,,,,
3294,03/20/20 03:45:11 PM,18.806,,,,
3295,03/20/20 05:45:11 PM,18.331,,,,
3296,03/20/20 07:45:11 PM,17.570,,,,
3297,03/20/20 09:45:11 PM,16.999,,,,
3298,03/20/20 11:45:11 PM,16.713,,,,
3299,03/21/20 01:45:11 AM,16.427,,,,
3300,03/21/20 03:45:11 AM,16.237,,,,
3301,03/21/20 05:45:11 AM,15.951,,,,
3302,03/21/20 07:45:11 AM,15.664,,,,
3303,03/21/20 09:45:11 AM,15.855,,,,
3304,03/21/20 11:45:11 AM,16.903,,,,
3305,03/21/20 01:45:11 PM,18.045,,,,
3306,03/21/20 03:45:11 PM,18.616,,,,
3307,03/21/20 05:45:11 PM,18.331,,,,
3308,03/21/20 07:45:11 PM,17.950,,,,
3309,03/21/20 09:45:11 PM,17.379,,,,
3310,03/21/20 11:45:11 PM,16.903,,,,
3311,03/22/20 01:45:11 AM,16.427,,,,
3312,03/22/20 03:45:11 AM,16.046,,,,
3313,03/22/20 05:45:11 AM,15.569,,,,
3314,03/22/20 07:45:11 AM,15.091,,,,
3315,03/22/20 09:45:11 AM,14.996,,,,
3316,03/22/20 11:45:11 AM,15.091,,,,
3317,03/22/20 01:45:11 PM,15.951,,,,
3318,03/22/20 03:45:11 PM,15.760,,,,
3319,03/22/20 05:45:11 PM,15.473,,,,
3320,03/22/20 07:45:11 PM,14.996,,,,
3321,03/22/20 09:45:11 PM,14.613,,,,
3322,03/22/20 11:45:11 PM,14.230,,,,
3323,03/23/20 01:45:11 AM,13.942,,,,
3324,03/23/20 03:45:11 AM,13.750,,,,
3325,03/23/20 05:45:11 AM,13.558,,,,
3326,03/23/20 07:45:11 AM,13.461,,,,
3327,03/23/20 09:45:11 AM,13.558,,,,
3328,03/23/20 11:45:11 AM,14.134,,,,
3329,03/23/20 01:45:11 PM,14.804,,,,
3330,03/23/20 03:45:11 PM,15.282,,,,
3331,03/23/20 05:45:11 PM,15.282,,,,
3332,03/23/20 07:45:11 PM,15.091,,,,
3333,03/23/20 09:45:11 PM,14.900,,,,
3334,03/23/20 11:45:11 PM,14.709,,,,
3335,03/24/20 01:45:11 AM,14.613,,,,
3336,03/24/20 03:45:11 AM,14.517,,,,
3337,03/24/20 05:45:11 AM,14.421,,,,
3338,03/24/20 07:45:11 AM,14.230,,,,
3339,03/24/20 09:45:11 AM,14.421,,,,
3340,03/24/20 11:45:11 AM,14.709,,,,
3341,03/24/20 01:45:11 PM,15.091,,,,
3342,03/24/20 03:45:11 PM,15.282,,,,
3343,03/24/20 05:45:11 PM,14.900,,,,
3344,03/24/20 07:45:11 PM,14.709,,,,
3345,03/24/20 09:45:11 PM,14.517,,,,
3346,03/24/20 11:45:11 PM,14.421,,,,
3347,03/25/20 01:45:11 AM,14.325,,,,
3348,03/25/20 03:45:11 AM,14.325,,,,
3349,03/25/20 05:45:11 AM,14.325,,,,
3350,03/25/20 07:45:11 AM,14.325,,,,
3351,03/25/20 09:45:11 AM,14.421,,,,
3352,03/25/20 11:45:11 AM,14.804,,,,
3353,03/25/20 01:45:11 PM,15.378,,,,
3354,03/25/20 03:45:11 PM,15.760,,,,
3355,03/25/20 05:45:11 PM,15.855,,,,
3356,03/25/20 07:45:11 PM,15.664,,,,
3357,03/25/20 09:45:11 PM,15.091,,,,
3358,03/25/20 11:45:11 PM,14.517,,,,
3359,03/26/20 01:45:11 AM,14.230,,,,
3360,03/26/20 03:45:11 AM,13.750,,,,
3361,03/26/20 05:45:11 AM,13.654,,,,
3362,03/26/20 07:45:11 AM,13.461,,,,
3363,03/26/20 09:45:11 AM,13.269,,,,
3364,03/26/20 11:45:11 AM,13.942,,,,
3365,03/26/20 01:45:11 PM,15.378,,,,
3366,03/26/20 03:45:11 PM,16.046,,,,
3367,03/26/20 05:45:11 PM,15.760,,,,
3368,03/26/20 07:45:11 PM,15.091,,,,
3369,03/26/20 09:45:11 PM,14.230,,,,
3370,03/26/20 11:45:11 PM,13.654,,,,
3371,03/27/20 01:45:11 AM,13.173,,,,
3372,03/27/20 03:45:11 AM,12.883,,,,
3373,03/27/20 05:45:11 AM,12.883,,,,
3374,03/27/20 07:45:11 AM,12.883,,,,
3375,03/27/20 09:45:11 AM,13.365,,,,
3376,03/27/20 11:45:11 AM,14.613,,,,
3377,03/27/20 01:45:11 PM,16.618,,,,
3378,03/27/20 03:45:11 PM,17.475,,,,
3379,03/27/20 05:45:11 PM,17.284,,,,
3380,03/27/20 07:45:11 PM,16.808,,,,
3381,03/27/20 09:45:11 PM,16.237,,,,
3382,03/27/20 11:45:11 PM,15.664,,,,
3383,03/28/20 01:45:11 AM,15.282,,,,
3384,03/28/20 03:45:11 AM,14.900,,,,
3385,03/28/20 05:45:11 AM,14.804,,,,
3386,03/28/20 07:45:11 AM,14.804,,,,
3387,03/28/20 09:45:11 AM,15.091,,,,
3388,03/28/20 11:45:11 AM,16.141,,,,
3389,03/28/20 01:45:11 PM,18.045,,,,
3390,03/28/20 03:45:11 PM,18.806,,,,
3391,03/28/20 05:45:11 PM,18.521,,,,
3392,03/28/20 07:45:11 PM,17.855,,,,
3393,03/28/20 09:45:11 PM,17.379,,,,
3394,03/28/20 11:45:11 PM,17.094,,,,
3395,03/29/20 01:45:11 AM,16.999,,,,
3396,03/29/20 03:45:11 AM,16.808,,,,
3397,03/29/20 05:45:11 AM,16.713,,,,
3398,03/29/20 07:45:11 AM,16.523,,,,
3399,03/29/20 09:45:11 AM,16.618,,,,
3400,03/29/20 11:45:11 AM,17.665,,,,
3401,03/29/20 01:45:11 PM,19.377,,,,
3402,03/29/20 03:45:11 PM,19.758,,,,
3403,03/29/20 05:45:11 PM,19.377,,,,
3404,03/29/20 07:45:11 PM,18.711,,,,
3405,03/29/20 09:45:11 PM,18.140,,,,
3406,03/29/20 11:45:11 PM,17.760,,,,
3407,03/30/20 01:45:11 AM,17.475,,,,
3408,03/30/20 03:45:11 AM,17.094,,,,
3409,03/30/20 05:45:11 AM,16.523,,,,
3410,03/30/20 07:45:11 AM,16.141,,,,
3411,03/30/20 09:45:11 AM,16.427,,,,
3412,03/30/20 11:45:11 AM,17.189,,,,
3413,03/30/20 01:45:11 PM,18.140,,,,
3414,03/30/20 03:45:11 PM,18.901,,,,
3415,03/30/20 05:45:11 PM,18.711,,,,
3416,03/30/20 07:45:11 PM,18.045,,,,
3417,03/30/20 09:45:11 PM,17.284,,,,
3418,03/30/20 11:45:11 PM,16.808,,,,
3419,03/31/20 01:45:11 AM,16.427,,,,
3420,03/31/20 03:45:11 AM,16.141,,,,
3421,03/31/20 05:45:11 AM,15.760,,,,
3422,03/31/20 07:45:11 AM,15.378,,,,
3423,03/31/20 09:45:11 AM,15.664,,,,
3424,03/31/20 11:45:11 AM,16.237,,,,
3425,03/31/20 01:45:11 PM,16.618,,,,
3426,03/31/20 03:45:11 PM,16.713,,,,
3427,03/31/20 05:45:11 PM,16.332,,,,
3428,03/31/20 07:45:11 PM,15.282,,,,
3429,03/31/20 09:45:11 PM,14.996,,,,
3430,03/31/20 11:45:11 PM,14.709,,,,
3431,04/01/20 01:45:11 AM,14.517,,,,
3432,04/01/20 03:45:11 AM,14.325,,,,
3433,04/01/20 05:45:11 AM,14.134,,,,
3434,04/01/20 07:45:11 AM,14.038,,,,
3435,04/01/20 09:45:11 AM,14.038,,,,
3436,04/01/20 11:45:11 AM,14.134,,,,
3437,04/01/20 01:45:11 PM,14.517,,,,
3438,04/01/20 03:45:11 PM,14.996,,,,
3439,04/01/20 05:45:11 PM,14.900,,,,
3440,04/01/20 07:45:11 PM,14.325,,,,
3441,04/01/20 09:45:11 PM,13.365,,,,
3442,04/01/20 11:45:11 PM,12.787,,,,
3443,04/02/20 01:45:11 AM,12.304,,,,
3444,04/02/20 03:45:11 AM,11.916,,,,
3445,04/02/20 05:45:11 AM,11.528,,,,
3446,04/02/20 07:45:11 AM,11.334,,,,
3447,04/02/20 09:45:11 AM,11.819,,,,
3448,04/02/20 11:45:11 AM,13.076,,,,
3449,04/02/20 01:45:11 PM,14.613,,,,
3450,04/02/20 03:45:11 PM,15.091,,,,
3451,04/02/20 05:45:11 PM,14.804,,,,
3452,04/02/20 07:45:11 PM,14.230,,,,
3453,04/02/20 09:45:11 PM,13.269,,,,
3454,04/02/20 11:45:11 PM,12.497,,,,
3455,04/03/20 01:45:11 AM,12.013,,,,
3456,04/03/20 03:45:11 AM,11.625,,,,
3457,04/03/20 05:45:11 AM,11.236,,,,
3458,04/03/20 07:45:11 AM,11.041,,,,
3459,04/03/20 09:45:11 AM,11.528,,,,
3460,04/03/20 11:45:11 AM,12.883,,,,
3461,04/03/20 01:45:11 PM,15.091,,,,
3462,04/03/20 03:45:11 PM,15.569,,,,
3463,04/03/20 05:45:11 PM,14.996,,,,
3464,04/03/20 07:45:11 PM,14.325,,,,
3465,04/03/20 09:45:11 PM,13.269,,,,
3466,04/03/20 11:45:11 PM,12.594,,,,
3467,04/04/20 01:45:11 AM,12.110,,,,
3468,04/04/20 03:45:11 AM,11.722,,,,
3469,04/04/20 05:45:11 AM,11.431,,,,
3470,04/04/20 07:45:11 AM,11.139,,,,
3471,04/04/20 09:45:11 AM,11.819,,,,
3472,04/04/20 11:45:11 AM,13.076,,,,
3473,04/04/20 01:45:11 PM,15.282,,,,
3474,04/04/20 03:45:11 PM,15.760,,,,
3475,04/04/20 05:45:11 PM,15.282,,,,
3476,04/04/20 07:45:11 PM,14.517,,,,
3477,04/04/20 09:45:11 PM,13.558,,,,
3478,04/04/20 11:45:11 PM,12.787,,,,
3479,04/05/20 01:45:11 AM,12.304,,,,
3480,04/05/20 03:45:11 AM,12.013,,,,
3481,04/05/20 05:45:11 AM,11.916,,,,
3482,04/05/20 07:45:11 AM,11.819,,,,
3483,04/05/20 09:45:11 AM,12.401,,,,
3484,04/05/20 11:45:11 AM,13.558,,,,
3485,04/05/20 01:45:11 PM,15.569,,,,
3486,04/05/20 03:45:11 PM,15.855,,,,
3487,04/05/20 05:45:11 PM,15.473,,,,
3488,04/05/20 07:45:11 PM,14.804,,,,
3489,04/05/20 09:45:11 PM,13.846,,,,
3490,04/05/20 11:45:11 PM,13.269,,,,
3491,04/06/20 01:45:11 AM,12.787,,,,
3492,04/06/20 03:45:11 AM,12.497,,,,
3493,04/06/20 05:45:11 AM,12.304,,,,
3494,04/06/20 07:45:11 AM,12.110,,,,
3495,04/06/20 09:45:11 AM,12.690,,,,
3496,04/06/20 11:45:11 AM,14.325,,,,
3497,04/06/20 01:45:11 PM,16.713,,,,
3498,04/06/20 03:45:11 PM,17.189,,,,
3499,04/06/20 05:45:11 PM,16.808,,,,
3500,04/06/20 07:45:11 PM,16.141,,,,
3501,04/06/20 09:45:11 PM,15.378,,,,
3502,04/06/20 11:45:11 PM,15.282,,,,
3503,04/07/20 01:45:11 AM,14.709,,,,
3504,04/07/20 03:45:11 AM,14.421,,,,
3505,04/07/20 05:45:11 AM,14.038,,,,
3506,04/07/20 07:45:11 AM,13.750,,,,
3507,04/07/20 09:45:11 AM,14.230,,,,
3508,04/07/20 11:45:11 AM,15.473,,,,
3509,04/07/20 01:45:11 PM,17.475,,,,
3510,04/07/20 03:45:11 PM,17.855,,,,
3511,04/07/20 05:45:11 PM,17.665,,,,
3512,04/07/20 07:45:11 PM,17.189,,,,
3513,04/07/20 09:45:11 PM,16.427,,,,
3514,04/07/20 11:45:11 PM,16.046,,,,
3515,04/08/20 01:45:11 AM,15.569,,,,
3516,04/08/20 03:45:11 AM,15.473,,,,
3517,04/08/20 05:45:11 AM,15.282,,,,
3518,04/08/20 07:45:11 AM,15.091,,,,
3519,04/08/20 09:45:11 AM,15.378,,,,
3520,04/08/20 11:45:11 AM,16.808,,,,
3521,04/08/20 01:45:11 PM,19.187,,,,
3522,04/08/20 03:45:11 PM,19.472,,,,
3523,04/08/20 05:45:11 PM,18.901,,,,
3524,04/08/20 07:45:11 PM,18.236,,,,
3525,04/08/20 09:45:11 PM,17.475,,,,
3526,04/08/20 11:45:11 PM,16.999,,,,
3527,04/09/20 01:45:11 AM,16.713,,,,
3528,04/09/20 03:45:11 AM,16.237,,,,
3529,04/09/20 05:45:11 AM,16.046,,,,
3530,04/09/20 07:45:11 AM,15.951,,,,
3531,04/09/20 09:45:11 AM,16.237,,,,
3532,04/09/20 11:45:11 AM,17.094,,,,
3533,04/09/20 01:45:11 PM,19.187,,,,
3534,04/09/20 03:45:11 PM,19.662,,,,
3535,04/09/20 05:45:11 PM,19.187,,,,
3536,04/09/20 07:45:11 PM,18.521,,,,
3537,04/09/20 09:45:11 PM,17.570,,,,
3538,04/09/20 11:45:11 PM,16.808,,,,
3539,04/10/20 01:45:11 AM,16.332,,,,
3540,04/10/20 03:45:11 AM,15.855,,,,
3541,04/10/20 05:45:11 AM,15.473,,,,
3542,04/10/20 07:45:11 AM,15.091,,,,
3543,04/10/20 09:45:11 AM,15.282,,,,
3544,04/10/20 11:45:11 AM,16.237,,,,
3545,04/10/20 01:45:11 PM,17.950,,,,
3546,04/10/20 03:45:11 PM,17.665,,,,
3547,04/10/20 05:45:11 PM,16.713,,,,
3548,04/10/20 07:45:11 PM,15.664,,,,
3549,04/10/20 09:45:11 PM,14.421,,,,
3550,04/10/20 11:45:11 PM,13.461,,,,
3551,04/11/20 01:45:11 AM,12.594,,,,
3552,04/11/20 03:45:11 AM,12.013,,,,
3553,04/11/20 05:45:11 AM,11.431,,,,
3554,04/11/20 07:45:11 AM,11.041,,,,
3555,04/11/20 09:45:11 AM,11.722,,,,
3556,04/11/20 11:45:11 AM,13.461,,,,
3557,04/11/20 01:45:11 PM,16.046,,,,
3558,04/11/20 03:45:11 PM,16.237,,,,
3559,04/11/20 05:45:11 PM,15.569,,,,
3560,04/11/20 07:45:11 PM,14.804,,,,
3561,04/11/20 09:45:11 PM,13.654,,,,
3562,04/11/20 11:45:11 PM,12.980,,,,
3563,04/12/20 01:45:11 AM,12.497,,,,
3564,04/12/20 03:45:11 AM,12.207,,,,
3565,04/12/20 05:45:11 AM,12.013,,,,
3566,04/12/20 07:45:11 AM,11.916,,,,
3567,04/12/20 09:45:11 AM,12.883,,,,
3568,04/12/20 11:45:11 AM,14.517,,,,
3569,04/12/20 01:45:11 PM,16.046,,,,
3570,04/12/20 03:45:11 PM,16.523,,,,
3571,04/12/20 05:45:11 PM,16.332,,,,
3572,04/12/20 07:45:11 PM,15.951,,,,
3573,04/12/20 09:45:11 PM,15.664,,,,
3574,04/12/20 11:45:11 PM,15.664,,,,
3575,04/13/20 01:45:11 AM,15.760,,,,
3576,04/13/20 03:45:11 AM,15.951,,,,
3577,04/13/20 05:45:11 AM,16.141,,,,
3578,04/13/20 07:45:11 AM,16.332,,,,
3579,04/13/20 09:45:11 AM,17.094,,,,
3580,04/13/20 11:45:11 AM,16.808,,,,
3581,04/13/20 01:45:11 PM,17.284,,,,
3582,04/13/20 03:45:11 PM,18.331,,,,
3583,04/13/20 05:45:11 PM,18.236,,,,
3584,04/13/20 07:45:11 PM,17.855,,,,
3585,04/13/20 09:45:11 PM,17.379,,,,
3586,04/13/20 11:45:11 PM,16.903,,,,
3587,04/14/20 01:45:11 AM,16.332,,,,
3588,04/14/20 03:45:11 AM,15.760,,,,
3589,04/14/20 05:45:11 AM,15.282,,,,
3590,04/14/20 07:45:11 AM,14.996,,,,
3591,04/14/20 09:45:11 AM,15.378,,,,
3592,04/14/20 11:45:11 AM,16.618,,,,
3593,04/14/20 01:45:11 PM,18.616,,,,
3594,04/14/20 03:45:11 PM,18.901,,,,
3595,04/14/20 05:45:11 PM,18.521,,,,
3596,04/14/20 07:45:11 PM,18.045,,,,
3597,04/14/20 09:45:11 PM,17.284,,,,
3598,04/14/20 11:45:11 PM,16.903,,,,
3599,04/15/20 01:45:11 AM,16.903,,,,
3600,04/15/20 03:45:11 AM,16.808,,,,
3601,04/15/20 05:45:11 AM,16.808,,,,
3602,04/15/20 07:45:11 AM,16.427,,,,
3603,04/15/20 09:45:11 AM,15.378,,,,
3604,04/15/20 11:45:11 AM,15.187,,,,
3605,04/15/20 01:45:11 PM,15.378,,,,
3606,04/15/20 03:45:11 PM,15.664,,,,
3607,04/15/20 05:45:11 PM,15.664,,,,
3608,04/15/20 07:45:11 PM,15.091,,,,
3609,04/15/20 09:45:11 PM,14.134,,,,
3610,04/15/20 11:45:11 PM,13.461,,,,
3611,04/16/20 01:45:11 AM,13.076,,,,
3612,04/16/20 03:45:11 AM,12.787,,,,
3613,04/16/20 05:45:11 AM,12.594,,,,
3614,04/16/20 07:45:11 AM,12.207,,,,
3615,04/16/20 09:45:11 AM,12.690,,,,
3616,04/16/20 11:45:11 AM,14.134,,,,
3617,04/16/20 01:45:11 PM,16.332,,,,
3618,04/16/20 03:45:11 PM,16.523,,,,
3619,04/16/20 05:45:11 PM,15.951,,,,
3620,04/16/20 07:45:11 PM,15.187,,,,
3621,04/16/20 09:45:11 PM,14.038,,,,
3622,04/16/20 11:45:11 PM,13.269,,,,
3623,04/17/20 01:45:11 AM,12.690,,,,
3624,04/17/20 03:45:11 AM,12.304,,,,
3625,04/17/20 05:45:11 AM,11.916,,,,
3626,04/17/20 07:45:11 AM,11.722,,,,
3627,04/17/20 09:45:11 AM,12.401,,,,
3628,04/17/20 11:45:11 AM,14.038,,,,
3629,04/17/20 01:45:11 PM,16.332,,,,
3630,04/17/20 03:45:11 PM,16.713,,,,
3631,04/17/20 05:45:11 PM,16.141,,,,
3632,04/17/20 07:45:11 PM,15.664,,,,
3633,04/17/20 09:45:11 PM,15.187,,,,
3634,04/17/20 11:45:11 PM,14.900,,,,
3635,04/18/20 01:45:11 AM,14.613,,,,
3636,04/18/20 03:45:11 AM,14.517,,,,
3637,04/18/20 05:45:11 AM,14.613,,,,
3638,04/18/20 07:45:11 AM,14.709,,,,
3639,04/18/20 09:45:11 AM,15.091,,,,
3640,04/18/20 11:45:11 AM,16.141,,,,
3641,04/18/20 01:45:11 PM,17.760,,,,
3642,04/18/20 03:45:11 PM,18.045,,,,
3643,04/18/20 05:45:11 PM,17.475,,,,
3644,04/18/20 07:45:11 PM,16.618,,,,
3645,04/18/20 09:45:11 PM,15.569,,,,
3646,04/18/20 11:45:11 PM,14.709,,,,
3647,04/19/20 01:45:11 AM,14.134,,,,
3648,04/19/20 03:45:11 AM,13.654,,,,
3649,04/19/20 05:45:11 AM,13.269,,,,
3650,04/19/20 07:45:11 AM,13.076,,,,
3651,04/19/20 09:45:11 AM,13.750,,,,
3652,04/19/20 11:45:11 AM,15.282,,,,
3653,04/19/20 01:45:11 PM,15.951,,,,
3654,04/19/20 03:45:11 PM,16.332,,,,
3655,04/19/20 05:45:11 PM,16.427,,,,
3656,04/19/20 07:45:11 PM,16.141,,,,
3657,04/19/20 09:45:11 PM,15.664,,,,
3658,04/19/20 11:45:11 PM,15.473,,,,
3659,04/20/20 01:45:11 AM,15.378,,,,
3660,04/20/20 03:45:11 AM,15.378,,,,
3661,04/20/20 05:45:11 AM,15.378,,,,
3662,04/20/20 07:45:11 AM,15.282,,,,
3663,04/20/20 09:45:11 AM,15.569,,,,
3664,04/20/20 11:45:11 AM,15.760,,,,
3665,04/20/20 01:45:11 PM,16.332,,,,
3666,04/20/20 03:45:11 PM,16.523,,,,
3667,04/20/20 05:45:11 PM,16.332,,,,
3668,04/20/20 07:45:11 PM,15.951,,,,
3669,04/20/20 09:45:11 PM,14.900,,,,
3670,04/20/20 11:45:11 PM,14.134,,,,
3671,04/21/20 01:45:11 AM,13.558,,,,
3672,04/21/20 03:45:11 AM,13.173,,,,
3673,04/21/20 05:45:11 AM,12.883,,,,
3674,04/21/20 07:45:11 AM,12.883,,,,
3675,04/21/20 09:45:11 AM,13.558,,,,
3676,04/21/20 11:45:11 AM,15.187,,,,
3677,04/21/20 01:45:11 PM,17.189,,,,
3678,04/21/20 03:45:11 PM,17.760,,,,
3679,04/21/20 05:45:11 PM,17.284,,,,
3680,04/21/20 07:45:11 PM,16.808,,,,
3681,04/21/20 09:45:11 PM,15.951,,,,
3682,04/21/20 11:45:11 PM,15.091,,,,
3683,04/22/20 01:45:11 AM,14.613,,,,
3684,04/22/20 03:45:11 AM,13.942,,,,
3685,04/22/20 05:45:11 AM,13.461,,,,
3686,04/22/20 07:45:11 AM,13.076,,,,
3687,04/22/20 09:45:11 AM,13.558,,,,
3688,04/22/20 11:45:11 AM,14.996,,,,
3689,04/22/20 01:45:11 PM,17.094,,,,
3690,04/22/20 03:45:11 PM,17.189,,,,
3691,04/22/20 05:45:11 PM,16.618,,,,
3692,04/22/20 07:45:11 PM,15.760,,,,
3693,04/22/20 09:45:11 PM,14.709,,,,
3694,04/22/20 11:45:11 PM,14.038,,,,
3695,04/23/20 01:45:11 AM,13.558,,,,
3696,04/23/20 03:45:11 AM,13.365,,,,
3697,04/23/20 05:45:11 AM,13.461,,,,
3698,04/23/20 07:45:11 AM,13.654,,,,
3699,04/23/20 09:45:11 AM,14.038,,,,
3700,04/23/20 11:45:11 AM,14.421,,,,
3701,04/23/20 01:45:11 PM,14.900,,,,
3702,04/23/20 03:45:11 PM,15.473,,,,
3703,04/23/20 05:45:11 PM,15.664,,,,
3704,04/23/20 07:45:11 PM,15.664,,,,
3705,04/23/20 09:45:11 PM,15.951,,,,
3706,04/23/20 11:45:11 PM,15.951,,,,
3707,04/24/20 01:45:11 AM,15.760,,,,
3708,04/24/20 03:45:11 AM,15.569,,,,
3709,04/24/20 05:45:11 AM,15.378,,,,
3710,04/24/20 07:45:11 AM,15.473,,,,
3711,04/24/20 09:45:11 AM,15.664,,,,
3712,04/24/20 11:45:11 AM,16.046,,,,
3713,04/24/20 01:45:11 PM,17.284,,,,
3714,04/24/20 03:45:11 PM,18.045,,,,
3715,04/24/20 05:45:11 PM,17.950,,,,
3716,04/24/20 07:45:11 PM,17.665,,,,
3717,04/24/20 09:45:11 PM,16.903,,,,
3718,04/24/20 11:45:11 PM,16.332,,,,
3719,04/25/20 01:45:11 AM,16.141,,,,
3720,04/25/20 03:45:11 AM,15.664,,,,
3721,04/25/20 05:45:11 AM,15.282,,,,
3722,04/25/20 07:45:11 AM,15.473,,,,
3723,04/25/20 09:45:11 AM,15.760,,,,
3724,04/25/20 11:45:11 AM,16.237,,,,
3725,04/25/20 01:45:11 PM,17.189,,,,
3726,04/25/20 03:45:11 PM,17.950,,,,
3727,04/25/20 05:45:11 PM,17.855,,,,
3728,04/25/20 07:45:11 PM,17.379,,,,
3729,04/25/20 09:45:11 PM,17.094,,,,
3730,04/25/20 11:45:11 PM,16.713,,,,
3731,04/26/20 01:45:11 AM,16.618,,,,
3732,04/26/20 03:45:11 AM,16.903,,,,
3733,04/26/20 05:45:11 AM,16.808,,,,
3734,04/26/20 07:45:11 AM,16.523,,,,
3735,04/26/20 09:45:11 AM,16.903,,,,
3736,04/26/20 11:45:11 AM,17.665,,,,
3737,04/26/20 01:45:11 PM,18.616,,,,
3738,04/26/20 03:45:11 PM,18.996,,,,
3739,04/26/20 05:45:11 PM,18.616,,,,
3740,04/26/20 07:45:11 PM,18.045,,,,
3741,04/26/20 09:45:11 PM,17.094,,,,
3742,04/26/20 11:45:11 PM,16.618,,,,
3743,04/27/20 01:45:11 AM,16.141,,,,
3744,04/27/20 03:45:11 AM,15.569,,,,
3745,04/27/20 05:45:11 AM,14.996,,,,
3746,04/27/20 07:45:11 AM,14.613,,,,
3747,04/27/20 09:45:11 AM,14.996,,,,
3748,04/27/20 11:45:11 AM,16.332,,,,
3749,04/27/20 01:45:11 PM,18.616,,,,
3750,04/27/20 03:45:11 PM,18.521,,,,
3751,04/27/20 05:45:11 PM,17.760,,,,
