"Plot Title: 20376495"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 20376495, SEN S/N: 20376495)","Coupler Detached (LGR S/N: 20376495)","Bad Battery (LGR S/N: 20376495)","Coupler Attached (LGR S/N: 20376495)","Host Connected (LGR S/N: 20376495)","Stopped (LGR S/N: 20376495)","End Of File (LGR S/N: 20376495)"
2489,01/10/20 05:23:38 PM,57.096,,,,,,
2490,01/10/20 07:23:38 PM,55.017,,,,,,
2491,01/10/20 09:23:38 PM,54.495,,,,,,
2492,01/10/20 11:23:38 PM,53.623,,,,,,
2493,01/11/20 01:23:38 AM,53.449,,,,,,
2494,01/11/20 03:23:38 AM,54.147,,,,,,
2495,01/11/20 05:23:38 AM,53.798,,,,,,
2496,01/11/20 07:23:38 AM,53.623,,,,,,
2497,01/11/20 09:23:38 AM,54.842,,,,,,
2498,01/11/20 11:23:38 AM,58.131,,,,,,
2499,01/11/20 01:23:38 PM,60.883,,,,,,
2500,01/11/20 03:23:38 PM,61.398,,,,,,
2501,01/11/20 05:23:38 PM,60.368,,,,,,
2502,01/11/20 07:23:38 PM,59.337,,,,,,
2503,01/11/20 09:23:38 PM,58.820,,,,,,
2504,01/11/20 11:23:38 PM,58.993,,,,,,
2505,01/12/20 01:23:38 AM,59.508,,,,,,
2506,01/12/20 03:23:38 AM,59.851,,,,,,
2507,01/12/20 05:23:38 AM,59.851,,,,,,
2508,01/12/20 07:23:38 AM,60.368,,,,,,
2509,01/12/20 09:23:38 AM,60.539,,,,,,
2510,01/12/20 11:23:38 AM,62.254,,,,,,
2511,01/12/20 01:23:38 PM,64.825,,,,,,
2512,01/12/20 03:23:38 PM,64.996,,,,,,
2513,01/12/20 05:23:38 PM,63.968,,,,,,
2514,01/12/20 07:23:38 PM,61.227,,,,,,
2515,01/12/20 09:23:38 PM,60.024,,,,,,
2516,01/12/20 11:23:38 PM,59.680,,,,,,
2517,01/13/20 01:23:38 AM,59.680,,,,,,
2518,01/13/20 03:23:38 AM,59.851,,,,,,
2519,01/13/20 05:23:38 AM,59.851,,,,,,
2520,01/13/20 07:23:38 AM,60.195,,,,,,
2521,01/13/20 09:23:38 AM,60.539,,,,,,
2522,01/13/20 11:23:38 AM,62.254,,,,,,
2523,01/13/20 01:23:38 PM,63.111,,,,,,
2524,01/13/20 03:23:38 PM,63.455,,,,,,
2525,01/13/20 05:23:38 PM,63.626,,,,,,
2526,01/13/20 07:23:38 PM,62.254,,,,,,
2527,01/13/20 09:23:38 PM,61.227,,,,,,
2528,01/13/20 11:23:38 PM,60.368,,,,,,
2529,01/14/20 01:23:38 AM,59.164,,,,,,
2530,01/14/20 03:23:38 AM,60.195,,,,,,
2531,01/14/20 05:23:38 AM,60.368,,,,,,
2532,01/14/20 07:23:38 AM,60.024,,,,,,
2533,01/14/20 09:23:38 AM,60.368,,,,,,
2534,01/14/20 11:23:38 AM,62.940,,,,,,
2535,01/14/20 01:23:38 PM,64.139,,,,,,
2536,01/14/20 03:23:38 PM,65.680,,,,,,
2537,01/14/20 05:23:38 PM,64.481,,,,,,
2538,01/14/20 07:23:38 PM,62.769,,,,,,
2539,01/14/20 09:23:38 PM,61.741,,,,,,
2540,01/14/20 11:23:38 PM,60.539,,,,,,
2541,01/15/20 01:23:38 AM,59.680,,,,,,
2542,01/15/20 03:23:38 AM,59.851,,,,,,
2543,01/15/20 05:23:38 AM,59.164,,,,,,
2544,01/15/20 07:23:38 AM,58.820,,,,,,
2545,01/15/20 09:23:38 AM,59.164,,,,,,
2546,01/15/20 11:23:38 AM,61.398,,,,,,
2547,01/15/20 01:23:38 PM,62.940,,,,,,
2548,01/15/20 03:23:38 PM,63.968,,,,,,
2549,01/15/20 05:23:38 PM,63.282,,,,,,
2550,01/15/20 07:23:38 PM,61.227,,,,,,
2551,01/15/20 09:23:38 PM,59.851,,,,,,
2552,01/15/20 11:23:38 PM,58.476,,,,,,
2553,01/16/20 01:23:38 AM,58.820,,,,,,
2554,01/16/20 03:23:38 AM,58.303,,,,,,
2555,01/16/20 05:23:38 AM,58.476,,,,,,
2556,01/16/20 07:23:38 AM,57.958,,,,,,
2557,01/16/20 09:23:38 AM,58.820,,,,,,
2558,01/16/20 11:23:38 AM,60.195,,,,,,
2559,01/16/20 01:23:38 PM,63.626,,,,,,
2560,01/16/20 03:23:38 PM,62.940,,,,,,
2561,01/16/20 05:23:38 PM,61.054,,,,,,
2562,01/16/20 07:23:38 PM,57.614,,,,,,
2563,01/16/20 09:23:38 PM,55.537,,,,,,
2564,01/16/20 11:23:38 PM,53.798,,,,,,
2565,01/17/20 01:23:38 AM,52.576,,,,,,
2566,01/17/20 03:23:38 AM,51.699,,,,,,
2567,01/17/20 05:23:38 AM,50.819,,,,,,
2568,01/17/20 07:23:38 AM,49.582,,,,,,
2569,01/17/20 09:23:38 AM,49.050,,,,,,
2570,01/17/20 11:23:38 AM,50.113,,,,,,
2571,01/17/20 01:23:38 PM,52.401,,,,,,
2572,01/17/20 03:23:38 PM,53.100,,,,,,
2573,01/17/20 05:23:38 PM,51.699,,,,,,
2574,01/17/20 07:23:38 PM,49.582,,,,,,
2575,01/17/20 09:23:38 PM,48.160,,,,,,
2576,01/17/20 11:23:38 PM,47.802,,,,,,
2577,01/18/20 01:23:38 AM,47.088,,,,,,
2578,01/18/20 03:23:38 AM,47.982,,,,,,
2579,01/18/20 05:23:38 AM,47.982,,,,,,
2580,01/18/20 07:23:38 AM,47.982,,,,,,
2581,01/18/20 09:23:38 AM,48.871,,,,,,
2582,01/18/20 11:23:38 AM,51.346,,,,,,
2583,01/18/20 01:23:38 PM,53.798,,,,,,
2584,01/18/20 03:23:38 PM,55.711,,,,,,
2585,01/18/20 05:23:38 PM,54.495,,,,,,
2586,01/18/20 07:23:38 PM,53.973,,,,,,
2587,01/18/20 09:23:38 PM,54.669,,,,,,
2588,01/18/20 11:23:38 PM,55.364,,,,,,
2589,01/19/20 01:23:38 AM,56.057,,,,,,
2590,01/19/20 03:23:38 AM,56.230,,,,,,
2591,01/19/20 05:23:38 AM,56.404,,,,,,
2592,01/19/20 07:23:38 AM,56.404,,,,,,
2593,01/19/20 09:23:38 AM,56.923,,,,,,
2594,01/19/20 11:23:38 AM,58.476,,,,,,
2595,01/19/20 01:23:38 PM,59.680,,,,,,
2596,01/19/20 03:23:38 PM,60.712,,,,,,
2597,01/19/20 05:23:38 PM,58.820,,,,,,
2598,01/19/20 07:23:38 PM,55.364,,,,,,
2599,01/19/20 09:23:38 PM,53.100,,,,,,
2600,01/19/20 11:23:38 PM,51.699,,,,,,
2601,01/20/20 01:23:38 AM,50.290,,,,,,
2602,01/20/20 03:23:38 AM,49.228,,,,,,
2603,01/20/20 05:23:38 AM,47.802,,,,,,
2604,01/20/20 07:23:38 AM,46.728,,,,,,
2605,01/20/20 09:23:38 AM,46.369,,,,,,
2606,01/20/20 11:23:38 AM,47.624,,,,,,
2607,01/20/20 01:23:38 PM,49.937,,,,,,
2608,01/20/20 03:23:38 PM,50.290,,,,,,
2609,01/20/20 05:23:38 PM,49.404,,,,,,
2610,01/20/20 07:23:38 PM,47.266,,,,,,
2611,01/20/20 09:23:38 PM,45.648,,,,,,
2612,01/20/20 11:23:38 PM,44.560,,,,,,
2613,01/21/20 01:23:38 AM,43.831,,,,,,
2614,01/21/20 03:23:38 AM,44.742,,,,,,
2615,01/21/20 05:23:38 AM,43.831,,,,,,
2616,01/21/20 07:23:38 AM,44.013,,,,,,
2617,01/21/20 09:23:38 AM,43.648,,,,,,
2618,01/21/20 11:23:38 AM,45.286,,,,,,
2619,01/21/20 01:23:38 PM,48.695,,,,,,
2620,01/21/20 03:23:38 PM,49.050,,,,,,
2621,01/21/20 05:23:38 PM,47.624,,,,,,
2622,01/21/20 07:23:38 PM,45.648,,,,,,
2623,01/21/20 09:23:38 PM,44.560,,,,,,
2624,01/21/20 11:23:38 PM,43.831,,,,,,
2625,01/22/20 01:23:38 AM,43.466,,,,,,
2626,01/22/20 03:23:38 AM,43.099,,,,,,
2627,01/22/20 05:23:38 AM,42.732,,,,,,
2628,01/22/20 07:23:38 AM,42.548,,,,,,
2629,01/22/20 09:23:38 AM,42.732,,,,,,
2630,01/22/20 11:23:38 AM,45.104,,,,,,
2631,01/22/20 01:23:38 PM,48.517,,,,,,
2632,01/22/20 03:23:38 PM,49.937,,,,,,
2633,01/22/20 05:23:38 PM,49.050,,,,,,
2634,01/22/20 07:23:38 PM,47.446,,,,,,
2635,01/22/20 09:23:38 PM,46.188,,,,,,
2636,01/22/20 11:23:38 PM,45.648,,,,,,
2637,01/23/20 01:23:38 AM,45.286,,,,,,
2638,01/23/20 03:23:38 AM,44.742,,,,,,
2639,01/23/20 05:23:38 AM,44.560,,,,,,
2640,01/23/20 07:23:38 AM,44.560,,,,,,
2641,01/23/20 09:23:38 AM,45.286,,,,,,
2642,01/23/20 11:23:38 AM,48.339,,,,,,
2643,01/23/20 01:23:38 PM,52.050,,,,,,
2644,01/23/20 03:23:38 PM,54.147,,,,,,
2645,01/23/20 05:23:38 PM,53.623,,,,,,
2646,01/23/20 07:23:38 PM,52.225,,,,,,
2647,01/23/20 09:23:38 PM,51.523,,,,,,
2648,01/23/20 11:23:38 PM,50.995,,,,,,
2649,01/24/20 01:23:38 AM,50.819,,,,,,
2650,01/24/20 03:23:38 AM,50.466,,,,,,
2651,01/24/20 05:23:38 AM,50.290,,,,,,
2652,01/24/20 07:23:38 AM,50.113,,,,,,
2653,01/24/20 09:23:38 AM,50.819,,,,,,
2654,01/24/20 11:23:38 AM,54.322,,,,,,
2655,01/24/20 01:23:38 PM,57.268,,,,,,
2656,01/24/20 03:23:38 PM,58.303,,,,,,
2657,01/24/20 05:23:38 PM,57.614,,,,,,
2658,01/24/20 07:23:38 PM,55.711,,,,,,
2659,01/24/20 09:23:38 PM,54.842,,,,,,
2660,01/24/20 11:23:38 PM,55.189,,,,,,
2661,01/25/20 01:23:38 AM,55.017,,,,,,
2662,01/25/20 03:23:38 AM,55.711,,,,,,
2663,01/25/20 05:23:38 AM,55.711,,,,,,
2664,01/25/20 07:23:38 AM,56.057,,,,,,
2665,01/25/20 09:23:38 AM,55.884,,,,,,
2666,01/25/20 11:23:38 AM,57.096,,,,,,
2667,01/25/20 01:23:38 PM,58.647,,,,,,
2668,01/25/20 03:23:38 PM,58.647,,,,,,
2669,01/25/20 05:23:38 PM,57.785,,,,,,
2670,01/25/20 07:23:38 PM,54.842,,,,,,
2671,01/25/20 09:23:38 PM,52.750,,,,,,
2672,01/25/20 11:23:38 PM,51.346,,,,,,
2673,01/26/20 01:23:38 AM,50.113,,,,,,
2674,01/26/20 03:23:38 AM,49.228,,,,,,
2675,01/26/20 05:23:38 AM,48.517,,,,,,
2676,01/26/20 07:23:38 AM,47.624,,,,,,
2677,01/26/20 09:23:38 AM,47.624,,,,,,
2678,01/26/20 11:23:38 AM,49.582,,,,,,
2679,01/26/20 01:23:38 PM,52.925,,,,,,
2680,01/26/20 03:23:38 PM,53.973,,,,,,
2681,01/26/20 05:23:38 PM,52.925,,,,,,
2682,01/26/20 07:23:38 PM,50.466,,,,,,
2683,01/26/20 09:23:38 PM,48.871,,,,,,
2684,01/26/20 11:23:38 PM,47.982,,,,,,
2685,01/27/20 01:23:38 AM,47.624,,,,,,
2686,01/27/20 03:23:38 AM,47.266,,,,,,
2687,01/27/20 05:23:38 AM,46.728,,,,,,
2688,01/27/20 07:23:38 AM,46.548,,,,,,
2689,01/27/20 09:23:38 AM,47.624,,,,,,
2690,01/27/20 11:23:38 AM,50.643,,,,,,
2691,01/27/20 01:23:38 PM,53.274,,,,,,
2692,01/27/20 03:23:38 PM,55.017,,,,,,
2693,01/27/20 05:23:38 PM,53.798,,,,,,
2694,01/27/20 07:23:38 PM,53.100,,,,,,
2695,01/27/20 09:23:38 PM,52.576,,,,,,
2696,01/27/20 11:23:38 PM,52.225,,,,,,
2697,01/28/20 01:23:38 AM,51.699,,,,,,
2698,01/28/20 03:23:38 AM,49.404,,,,,,
2699,01/28/20 05:23:38 AM,48.339,,,,,,
2700,01/28/20 07:23:38 AM,47.624,,,,,,
2701,01/28/20 09:23:38 AM,46.728,,,,,,
2702,01/28/20 11:23:38 AM,49.050,,,,,,
2703,01/28/20 01:23:38 PM,52.401,,,,,,
2704,01/28/20 03:23:38 PM,52.925,,,,,,
2705,01/28/20 05:23:38 PM,52.225,,,,,,
2706,01/28/20 07:23:38 PM,49.228,,,,,,
2707,01/28/20 09:23:38 PM,47.446,,,,,,
2708,01/28/20 11:23:38 PM,46.369,,,,,,
2709,01/29/20 01:23:38 AM,45.466,,,,,,
2710,01/29/20 03:23:38 AM,44.560,,,,,,
2711,01/29/20 05:23:38 AM,44.013,,,,,,
2712,01/29/20 07:23:38 AM,43.466,,,,,,
2713,01/29/20 09:23:38 AM,43.831,,,,,,
2714,01/29/20 11:23:38 AM,46.908,,,,,,
2715,01/29/20 01:23:38 PM,50.819,,,,,,
2716,01/29/20 03:23:38 PM,52.225,,,,,,
2717,01/29/20 05:23:38 PM,51.699,,,,,,
2718,01/29/20 07:23:38 PM,50.113,,,,,,
2719,01/29/20 09:23:38 PM,49.050,,,,,,
2720,01/29/20 11:23:38 PM,48.517,,,,,,
2721,01/30/20 01:23:38 AM,48.517,,,,,,
2722,01/30/20 03:23:38 AM,48.517,,,,,,
2723,01/30/20 05:23:38 AM,48.160,,,,,,
2724,01/30/20 07:23:38 AM,48.160,,,,,,
2725,01/30/20 09:23:38 AM,48.339,,,,,,
2726,01/30/20 11:23:38 AM,50.290,,,,,,
2727,01/30/20 01:23:38 PM,52.401,,,,,,
2728,01/30/20 03:23:38 PM,52.925,,,,,,
2729,01/30/20 05:23:38 PM,52.050,,,,,,
2730,01/30/20 07:23:38 PM,49.582,,,,,,
2731,01/30/20 09:23:38 PM,47.982,,,,,,
2732,01/30/20 11:23:38 PM,47.624,,,,,,
2733,01/31/20 01:23:38 AM,46.728,,,,,,
2734,01/31/20 03:23:38 AM,46.188,,,,,,
2735,01/31/20 05:23:38 AM,45.828,,,,,,
2736,01/31/20 07:23:38 AM,45.466,,,,,,
2737,01/31/20 09:23:38 AM,46.369,,,,,,
2738,01/31/20 11:23:38 AM,49.050,,,,,,
2739,01/31/20 01:23:38 PM,52.225,,,,,,
2740,01/31/20 03:23:38 PM,53.973,,,,,,
2741,01/31/20 05:23:38 PM,53.274,,,,,,
2742,01/31/20 07:23:38 PM,51.874,,,,,,
2743,01/31/20 09:23:38 PM,51.172,,,,,,
2744,01/31/20 11:23:38 PM,50.643,,,,,,
2745,02/01/20 01:23:38 AM,50.643,,,,,,
2746,02/01/20 03:23:38 AM,50.466,,,,,,
2747,02/01/20 05:23:38 AM,50.290,,Logged,,,,
2748,02/01/20 07:23:38 AM,50.290,,,,,,
2749,02/01/20 09:23:38 AM,50.466,,,,,,
2750,02/01/20 11:23:38 AM,50.995,,,,,,
2751,02/01/20 01:23:38 PM,51.699,,,,,,
2752,02/01/20 03:23:38 PM,52.925,,,,,,
2753,02/01/20 05:23:38 PM,52.576,,,,,,
2754,02/01/20 07:23:38 PM,51.699,,,,,,
2755,02/01/20 09:23:38 PM,51.172,,,,,,
2756,02/01/20 11:23:38 PM,50.819,,,,,,
2757,02/02/20 01:23:38 AM,49.228,,,,,,
2758,02/02/20 03:23:38 AM,47.624,,,,,,
2759,02/02/20 05:23:38 AM,46.728,,,,,,
2760,02/02/20 07:23:38 AM,45.828,,,,,,
2761,02/02/20 09:23:38 AM,45.466,,,,,,
2762,02/02/20 11:23:38 AM,48.160,,,,,,
2763,02/02/20 01:23:38 PM,51.874,,,,,,
2764,02/02/20 03:23:38 PM,53.274,,,,,,
2765,02/02/20 05:23:38 PM,52.401,,,,,,
2766,02/02/20 07:23:38 PM,50.995,,,,,,
2767,02/02/20 09:23:38 PM,50.113,,,,,,
2768,02/02/20 11:23:38 PM,49.404,,,,,,
2769,02/03/20 01:23:38 AM,49.050,,,,,,
2770,02/03/20 03:23:38 AM,48.339,,,,,,
2771,02/03/20 05:23:38 AM,47.802,,,,,,
2772,02/03/20 07:23:38 AM,47.266,,,,,,
2773,02/03/20 09:23:38 AM,47.982,,,,,,
2774,02/03/20 11:23:38 AM,51.346,,,,,,
2775,02/03/20 01:23:38 PM,55.884,,,,,,
2776,02/03/20 03:23:38 PM,56.577,,,,,,
2777,02/03/20 05:23:38 PM,55.537,,,,,,
2778,02/03/20 07:23:38 PM,53.100,,,,,,
2779,02/03/20 09:23:38 PM,52.401,,,,,,
2780,02/03/20 11:23:38 PM,51.699,,,,,,
2781,02/04/20 01:23:38 AM,51.523,,,,,,
2782,02/04/20 03:23:38 AM,51.699,,,,,,
2783,02/04/20 05:23:38 AM,50.995,,,,,,
2784,02/04/20 07:23:38 AM,50.113,,,,,,
2785,02/04/20 09:23:38 AM,50.995,,,,,,
2786,02/04/20 11:23:38 AM,53.973,,,,,,
2787,02/04/20 01:23:38 PM,57.441,,,,,,
2788,02/04/20 03:23:38 PM,58.131,,,,,,
2789,02/04/20 05:23:38 PM,57.268,,,,,,
2790,02/04/20 07:23:38 PM,55.364,,,,,,
2791,02/04/20 09:23:38 PM,54.495,,,,,,
2792,02/04/20 11:23:38 PM,54.147,,,,,,
2793,02/05/20 01:23:38 AM,53.798,,,,,,
2794,02/05/20 03:23:38 AM,53.623,,,,,,
2795,02/05/20 05:23:38 AM,53.798,,,,,,
2796,02/05/20 07:23:38 AM,53.973,,,,,,
2797,02/05/20 09:23:38 AM,54.322,,,,,,
2798,02/05/20 11:23:38 AM,56.577,,,,,,
2799,02/05/20 01:23:38 PM,60.024,,,,,,
2800,02/05/20 03:23:38 PM,60.883,,,,,,
2801,02/05/20 05:23:38 PM,59.680,,,,,,
2802,02/05/20 07:23:38 PM,57.785,,,,,,
2803,02/05/20 09:23:38 PM,56.750,,,,,,
2804,02/05/20 11:23:38 PM,56.404,,,,,,
2805,02/06/20 01:23:38 AM,56.404,,,,,,
2806,02/06/20 03:23:38 AM,56.577,,,,,,
2807,02/06/20 05:23:38 AM,57.268,,,,,,
2808,02/06/20 07:23:38 AM,57.441,,,,,,
2809,02/06/20 09:23:38 AM,58.647,,,,,,
2810,02/06/20 11:23:38 AM,60.368,,,,,,
2811,02/06/20 01:23:38 PM,62.425,,,,,,
2812,02/06/20 03:23:38 PM,63.455,,,,,,
2813,02/06/20 05:23:38 PM,63.111,,,,,,
2814,02/06/20 07:23:38 PM,62.083,,,,,,
2815,02/06/20 09:23:38 PM,61.741,,,,,,
2816,02/06/20 11:23:38 PM,60.539,,,,,,
2817,02/07/20 01:23:38 AM,59.851,,,,,,
2818,02/07/20 03:23:38 AM,59.508,,,,,,
2819,02/07/20 05:23:38 AM,59.337,,,,,,
2820,02/07/20 07:23:38 AM,58.993,,,,,,
2821,02/07/20 09:23:38 AM,58.476,,,,,,
2822,02/07/20 11:23:38 AM,58.820,,,,,,
2823,02/07/20 01:23:38 PM,60.539,,,,,,
2824,02/07/20 03:23:38 PM,59.851,,,,,,
2825,02/07/20 05:23:38 PM,58.303,,,,,,
2826,02/07/20 07:23:38 PM,56.750,,,,,,
2827,02/07/20 09:23:38 PM,55.364,,,,,,
2828,02/07/20 11:23:38 PM,54.147,,,,,,
2829,02/08/20 01:23:38 AM,53.274,,,,,,
2830,02/08/20 03:23:38 AM,52.050,,,,,,
2831,02/08/20 05:23:38 AM,50.995,,,,,,
2832,02/08/20 07:23:38 AM,49.759,,,,,,
2833,02/08/20 09:23:38 AM,49.050,,,,,,
2834,02/08/20 11:23:38 AM,49.937,,,,,,
2835,02/08/20 01:23:38 PM,53.798,,,,,,
2836,02/08/20 03:23:38 PM,58.131,,,,,,
2837,02/08/20 05:23:38 PM,55.884,,,,,,
2838,02/08/20 07:23:38 PM,53.798,,,,,,
2839,02/08/20 09:23:38 PM,52.050,,,,,,
2840,02/08/20 11:23:38 PM,50.995,,,,,,
2841,02/09/20 01:23:38 AM,49.937,,,,,,
2842,02/09/20 03:23:38 AM,48.339,,,,,,
2843,02/09/20 05:23:38 AM,47.088,,,,,,
2844,02/09/20 07:23:38 AM,46.188,,,,,,
2845,02/09/20 09:23:38 AM,45.828,,,,,,
2846,02/09/20 11:23:38 AM,48.160,,,,,,
2847,02/09/20 01:23:38 PM,51.874,,,,,,
2848,02/09/20 03:23:38 PM,55.189,,,,,,
2849,02/09/20 05:23:38 PM,55.537,,,,,,
2850,02/09/20 07:23:38 PM,52.750,,,,,,
2851,02/09/20 09:23:38 PM,50.466,,,,,,
2852,02/09/20 11:23:38 PM,48.695,,,,,,
2853,02/10/20 01:23:38 AM,47.624,,,,,,
2854,02/10/20 03:23:38 AM,46.728,,,,,,
2855,02/10/20 05:23:38 AM,46.369,,,,,,
2856,02/10/20 07:23:38 AM,46.188,,,,,,
2857,02/10/20 09:23:38 AM,46.369,,,,,,
2858,02/10/20 11:23:38 AM,50.643,,,,,,
2859,02/10/20 01:23:38 PM,55.364,,,,,,
2860,02/10/20 03:23:38 PM,57.441,,,,,,
2861,02/10/20 05:23:38 PM,57.268,,,,,,
2862,02/10/20 07:23:38 PM,55.711,,,,,,
2863,02/10/20 09:23:38 PM,55.017,,,,,,
2864,02/10/20 11:23:38 PM,54.842,,,,,,
2865,02/11/20 01:23:38 AM,55.189,,,,,,
2866,02/11/20 03:23:38 AM,55.364,,,,,,
2867,02/11/20 05:23:38 AM,55.189,,,,,,
2868,02/11/20 07:23:38 AM,55.884,,,,,,
2869,02/11/20 09:23:38 AM,57.268,,,,,,
2870,02/11/20 11:23:38 AM,59.337,,,,,,
2871,02/11/20 01:23:38 PM,61.741,,,,,,
2872,02/11/20 03:23:38 PM,62.425,,,,,,
2873,02/11/20 05:23:38 PM,61.569,,,,,,
2874,02/11/20 07:23:38 PM,59.508,,,,,,
2875,02/11/20 09:23:38 PM,58.993,,,,,,
2876,02/11/20 11:23:38 PM,58.476,,,,,,
2877,02/12/20 01:23:38 AM,58.476,,,,,,
2878,02/12/20 03:23:38 AM,58.131,,,,,,
2879,02/12/20 05:23:38 AM,58.131,,,,,,
2880,02/12/20 07:23:38 AM,57.958,,,,,,
2881,02/12/20 09:23:38 AM,57.268,,,,,,
2882,02/12/20 11:23:38 AM,58.131,,,,,,
2883,02/12/20 01:23:38 PM,60.024,,,,,,
2884,02/12/20 03:23:38 PM,61.569,,,,,,
2885,02/12/20 05:23:38 PM,60.195,,,,,,
2886,02/12/20 07:23:38 PM,57.958,,,,,,
2887,02/12/20 09:23:38 PM,56.923,,,,,,
2888,02/12/20 11:23:38 PM,56.404,,,,,,
2889,02/13/20 01:23:38 AM,56.057,,,,,,
2890,02/13/20 03:23:38 AM,57.096,,,,,,
2891,02/13/20 05:23:38 AM,58.131,,,,,,
2892,02/13/20 07:23:38 AM,58.820,,,,,,
2893,02/13/20 09:23:38 AM,60.024,,,,,,
2894,02/13/20 11:23:38 AM,62.598,,,,,,
2895,02/13/20 01:23:38 PM,65.851,,,,,,
2896,02/13/20 03:23:38 PM,66.193,,,,,,
2897,02/13/20 05:23:38 PM,64.996,,,,,,
2898,02/13/20 07:23:38 PM,63.111,,,,,,
2899,02/13/20 09:23:38 PM,62.254,,,,,,
2900,02/13/20 11:23:38 PM,61.227,,,,,,
2901,02/14/20 01:23:38 AM,60.195,,,,,,
2902,02/14/20 03:23:38 AM,58.820,,,,,,
2903,02/14/20 05:23:38 AM,57.441,,,,,,
2904,02/14/20 07:23:38 AM,56.923,,,,,,
2905,02/14/20 09:23:38 AM,56.404,,,,,,
2906,02/14/20 11:23:38 AM,56.230,,,,,,
2907,02/14/20 01:23:38 PM,58.303,,,,,,
2908,02/14/20 03:23:38 PM,58.476,,,,,,
2909,02/14/20 05:23:38 PM,57.096,,,,,,
2910,02/14/20 07:23:38 PM,54.495,,,,,,
2911,02/14/20 09:23:38 PM,52.401,,,,,,
2912,02/14/20 11:23:38 PM,51.874,,,,,,
2913,02/15/20 01:23:38 AM,50.995,,,,,,
2914,02/15/20 03:23:38 AM,49.937,,,,,,
2915,02/15/20 05:23:38 AM,48.695,,,,,,
2916,02/15/20 07:23:38 AM,47.802,,,,,,
2917,02/15/20 09:23:38 AM,47.624,,,,,,
2918,02/15/20 11:23:38 AM,49.759,,,,,,
2919,02/15/20 01:23:38 PM,53.623,,,,,,
2920,02/15/20 03:23:38 PM,53.973,,,,,,
2921,02/15/20 05:23:38 PM,53.274,,,,,,
2922,02/15/20 07:23:38 PM,50.819,,,,,,
2923,02/15/20 09:23:38 PM,48.871,,,,,,
2924,02/15/20 11:23:38 PM,47.446,,,,,,
2925,02/16/20 01:23:38 AM,46.728,,,,,,
2926,02/16/20 03:23:38 AM,46.188,,,,,,
2927,02/16/20 05:23:38 AM,47.088,,,,,,
2928,02/16/20 07:23:38 AM,47.624,,,,,,
2929,02/16/20 09:23:38 AM,49.228,,,,,,
2930,02/16/20 11:23:38 AM,51.874,,,,,,
2931,02/16/20 01:23:38 PM,55.017,,,,,,
2932,02/16/20 03:23:38 PM,56.404,,,,,,
2933,02/16/20 05:23:38 PM,54.495,,,,,,
2934,02/16/20 07:23:38 PM,53.798,,,,,,
2935,02/16/20 09:23:38 PM,53.274,,,,,,
2936,02/16/20 11:23:38 PM,53.100,,,,,,
2937,02/17/20 01:23:38 AM,52.925,,,,,,
2938,02/17/20 03:23:38 AM,52.925,,,,,,
2939,02/17/20 05:23:38 AM,52.750,,,,,,
2940,02/17/20 07:23:38 AM,52.576,,,,,,
2941,02/17/20 09:23:38 AM,52.225,,,,,,
2942,02/17/20 11:23:38 AM,53.798,,,,,,
2943,02/17/20 01:23:38 PM,57.958,,,,,,
2944,02/17/20 03:23:38 PM,62.083,,,,,,
2945,02/17/20 05:23:38 PM,61.569,,,,,,
2946,02/17/20 07:23:38 PM,57.785,,,,,,
2947,02/17/20 09:23:38 PM,54.669,,,,,,
2948,02/17/20 11:23:38 PM,52.925,,,,,,
2949,02/18/20 01:23:38 AM,52.050,,,,,,
2950,02/18/20 03:23:38 AM,51.523,,,,,,
2951,02/18/20 05:23:38 AM,50.995,,,,,,
2952,02/18/20 07:23:38 AM,50.643,,,,,,
2953,02/18/20 09:23:38 AM,52.225,,,,,,
2954,02/18/20 11:23:38 AM,55.364,,,,,,
2955,02/18/20 01:23:38 PM,59.508,,,,,,
2956,02/18/20 03:23:38 PM,60.539,,,,,,
2957,02/18/20 05:23:38 PM,60.024,,,,,,
2958,02/18/20 07:23:38 PM,58.303,,,,,,
2959,02/18/20 09:23:38 PM,57.441,,,,,,
2960,02/18/20 11:23:38 PM,57.096,,,,,,
2961,02/19/20 01:23:38 AM,56.750,,,,,,
2962,02/19/20 03:23:38 AM,56.577,,,,,,
2963,02/19/20 05:23:38 AM,56.577,,,,,,
2964,02/19/20 07:23:38 AM,56.577,,,,,,
2965,02/19/20 09:23:38 AM,57.096,,,,,,
2966,02/19/20 11:23:38 AM,57.096,,,,,,
2967,02/19/20 01:23:38 PM,57.268,,,,,,
2968,02/19/20 03:23:38 PM,57.268,,,,,,
2969,02/19/20 05:23:38 PM,56.577,,,,,,
2970,02/19/20 07:23:38 PM,55.537,,,,,,
2971,02/19/20 09:23:38 PM,54.495,,,,,,
2972,02/19/20 11:23:38 PM,53.623,,,,,,
2973,02/20/20 01:23:38 AM,52.925,,,,,,
2974,02/20/20 03:23:38 AM,52.401,,,,,,
2975,02/20/20 05:23:38 AM,52.225,,,,,,
2976,02/20/20 07:23:38 AM,52.050,,,,,,
2977,02/20/20 09:23:38 AM,52.050,,,,,,
2978,02/20/20 11:23:38 AM,52.050,,,,,,
2979,02/20/20 01:23:38 PM,52.401,,,,,,
2980,02/20/20 03:23:38 PM,51.874,,,,,,
2981,02/20/20 05:23:38 PM,51.874,,,,,,
