"Plot Title: 20376493"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376493, SEN S/N: 20376493)","Coupler Detached (LGR S/N: 20376493)","Bad Battery (LGR S/N: 20376493)","Coupler Attached (LGR S/N: 20376493)","End Of File (LGR S/N: 20376493)"
3747,05/01/20 07:47:45 PM,17.570,,,,
3748,05/01/20 09:47:45 PM,16.046,,,,
3749,05/01/20 11:47:45 PM,15.187,,,,
3750,05/02/20 01:47:45 AM,14.709,,,,
3751,05/02/20 03:47:45 AM,14.134,,,,
3752,05/02/20 05:47:45 AM,13.461,,,,
3753,05/02/20 07:47:45 AM,13.173,,,,
3754,05/02/20 09:47:45 AM,16.332,,,,
3755,05/02/20 11:47:45 AM,23.388,,,,
3756,05/02/20 01:47:45 PM,24.255,,,,
3757,05/02/20 03:47:45 PM,22.142,,,,
3758,05/02/20 05:47:45 PM,20.329,,,,
3759,05/02/20 07:47:45 PM,18.616,,,,
3760,05/02/20 09:47:45 PM,16.808,,,,
3761,05/02/20 11:47:45 PM,15.951,,,,
3762,05/03/20 01:47:45 AM,15.473,,,,
3763,05/03/20 03:47:45 AM,15.187,,,,
3764,05/03/20 05:47:45 AM,15.091,,,,
3765,05/03/20 07:47:45 AM,15.187,,,,
3766,05/03/20 09:47:45 AM,18.521,,,,
3767,05/03/20 11:47:45 AM,25.902,,,,
3768,05/03/20 01:47:45 PM,27.370,,,,
3769,05/03/20 03:47:45 PM,24.545,,,,
3770,05/03/20 05:47:45 PM,22.717,,,,
3771,05/03/20 07:47:45 PM,20.710,,,,
3772,05/03/20 09:47:45 PM,19.187,,,,
3773,05/03/20 11:47:45 PM,18.521,,,,
3774,05/04/20 01:47:45 AM,18.045,,,,
3775,05/04/20 03:47:45 AM,17.855,,,,
3776,05/04/20 05:47:45 AM,17.379,,,,
3777,05/04/20 07:47:45 AM,17.379,,,,
3778,05/04/20 09:47:45 AM,20.424,,,,
3779,05/04/20 11:47:45 AM,27.370,,,,
3780,05/04/20 01:47:45 PM,27.567,,,,
3781,05/04/20 03:47:45 PM,24.158,,,,
3782,05/04/20 05:47:45 PM,22.333,,,,
3783,05/04/20 07:47:45 PM,20.424,,,,
3784,05/04/20 09:47:45 PM,18.521,,,,
3785,05/04/20 11:47:45 PM,17.475,,,,
3786,05/05/20 01:47:45 AM,16.903,,,,
3787,05/05/20 03:47:45 AM,17.189,,,,
3788,05/05/20 05:47:45 AM,17.094,,,,
3789,05/05/20 07:47:45 AM,16.713,,,,
3790,05/05/20 09:47:45 AM,18.426,,,,
3791,05/05/20 11:47:45 AM,22.621,,,,
3792,05/05/20 01:47:45 PM,23.484,,,,
3793,05/05/20 03:47:45 PM,21.855,,,,
3794,05/05/20 05:47:45 PM,21.282,,,,
3795,05/05/20 07:47:45 PM,20.138,,,,
3796,05/05/20 09:47:45 PM,19.282,,,,
3797,05/05/20 11:47:45 PM,18.806,,,,
3798,05/06/20 01:47:45 AM,18.236,,,,
3799,05/06/20 03:47:45 AM,18.045,,,,
3800,05/06/20 05:47:45 AM,17.475,,,,
3801,05/06/20 07:47:45 AM,16.999,,,,
3802,05/06/20 09:47:45 AM,18.711,,,,
3803,05/06/20 11:47:45 AM,24.931,,,,
3804,05/06/20 01:47:45 PM,24.835,,,,
3805,05/06/20 03:47:45 PM,22.142,,,,
3806,05/06/20 05:47:45 PM,20.901,,,,
3807,05/06/20 07:47:45 PM,18.236,,,,
3808,05/06/20 09:47:45 PM,17.094,,,,
3809,05/06/20 11:47:45 PM,15.855,,,,
3810,05/07/20 01:47:45 AM,14.709,,,,
3811,05/07/20 03:47:45 AM,14.038,,,,
3812,05/07/20 05:47:45 AM,13.365,,,,
3813,05/07/20 07:47:45 AM,13.076,,,,
3814,05/07/20 09:47:45 AM,16.237,,,,
3815,05/07/20 11:47:45 AM,22.812,,,,
3816,05/07/20 01:47:45 PM,22.525,,,,
3817,05/07/20 03:47:45 PM,19.567,,,,
3818,05/07/20 05:47:45 PM,18.711,,,,
3819,05/07/20 07:47:45 PM,17.094,,,,
3820,05/07/20 09:47:45 PM,15.569,,,,
3821,05/07/20 11:47:45 PM,14.709,,,,
3822,05/08/20 01:47:45 AM,14.230,,,,
3823,05/08/20 03:47:45 AM,13.750,,,,
3824,05/08/20 05:47:45 AM,13.365,,,,
3825,05/08/20 07:47:45 AM,13.365,,,,
3826,05/08/20 09:47:45 AM,16.903,,,,
3827,05/08/20 11:47:45 AM,20.329,,,,
3828,05/08/20 01:47:45 PM,19.758,,,,
3829,05/08/20 03:47:45 PM,19.187,,,,
3830,05/08/20 05:47:45 PM,17.665,,,,
3831,05/08/20 07:47:45 PM,16.618,,,,
3832,05/08/20 09:47:45 PM,15.951,,,,
3833,05/08/20 11:47:45 PM,15.664,,,,
3834,05/09/20 01:47:45 AM,15.091,,,,
3835,05/09/20 03:47:45 AM,14.038,,,,
3836,05/09/20 05:47:45 AM,12.883,,,,
3837,05/09/20 07:47:45 AM,12.207,,,,
3838,05/09/20 09:47:45 AM,15.091,,,,
3839,05/09/20 11:47:45 AM,21.760,,,,
3840,05/09/20 01:47:45 PM,21.569,,,,
3841,05/09/20 03:47:45 PM,18.331,,,,
3842,05/09/20 05:47:45 PM,17.570,,,,
3843,05/09/20 07:47:45 PM,15.951,,,,
3844,05/09/20 09:47:45 PM,14.230,,,,
3845,05/09/20 11:47:45 PM,12.980,,,,
3846,05/10/20 01:47:45 AM,12.110,,,,
3847,05/10/20 03:47:45 AM,11.431,,,,
3848,05/10/20 05:47:45 AM,10.944,,,,
3849,05/10/20 07:47:45 AM,10.846,,,,
3850,05/10/20 09:47:45 AM,14.613,,,,
3851,05/10/20 11:47:45 AM,21.664,,,,
3852,05/10/20 01:47:45 PM,22.238,,,,
3853,05/10/20 03:47:45 PM,18.996,,,,
3854,05/10/20 05:47:45 PM,18.426,,,,
3855,05/10/20 07:47:45 PM,16.903,,,,
3856,05/10/20 09:47:45 PM,15.378,,,,
3857,05/10/20 11:47:45 PM,14.804,,,,
3858,05/11/20 01:47:45 AM,14.421,,,,
3859,05/11/20 03:47:45 AM,14.134,,,,
3860,05/11/20 05:47:45 AM,13.846,,,,
3861,05/11/20 07:47:45 AM,13.846,,,,
3862,05/11/20 09:47:45 AM,16.618,,,,
3863,05/11/20 11:47:45 AM,23.292,,,,
3864,05/11/20 01:47:45 PM,23.100,,,,
3865,05/11/20 03:47:45 PM,19.472,,,,
3866,05/11/20 05:47:45 PM,18.616,,,,
3867,05/11/20 07:47:45 PM,16.808,,,,
3868,05/11/20 09:47:45 PM,15.187,,,,
3869,05/11/20 11:47:45 PM,14.230,,,,
3870,05/12/20 01:47:45 AM,13.365,,,,
3871,05/12/20 03:47:45 AM,12.497,,,,
3872,05/12/20 05:47:45 AM,11.722,,,,
3873,05/12/20 07:47:45 AM,11.625,,,,
3874,05/12/20 09:47:45 AM,14.613,,,,
3875,05/12/20 11:47:45 AM,16.999,,,,
3876,05/12/20 01:47:45 PM,20.138,,,,
3877,05/12/20 03:47:45 PM,18.045,,,,
3878,05/12/20 05:47:45 PM,17.570,,,,
3879,05/12/20 07:47:45 PM,16.046,,,,
3880,05/12/20 09:47:45 PM,14.421,,,,
3881,05/12/20 11:47:45 PM,13.461,,,,
3882,05/13/20 01:47:45 AM,12.883,,,,
3883,05/13/20 03:47:45 AM,12.497,,,,
3884,05/13/20 05:47:45 AM,12.690,,,,
3885,05/13/20 07:47:45 AM,13.173,,,,
3886,05/13/20 09:47:45 AM,14.996,,,,
3887,05/13/20 11:47:45 AM,16.523,,,,
3888,05/13/20 01:47:45 PM,20.138,,,,
3889,05/13/20 03:47:45 PM,19.853,,,,
3890,05/13/20 05:47:45 PM,18.901,,,,
3891,05/13/20 07:47:45 PM,17.379,,,,
3892,05/13/20 09:47:45 PM,15.855,,,,
3893,05/13/20 11:47:45 PM,15.569,,,,
3894,05/14/20 01:47:45 AM,15.473,,,,
3895,05/14/20 03:47:45 AM,14.804,,,,
3896,05/14/20 05:47:45 AM,14.134,,,,
3897,05/14/20 07:47:45 AM,14.325,,,,
3898,05/14/20 09:47:45 AM,16.332,,,,
3899,05/14/20 11:47:45 AM,23.292,,,,
3900,05/14/20 01:47:45 PM,23.966,,,,
3901,05/14/20 03:47:45 PM,22.046,,,,
3902,05/14/20 05:47:45 PM,21.378,,,,
3903,05/14/20 07:47:45 PM,19.662,,,,
3904,05/14/20 09:47:45 PM,18.140,,,,
3905,05/14/20 11:47:45 PM,17.379,,,,
3906,05/15/20 01:47:45 AM,16.808,,,,
3907,05/15/20 03:47:45 AM,16.332,,,,
3908,05/15/20 05:47:45 AM,15.855,,,,
3909,05/15/20 07:47:45 AM,16.141,,,,
3910,05/15/20 09:47:45 AM,18.616,,,,
3911,05/15/20 11:47:45 AM,24.931,,,,
3912,05/15/20 01:47:45 PM,24.448,,,,
3913,05/15/20 03:47:45 PM,23.004,,,,
3914,05/15/20 05:47:45 PM,22.333,,,,
3915,05/15/20 07:47:45 PM,20.519,,,,
3916,05/15/20 09:47:45 PM,18.901,,,,
3917,05/15/20 11:47:45 PM,18.236,,,,
3918,05/16/20 01:47:45 AM,17.570,,,,
3919,05/16/20 03:47:45 AM,17.094,,,,
3920,05/16/20 05:47:45 AM,16.618,,,,
3921,05/16/20 07:47:45 AM,16.713,,,,
3922,05/16/20 09:47:45 AM,19.187,,,,
3923,05/16/20 11:47:45 AM,26.292,,,,
3924,05/16/20 01:47:45 PM,26.097,,,,
3925,05/16/20 03:47:45 PM,23.773,,,,
3926,05/16/20 05:47:45 PM,23.100,,,,
3927,05/16/20 07:47:45 PM,21.473,,,,
3928,05/16/20 09:47:45 PM,19.853,,,,
3929,05/16/20 11:47:45 PM,19.092,,,,
3930,05/17/20 01:47:45 AM,18.331,,,,
3931,05/17/20 03:47:45 AM,17.570,,,,
3932,05/17/20 05:47:45 AM,17.094,,,,
3933,05/17/20 07:47:45 AM,17.665,,,,
3934,05/17/20 09:47:45 AM,20.138,,,,
3935,05/17/20 11:47:45 AM,26.195,,,,
3936,05/17/20 01:47:45 PM,26.585,,,,
3937,05/17/20 03:47:45 PM,24.158,,,,
3938,05/17/20 05:47:45 PM,23.677,,,,
3939,05/17/20 07:47:45 PM,22.142,,,,
3940,05/17/20 09:47:45 PM,20.805,,,,
3941,05/17/20 11:47:45 PM,19.662,,,,
3942,05/18/20 01:47:45 AM,19.187,,,,
3943,05/18/20 03:47:45 AM,18.616,,,,
3944,05/18/20 05:47:45 AM,18.806,,,,
3945,05/18/20 07:47:45 AM,19.187,,,,
3946,05/18/20 09:47:45 AM,19.948,,,,
3947,05/18/20 11:47:45 AM,21.473,,,,
3948,05/18/20 01:47:45 PM,23.196,,,,
3949,05/18/20 03:47:45 PM,23.292,,,,
3950,05/18/20 05:47:45 PM,22.812,,,,
3951,05/18/20 07:47:45 PM,21.282,,,,
3952,05/18/20 09:47:45 PM,20.138,,,,
3953,05/18/20 11:47:45 PM,19.758,,,,
3954,05/19/20 01:47:45 AM,19.377,,,,
3955,05/19/20 03:47:45 AM,19.187,,,,
3956,05/19/20 05:47:45 AM,18.806,,,,
3957,05/19/20 07:47:45 AM,18.711,,,,
3958,05/19/20 09:47:45 AM,18.996,,,,
3959,05/19/20 11:47:45 AM,19.662,,,,
3960,05/19/20 01:47:45 PM,19.662,,,,
3961,05/19/20 03:47:45 PM,19.187,,,,
3962,05/19/20 05:47:45 PM,18.806,,,,
3963,05/19/20 07:47:45 PM,18.236,,,,
3964,05/19/20 09:47:45 PM,17.665,,,,
3965,05/19/20 11:47:45 PM,16.999,,,,
3966,05/20/20 01:47:45 AM,16.713,,,,
3967,05/20/20 03:47:45 AM,16.427,,,,
3968,05/20/20 05:47:45 AM,16.332,,,,
3969,05/20/20 07:47:45 AM,16.237,,,,
3970,05/20/20 09:47:45 AM,16.808,,,,
3971,05/20/20 11:47:45 AM,17.284,,,,
3972,05/20/20 01:47:45 PM,17.950,,,,
3973,05/20/20 03:47:45 PM,18.521,,,,
3974,05/20/20 05:47:45 PM,18.045,,,,
3975,05/20/20 07:47:45 PM,17.665,,,,
3976,05/20/20 09:47:45 PM,17.284,,,,
3977,05/20/20 11:47:45 PM,16.808,,,,
3978,05/21/20 01:47:45 AM,16.618,,,,
3979,05/21/20 03:47:45 AM,16.903,,,,
3980,05/21/20 05:47:45 AM,17.189,,,,
3981,05/21/20 07:47:45 AM,17.570,,,,
3982,05/21/20 09:47:45 AM,18.045,,,,
3983,05/21/20 11:47:45 AM,19.187,,,,
3984,05/21/20 01:47:45 PM,20.424,,,,
3985,05/21/20 03:47:45 PM,20.329,,,,
3986,05/21/20 05:47:45 PM,19.853,,,,
3987,05/21/20 07:47:45 PM,19.662,,,,
3988,05/21/20 09:47:45 PM,19.187,,,,
3989,05/21/20 11:47:45 PM,18.711,,,,
3990,05/22/20 01:47:45 AM,18.711,,,,
3991,05/22/20 03:47:45 AM,18.045,,,,
3992,05/22/20 05:47:45 AM,17.760,,,,
3993,05/22/20 07:47:45 AM,17.950,,,,
3994,05/22/20 09:47:45 AM,19.282,,,,
3995,05/22/20 11:47:45 AM,25.222,,,,
3996,05/22/20 01:47:45 PM,28.159,,,,
3997,05/22/20 03:47:45 PM,24.738,,,,
3998,05/22/20 05:47:45 PM,24.158,,,,
3999,05/22/20 07:47:45 PM,21.091,,,,
4000,05/22/20 09:47:45 PM,20.329,,,,
4001,05/22/20 11:47:45 PM,19.758,,,,
4002,05/23/20 01:47:45 AM,19.377,,,,
4003,05/23/20 03:47:45 AM,19.092,,,,
4004,05/23/20 05:47:45 AM,18.806,,,,
4005,05/23/20 07:47:45 AM,19.187,,,,
4006,05/23/20 09:47:45 AM,20.519,,,,
4007,05/23/20 11:47:45 AM,24.641,,,,
4008,05/23/20 01:47:45 PM,28.555,,,,
4009,05/23/20 03:47:45 PM,25.222,,,,
4010,05/23/20 05:47:45 PM,24.835,,,,
4011,05/23/20 07:47:45 PM,23.196,,,,
4012,05/23/20 09:47:45 PM,21.855,,,,
4013,05/23/20 11:47:45 PM,20.996,,,,
4014,05/24/20 01:47:45 AM,20.424,,,,
4015,05/24/20 03:47:45 AM,20.138,,,,
4016,05/24/20 05:47:45 AM,19.662,,,,
4017,05/24/20 07:47:45 AM,19.662,,,,
4018,05/24/20 09:47:45 AM,21.569,,,,
4019,05/24/20 11:47:45 AM,26.977,,,,
4020,05/24/20 01:47:45 PM,29.953,,,,
4021,05/24/20 03:47:45 PM,26.390,,,,
4022,05/24/20 05:47:45 PM,25.902,,,,
4023,05/24/20 07:47:45 PM,23.966,,,,
4024,05/24/20 09:47:45 PM,22.621,,,,
4025,05/24/20 11:47:45 PM,22.142,,,,
4026,05/25/20 01:47:45 AM,21.569,,,,
4027,05/25/20 03:47:45 AM,21.091,,,,
4028,05/25/20 05:47:45 AM,20.996,,,,
4029,05/25/20 07:47:45 AM,20.710,,,,
4030,05/25/20 09:47:45 AM,20.901,,,,
4031,05/25/20 11:47:45 AM,22.717,,,,
4032,05/25/20 01:47:45 PM,26.390,,,,
4033,05/25/20 03:47:45 PM,24.545,,,,
4034,05/25/20 05:47:45 PM,23.869,,,,
4035,05/25/20 07:47:45 PM,23.100,,,,
4036,05/25/20 09:47:45 PM,21.855,,,,
4037,05/25/20 11:47:45 PM,21.282,,,,
4038,05/26/20 01:47:45 AM,21.091,,,,
4039,05/26/20 03:47:45 AM,20.805,,,,
4040,05/26/20 05:47:45 AM,20.519,,,,
4041,05/26/20 07:47:45 AM,20.615,,,,
4042,05/26/20 09:47:45 AM,21.664,,,,
4043,05/26/20 11:47:45 AM,23.292,,,,
4044,05/26/20 01:47:45 PM,23.677,,,,
4045,05/26/20 03:47:45 PM,23.292,,,,
4046,05/26/20 05:47:45 PM,23.100,,,,
4047,05/26/20 07:47:45 PM,22.142,,,,
4048,05/26/20 09:47:45 PM,21.282,,,,
4049,05/26/20 11:47:45 PM,20.901,,,,
4050,05/27/20 01:47:45 AM,20.615,,,,
4051,05/27/20 03:47:45 AM,20.424,,,,
4052,05/27/20 05:47:45 AM,20.329,,,,
4053,05/27/20 07:47:45 AM,20.329,,,,
4054,05/27/20 09:47:45 AM,20.615,,,,
4055,05/27/20 11:47:45 AM,21.187,,,,
4056,05/27/20 01:47:45 PM,21.473,,,,
4057,05/27/20 03:47:45 PM,21.473,,,,
4058,05/27/20 05:47:45 PM,21.760,,,,
4059,05/27/20 07:47:45 PM,21.664,,,,
4060,05/27/20 09:47:45 PM,21.473,,,,
4061,05/27/20 11:47:45 PM,21.378,,,,
4062,05/28/20 01:47:45 AM,21.187,,,,
4063,05/28/20 03:47:45 AM,20.996,,,,
4064,05/28/20 05:47:45 AM,20.901,,,,
4065,05/28/20 07:47:45 AM,20.996,,,,
4066,05/28/20 09:47:45 AM,21.855,,,,
4067,05/28/20 11:47:45 AM,25.319,,,,
4068,05/28/20 01:47:45 PM,27.468,,,,
4069,05/28/20 03:47:45 PM,26.097,,,,
4070,05/28/20 05:47:45 PM,23.581,,,,
4071,05/28/20 07:47:45 PM,23.388,,,,
4072,05/28/20 09:47:45 PM,22.333,,,,
4073,05/28/20 11:47:45 PM,22.046,,,,
4074,05/29/20 01:47:45 AM,21.951,,,,
4075,05/29/20 03:47:45 AM,21.664,,,,
4076,05/29/20 05:47:45 AM,21.664,,,,
4077,05/29/20 07:47:45 AM,22.142,,,,
4078,05/29/20 09:47:45 AM,22.621,,,,
4079,05/29/20 11:47:45 AM,23.004,,,,
4080,05/29/20 01:47:45 PM,28.258,,,,
4081,05/29/20 03:47:45 PM,24.738,,,,
4082,05/29/20 05:47:45 PM,24.255,,,,
4083,05/29/20 07:47:45 PM,23.581,,,,
4084,05/29/20 09:47:45 PM,22.717,,,,
4085,05/29/20 11:47:45 PM,22.142,,,,
4086,05/30/20 01:47:45 AM,21.855,,,,
4087,05/30/20 03:47:45 AM,21.473,,,,
4088,05/30/20 05:47:45 AM,21.187,,,,
4089,05/30/20 07:47:45 AM,21.378,,,,
4090,05/30/20 09:47:45 AM,23.004,,,,
4091,05/30/20 11:47:45 AM,27.272,,,,
4092,05/30/20 01:47:45 PM,28.258,,,,
4093,05/30/20 03:47:45 PM,26.000,,,,
4094,05/30/20 05:47:45 PM,26.781,,,,
4095,05/30/20 07:47:45 PM,24.931,,,,
4096,05/30/20 09:47:45 PM,23.773,,,,
4097,05/30/20 11:47:45 PM,22.812,,,,
4098,05/31/20 01:47:45 AM,22.238,,,,
4099,05/31/20 03:47:45 AM,21.473,,,,
4100,05/31/20 05:47:45 AM,20.996,,,,
4101,05/31/20 07:47:45 AM,20.805,,,,
4102,05/31/20 09:47:45 AM,21.855,,,,
4103,05/31/20 11:47:45 AM,26.000,,,,
4104,05/31/20 01:47:45 PM,27.272,,,,
4105,05/31/20 03:47:45 PM,24.931,,,,
4106,05/31/20 05:47:45 PM,24.448,,,,
4107,05/31/20 07:47:45 PM,22.621,,,,
4108,05/31/20 09:47:45 PM,20.901,,,,
4109,05/31/20 11:47:45 PM,19.853,,,,
4110,06/01/20 01:47:45 AM,18.996,,,,
4111,06/01/20 03:47:45 AM,18.521,,,,
4112,06/01/20 05:47:45 AM,18.140,,,,
4113,06/01/20 07:47:45 AM,18.045,,,,
4114,06/01/20 09:47:45 AM,19.282,,,,
4115,06/01/20 11:47:45 AM,24.448,,,,
4116,06/01/20 01:47:45 PM,30.659,,,,
4117,06/01/20 03:47:45 PM,24.255,,,,
4118,06/01/20 05:47:45 PM,23.388,,,,
4119,06/01/20 07:47:45 PM,21.760,,,,
4120,06/01/20 09:47:45 PM,20.329,,,,
4121,06/01/20 11:47:45 PM,19.187,,,,
4122,06/02/20 01:47:45 AM,18.521,,,,
4123,06/02/20 03:47:45 AM,18.331,,,,
4124,06/02/20 05:47:45 AM,18.426,,,,
4125,06/02/20 07:47:45 AM,18.616,,,,
4126,06/02/20 09:47:45 AM,20.424,,,,
4127,06/02/20 11:47:45 AM,25.513,,,,
4128,06/02/20 01:47:45 PM,31.676,,,,
4129,06/02/20 03:47:45 PM,25.902,,,,
4130,06/02/20 05:47:45 PM,25.319,,,,
4131,06/02/20 07:47:45 PM,23.773,,,,
4132,06/02/20 09:47:45 PM,22.429,,,,
4133,06/02/20 11:47:45 PM,21.569,,,,
4134,06/03/20 01:47:45 AM,21.091,,,,
4135,06/03/20 03:47:45 AM,20.615,,,,
4136,06/03/20 05:47:45 AM,20.234,,,,
4137,06/03/20 07:47:45 AM,20.329,,,,
4138,06/03/20 09:47:45 AM,21.473,,,,
4139,06/03/20 11:47:45 AM,26.879,,,,
4140,06/03/20 01:47:45 PM,33.430,,,,
4141,06/03/20 03:47:45 PM,27.370,,,,
4142,06/03/20 05:47:45 PM,27.075,,,,
4143,06/03/20 07:47:45 PM,25.319,,,,
4144,06/03/20 09:47:45 PM,23.869,,,,
4145,06/03/20 11:47:45 PM,23.004,,,,
4146,06/04/20 01:47:45 AM,22.621,,,,
4147,06/04/20 03:47:45 AM,21.951,,,,
4148,06/04/20 05:47:45 AM,21.569,,,,
4149,06/04/20 07:47:45 AM,21.569,,,,
4150,06/04/20 09:47:45 AM,23.004,,,,
4151,06/04/20 11:47:45 AM,28.060,,,,
4152,06/04/20 01:47:45 PM,33.743,,,,
4153,06/04/20 03:47:45 PM,27.665,,,,
4154,06/04/20 05:47:45 PM,27.468,,,,
4155,06/04/20 07:47:45 PM,25.222,,,,
4156,06/04/20 09:47:45 PM,23.773,,,,
4157,06/04/20 11:47:45 PM,22.908,,,,
4158,06/05/20 01:47:45 AM,22.333,,,,
4159,06/05/20 03:47:45 AM,22.333,,,,
4160,06/05/20 05:47:45 AM,22.142,,,,
4161,06/05/20 07:47:45 AM,22.333,,,,
4162,06/05/20 09:47:45 AM,23.581,,,,
4163,06/05/20 11:47:45 AM,26.977,,,,
4164,06/05/20 01:47:45 PM,30.558,,,,
4165,06/05/20 03:47:45 PM,27.272,,,,
4166,06/05/20 05:47:45 PM,26.977,,,,
4167,06/05/20 07:47:45 PM,25.319,,,,
4168,06/05/20 09:47:45 PM,24.062,,,,
4169,06/05/20 11:47:45 PM,23.388,,,,
4170,06/06/20 01:47:45 AM,22.908,,,,
4171,06/06/20 03:47:45 AM,22.525,,,,
4172,06/06/20 05:47:45 AM,22.142,,,,
4173,06/06/20 07:47:45 AM,22.525,,,,
4174,06/06/20 09:47:45 AM,24.062,,,,
4175,06/06/20 11:47:45 AM,26.683,,,,
4176,06/06/20 01:47:45 PM,29.552,,,,
4177,06/06/20 03:47:45 PM,27.468,,,,
4178,06/06/20 05:47:45 PM,26.879,,,,
4179,06/06/20 07:47:45 PM,25.610,,,,
4180,06/06/20 09:47:45 PM,24.062,,,,
4181,06/06/20 11:47:45 PM,23.484,,,,
4182,06/07/20 01:47:45 AM,23.004,,,,
4183,06/07/20 03:47:45 AM,22.621,,,,
4184,06/07/20 05:47:45 AM,22.238,,,,
4185,06/07/20 07:47:45 AM,22.525,,,,
4186,06/07/20 09:47:45 AM,24.158,,,,
4187,06/07/20 11:47:45 AM,27.468,,,,
4188,06/07/20 01:47:45 PM,31.472,,,,
4189,06/07/20 03:47:45 PM,27.764,,,,
4190,06/07/20 05:47:45 PM,26.879,,,,
4191,06/07/20 07:47:45 PM,25.610,,,,
4192,06/07/20 09:47:45 PM,24.448,,,,
4193,06/07/20 11:47:45 PM,23.773,,,,
4194,06/08/20 01:47:45 AM,23.004,,,,
4195,06/08/20 03:47:45 AM,23.004,,,,
4196,06/08/20 05:47:45 AM,22.812,,,,
4197,06/08/20 07:47:45 AM,22.908,,,,
4198,06/08/20 09:47:45 AM,23.581,,,,
4199,06/08/20 11:47:45 AM,27.764,,,,
4200,06/08/20 01:47:45 PM,30.054,,,,
4201,06/08/20 03:47:45 PM,27.075,,,,
4202,06/08/20 05:47:45 PM,26.683,,,,
4203,06/08/20 07:47:45 PM,25.222,,,,
4204,06/08/20 09:47:45 PM,23.966,,,,
4205,06/08/20 11:47:45 PM,23.292,,,,
4206,06/09/20 01:47:45 AM,23.196,,,,
4207,06/09/20 03:47:45 AM,23.004,,,,
4208,06/09/20 05:47:45 AM,22.908,,,,
4209,06/09/20 07:47:45 AM,23.004,,,,
4210,06/09/20 09:47:45 AM,23.773,,,,
4211,06/09/20 11:47:45 AM,25.222,,,,
4212,06/09/20 01:47:45 PM,27.764,,,,
4213,06/09/20 03:47:45 PM,27.272,,,,
4214,06/09/20 05:47:45 PM,27.075,,,,
4215,06/09/20 07:47:45 PM,25.902,,,,
4216,06/09/20 09:47:45 PM,24.641,,,,
4217,06/09/20 11:47:45 PM,23.966,,,,
4218,06/10/20 01:47:45 AM,23.581,,,,
4219,06/10/20 03:47:45 AM,23.484,,,,
4220,06/10/20 05:47:45 AM,23.292,,,,
4221,06/10/20 07:47:45 AM,23.388,,,,
4222,06/10/20 09:47:45 AM,24.835,,,,
4223,06/10/20 11:47:45 AM,27.173,,,,
4224,06/10/20 01:47:45 PM,31.370,,,,
4225,06/10/20 03:47:45 PM,28.655,,,,
4226,06/10/20 05:47:45 PM,28.060,,,,
4227,06/10/20 07:47:45 PM,26.390,,,,
4228,06/10/20 09:47:45 PM,24.931,,,,
4229,06/10/20 11:47:45 PM,24.545,,,,
4230,06/11/20 01:47:45 AM,24.255,,,,
4231,06/11/20 03:47:45 AM,23.966,,,,
4232,06/11/20 05:47:45 AM,23.773,,,,
4233,06/11/20 07:47:45 AM,23.966,,,,
4234,06/11/20 09:47:45 AM,25.222,,,,
4235,06/11/20 11:47:45 AM,24.835,,,,
4236,06/11/20 01:47:45 PM,26.488,,,,
4237,06/11/20 03:47:45 PM,27.173,,,,
4238,06/11/20 05:47:45 PM,26.390,,,,
4239,06/11/20 07:47:45 PM,25.416,,,,
4240,06/11/20 09:47:45 PM,24.641,,,,
4241,06/11/20 11:47:45 PM,24.062,,,,
4242,06/12/20 01:47:45 AM,23.869,,,,
4243,06/12/20 03:47:45 AM,23.292,,,,
4244,06/12/20 05:47:45 AM,22.621,,,,
4245,06/12/20 07:47:45 AM,22.333,,,,
4246,06/12/20 09:47:45 AM,23.292,,,,
4247,06/12/20 11:47:45 AM,25.610,,,,
4248,06/12/20 01:47:45 PM,32.911,,,,
4249,06/12/20 03:47:45 PM,27.862,,,,
4250,06/12/20 05:47:45 PM,27.665,,,,
4251,06/12/20 07:47:45 PM,25.416,,,,
4252,06/12/20 09:47:45 PM,23.869,,,,
4253,06/12/20 11:47:45 PM,22.908,,,,
4254,06/13/20 01:47:45 AM,22.142,,,,
4255,06/13/20 03:47:45 AM,21.473,,,,
4256,06/13/20 05:47:45 AM,20.901,,,,
4257,06/13/20 07:47:45 AM,20.901,,,,
4258,06/13/20 09:47:45 AM,22.142,,,,
4259,06/13/20 11:47:45 AM,26.879,,,,
4260,06/13/20 01:47:45 PM,32.600,,,,
4261,06/13/20 03:47:45 PM,26.585,,,,
4262,06/13/20 05:47:45 PM,26.000,,,,
4263,06/13/20 07:47:45 PM,24.062,,,,
4264,06/13/20 09:47:45 PM,22.621,,,,
4265,06/13/20 11:47:45 PM,21.951,,,,
4266,06/14/20 01:47:45 AM,21.187,,,,
4267,06/14/20 03:47:45 AM,20.329,,,,
4268,06/14/20 05:47:45 AM,19.853,,,,
4269,06/14/20 07:47:45 AM,19.948,,,,
4270,06/14/20 09:47:45 AM,21.282,,,,
4271,06/14/20 11:47:45 AM,24.351,,,,
4272,06/14/20 01:47:45 PM,25.902,,,,
4273,06/14/20 03:47:45 PM,25.125,,,,
4274,06/14/20 05:47:45 PM,24.448,,,,
4275,06/14/20 07:47:45 PM,22.812,,,,
4276,06/14/20 09:47:45 PM,21.760,,,,
4277,06/14/20 11:47:45 PM,21.282,,,,
4278,06/15/20 01:47:45 AM,20.996,,,,
4279,06/15/20 03:47:45 AM,20.424,,,,
