"Plot Title: 20572140"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20572140, SEN S/N: 20572140)","Coupler Detached (LGR S/N: 20572140)","Coupler Attached (LGR S/N: 20572140)","Host Connected (LGR S/N: 20572140)","Stopped (LGR S/N: 20572140)","End Of File (LGR S/N: 20572140)"
1027,09/07/21 05:59:59 AM,24.158,,,,,
1028,09/07/21 07:59:59 AM,23.966,,,,,
1029,09/07/21 09:59:59 AM,24.738,,,,,
1030,09/07/21 11:59:59 AM,26.879,,,,,
1031,09/07/21 01:59:59 PM,28.060,,,,,
1032,09/07/21 03:59:59 PM,27.173,,,,,
1033,09/07/21 05:59:59 PM,26.977,,,,,
1034,09/07/21 07:59:59 PM,26.195,,,,,
1035,09/07/21 09:59:59 PM,25.222,,,,,
1036,09/07/21 11:59:59 PM,24.545,,,,,
1037,09/08/21 01:59:59 AM,24.158,,,,,
1038,09/08/21 03:59:59 AM,23.869,,,,,
1039,09/08/21 05:59:59 AM,23.581,,,,,
1040,09/08/21 07:59:59 AM,23.581,,,,,
1041,09/08/21 09:59:59 AM,24.738,,,,,
1042,09/08/21 11:59:59 AM,26.292,,,,,
1043,09/08/21 01:59:59 PM,27.665,,,,,
1044,09/08/21 03:59:59 PM,28.159,,,,,
1045,09/08/21 05:59:59 PM,27.665,,,,,
1046,09/08/21 07:59:59 PM,26.683,,,,,
1047,09/08/21 09:59:59 PM,26.292,,,,,
1048,09/08/21 11:59:59 PM,26.000,,,,,
1049,09/09/21 01:59:59 AM,25.708,,,,,
1050,09/09/21 03:59:59 AM,25.416,,,,,
1051,09/09/21 05:59:59 AM,25.028,,,,,
1052,09/09/21 07:59:59 AM,24.931,,,,,
1053,09/09/21 09:59:59 AM,25.805,,,,,
1054,09/09/21 11:59:59 AM,26.390,,,,,
1055,09/09/21 01:59:59 PM,25.902,,,,,
1056,09/09/21 03:59:59 PM,25.513,,,,,
1057,09/09/21 05:59:59 PM,25.610,,,,,
1058,09/09/21 07:59:59 PM,25.222,,,,,
1059,09/09/21 09:59:59 PM,24.545,,,,,
1060,09/09/21 11:59:59 PM,23.869,,,,,
1061,09/10/21 01:59:59 AM,23.292,,,,,
1062,09/10/21 03:59:59 AM,22.908,,,,,
1063,09/10/21 05:59:59 AM,22.525,,,,,
1064,09/10/21 07:59:59 AM,22.333,,,,,
1065,09/10/21 09:59:59 AM,22.621,,,,,
1066,09/10/21 11:59:59 AM,23.966,,,,,
1067,09/10/21 01:59:59 PM,25.513,,,,,
1068,09/10/21 03:59:59 PM,25.319,,,,,
1069,09/10/21 05:59:59 PM,24.835,,,,,
1070,09/10/21 07:59:59 PM,23.966,,,,,
1071,09/10/21 09:59:59 PM,22.812,,,,,
1072,09/10/21 11:59:59 PM,21.951,,,,,
1073,09/11/21 01:59:59 AM,21.282,,,,,
1074,09/11/21 03:59:59 AM,20.805,,,,,
1075,09/11/21 05:59:59 AM,20.424,,,,,
1076,09/11/21 07:59:59 AM,20.138,,,,,
1077,09/11/21 09:59:59 AM,21.187,,,,,
1078,09/11/21 11:59:59 AM,23.581,,,,,
1079,09/11/21 01:59:59 PM,25.028,,,,,
1080,09/11/21 03:59:59 PM,25.125,,,,,
1081,09/11/21 05:59:59 PM,24.738,,,,,
1082,09/11/21 07:59:59 PM,23.388,,,,,
1083,09/11/21 09:59:59 PM,22.238,,,,,
1084,09/11/21 11:59:59 PM,21.473,,,,,
1085,09/12/21 01:59:59 AM,20.805,,,,,
1086,09/12/21 03:59:59 AM,20.329,,,,,
1087,09/12/21 05:59:59 AM,19.948,,,,,
1088,09/12/21 07:59:59 AM,19.758,,,,,
1089,09/12/21 09:59:59 AM,20.996,,,,,
1090,09/12/21 11:59:59 AM,23.388,,,,,
1091,09/12/21 01:59:59 PM,25.222,,,,,
1092,09/12/21 03:59:59 PM,25.319,,,,,
1093,09/12/21 05:59:59 PM,24.931,,,,,
1094,09/12/21 07:59:59 PM,23.581,,,,,
1095,09/12/21 09:59:59 PM,22.525,,,,,
1096,09/12/21 11:59:59 PM,21.760,,,,,
1097,09/13/21 01:59:59 AM,21.473,,,,,
1098,09/13/21 03:59:59 AM,21.091,,,,,
1099,09/13/21 05:59:59 AM,20.901,,,,,
1100,09/13/21 07:59:59 AM,20.805,,,,,
1101,09/13/21 09:59:59 AM,22.046,,,,,
1102,09/13/21 11:59:59 AM,24.351,,,,,
1103,09/13/21 01:59:59 PM,25.805,,,,,
1104,09/13/21 03:59:59 PM,26.097,,,,,
1105,09/13/21 05:59:59 PM,25.708,,,,,
1106,09/13/21 07:59:59 PM,24.641,,,,,
1107,09/13/21 09:59:59 PM,23.773,,,,,
1108,09/13/21 11:59:59 PM,23.196,,,,,
1109,09/14/21 01:59:59 AM,22.717,,,,,
1110,09/14/21 03:59:59 AM,22.333,,,,,
1111,09/14/21 05:59:59 AM,22.046,,,,,
1112,09/14/21 07:59:59 AM,21.855,,,,,
1113,09/14/21 09:59:59 AM,22.908,,,,,
1114,09/14/21 11:59:59 AM,24.931,,,,,
1115,09/14/21 01:59:59 PM,26.488,,,,,
1116,09/14/21 03:59:59 PM,26.683,,,,,
1117,09/14/21 05:59:59 PM,26.292,,,,,
1118,09/14/21 07:59:59 PM,25.125,,,,,
1119,09/14/21 09:59:59 PM,24.062,,,,,
1120,09/14/21 11:59:59 PM,23.484,,,,,
1121,09/15/21 01:59:59 AM,23.100,,,,,
1122,09/15/21 03:59:59 AM,22.812,,,,,
1123,09/15/21 05:59:59 AM,22.717,,,,,
1124,09/15/21 07:59:59 AM,22.621,,,,,
1125,09/15/21 09:59:59 AM,23.581,,,,,
1126,09/15/21 11:59:59 AM,25.902,,,,,
1127,09/15/21 01:59:59 PM,27.173,,,,,
1128,09/15/21 03:59:59 PM,27.173,,,,,
1129,09/15/21 05:59:59 PM,26.781,,,,,
1130,09/15/21 07:59:59 PM,25.805,,,,,
1131,09/15/21 09:59:59 PM,24.738,,,,,
1132,09/15/21 11:59:59 PM,24.062,,,,,
1133,09/16/21 01:59:59 AM,23.484,,,,,
1134,09/16/21 03:59:59 AM,23.100,,,,,
1135,09/16/21 05:59:59 AM,22.812,,,,,
1136,09/16/21 07:59:59 AM,22.812,,,,,
1137,09/16/21 09:59:59 AM,23.677,,,,,
1138,09/16/21 11:59:59 AM,25.708,,,,,
1139,09/16/21 01:59:59 PM,26.488,,,,,
1140,09/16/21 03:59:59 PM,26.683,,,,,
1141,09/16/21 05:59:59 PM,26.390,,,,,
1142,09/16/21 07:59:59 PM,25.708,,,,,
1143,09/16/21 09:59:59 PM,24.931,,,,,
1144,09/16/21 11:59:59 PM,24.545,,,,,
1145,09/17/21 01:59:59 AM,24.351,,,,,
1146,09/17/21 03:59:59 AM,24.158,,,,,
1147,09/17/21 05:59:59 AM,24.062,,,,,
1148,09/17/21 07:59:59 AM,24.158,,,,,
1149,09/17/21 09:59:59 AM,24.835,,,,,
1150,09/17/21 11:59:59 AM,25.902,,,,,
1151,09/17/21 01:59:59 PM,26.683,,,,,
1152,09/17/21 03:59:59 PM,26.781,,,,,
1153,09/17/21 05:59:59 PM,26.488,,,,,
1154,09/17/21 07:59:59 PM,25.708,,,,,
1155,09/17/21 09:59:59 PM,25.125,,,,,
1156,09/17/21 11:59:59 PM,24.738,,,,,
1157,09/18/21 01:59:59 AM,24.545,,,,,
1158,09/18/21 03:59:59 AM,24.351,,,,,
1159,09/18/21 05:59:59 AM,24.255,,,,,
1160,09/18/21 07:59:59 AM,24.158,,,,,
1161,09/18/21 09:59:59 AM,24.351,,,,,
1162,09/18/21 11:59:59 AM,26.195,,,,,
1163,09/18/21 01:59:59 PM,27.075,,,,,
1164,09/18/21 03:59:59 PM,26.977,,,,,
1165,09/18/21 05:59:59 PM,26.488,,,,,
1166,09/18/21 07:59:59 PM,25.513,,,,,
1167,09/18/21 09:59:59 PM,24.545,,,,,
1168,09/18/21 11:59:59 PM,23.966,,,,,
1169,09/19/21 01:59:59 AM,23.581,,,,,
1170,09/19/21 03:59:59 AM,23.196,,,,,
1171,09/19/21 05:59:59 AM,22.812,,,,,
1172,09/19/21 07:59:59 AM,22.621,,,,,
1173,09/19/21 09:59:59 AM,23.484,,,,,
1174,09/19/21 11:59:59 AM,25.805,,,,,
1175,09/19/21 01:59:59 PM,27.272,,,,,
1176,09/19/21 03:59:59 PM,27.173,,,,,
1177,09/19/21 05:59:59 PM,26.683,,,,,
1178,09/19/21 07:59:59 PM,25.513,,,,,
1179,09/19/21 09:59:59 PM,24.545,,,,,
1180,09/19/21 11:59:59 PM,23.869,,,,,
1181,09/20/21 01:59:59 AM,23.292,,,,,
1182,09/20/21 03:59:59 AM,23.004,,,,,
1183,09/20/21 05:59:59 AM,22.717,,,,,
1184,09/20/21 07:59:59 AM,22.812,,,,,
1185,09/20/21 09:59:59 AM,23.773,,,,,
1186,09/20/21 11:59:59 AM,25.805,,,,,
1187,09/20/21 01:59:59 PM,26.977,,,,,
1188,09/20/21 03:59:59 PM,26.879,,,,,
1189,09/20/21 05:59:59 PM,26.488,,,,,
1190,09/20/21 07:59:59 PM,25.610,,,,,
1191,09/20/21 09:59:59 PM,24.931,,,,,
1192,09/20/21 11:59:59 PM,24.448,,,,,
1193,09/21/21 01:59:59 AM,24.062,,,,,
1194,09/21/21 03:59:59 AM,23.773,,,,,
1195,09/21/21 05:59:59 AM,23.966,,,,,
1196,09/21/21 07:59:59 AM,24.255,,,,,
1197,09/21/21 09:59:59 AM,24.931,,,,,
1198,09/21/21 11:59:59 AM,25.902,,,,,
1199,09/21/21 01:59:59 PM,26.488,,,,,
1200,09/21/21 03:59:59 PM,25.708,,,,,
1201,09/21/21 05:59:59 PM,25.513,,,,,
1202,09/21/21 07:59:59 PM,25.125,,,,,
1203,09/21/21 09:59:59 PM,24.931,,,,,
1204,09/21/21 11:59:59 PM,24.931,,,,,
1205,09/22/21 01:59:59 AM,24.835,,,,,
1206,09/22/21 03:59:59 AM,24.641,,,,,
1207,09/22/21 05:59:59 AM,24.641,,,,,
1208,09/22/21 07:59:59 AM,24.545,,,,,
1209,09/22/21 09:59:59 AM,24.931,,,,,
1210,09/22/21 11:59:59 AM,24.931,,,,,
1211,09/22/21 01:59:59 PM,24.835,,,,,
1212,09/22/21 03:59:59 PM,24.835,,,,,
1213,09/22/21 05:59:59 PM,25.125,,,,,
1214,09/22/21 07:59:59 PM,24.835,,,,,
1215,09/22/21 09:59:59 PM,24.545,,,,,
1216,09/22/21 11:59:59 PM,24.545,,,,,
1217,09/23/21 01:59:59 AM,24.545,,,,,
1218,09/23/21 03:59:59 AM,24.448,,,,,
1219,09/23/21 05:59:59 AM,24.255,,,,,
1220,09/23/21 07:59:59 AM,24.255,,,,,
1221,09/23/21 09:59:59 AM,24.545,,,,,
1222,09/23/21 11:59:59 AM,25.416,,,,,
1223,09/23/21 01:59:59 PM,25.222,,,,,
1224,09/23/21 03:59:59 PM,25.125,,,,,
1225,09/23/21 05:59:59 PM,24.835,,,,,
1226,09/23/21 07:59:59 PM,23.773,,,,,
1227,09/23/21 09:59:59 PM,23.100,,,,,
1228,09/23/21 11:59:59 PM,22.429,,,,,
1229,09/24/21 01:59:59 AM,21.855,,,,,
1230,09/24/21 03:59:59 AM,21.282,,,,,
1231,09/24/21 05:59:59 AM,20.710,,,,,
1232,09/24/21 07:59:59 AM,20.234,,,,,
1233,09/24/21 09:59:59 AM,20.615,,,,,
1234,09/24/21 11:59:59 AM,22.812,,,,,
1235,09/24/21 01:59:59 PM,23.869,,,,,
1236,09/24/21 03:59:59 PM,23.869,,,,,
1237,09/24/21 05:59:59 PM,23.581,,,,,
1238,09/24/21 07:59:59 PM,22.621,,,,,
1239,09/24/21 09:59:59 PM,21.760,,,,,
1240,09/24/21 11:59:59 PM,21.091,,,,,
1241,09/25/21 01:59:59 AM,20.424,,,,,
1242,09/25/21 03:59:59 AM,19.948,,,,,
1243,09/25/21 05:59:59 AM,19.472,,,,,
1244,09/25/21 07:59:59 AM,19.187,,,,,
1245,09/25/21 09:59:59 AM,19.948,,,,,
1246,09/25/21 11:59:59 AM,22.046,,,,,
1247,09/25/21 01:59:59 PM,23.100,,,,,
1248,09/25/21 03:59:59 PM,23.100,,,,,
1249,09/25/21 05:59:59 PM,22.908,,,,,
1250,09/25/21 07:59:59 PM,21.855,,,,,
1251,09/25/21 09:59:59 PM,20.710,,,,,
1252,09/25/21 11:59:59 PM,19.948,,,,,
1253,09/26/21 01:59:59 AM,19.377,,,,,
1254,09/26/21 03:59:59 AM,18.996,,,,,
1255,09/26/21 05:59:59 AM,18.806,,,,,
1256,09/26/21 07:59:59 AM,18.521,,,,,
1257,09/26/21 09:59:59 AM,19.377,,,,,
1258,09/26/21 11:59:59 AM,21.473,,,,,
1259,09/26/21 01:59:59 PM,22.525,,,,,
1260,09/26/21 03:59:59 PM,22.429,,,,,
1261,09/26/21 05:59:59 PM,22.142,,,,,
1262,09/26/21 07:59:59 PM,21.091,,,,,
1263,09/26/21 09:59:59 PM,19.948,,,,,
1264,09/26/21 11:59:59 PM,19.282,,,,,
1265,09/27/21 01:59:59 AM,18.711,,,,,
1266,09/27/21 03:59:59 AM,18.331,,,,,
1267,09/27/21 05:59:59 AM,18.045,,,,,
1268,09/27/21 07:59:59 AM,17.855,,,,,
1269,09/27/21 09:59:59 AM,18.901,,,,,
1270,09/27/21 11:59:59 AM,21.378,,,,,
1271,09/27/21 01:59:59 PM,22.525,,,,,
1272,09/27/21 03:59:59 PM,22.812,,,,,
1273,09/27/21 05:59:59 PM,22.621,,,,,
1274,09/27/21 07:59:59 PM,21.569,,,,,
1275,09/27/21 09:59:59 PM,20.805,,,,,
1276,09/27/21 11:59:59 PM,20.519,,,,,
1277,09/28/21 01:59:59 AM,20.329,,,,,
1278,09/28/21 03:59:59 AM,20.234,,,,,
1279,09/28/21 05:59:59 AM,20.138,,,,,
1280,09/28/21 07:59:59 AM,20.234,,,,,
1281,09/28/21 09:59:59 AM,20.901,,,,,
1282,09/28/21 11:59:59 AM,23.004,,,,,
1283,09/28/21 01:59:59 PM,24.255,,,,,
1284,09/28/21 03:59:59 PM,24.448,,,,,
1285,09/28/21 05:59:59 PM,24.062,,,,,
1286,09/28/21 07:59:59 PM,23.100,,,,,
1287,09/28/21 09:59:59 PM,22.429,,,,,
1288,09/28/21 11:59:59 PM,21.951,,,,,
1289,09/29/21 01:59:59 AM,21.664,,,,,
1290,09/29/21 03:59:59 AM,21.473,,,,,
1291,09/29/21 05:59:59 AM,21.282,,,,,
1292,09/29/21 07:59:59 AM,20.996,,,,,
1293,09/29/21 09:59:59 AM,21.664,,,,,
1294,09/29/21 11:59:59 AM,23.677,,,,,
1295,09/29/21 01:59:59 PM,24.738,,,,,
1296,09/29/21 03:59:59 PM,24.835,,,,,
1297,09/29/21 05:59:59 PM,24.641,,,,,
1298,09/29/21 07:59:59 PM,23.773,,,,,
1299,09/29/21 09:59:59 PM,23.004,,,,,
1300,09/29/21 11:59:59 PM,22.429,,,,,
1301,09/30/21 01:59:59 AM,21.855,,,,,
1302,09/30/21 03:59:59 AM,21.473,,,,,
1303,09/30/21 05:59:59 AM,21.187,,,,,
1304,09/30/21 07:59:59 AM,21.091,,,,,
1305,09/30/21 09:59:59 AM,21.569,,,,,
1306,09/30/21 11:59:59 AM,23.388,,,,,
1307,09/30/21 01:59:59 PM,24.351,,,,,
1308,09/30/21 03:59:59 PM,24.255,,,,,
1309,09/30/21 05:59:59 PM,23.677,,,,,
1310,09/30/21 07:59:59 PM,22.429,,,,,
1311,09/30/21 09:59:59 PM,21.473,,,,,
1312,09/30/21 11:59:59 PM,20.710,,,,,
1313,10/01/21 01:59:59 AM,20.234,,,,,
1314,10/01/21 03:59:59 AM,19.758,,,,,
1315,10/01/21 05:59:59 AM,19.377,,,,,
1316,10/01/21 07:59:59 AM,19.092,,,,,
1317,10/01/21 09:59:59 AM,20.043,,,,,
1318,10/01/21 11:59:59 AM,22.238,,,,,
1319,10/01/21 01:59:59 PM,23.677,,,,,
1320,10/01/21 03:59:59 PM,23.581,,,,,
1321,10/01/21 05:59:59 PM,23.100,,,,,
1322,10/01/21 07:59:59 PM,21.855,,,,,
1323,10/01/21 09:59:59 PM,20.996,,,,,
1324,10/01/21 11:59:59 PM,20.329,,,,,
1325,10/02/21 01:59:59 AM,19.853,,,,,
1326,10/02/21 03:59:59 AM,19.472,,,,,
1327,10/02/21 05:59:59 AM,19.092,,,,,
1328,10/02/21 07:59:59 AM,18.901,,,,,
1329,10/02/21 09:59:59 AM,19.948,,,,,
1330,10/02/21 11:59:59 AM,21.951,,,,,
1331,10/02/21 01:59:59 PM,22.908,,,,,
1332,10/02/21 03:59:59 PM,23.292,,,,,
1333,10/02/21 05:59:59 PM,23.004,,,,,
1334,10/02/21 07:59:59 PM,21.664,,,,,
1335,10/02/21 09:59:59 PM,20.615,,,,,
1336,10/02/21 11:59:59 PM,20.138,,,,,
1337,10/03/21 01:59:59 AM,19.758,,,,,
1338,10/03/21 03:59:59 AM,19.472,,,,,
1339,10/03/21 05:59:59 AM,19.187,,,,,
1340,10/03/21 07:59:59 AM,19.187,,,,,
1341,10/03/21 09:59:59 AM,20.138,,,,,
1342,10/03/21 11:59:59 AM,22.525,,,,,
1343,10/03/21 01:59:59 PM,23.484,,,,,
1344,10/03/21 03:59:59 PM,23.966,,,,,
1345,10/03/21 05:59:59 PM,23.484,,,,,
1346,10/03/21 07:59:59 PM,22.238,,,,,
1347,10/03/21 09:59:59 PM,21.473,,,,,
1348,10/03/21 11:59:59 PM,20.996,,,,,
1349,10/04/21 01:59:59 AM,20.519,,,,,
1350,10/04/21 03:59:59 AM,20.234,,,,,
1351,10/04/21 05:59:59 AM,20.519,,,,,
1352,10/04/21 07:59:59 AM,20.901,,,,,
1353,10/04/21 09:59:59 AM,21.664,,,,,
1354,10/04/21 11:59:59 AM,23.004,,,,,
1355,10/04/21 01:59:59 PM,24.448,,,,,
1356,10/04/21 03:59:59 PM,24.641,,,,,
1357,10/04/21 05:59:59 PM,24.255,,,,,
1358,10/04/21 07:59:59 PM,23.196,,,,,
1359,10/04/21 09:59:59 PM,22.333,,,,,
1360,10/04/21 11:59:59 PM,21.760,,,,,
1361,10/05/21 01:59:59 AM,21.378,,,,,
1362,10/05/21 03:59:59 AM,20.996,,,,,
1363,10/05/21 05:59:59 AM,20.710,,,,,
1364,10/05/21 07:59:59 AM,20.615,,,,,
1365,10/05/21 09:59:59 AM,21.664,,,,,
1366,10/05/21 11:59:59 AM,23.966,,,,,
1367,10/05/21 01:59:59 PM,24.931,,,,,
1368,10/05/21 03:59:59 PM,24.931,,,,,
1369,10/05/21 05:59:59 PM,24.448,,,,,
1370,10/05/21 07:59:59 PM,23.581,,,,,
1371,10/05/21 09:59:59 PM,22.812,,,,,
1372,10/05/21 11:59:59 PM,22.333,,,,,
1373,10/06/21 01:59:59 AM,22.142,,,,,
1374,10/06/21 03:59:59 AM,21.951,,,,,
1375,10/06/21 05:59:59 AM,21.855,,,,,
1376,10/06/21 07:59:59 AM,21.664,,,,,
1377,10/06/21 09:59:59 AM,22.717,,,,,
1378,10/06/21 11:59:59 AM,23.773,,,,,
1379,10/06/21 01:59:59 PM,24.738,,,,,
1380,10/06/21 03:59:59 PM,25.125,,,,,
1381,10/06/21 05:59:59 PM,24.738,,,,,
1382,10/06/21 07:59:59 PM,23.869,,,,,
1383,10/06/21 09:59:59 PM,23.292,,,,,
1384,10/06/21 11:59:59 PM,22.908,,,,,
1385,10/07/21 01:59:59 AM,22.717,,,,,
1386,10/07/21 03:59:59 AM,22.812,,,,,
1387,10/07/21 05:59:59 AM,22.717,,,,,
1388,10/07/21 07:59:59 AM,22.717,,,,,
1389,10/07/21 09:59:59 AM,22.812,,,,,
1390,10/07/21 11:59:59 AM,23.004,,,,,
1391,10/07/21 01:59:59 PM,23.196,,,,,
1392,10/07/21 03:59:59 PM,22.908,,,,,
1393,10/07/21 05:59:59 PM,22.717,,,,,
1394,10/07/21 07:59:59 PM,22.429,,,,,
1395,10/07/21 09:59:59 PM,22.333,,,,,
1396,10/07/21 11:59:59 PM,22.142,,,,,
1397,10/08/21 01:59:59 AM,22.333,,,,,
1398,10/08/21 03:59:59 AM,22.333,,,,,
1399,10/08/21 05:59:59 AM,22.142,,,,,
1400,10/08/21 07:59:59 AM,21.951,,,,,
1401,10/08/21 09:59:59 AM,22.525,,,,,
1402,10/08/21 11:59:59 AM,23.581,,,,,
1403,10/08/21 01:59:59 PM,24.545,,,,,
1404,10/08/21 03:59:59 PM,24.738,,,,,
1405,10/08/21 05:59:59 PM,23.773,,,,,
1406,10/08/21 07:59:59 PM,22.812,,,,,
1407,10/08/21 09:59:59 PM,22.908,,,,,
1408,10/08/21 11:59:59 PM,22.812,,,,,
1409,10/09/21 01:59:59 AM,22.717,,,,,
1410,10/09/21 03:59:59 AM,22.621,,,,,
1411,10/09/21 05:59:59 AM,22.525,,,,,
1412,10/09/21 07:59:59 AM,22.238,,,,,
1413,10/09/21 09:59:59 AM,22.621,,,,,
1414,10/09/21 11:59:59 AM,23.100,,,,,
1415,10/09/21 01:59:59 PM,23.292,,,,,
1416,10/09/21 03:59:59 PM,22.908,,,,,
1417,10/09/21 05:59:59 PM,22.525,,,,,
1418,10/09/21 07:59:59 PM,22.238,,,,,
1419,10/09/21 09:59:59 PM,22.142,,,,,
1420,10/09/21 11:59:59 PM,22.046,,,,,
1421,10/10/21 01:59:59 AM,21.855,,,,,
1422,10/10/21 03:59:59 AM,21.760,,,,,
1423,10/10/21 05:59:59 AM,21.760,,,,,
1424,10/10/21 07:59:59 AM,21.760,,,,,
1425,10/10/21 09:59:59 AM,21.855,,,,,
1426,10/10/21 11:59:59 AM,22.525,,,,,
1427,10/10/21 01:59:59 PM,23.484,,,,,
1428,10/10/21 03:59:59 PM,23.677,,,,,
1429,10/10/21 05:59:59 PM,23.388,,,,,
1430,10/10/21 07:59:59 PM,22.908,,,,,
1431,10/10/21 09:59:59 PM,22.525,,,,,
1432,10/10/21 11:59:59 PM,22.333,,,,,
1433,10/11/21 01:59:59 AM,22.142,,,,,
1434,10/11/21 03:59:59 AM,21.951,,,,,
1435,10/11/21 05:59:59 AM,21.760,,,,,
1436,10/11/21 07:59:59 AM,21.569,,,,,
1437,10/11/21 09:59:59 AM,21.760,,,,,
1438,10/11/21 11:59:59 AM,22.238,,,,,
1439,10/11/21 01:59:59 PM,22.812,,,,,
1440,10/11/21 03:59:59 PM,22.908,,,,,
1441,10/11/21 05:59:59 PM,22.621,,,,,
1442,10/11/21 07:59:59 PM,22.238,,,,,
1443,10/11/21 09:59:59 PM,21.951,,,,,
1444,10/11/21 11:59:59 PM,21.664,,,,,
1445,10/12/21 01:59:59 AM,21.473,,,,,
1446,10/12/21 03:59:59 AM,21.282,,,,,
1447,10/12/21 05:59:59 AM,21.091,,,,,
1448,10/12/21 07:59:59 AM,20.805,,,,,
1449,10/12/21 09:59:59 AM,21.187,,,,,
1450,10/12/21 11:59:59 AM,21.951,,,,,
1451,10/12/21 01:59:59 PM,22.525,,,,,
1452,10/12/21 03:59:59 PM,22.717,,,,,
1453,10/12/21 05:59:59 PM,22.525,,,,,
1454,10/12/21 07:59:59 PM,22.142,,,,,
1455,10/12/21 09:59:59 PM,21.951,,,,,
1456,10/12/21 11:59:59 PM,21.855,,,,,
1457,10/13/21 01:59:59 AM,21.664,,,,,
1458,10/13/21 03:59:59 AM,21.664,,,,,
1459,10/13/21 05:59:59 AM,21.473,,,,,
1460,10/13/21 07:59:59 AM,21.378,,,,,
1461,10/13/21 09:59:59 AM,21.855,,,,,
1462,10/13/21 11:59:59 AM,22.621,,,,,
1463,10/13/21 01:59:59 PM,23.004,,,,,
1464,10/13/21 03:59:59 PM,23.388,,,,,
1465,10/13/21 05:59:59 PM,23.100,,,,,
1466,10/13/21 07:59:59 PM,22.238,,,,,
1467,10/13/21 09:59:59 PM,21.378,,,,,
1468,10/13/21 11:59:59 PM,20.805,,,,,
1469,10/14/21 01:59:59 AM,20.424,,,,,
1470,10/14/21 03:59:59 AM,20.138,,,,,
1471,10/14/21 05:59:59 AM,19.853,,,,,
1472,10/14/21 07:59:59 AM,19.662,,,,,
1473,10/14/21 09:59:59 AM,20.329,,,,,
1474,10/14/21 11:59:59 AM,22.046,,,,,
1475,10/14/21 01:59:59 PM,23.100,,,,,
1476,10/14/21 03:59:59 PM,23.581,,,,,
1477,10/14/21 05:59:59 PM,23.196,,,,,
1478,10/14/21 07:59:59 PM,22.142,,,,,
1479,10/14/21 09:59:59 PM,21.378,,,,,
1480,10/14/21 11:59:59 PM,20.901,,,,,
1481,10/15/21 01:59:59 AM,20.615,,,,,
1482,10/15/21 03:59:59 AM,20.329,,,,,
1483,10/15/21 05:59:59 AM,20.043,,,,,
1484,10/15/21 07:59:59 AM,19.853,,,,,
1485,10/15/21 09:59:59 AM,20.615,,,,,
1486,10/15/21 11:59:59 AM,22.142,,,,,
1487,10/15/21 01:59:59 PM,23.100,,,,,
1488,10/15/21 03:59:59 PM,23.388,,,,,
1489,10/15/21 05:59:59 PM,23.004,,,,,
1490,10/15/21 07:59:59 PM,21.951,,,,,
1491,10/15/21 09:59:59 PM,21.091,,,,,
1492,10/15/21 11:59:59 PM,20.519,,,,,
1493,10/16/21 01:59:59 AM,20.043,,,,,
1494,10/16/21 03:59:59 AM,19.758,,,,,
1495,10/16/21 05:59:59 AM,19.567,,,,,
1496,10/16/21 07:59:59 AM,19.377,,,,,
1497,10/16/21 09:59:59 AM,20.424,,,,,
1498,10/16/21 11:59:59 AM,22.333,,,,,
1499,10/16/21 01:59:59 PM,23.581,,,,,
1500,10/16/21 03:59:59 PM,23.966,,,,,
1501,10/16/21 05:59:59 PM,23.581,,,,,
1502,10/16/21 07:59:59 PM,23.004,,,,,
1503,10/16/21 09:59:59 PM,22.046,,,,,
1504,10/16/21 11:59:59 PM,20.996,,,,,
1505,10/17/21 01:59:59 AM,20.234,,,,,
1506,10/17/21 03:59:59 AM,19.662,,,,,
1507,10/17/21 05:59:59 AM,18.996,,,,,
1508,10/17/21 07:59:59 AM,18.426,,,,,
1509,10/17/21 09:59:59 AM,18.426,,,,,
1510,10/17/21 11:59:59 AM,19.472,,,,,
1511,10/17/21 01:59:59 PM,20.138,,,,,
1512,10/17/21 03:59:59 PM,20.329,,,,,
1513,10/17/21 05:59:59 PM,19.948,,,,,
1514,10/17/21 07:59:59 PM,18.996,,,,,
1515,10/17/21 09:59:59 PM,18.236,,,,,
1516,10/17/21 11:59:59 PM,17.379,,,,,
1517,10/18/21 01:59:59 AM,16.808,,,,,
1518,10/18/21 03:59:59 AM,16.332,,,,,
1519,10/18/21 05:59:59 AM,15.951,,,,,
1520,10/18/21 07:59:59 AM,15.664,,,,,
1521,10/18/21 09:59:59 AM,16.332,,,,,
1522,10/18/21 11:59:59 AM,18.140,,,,,
1523,10/18/21 01:59:59 PM,19.282,,,,,
1524,10/18/21 03:59:59 PM,19.662,,,,,
1525,10/18/21 05:59:59 PM,19.377,,,,,
1526,10/18/21 07:59:59 PM,18.236,,,,,
1527,10/18/21 09:59:59 PM,17.284,,,,,
1528,10/18/21 11:59:59 PM,16.713,,,,,
1529,10/19/21 01:59:59 AM,16.141,,,,,
1530,10/19/21 03:59:59 AM,15.855,,,,,
1531,10/19/21 05:59:59 AM,15.473,,,,,
1532,10/19/21 07:59:59 AM,15.187,,,,,
1533,10/19/21 09:59:59 AM,15.855,,,,,
1534,10/19/21 11:59:59 AM,17.950,,,,,
1535,10/19/21 01:59:59 PM,19.187,,,,,
1536,10/19/21 03:59:59 PM,19.567,,,,,
1537,10/19/21 05:59:59 PM,19.377,,,,,
1538,10/19/21 07:59:59 PM,18.045,,,,,
