"Plot Title: 20360219"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 20360219, SEN S/N: 20369782)","Water Content, m³/m³ (LGR S/N: 20360219, SEN S/N: 20369785)"
74,09/26/21 12:13:15 AM,0.3162,0.2567
75,09/26/21 12:43:15 AM,0.3162,0.2567
76,09/26/21 01:13:15 AM,0.3162,0.2567
77,09/26/21 01:43:15 AM,0.3162,0.2567
78,09/26/21 02:13:15 AM,0.3162,0.2567
79,09/26/21 02:43:15 AM,0.3170,0.2567
80,09/26/21 03:13:15 AM,0.3162,0.2567
81,09/26/21 03:43:15 AM,0.3162,0.2567
82,09/26/21 04:13:15 AM,0.3177,0.2567
83,09/26/21 04:43:15 AM,0.3177,0.2567
84,09/26/21 05:13:15 AM,0.3177,0.2567
85,09/26/21 05:43:15 AM,0.3170,0.2567
86,09/26/21 06:13:15 AM,0.3170,0.2567
87,09/26/21 06:43:15 AM,0.3170,0.2567
88,09/26/21 07:13:15 AM,0.3170,0.2567
89,09/26/21 07:43:15 AM,0.3170,0.2567
90,09/26/21 08:13:15 AM,0.3170,0.2567
91,09/26/21 08:43:15 AM,0.3170,0.2567
92,09/26/21 09:13:15 AM,0.3177,0.2567
93,09/26/21 09:43:15 AM,0.3170,0.2567
94,09/26/21 10:13:15 AM,0.3170,0.2560
95,09/26/21 10:43:15 AM,0.3162,0.2552
96,09/26/21 11:13:15 AM,0.3162,0.2545
97,09/26/21 11:43:15 AM,0.3141,0.2538
98,09/26/21 12:13:15 PM,0.3148,0.2523
99,09/26/21 12:43:15 PM,0.3126,0.2523
100,09/26/21 01:13:15 PM,0.3119,0.2509
101,09/26/21 01:43:15 PM,0.3112,0.2501
102,09/26/21 02:13:15 PM,0.3097,0.2494
103,09/26/21 02:43:15 PM,0.3090,0.2487
104,09/26/21 03:13:15 PM,0.3082,0.2480
105,09/26/21 03:43:15 PM,0.3075,0.2465
106,09/26/21 04:13:15 PM,0.3068,0.2458
107,09/26/21 04:43:15 PM,0.3061,0.2458
108,09/26/21 05:13:15 PM,0.3010,0.2458
109,09/26/21 05:43:15 PM,0.3010,0.2458
110,09/26/21 06:13:15 PM,0.3003,0.2458
111,09/26/21 06:43:15 PM,0.3003,0.2451
112,09/26/21 07:13:15 PM,0.3003,0.2458
113,09/26/21 07:43:15 PM,0.3003,0.2458
114,09/26/21 08:13:15 PM,0.3003,0.2458
115,09/26/21 08:43:15 PM,0.3003,0.2458
116,09/26/21 09:13:15 PM,0.3003,0.2465
117,09/26/21 09:43:15 PM,0.3003,0.2458
118,09/26/21 10:13:15 PM,0.3003,0.2465
119,09/26/21 10:43:15 PM,0.3003,0.2458
120,09/26/21 11:13:15 PM,0.3003,0.2465
121,09/26/21 11:43:15 PM,0.3010,0.2465
122,09/27/21 12:13:15 AM,0.3003,0.2465
123,09/27/21 12:43:15 AM,0.3010,0.2472
124,09/27/21 01:13:15 AM,0.3017,0.2465
125,09/27/21 01:43:15 AM,0.3017,0.2472
126,09/27/21 02:13:15 AM,0.3017,0.2472
127,09/27/21 02:43:15 AM,0.3017,0.2472
128,09/27/21 03:13:15 AM,0.3024,0.2472
129,09/27/21 03:43:15 AM,0.3017,0.2472
130,09/27/21 04:13:15 AM,0.3017,0.2472
131,09/27/21 04:43:15 AM,0.3017,0.2472
132,09/27/21 05:13:15 AM,0.3017,0.2472
133,09/27/21 05:43:15 AM,0.3017,0.2472
134,09/27/21 06:13:15 AM,0.3024,0.2472
135,09/27/21 06:43:15 AM,0.3017,0.2472
136,09/27/21 07:13:15 AM,0.3017,0.2472
137,09/27/21 07:43:15 AM,0.3017,0.2472
138,09/27/21 08:13:15 AM,0.3017,0.2472
139,09/27/21 08:43:15 AM,0.3010,0.2472
140,09/27/21 09:13:15 AM,0.3010,0.2472
141,09/27/21 09:43:15 AM,0.3010,0.2472
142,09/27/21 10:13:15 AM,0.3010,0.2472
143,09/27/21 10:43:15 AM,0.3017,0.2465
144,09/27/21 11:13:15 AM,0.3010,0.2458
145,09/27/21 11:43:15 AM,0.3003,0.2458
146,09/27/21 12:13:15 PM,0.2995,0.2451
147,09/27/21 12:43:15 PM,0.2995,0.2443
148,09/27/21 01:13:15 PM,0.2974,0.2436
149,09/27/21 01:43:15 PM,0.2974,0.2422
150,09/27/21 02:13:15 PM,0.2959,0.2422
151,09/27/21 02:43:15 PM,0.2959,0.2422
152,09/27/21 03:13:15 PM,0.2952,0.2414
153,09/27/21 03:43:15 PM,0.2944,0.2407
154,09/27/21 04:13:15 PM,0.2944,0.2407
155,09/27/21 04:43:15 PM,0.2937,0.2407
156,09/27/21 05:13:15 PM,0.2937,0.2407
157,09/27/21 05:43:15 PM,0.2937,0.2400
158,09/27/21 06:13:15 PM,0.2937,0.2400
159,09/27/21 06:43:15 PM,0.2937,0.2407
160,09/27/21 07:13:15 PM,0.2937,0.2407
161,09/27/21 07:43:15 PM,0.2937,0.2400
162,09/27/21 08:13:15 PM,0.2937,0.2407
163,09/27/21 08:43:15 PM,0.2937,0.2407
164,09/27/21 09:13:15 PM,0.2937,0.2407
165,09/27/21 09:43:15 PM,0.2944,0.2407
166,09/27/21 10:13:15 PM,0.2944,0.2414
167,09/27/21 10:43:15 PM,0.2944,0.2414
168,09/27/21 11:13:15 PM,0.2944,0.2414
169,09/27/21 11:43:15 PM,0.2952,0.2414
170,09/28/21 12:13:15 AM,0.2944,0.2414
171,09/28/21 12:43:15 AM,0.2944,0.2414
172,09/28/21 01:13:15 AM,0.2944,0.2414
173,09/28/21 01:43:15 AM,0.2952,0.2422
174,09/28/21 02:13:15 AM,0.2952,0.2414
175,09/28/21 02:43:15 AM,0.2952,0.2422
176,09/28/21 03:13:15 AM,0.2952,0.2414
177,09/28/21 03:43:15 AM,0.2952,0.2422
178,09/28/21 04:13:15 AM,0.2952,0.2422
179,09/28/21 04:43:15 AM,0.2952,0.2422
180,09/28/21 05:13:15 AM,0.2952,0.2422
181,09/28/21 05:43:15 AM,0.2966,0.2422
182,09/28/21 06:13:15 AM,0.2966,0.2422
183,09/28/21 06:43:15 AM,0.2966,0.2422
184,09/28/21 07:13:15 AM,0.2959,0.2422
185,09/28/21 07:43:15 AM,0.2959,0.2422
186,09/28/21 08:13:15 AM,0.2966,0.2422
187,09/28/21 08:43:15 AM,0.2966,0.2422
188,09/28/21 09:13:15 AM,0.2966,0.2422
189,09/28/21 09:43:15 AM,0.2959,0.2422
190,09/28/21 10:13:15 AM,0.2966,0.2422
191,09/28/21 10:43:15 AM,0.2952,0.2422
192,09/28/21 11:13:15 AM,0.2952,0.2414
193,09/28/21 11:43:15 AM,0.2952,0.2407
194,09/28/21 12:13:15 PM,0.2944,0.2400
195,09/28/21 12:43:15 PM,0.2937,0.2392
196,09/28/21 01:13:15 PM,0.2930,0.2392
197,09/28/21 01:43:15 PM,0.2930,0.2392
198,09/28/21 02:13:15 PM,0.2923,0.2385
199,09/28/21 02:43:15 PM,0.2915,0.2385
200,09/28/21 03:13:15 PM,0.2915,0.2378
201,09/28/21 03:43:15 PM,0.2908,0.2378
202,09/28/21 04:13:15 PM,0.2908,0.2378
203,09/28/21 04:43:15 PM,0.2908,0.2371
204,09/28/21 05:13:15 PM,0.2901,0.2371
205,09/28/21 05:43:15 PM,0.2901,0.2378
206,09/28/21 06:13:15 PM,0.2901,0.2371
207,09/28/21 06:43:15 PM,0.2901,0.2378
208,09/28/21 07:13:15 PM,0.2901,0.2378
209,09/28/21 07:43:15 PM,0.2901,0.2378
210,09/28/21 08:13:15 PM,0.2901,0.2378
211,09/28/21 08:43:15 PM,0.2901,0.2378
212,09/28/21 09:13:15 PM,0.2908,0.2378
213,09/28/21 09:43:15 PM,0.2908,0.2378
214,09/28/21 10:13:15 PM,0.2908,0.2385
215,09/28/21 10:43:15 PM,0.2908,0.2385
216,09/28/21 11:13:15 PM,0.2908,0.2378
217,09/28/21 11:43:15 PM,0.2908,0.2385
218,09/29/21 12:13:15 AM,0.2915,0.2385
219,09/29/21 12:43:15 AM,0.2908,0.2385
220,09/29/21 01:13:15 AM,0.2915,0.2385
221,09/29/21 01:43:15 AM,0.2915,0.2385
222,09/29/21 02:13:15 AM,0.2915,0.2385
223,09/29/21 02:43:15 AM,0.2915,0.2385
224,09/29/21 03:13:15 AM,0.2915,0.2385
225,09/29/21 03:43:15 AM,0.2915,0.2392
226,09/29/21 04:13:15 AM,0.2915,0.2392
227,09/29/21 04:43:15 AM,0.2923,0.2385
228,09/29/21 05:13:15 AM,0.2915,0.2392
229,09/29/21 05:43:15 AM,0.2915,0.2392
230,09/29/21 06:13:15 AM,0.2915,0.2392
231,09/29/21 06:43:15 AM,0.2923,0.2392
232,09/29/21 07:13:15 AM,0.2923,0.2392
233,09/29/21 07:43:15 AM,0.2923,0.2392
234,09/29/21 08:13:15 AM,0.2923,0.2392
235,09/29/21 08:43:15 AM,0.2923,0.2392
236,09/29/21 09:13:15 AM,0.2923,0.2392
237,09/29/21 09:43:15 AM,0.2923,0.2392
238,09/29/21 10:13:15 AM,0.2923,0.2392
239,09/29/21 10:43:15 AM,0.2923,0.2385
240,09/29/21 11:13:15 AM,0.2915,0.2385
241,09/29/21 11:43:15 AM,0.2915,0.2385
242,09/29/21 12:13:15 PM,0.2908,0.2378
243,09/29/21 12:43:15 PM,0.2908,0.2378
244,09/29/21 01:13:15 PM,0.2901,0.2371
245,09/29/21 01:43:15 PM,0.2901,0.2371
246,09/29/21 02:13:15 PM,0.2894,0.2363
247,09/29/21 02:43:15 PM,0.2894,0.2363
248,09/29/21 03:13:15 PM,0.2886,0.2363
249,09/29/21 03:43:15 PM,0.2886,0.2356
250,09/29/21 04:13:15 PM,0.2886,0.2356
251,09/29/21 04:43:15 PM,0.2886,0.2356
252,09/29/21 05:13:15 PM,0.2886,0.2356
253,09/29/21 05:43:15 PM,0.2879,0.2356
254,09/29/21 06:13:15 PM,0.2879,0.2356
255,09/29/21 06:43:15 PM,0.2886,0.2356
256,09/29/21 07:13:15 PM,0.2886,0.2363
257,09/29/21 07:43:15 PM,0.2886,0.2356
258,09/29/21 08:13:15 PM,0.2886,0.2363
259,09/29/21 08:43:15 PM,0.2886,0.2363
260,09/29/21 09:13:15 PM,0.2886,0.2363
261,09/29/21 09:43:15 PM,0.2886,0.2363
262,09/29/21 10:13:15 PM,0.2894,0.2363
263,09/29/21 10:43:15 PM,0.2894,0.2363
264,09/29/21 11:13:15 PM,0.2894,0.2363
265,09/29/21 11:43:15 PM,0.2894,0.2371
266,09/30/21 12:13:15 AM,0.2894,0.2363
267,09/30/21 12:43:15 AM,0.2894,0.2363
268,09/30/21 01:13:15 AM,0.2894,0.2363
269,09/30/21 01:43:15 AM,0.2894,0.2363
270,09/30/21 02:13:15 AM,0.2901,0.2371
271,09/30/21 02:43:15 AM,0.2901,0.2371
272,09/30/21 03:13:15 AM,0.2901,0.2371
273,09/30/21 03:43:15 AM,0.2894,0.2371
274,09/30/21 04:13:15 AM,0.2901,0.2371
275,09/30/21 04:43:15 AM,0.2901,0.2371
276,09/30/21 05:13:15 AM,0.2901,0.2378
277,09/30/21 05:43:15 AM,0.2901,0.2378
278,09/30/21 06:13:15 AM,0.2908,0.2371
279,09/30/21 06:43:15 AM,0.2908,0.2378
280,09/30/21 07:13:15 AM,0.2908,0.2378
281,09/30/21 07:43:15 AM,0.2908,0.2378
282,09/30/21 08:13:15 AM,0.2908,0.2378
283,09/30/21 08:43:15 AM,0.2908,0.2378
284,09/30/21 09:13:15 AM,0.2908,0.2378
285,09/30/21 09:43:15 AM,0.2915,0.2378
286,09/30/21 10:13:15 AM,0.2908,0.2378
287,09/30/21 10:43:15 AM,0.2908,0.2378
288,09/30/21 11:13:15 AM,0.2908,0.2378
289,09/30/21 11:43:15 AM,0.2901,0.2371
290,09/30/21 12:13:15 PM,0.2901,0.2371
291,09/30/21 12:43:15 PM,0.2901,0.2363
292,09/30/21 01:13:15 PM,0.2894,0.2363
293,09/30/21 01:43:15 PM,0.2894,0.2363
294,09/30/21 02:13:15 PM,0.2894,0.2363
295,09/30/21 02:43:15 PM,0.2894,0.2356
296,09/30/21 03:13:15 PM,0.2886,0.2356
297,09/30/21 03:43:15 PM,0.2886,0.2356
298,09/30/21 04:13:15 PM,0.2879,0.2356
299,09/30/21 04:43:15 PM,0.2879,0.2349
300,09/30/21 05:13:15 PM,0.2879,0.2349
301,09/30/21 05:43:15 PM,0.2886,0.2356
302,09/30/21 06:13:15 PM,0.2879,0.2356
303,09/30/21 06:43:15 PM,0.2879,0.2356
304,09/30/21 07:13:15 PM,0.2879,0.2356
305,09/30/21 07:43:15 PM,0.2879,0.2356
306,09/30/21 08:13:15 PM,0.2879,0.2356
307,09/30/21 08:43:15 PM,0.2886,0.2356
308,09/30/21 09:13:15 PM,0.2886,0.2356
309,09/30/21 09:43:15 PM,0.2886,0.2356
310,09/30/21 10:13:15 PM,0.2886,0.2356
311,09/30/21 10:43:15 PM,0.2886,0.2356
312,09/30/21 11:13:15 PM,0.2886,0.2356
313,09/30/21 11:43:15 PM,0.2886,0.2363
314,10/01/21 12:13:15 AM,0.2894,0.2363
315,10/01/21 12:43:15 AM,0.2886,0.2363
316,10/01/21 01:13:15 AM,0.2894,0.2363
317,10/01/21 01:43:15 AM,0.2886,0.2363
318,10/01/21 02:13:15 AM,0.2886,0.2363
319,10/01/21 02:43:15 AM,0.2894,0.2363
320,10/01/21 03:13:15 AM,0.2894,0.2363
321,10/01/21 03:43:15 AM,0.2894,0.2363
322,10/01/21 04:13:15 AM,0.2894,0.2363
323,10/01/21 04:43:15 AM,0.2894,0.2363
324,10/01/21 05:13:15 AM,0.2894,0.2371
325,10/01/21 05:43:15 AM,0.2894,0.2363
326,10/01/21 06:13:15 AM,0.2894,0.2363
327,10/01/21 06:43:15 AM,0.2894,0.2363
328,10/01/21 07:13:15 AM,0.2894,0.2363
329,10/01/21 07:43:15 AM,0.2901,0.2371
330,10/01/21 08:13:15 AM,0.2894,0.2363
331,10/01/21 08:43:15 AM,0.2901,0.2363
332,10/01/21 09:13:15 AM,0.2901,0.2371
333,10/01/21 09:43:15 AM,0.2901,0.2371
334,10/01/21 10:13:15 AM,0.2901,0.2371
335,10/01/21 10:43:15 AM,0.2901,0.2371
336,10/01/21 11:13:15 AM,0.2901,0.2363
337,10/01/21 11:43:15 AM,0.2901,0.2371
338,10/01/21 12:13:15 PM,0.2894,0.2363
339,10/01/21 12:43:15 PM,0.2894,0.2356
340,10/01/21 01:13:15 PM,0.2894,0.2356
341,10/01/21 01:43:15 PM,0.2886,0.2356
342,10/01/21 02:13:15 PM,0.2879,0.2349
343,10/01/21 02:43:15 PM,0.2879,0.2349
344,10/01/21 03:13:15 PM,0.2879,0.2349
345,10/01/21 03:43:15 PM,0.2872,0.2342
346,10/01/21 04:13:15 PM,0.2879,0.2342
347,10/01/21 04:43:15 PM,0.2879,0.2342
348,10/01/21 05:13:15 PM,0.2872,0.2342
349,10/01/21 05:43:15 PM,0.2872,0.2349
350,10/01/21 06:13:15 PM,0.2872,0.2349
351,10/01/21 06:43:15 PM,0.2872,0.2349
352,10/01/21 07:13:15 PM,0.2872,0.2349
353,10/01/21 07:43:15 PM,0.2879,0.2349
354,10/01/21 08:13:15 PM,0.2879,0.2349
355,10/01/21 08:43:15 PM,0.2879,0.2349
356,10/01/21 09:13:15 PM,0.2872,0.2349
357,10/01/21 09:43:15 PM,0.2879,0.2349
358,10/01/21 10:13:15 PM,0.2879,0.2349
359,10/01/21 10:43:15 PM,0.2879,0.2349
360,10/01/21 11:13:15 PM,0.2879,0.2349
361,10/01/21 11:43:15 PM,0.2879,0.2349
362,10/02/21 12:13:15 AM,0.2879,0.2349
363,10/02/21 12:43:15 AM,0.2879,0.2349
364,10/02/21 01:13:15 AM,0.2886,0.2356
365,10/02/21 01:43:15 AM,0.2886,0.2356
366,10/02/21 02:13:15 AM,0.2886,0.2356
367,10/02/21 02:43:15 AM,0.2886,0.2356
368,10/02/21 03:13:15 AM,0.2886,0.2356
369,10/02/21 03:43:15 AM,0.2894,0.2356
370,10/02/21 04:13:15 AM,0.2894,0.2356
371,10/02/21 04:43:15 AM,0.2894,0.2356
372,10/02/21 05:13:15 AM,0.2894,0.2356
373,10/02/21 05:43:15 AM,0.2894,0.2356
374,10/02/21 06:13:15 AM,0.2901,0.2356
375,10/02/21 06:43:15 AM,0.2901,0.2356
376,10/02/21 07:13:15 AM,0.2894,0.2363
377,10/02/21 07:43:15 AM,0.2901,0.2356
378,10/02/21 08:13:15 AM,0.2901,0.2356
379,10/02/21 08:43:15 AM,0.2901,0.2356
380,10/02/21 09:13:15 AM,0.2908,0.2356
381,10/02/21 09:43:15 AM,0.2908,0.2356
382,10/02/21 10:13:15 AM,0.2908,0.2356
383,10/02/21 10:43:15 AM,0.2908,0.2356
384,10/02/21 11:13:15 AM,0.2894,0.2356
385,10/02/21 11:43:15 AM,0.2894,0.2349
386,10/02/21 12:13:15 PM,0.2894,0.2349
387,10/02/21 12:43:15 PM,0.2894,0.2349
388,10/02/21 01:13:15 PM,0.2886,0.2342
389,10/02/21 01:43:15 PM,0.2886,0.2342
390,10/02/21 02:13:15 PM,0.2886,0.2334
391,10/02/21 02:43:15 PM,0.2879,0.2334
392,10/02/21 03:13:15 PM,0.2879,0.2334
393,10/02/21 03:43:15 PM,0.2879,0.2334
394,10/02/21 04:13:15 PM,0.2879,0.2334
395,10/02/21 04:43:15 PM,0.2879,0.2334
396,10/02/21 05:13:15 PM,0.2872,0.2334
397,10/02/21 05:43:15 PM,0.2879,0.2334
398,10/02/21 06:13:15 PM,0.2879,0.2334
399,10/02/21 06:43:15 PM,0.2879,0.2334
400,10/02/21 07:13:15 PM,0.2879,0.2334
401,10/02/21 07:43:15 PM,0.2879,0.2334
402,10/02/21 08:13:15 PM,0.2879,0.2334
403,10/02/21 08:43:15 PM,0.2879,0.2334
404,10/02/21 09:13:15 PM,0.2886,0.2334
405,10/02/21 09:43:15 PM,0.2886,0.2334
406,10/02/21 10:13:15 PM,0.2886,0.2334
407,10/02/21 10:43:15 PM,0.2886,0.2334
408,10/02/21 11:13:15 PM,0.2894,0.2342
409,10/02/21 11:43:15 PM,0.2886,0.2342
410,10/03/21 12:13:15 AM,0.2886,0.2342
411,10/03/21 12:43:15 AM,0.2886,0.2342
412,10/03/21 01:13:15 AM,0.2886,0.2342
413,10/03/21 01:43:15 AM,0.2886,0.2342
414,10/03/21 02:13:15 AM,0.2894,0.2342
415,10/03/21 02:43:15 AM,0.2894,0.2342
416,10/03/21 03:13:15 AM,0.2894,0.2342
417,10/03/21 03:43:15 AM,0.2894,0.2342
418,10/03/21 04:13:15 AM,0.2894,0.2349
419,10/03/21 04:43:15 AM,0.2894,0.2342
420,10/03/21 05:13:15 AM,0.2894,0.2342
421,10/03/21 05:43:15 AM,0.2894,0.2342
422,10/03/21 06:13:15 AM,0.2894,0.2349
423,10/03/21 06:43:15 AM,0.2901,0.2342
424,10/03/21 07:13:15 AM,0.2901,0.2342
425,10/03/21 07:43:15 AM,0.2901,0.2349
426,10/03/21 08:13:15 AM,0.2908,0.2349
427,10/03/21 08:43:15 AM,0.2908,0.2349
428,10/03/21 09:13:15 AM,0.2908,0.2349
429,10/03/21 09:43:15 AM,0.2908,0.2349
430,10/03/21 10:13:15 AM,0.2908,0.2349
431,10/03/21 10:43:15 AM,0.2908,0.2349
432,10/03/21 11:13:15 AM,0.2908,0.2349
433,10/03/21 11:43:15 AM,0.2908,0.2342
434,10/03/21 12:13:15 PM,0.2908,0.2342
435,10/03/21 12:43:15 PM,0.2901,0.2342
436,10/03/21 01:13:15 PM,0.2901,0.2334
437,10/03/21 01:43:15 PM,0.2894,0.2334
438,10/03/21 02:13:15 PM,0.2894,0.2327
439,10/03/21 02:43:15 PM,0.2894,0.2334
440,10/03/21 03:13:15 PM,0.2894,0.2327
441,10/03/21 03:43:15 PM,0.2886,0.2327
442,10/03/21 04:13:15 PM,0.2886,0.2327
443,10/03/21 04:43:15 PM,0.2886,0.2327
444,10/03/21 05:13:15 PM,0.2879,0.2327
445,10/03/21 05:43:15 PM,0.2886,0.2327
446,10/03/21 06:13:15 PM,0.2879,0.2327
447,10/03/21 06:43:15 PM,0.2886,0.2327
448,10/03/21 07:13:15 PM,0.2886,0.2327
449,10/03/21 07:43:15 PM,0.2886,0.2327
450,10/03/21 08:13:15 PM,0.2886,0.2327
451,10/03/21 08:43:15 PM,0.2894,0.2327
452,10/03/21 09:13:15 PM,0.2886,0.2327
453,10/03/21 09:43:15 PM,0.2894,0.2327
454,10/03/21 10:13:15 PM,0.2901,0.2327
455,10/03/21 10:43:15 PM,0.2894,0.2327
456,10/03/21 11:13:15 PM,0.2894,0.2334
457,10/03/21 11:43:15 PM,0.2901,0.2327
458,10/04/21 12:13:15 AM,0.2901,0.2334
459,10/04/21 12:43:15 AM,0.2894,0.2327
460,10/04/21 01:13:15 AM,0.2894,0.2334
461,10/04/21 01:43:15 AM,0.2901,0.2334
462,10/04/21 02:13:15 AM,0.2901,0.2334
463,10/04/21 02:43:15 AM,0.2901,0.2334
464,10/04/21 03:13:15 AM,0.2901,0.2334
465,10/04/21 03:43:15 AM,0.2901,0.2334
466,10/04/21 04:13:15 AM,0.2901,0.2334
467,10/04/21 04:43:15 AM,0.2901,0.2334
468,10/04/21 05:13:15 AM,0.2901,0.2342
469,10/04/21 05:43:15 AM,0.2901,0.2334
470,10/04/21 06:13:15 AM,0.2901,0.2334
471,10/04/21 06:43:15 AM,0.2908,0.2334
472,10/04/21 07:13:15 AM,0.2901,0.2334
473,10/04/21 07:43:15 AM,0.2901,0.2342
474,10/04/21 08:13:15 AM,0.2908,0.2342
475,10/04/21 08:43:15 AM,0.2908,0.2342
476,10/04/21 09:13:15 AM,0.2908,0.2342
477,10/04/21 09:43:15 AM,0.2908,0.2342
478,10/04/21 10:13:15 AM,0.2908,0.2342
479,10/04/21 10:43:15 AM,0.2908,0.2342
480,10/04/21 11:13:15 AM,0.2908,0.2342
481,10/04/21 11:43:15 AM,0.2908,0.2342
482,10/04/21 12:13:15 PM,0.2908,0.2334
483,10/04/21 12:43:15 PM,0.2908,0.2327
484,10/04/21 01:13:15 PM,0.2901,0.2327
485,10/04/21 01:43:15 PM,0.2894,0.2327
486,10/04/21 02:13:15 PM,0.2894,0.2327
487,10/04/21 02:43:15 PM,0.2886,0.2320
488,10/04/21 03:13:15 PM,0.2886,0.2320
489,10/04/21 03:43:15 PM,0.2886,0.2327
490,10/04/21 04:13:15 PM,0.2886,0.2327
491,10/04/21 04:43:15 PM,0.2886,0.2327
492,10/04/21 05:13:15 PM,0.2879,0.2327
493,10/04/21 05:43:15 PM,0.2886,0.2327
494,10/04/21 06:13:15 PM,0.2886,0.2327
495,10/04/21 06:43:15 PM,0.2886,0.2327
496,10/04/21 07:13:15 PM,0.2886,0.2327
497,10/04/21 07:43:15 PM,0.2886,0.2327
498,10/04/21 08:13:15 PM,0.2886,0.2327
499,10/04/21 08:43:15 PM,0.2894,0.2334
500,10/04/21 09:13:15 PM,0.2894,0.2334
501,10/04/21 09:43:15 PM,0.2894,0.2334
502,10/04/21 10:13:15 PM,0.2894,0.2327
503,10/04/21 10:43:15 PM,0.2894,0.2334
504,10/04/21 11:13:15 PM,0.2894,0.2334
505,10/04/21 11:43:15 PM,0.2894,0.2334
506,10/05/21 12:13:15 AM,0.2894,0.2334
507,10/05/21 12:43:15 AM,0.2894,0.2334
508,10/05/21 01:13:15 AM,0.2894,0.2334
509,10/05/21 01:43:15 AM,0.2901,0.2334
510,10/05/21 02:13:15 AM,0.2901,0.2342
