"Plot Title: 20377493"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 20377493, SEN S/N: 20377881)","Water Content, m³/m³ (LGR S/N: 20377493, SEN S/N: 20377885)"
164,06/23/18 11:24:44 PM,0.2262,0.1652
165,06/23/18 11:54:44 PM,0.2262,0.1652
166,06/24/18 12:24:44 AM,0.2262,0.1652
167,06/24/18 12:54:44 AM,0.2262,0.1659
168,06/24/18 01:24:44 AM,0.2269,0.1652
169,06/24/18 01:54:44 AM,0.2262,0.1652
170,06/24/18 02:24:44 AM,0.2269,0.1652
171,06/24/18 02:54:44 AM,0.2269,0.1652
172,06/24/18 03:24:44 AM,0.2269,0.1644
173,06/24/18 03:54:44 AM,0.2269,0.1652
174,06/24/18 04:24:44 AM,0.2276,0.1652
175,06/24/18 04:54:44 AM,0.2276,0.1652
176,06/24/18 05:24:44 AM,0.2284,0.1644
177,06/24/18 05:54:44 AM,0.2284,0.1644
178,06/24/18 06:24:44 AM,0.2276,0.1644
179,06/24/18 06:54:44 AM,0.2276,0.1644
180,06/24/18 07:24:44 AM,0.2276,0.1644
181,06/24/18 07:54:44 AM,0.2284,0.1652
182,06/24/18 08:24:44 AM,0.2284,0.1659
183,06/24/18 08:54:44 AM,0.2284,0.1666
184,06/24/18 09:24:44 AM,0.2284,0.1652
185,06/24/18 09:54:44 AM,0.2284,0.1659
186,06/24/18 10:24:44 AM,0.2284,0.1652
187,06/24/18 10:54:44 AM,0.2284,0.1652
188,06/24/18 11:24:44 AM,0.2284,0.1652
189,06/24/18 11:54:44 AM,0.2284,0.1652
190,06/24/18 12:24:44 PM,0.2284,0.1652
191,06/24/18 12:54:44 PM,0.2284,0.1644
192,06/24/18 01:24:44 PM,0.2284,0.1644
193,06/24/18 01:54:44 PM,0.2284,0.1644
194,06/24/18 02:24:44 PM,0.2284,0.1630
195,06/24/18 02:54:44 PM,0.2284,0.1637
196,06/24/18 03:24:44 PM,0.2284,0.1623
197,06/24/18 03:54:44 PM,0.2276,0.1637
198,06/24/18 04:24:44 PM,0.2276,0.1637
199,06/24/18 04:54:44 PM,0.2276,0.1637
200,06/24/18 05:24:44 PM,0.2269,0.1637
201,06/24/18 05:54:44 PM,0.2269,0.1630
202,06/24/18 06:24:44 PM,0.2262,0.1637
203,06/24/18 06:54:44 PM,0.2262,0.1630
204,06/24/18 07:24:44 PM,0.2262,0.1637
205,06/24/18 07:54:44 PM,0.4179,0.4499
206,06/24/18 08:24:44 PM,0.4463,0.4506
207,06/24/18 08:54:44 PM,0.4506,0.4521
208,06/24/18 09:24:44 PM,0.4521,0.4535
209,06/24/18 09:54:44 PM,0.4521,0.4535
210,06/24/18 10:24:44 PM,0.4528,0.4542
211,06/24/18 10:54:44 PM,0.4528,0.4550
212,06/24/18 11:24:44 PM,0.4601,0.4550
213,06/24/18 11:54:44 PM,0.4615,0.4557
214,06/25/18 12:24:44 AM,0.4622,0.4550
215,06/25/18 12:54:44 AM,0.4622,0.4550
216,06/25/18 01:24:44 AM,0.4622,0.4542
217,06/25/18 01:54:44 AM,0.4630,0.4550
218,06/25/18 02:24:44 AM,0.4630,0.4542
219,06/25/18 02:54:44 AM,0.4622,0.4550
220,06/25/18 03:24:44 AM,0.4637,0.4550
221,06/25/18 03:54:44 AM,0.4630,0.4550
222,06/25/18 04:24:44 AM,0.4630,0.4550
223,06/25/18 04:54:44 AM,0.4630,0.4550
224,06/25/18 05:24:44 AM,0.4637,0.4542
225,06/25/18 05:54:44 AM,0.4637,0.4550
226,06/25/18 06:24:44 AM,0.4637,0.4542
227,06/25/18 06:54:44 AM,0.4644,0.4542
228,06/25/18 07:24:44 AM,0.4637,0.4550
229,06/25/18 07:54:44 AM,0.4644,0.4542
230,06/25/18 08:24:44 AM,0.4644,0.4550
231,06/25/18 08:54:44 AM,0.4644,0.4542
232,06/25/18 09:24:44 AM,0.4644,0.4542
233,06/25/18 09:54:44 AM,0.4644,0.4542
234,06/25/18 10:24:44 AM,0.4644,0.4550
235,06/25/18 10:54:44 AM,0.4644,0.4550
236,06/25/18 11:24:44 AM,0.4644,0.4550
237,06/25/18 11:54:44 AM,0.4644,0.4550
238,06/25/18 12:24:44 PM,0.4637,0.4550
239,06/25/18 12:54:44 PM,0.4630,0.4550
240,06/25/18 01:24:44 PM,0.4615,0.4550
241,06/25/18 01:54:44 PM,0.4608,0.4550
242,06/25/18 02:24:44 PM,0.4615,0.4542
243,06/25/18 02:54:44 PM,0.4615,0.4542
244,06/25/18 03:24:44 PM,0.4608,0.4550
245,06/25/18 03:54:44 PM,0.4601,0.4542
246,06/25/18 04:24:44 PM,0.4601,0.4542
247,06/25/18 04:54:44 PM,0.4608,0.4542
248,06/25/18 05:24:44 PM,0.4601,0.4550
249,06/25/18 05:54:44 PM,0.4601,0.4542
250,06/25/18 06:24:44 PM,0.4601,0.4550
251,06/25/18 06:54:44 PM,0.4601,0.4550
252,06/25/18 07:24:44 PM,0.4608,0.4550
253,06/25/18 07:54:44 PM,0.4601,0.4542
254,06/25/18 08:24:44 PM,0.4601,0.4542
255,06/25/18 08:54:44 PM,0.4608,0.4550
256,06/25/18 09:24:44 PM,0.4608,0.4542
257,06/25/18 09:54:44 PM,0.4608,0.4550
258,06/25/18 10:24:44 PM,0.4608,0.4550
259,06/25/18 10:54:44 PM,0.4608,0.4550
260,06/25/18 11:24:44 PM,0.4608,0.4557
261,06/25/18 11:54:44 PM,0.4608,0.4557
262,06/26/18 12:24:44 AM,0.4615,0.4557
263,06/26/18 12:54:44 AM,0.4615,0.4557
264,06/26/18 01:24:44 AM,0.4615,0.4557
265,06/26/18 01:54:44 AM,0.4615,0.4557
266,06/26/18 02:24:44 AM,0.4615,0.4557
267,06/26/18 02:54:44 AM,0.4615,0.4557
268,06/26/18 03:24:44 AM,0.4615,0.4564
269,06/26/18 03:54:44 AM,0.4615,0.4564
270,06/26/18 04:24:44 AM,0.4615,0.4557
271,06/26/18 04:54:44 AM,0.4615,0.4564
272,06/26/18 05:24:44 AM,0.4615,0.4564
273,06/26/18 05:54:44 AM,0.4622,0.4564
274,06/26/18 06:24:44 AM,0.4622,0.4564
275,06/26/18 06:54:44 AM,0.4622,0.4571
276,06/26/18 07:24:44 AM,0.4622,0.4571
277,06/26/18 07:54:44 AM,0.4622,0.4564
278,06/26/18 08:24:44 AM,0.4622,0.4571
279,06/26/18 08:54:44 AM,0.4622,0.4564
280,06/26/18 09:24:44 AM,0.4615,0.4571
281,06/26/18 09:54:44 AM,0.4615,0.4571
282,06/26/18 10:24:44 AM,0.4615,0.4564
283,06/26/18 10:54:44 AM,0.4586,0.4571
284,06/26/18 11:24:44 AM,0.4586,0.4571
285,06/26/18 11:54:44 AM,0.4579,0.4571
286,06/26/18 12:24:44 PM,0.4571,0.4571
287,06/26/18 12:54:44 PM,0.4564,0.4579
288,06/26/18 01:24:44 PM,0.4535,0.4579
289,06/26/18 01:54:44 PM,0.4216,0.4579
290,06/26/18 02:24:44 PM,0.3911,0.4484
291,06/26/18 02:54:44 PM,0.3743,0.4441
292,06/26/18 03:24:44 PM,0.3642,0.4412
293,06/26/18 03:54:44 PM,0.3562,0.4114
294,06/26/18 04:24:44 PM,0.3576,0.4230
295,06/26/18 04:54:44 PM,0.4637,0.4542
296,06/26/18 05:24:44 PM,0.4644,0.4550
297,06/26/18 05:54:44 PM,0.4651,0.4542
298,06/26/18 06:24:44 PM,0.4651,0.4542
299,06/26/18 06:54:44 PM,0.4659,0.4550
300,06/26/18 07:24:44 PM,0.4666,0.4542
301,06/26/18 07:54:44 PM,0.4666,0.4542
302,06/26/18 08:24:44 PM,0.4666,0.4542
303,06/26/18 08:54:44 PM,0.4673,0.4542
304,06/26/18 09:24:44 PM,0.4673,0.4542
305,06/26/18 09:54:44 PM,0.4680,0.4542
306,06/26/18 10:24:44 PM,0.4680,0.4542
307,06/26/18 10:54:44 PM,0.4673,0.4550
308,06/26/18 11:24:44 PM,0.4680,0.4550
309,06/26/18 11:54:44 PM,0.4680,0.4550
310,06/27/18 12:24:44 AM,0.4680,0.4550
311,06/27/18 12:54:44 AM,0.4680,0.4550
312,06/27/18 01:24:44 AM,0.4680,0.4542
313,06/27/18 01:54:44 AM,0.4688,0.4550
314,06/27/18 02:24:44 AM,0.4680,0.4550
315,06/27/18 02:54:44 AM,0.4680,0.4557
316,06/27/18 03:24:44 AM,0.4688,0.4557
317,06/27/18 03:54:44 AM,0.4688,0.4550
318,06/27/18 04:24:44 AM,0.4695,0.4550
319,06/27/18 04:54:44 AM,0.4688,0.4557
320,06/27/18 05:24:44 AM,0.4688,0.4557
321,06/27/18 05:54:44 AM,0.4695,0.4557
322,06/27/18 06:24:44 AM,0.4688,0.4557
323,06/27/18 06:54:44 AM,0.4695,0.4557
324,06/27/18 07:24:44 AM,0.4695,0.4557
325,06/27/18 07:54:44 AM,0.4695,0.4564
326,06/27/18 08:24:44 AM,0.4695,0.4557
327,06/27/18 08:54:44 AM,0.4695,0.4557
328,06/27/18 09:24:44 AM,0.4688,0.4564
329,06/27/18 09:54:44 AM,0.4695,0.4564
330,06/27/18 10:24:44 AM,0.4695,0.4564
331,06/27/18 10:54:44 AM,0.4688,0.4564
332,06/27/18 11:24:44 AM,0.4688,0.4564
333,06/27/18 11:54:44 AM,0.4688,0.4564
334,06/27/18 12:24:44 PM,0.4688,0.4564
335,06/27/18 12:54:44 PM,0.4680,0.4564
336,06/27/18 01:24:44 PM,0.4688,0.4557
337,06/27/18 01:54:44 PM,0.4688,0.4564
338,06/27/18 02:24:44 PM,0.4659,0.4557
339,06/27/18 02:54:44 PM,0.4659,0.4564
340,06/27/18 03:24:44 PM,0.4659,0.4557
341,06/27/18 03:54:44 PM,0.4651,0.4557
342,06/27/18 04:24:44 PM,0.4644,0.4557
343,06/27/18 04:54:44 PM,0.4651,0.4557
344,06/27/18 05:24:44 PM,0.4644,0.4557
345,06/27/18 05:54:44 PM,0.4644,0.4557
346,06/27/18 06:24:44 PM,0.4644,0.4557
347,06/27/18 06:54:44 PM,0.4644,0.4557
348,06/27/18 07:24:44 PM,0.4644,0.4550
349,06/27/18 07:54:44 PM,0.4644,0.4557
350,06/27/18 08:24:44 PM,0.4644,0.4557
351,06/27/18 08:54:44 PM,0.4644,0.4557
352,06/27/18 09:24:44 PM,0.4659,0.4557
353,06/27/18 09:54:44 PM,0.4651,0.4557
354,06/27/18 10:24:44 PM,0.4659,0.4557
355,06/27/18 10:54:44 PM,0.4651,0.4557
356,06/27/18 11:24:44 PM,0.4659,0.4564
357,06/27/18 11:54:44 PM,0.4651,0.4557
358,06/28/18 12:24:44 AM,0.4651,0.4557
359,06/28/18 12:54:44 AM,0.4651,0.4564
360,06/28/18 01:24:44 AM,0.4659,0.4564
361,06/28/18 01:54:44 AM,0.4651,0.4557
362,06/28/18 02:24:44 AM,0.4651,0.4557
363,06/28/18 02:54:44 AM,0.4659,0.4557
364,06/28/18 03:24:44 AM,0.4659,0.4564
365,06/28/18 03:54:44 AM,0.4659,0.4564
366,06/28/18 04:24:44 AM,0.4659,0.4557
367,06/28/18 04:54:44 AM,0.4659,0.4564
368,06/28/18 05:24:44 AM,0.4659,0.4564
369,06/28/18 05:54:44 AM,0.4659,0.4564
370,06/28/18 06:24:44 AM,0.4659,0.4564
371,06/28/18 06:54:44 AM,0.4666,0.4564
372,06/28/18 07:24:44 AM,0.4666,0.4564
373,06/28/18 07:54:44 AM,0.4666,0.4564
374,06/28/18 08:24:44 AM,0.4659,0.4564
375,06/28/18 08:54:44 AM,0.4659,0.4564
376,06/28/18 09:24:44 AM,0.4659,0.4571
377,06/28/18 09:54:44 AM,0.4659,0.4564
378,06/28/18 10:24:44 AM,0.4659,0.4564
379,06/28/18 10:54:44 AM,0.4659,0.4564
380,06/28/18 11:24:44 AM,0.4659,0.4571
381,06/28/18 11:54:44 AM,0.4651,0.4564
382,06/28/18 12:24:44 PM,0.4651,0.4571
383,06/28/18 12:54:44 PM,0.4651,0.4564
384,06/28/18 01:24:44 PM,0.4644,0.4564
385,06/28/18 01:54:44 PM,0.4622,0.4564
386,06/28/18 02:24:44 PM,0.4601,0.4564
387,06/28/18 02:54:44 PM,0.4571,0.4571
388,06/28/18 03:24:44 PM,0.4506,0.4571
389,06/28/18 03:54:44 PM,0.4070,0.4564
390,06/28/18 04:24:44 PM,0.3998,0.4492
391,06/28/18 04:54:44 PM,0.3918,0.4463
392,06/28/18 05:24:44 PM,0.3881,0.4426
393,06/28/18 05:54:44 PM,0.3860,0.4404
394,06/28/18 06:24:44 PM,0.3620,0.4092
395,06/28/18 06:54:44 PM,0.3569,0.3969
396,06/28/18 07:24:44 PM,0.3533,0.3845
397,06/28/18 07:54:44 PM,0.3504,0.3794
398,06/28/18 08:24:44 PM,0.3482,0.3758
399,06/28/18 08:54:44 PM,0.3446,0.3722
400,06/28/18 09:24:44 PM,0.3424,0.3656
401,06/28/18 09:54:44 PM,0.3424,0.3627
402,06/28/18 10:24:44 PM,0.3402,0.3613
403,06/28/18 10:54:44 PM,0.3388,0.3598
404,06/28/18 11:24:44 PM,0.3373,0.3576
405,06/28/18 11:54:44 PM,0.3373,0.3555
406,06/29/18 12:24:44 AM,0.3366,0.3547
407,06/29/18 12:54:44 AM,0.3344,0.3438
408,06/29/18 01:24:44 AM,0.3344,0.3424
409,06/29/18 01:54:44 AM,0.3337,0.3424
410,06/29/18 02:24:44 AM,0.3329,0.3424
411,06/29/18 02:54:44 AM,0.3337,0.3417
412,06/29/18 03:24:44 AM,0.3329,0.3409
413,06/29/18 03:54:44 AM,0.3322,0.3424
414,06/29/18 04:24:44 AM,0.3322,0.3424
415,06/29/18 04:54:44 AM,0.3315,0.3424
416,06/29/18 05:24:44 AM,0.3315,0.3417
417,06/29/18 05:54:44 AM,0.3315,0.3424
418,06/29/18 06:24:44 AM,0.3315,0.3402
419,06/29/18 06:54:44 AM,0.3308,0.3402
420,06/29/18 07:24:44 AM,0.3308,0.3402
421,06/29/18 07:54:44 AM,0.3308,0.3409
422,06/29/18 08:24:44 AM,0.3308,0.3395
423,06/29/18 08:54:44 AM,0.3308,0.3388
424,06/29/18 09:24:44 AM,0.3322,0.3351
425,06/29/18 09:54:44 AM,0.3315,0.3293
426,06/29/18 10:24:44 AM,0.3286,0.3235
427,06/29/18 10:54:44 AM,0.3337,0.3184
428,06/29/18 11:24:44 AM,0.3308,0.3112
429,06/29/18 11:54:44 AM,0.3286,0.3061
430,06/29/18 12:24:44 PM,0.3250,0.3003
431,06/29/18 12:54:44 PM,0.3228,0.2959
432,06/29/18 01:24:44 PM,0.3206,0.2908
433,06/29/18 01:54:44 PM,0.3177,0.2879
434,06/29/18 02:24:44 PM,0.3119,0.2814
435,06/29/18 02:54:44 PM,0.3090,0.2777
436,06/29/18 03:24:44 PM,0.3061,0.2741
437,06/29/18 03:54:44 PM,0.3046,0.2719
438,06/29/18 04:24:44 PM,0.3032,0.2676
439,06/29/18 04:54:44 PM,0.3017,0.2654
440,06/29/18 05:24:44 PM,0.3010,0.2639
441,06/29/18 05:54:44 PM,0.3003,0.2632
442,06/29/18 06:24:44 PM,0.2995,0.2618
443,06/29/18 06:54:44 PM,0.2988,0.2610
444,06/29/18 07:24:44 PM,0.2988,0.2603
445,06/29/18 07:54:44 PM,0.2981,0.2603
446,06/29/18 08:24:44 PM,0.2981,0.2603
447,06/29/18 08:54:44 PM,0.2981,0.2596
448,06/29/18 09:24:44 PM,0.2974,0.2596
449,06/29/18 09:54:44 PM,0.2974,0.2589
450,06/29/18 10:24:44 PM,0.2974,0.2596
451,06/29/18 10:54:44 PM,0.2974,0.2589
452,06/29/18 11:24:44 PM,0.2966,0.2589
453,06/29/18 11:54:44 PM,0.2966,0.2589
454,06/30/18 12:24:44 AM,0.2974,0.2589
455,06/30/18 12:54:44 AM,0.2974,0.2589
456,06/30/18 01:24:44 AM,0.2966,0.2589
457,06/30/18 01:54:44 AM,0.2966,0.2589
458,06/30/18 02:24:44 AM,0.2966,0.2581
459,06/30/18 02:54:44 AM,0.2966,0.2581
460,06/30/18 03:24:44 AM,0.2966,0.2581
461,06/30/18 03:54:44 AM,0.2966,0.2581
462,06/30/18 04:24:44 AM,0.2966,0.2581
463,06/30/18 04:54:44 AM,0.2959,0.2574
464,06/30/18 05:24:44 AM,0.2959,0.2581
465,06/30/18 05:54:44 AM,0.2959,0.2574
466,06/30/18 06:24:44 AM,0.2959,0.2581
467,06/30/18 06:54:44 AM,0.2959,0.2567
468,06/30/18 07:24:44 AM,0.2959,0.2574
469,06/30/18 07:54:44 AM,0.2959,0.2574
470,06/30/18 08:24:44 AM,0.2959,0.2574
471,06/30/18 08:54:44 AM,0.2959,0.2574
472,06/30/18 09:24:44 AM,0.2959,0.2567
473,06/30/18 09:54:44 AM,0.2952,0.2574
474,06/30/18 10:24:44 AM,0.2944,0.2567
475,06/30/18 10:54:44 AM,0.2944,0.2560
476,06/30/18 11:24:44 AM,0.2944,0.2567
477,06/30/18 11:54:44 AM,0.2952,0.2567
478,06/30/18 12:24:44 PM,0.2930,0.2545
479,06/30/18 12:54:44 PM,0.2915,0.2530
480,06/30/18 01:24:44 PM,0.2901,0.2494
481,06/30/18 01:54:44 PM,0.2879,0.2480
482,06/30/18 02:24:44 PM,0.2865,0.2458
483,06/30/18 02:54:44 PM,0.2843,0.2451
484,06/30/18 03:24:44 PM,0.2836,0.2436
485,06/30/18 03:54:44 PM,0.2821,0.2422
486,06/30/18 04:24:44 PM,0.2814,0.2414
487,06/30/18 04:54:44 PM,0.2799,0.2392
488,06/30/18 05:24:44 PM,0.2792,0.2385
489,06/30/18 05:54:44 PM,0.2785,0.2378
490,06/30/18 06:24:44 PM,0.2785,0.2378
491,06/30/18 06:54:44 PM,0.2770,0.2378
492,06/30/18 07:24:44 PM,0.2770,0.2371
493,06/30/18 07:54:44 PM,0.2763,0.2371
494,06/30/18 08:24:44 PM,0.2763,0.2371
495,06/30/18 08:54:44 PM,0.2763,0.2363
496,06/30/18 09:24:44 PM,0.2763,0.2363
497,06/30/18 09:54:44 PM,0.2763,0.2363
498,06/30/18 10:24:44 PM,0.2756,0.2363
499,06/30/18 10:54:44 PM,0.2756,0.2363
500,06/30/18 11:24:44 PM,0.2756,0.2356
501,06/30/18 11:54:44 PM,0.2770,0.2356
502,07/01/18 12:24:44 AM,0.2763,0.2356
503,07/01/18 12:54:44 AM,0.2756,0.2356
504,07/01/18 01:24:44 AM,0.2756,0.2356
505,07/01/18 01:54:44 AM,0.2756,0.2356
506,07/01/18 02:24:44 AM,0.2763,0.2349
507,07/01/18 02:54:44 AM,0.2756,0.2356
508,07/01/18 03:24:44 AM,0.2756,0.2356
509,07/01/18 03:54:44 AM,0.2756,0.2349
510,07/01/18 04:24:44 AM,0.2756,0.2356
