"Plot Title: 10771271"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 10771271, SEN S/N: 10775624)","Water Content, m³/m³ (LGR S/N: 10771271, SEN S/N: 10775629)"
227,10/22/16 07:35:35 AM,0.2574,0.3177
228,10/22/16 08:05:35 AM,0.2567,0.3184
229,10/22/16 08:35:35 AM,0.2567,0.3177
230,10/22/16 09:05:35 AM,0.2567,0.3184
231,10/22/16 09:35:35 AM,0.2567,0.3184
232,10/22/16 10:05:35 AM,0.2567,0.3184
233,10/22/16 10:35:35 AM,0.2567,0.3184
234,10/22/16 11:05:35 AM,0.2560,0.3184
235,10/22/16 11:35:35 AM,0.2560,0.3184
236,10/22/16 12:05:35 PM,0.2560,0.3177
237,10/22/16 12:35:35 PM,0.2560,0.3177
238,10/22/16 01:05:35 PM,0.2560,0.3177
239,10/22/16 01:35:35 PM,0.2552,0.3170
240,10/22/16 02:05:35 PM,0.2552,0.3170
241,10/22/16 02:35:35 PM,0.2552,0.3170
242,10/22/16 03:05:35 PM,0.2545,0.3170
243,10/22/16 03:35:35 PM,0.2545,0.3162
244,10/22/16 04:05:35 PM,0.2545,0.3170
245,10/22/16 04:35:35 PM,0.2538,0.3162
246,10/22/16 05:05:35 PM,0.2538,0.3170
247,10/22/16 05:35:35 PM,0.2538,0.3162
248,10/22/16 06:05:35 PM,0.2538,0.3155
249,10/22/16 06:35:35 PM,0.2538,0.3155
250,10/22/16 07:05:35 PM,0.2530,0.3162
251,10/22/16 07:35:35 PM,0.2530,0.3162
252,10/22/16 08:05:35 PM,0.2530,0.3162
253,10/22/16 08:35:35 PM,0.2523,0.3162
254,10/22/16 09:05:35 PM,0.2523,0.3155
255,10/22/16 09:35:35 PM,0.2523,0.3155
256,10/22/16 10:05:35 PM,0.2523,0.3162
257,10/22/16 10:35:35 PM,0.2523,0.3162
258,10/22/16 11:05:35 PM,0.2523,0.3162
259,10/22/16 11:35:35 PM,0.2523,0.3162
260,10/23/16 12:05:35 AM,0.2523,0.3162
261,10/23/16 12:35:35 AM,0.2516,0.3155
262,10/23/16 01:05:35 AM,0.2516,0.3155
263,10/23/16 01:35:35 AM,0.2516,0.3162
264,10/23/16 02:05:35 AM,0.2509,0.3162
265,10/23/16 02:35:35 AM,0.2509,0.3162
266,10/23/16 03:05:35 AM,0.2516,0.3162
267,10/23/16 03:35:35 AM,0.2509,0.3162
268,10/23/16 04:05:35 AM,0.2509,0.3162
269,10/23/16 04:35:35 AM,0.2509,0.3162
270,10/23/16 05:05:35 AM,0.2509,0.3162
271,10/23/16 05:35:35 AM,0.2509,0.3155
272,10/23/16 06:05:35 AM,0.2509,0.3162
273,10/23/16 06:35:35 AM,0.2501,0.3162
274,10/23/16 07:05:35 AM,0.2501,0.3162
275,10/23/16 07:35:35 AM,0.2501,0.3162
276,10/23/16 08:05:35 AM,0.2501,0.3155
277,10/23/16 08:35:35 AM,0.2501,0.3155
278,10/23/16 09:05:35 AM,0.2501,0.3162
279,10/23/16 09:35:35 AM,0.2501,0.3162
280,10/23/16 10:05:35 AM,0.2494,0.3162
281,10/23/16 10:35:35 AM,0.2501,0.3162
282,10/23/16 11:05:35 AM,0.2494,0.3162
283,10/23/16 11:35:35 AM,0.2501,0.3155
284,10/23/16 12:05:35 PM,0.2494,0.3155
285,10/23/16 12:35:35 PM,0.2494,0.3155
286,10/23/16 01:05:35 PM,0.2494,0.3155
287,10/23/16 01:35:35 PM,0.2494,0.3148
288,10/23/16 02:05:35 PM,0.2494,0.3148
289,10/23/16 02:35:35 PM,0.2494,0.3141
290,10/23/16 03:05:35 PM,0.2494,0.3141
291,10/23/16 03:35:35 PM,0.2494,0.3141
292,10/23/16 04:05:35 PM,0.2487,0.3141
293,10/23/16 04:35:35 PM,0.2487,0.3141
294,10/23/16 05:05:35 PM,0.2487,0.3141
295,10/23/16 05:35:35 PM,0.2480,0.3133
296,10/23/16 06:05:35 PM,0.2480,0.3133
297,10/23/16 06:35:35 PM,0.2480,0.3133
298,10/23/16 07:05:35 PM,0.2480,0.3133
299,10/23/16 07:35:35 PM,0.2487,0.3126
300,10/23/16 08:05:35 PM,0.2480,0.3133
301,10/23/16 08:35:35 PM,0.2480,0.3133
302,10/23/16 09:05:35 PM,0.2472,0.3133
303,10/23/16 09:35:35 PM,0.2472,0.3133
304,10/23/16 10:05:35 PM,0.2472,0.3133
305,10/23/16 10:35:35 PM,0.2472,0.3133
306,10/23/16 11:05:35 PM,0.2472,0.3133
307,10/23/16 11:35:35 PM,0.2472,0.3133
308,10/24/16 12:05:35 AM,0.2472,0.3133
309,10/24/16 12:35:35 AM,0.2472,0.3133
310,10/24/16 01:05:35 AM,0.2465,0.3133
311,10/24/16 01:35:35 AM,0.2472,0.3133
312,10/24/16 02:05:35 AM,0.2472,0.3133
313,10/24/16 02:35:35 AM,0.2472,0.3133
314,10/24/16 03:05:35 AM,0.2465,0.3133
315,10/24/16 03:35:35 AM,0.2465,0.3133
316,10/24/16 04:05:35 AM,0.2465,0.3133
317,10/24/16 04:35:35 AM,0.2465,0.3133
318,10/24/16 05:05:35 AM,0.2465,0.3133
319,10/24/16 05:35:35 AM,0.2465,0.3133
320,10/24/16 06:05:35 AM,0.2458,0.3133
321,10/24/16 06:35:35 AM,0.2465,0.3133
322,10/24/16 07:05:35 AM,0.2458,0.3133
323,10/24/16 07:35:35 AM,0.2458,0.3133
324,10/24/16 08:05:35 AM,0.2458,0.3133
325,10/24/16 08:35:35 AM,0.2458,0.3133
326,10/24/16 09:05:35 AM,0.2458,0.3133
327,10/24/16 09:35:35 AM,0.2458,0.3133
328,10/24/16 10:05:35 AM,0.2458,0.3126
329,10/24/16 10:35:35 AM,0.2458,0.3126
330,10/24/16 11:05:35 AM,0.2458,0.3126
331,10/24/16 11:35:35 AM,0.2458,0.3126
332,10/24/16 12:05:35 PM,0.2458,0.3126
333,10/24/16 12:35:35 PM,0.2458,0.3126
334,10/24/16 01:05:35 PM,0.2451,0.3119
335,10/24/16 01:35:35 PM,0.2451,0.3119
336,10/24/16 02:05:35 PM,0.2458,0.3119
337,10/24/16 02:35:35 PM,0.2451,0.3119
338,10/24/16 03:05:35 PM,0.2451,0.3112
339,10/24/16 03:35:35 PM,0.2451,0.3112
340,10/24/16 04:05:35 PM,0.2451,0.3112
341,10/24/16 04:35:35 PM,0.2451,0.3112
342,10/24/16 05:05:35 PM,0.2451,0.3104
343,10/24/16 05:35:35 PM,0.2451,0.3104
344,10/24/16 06:05:35 PM,0.2451,0.3104
345,10/24/16 06:35:35 PM,0.2451,0.3104
346,10/24/16 07:05:35 PM,0.2451,0.3104
347,10/24/16 07:35:35 PM,0.2443,0.3104
348,10/24/16 08:05:35 PM,0.2443,0.3104
349,10/24/16 08:35:35 PM,0.2443,0.3104
350,10/24/16 09:05:35 PM,0.2443,0.3104
351,10/24/16 09:35:35 PM,0.2443,0.3104
352,10/24/16 10:05:35 PM,0.2443,0.3104
353,10/24/16 10:35:35 PM,0.2443,0.3104
354,10/24/16 11:05:35 PM,0.2436,0.3104
355,10/24/16 11:35:35 PM,0.2443,0.3104
356,10/25/16 12:05:35 AM,0.2443,0.3097
357,10/25/16 12:35:35 AM,0.2436,0.3104
358,10/25/16 01:05:35 AM,0.2436,0.3097
359,10/25/16 01:35:35 AM,0.2436,0.3097
360,10/25/16 02:05:35 AM,0.2436,0.3097
361,10/25/16 02:35:35 AM,0.2436,0.3097
362,10/25/16 03:05:35 AM,0.2436,0.3097
363,10/25/16 03:35:35 AM,0.2436,0.3097
364,10/25/16 04:05:35 AM,0.2436,0.3097
365,10/25/16 04:35:35 AM,0.2436,0.3097
366,10/25/16 05:05:35 AM,0.2429,0.3097
367,10/25/16 05:35:35 AM,0.2436,0.3097
368,10/25/16 06:05:35 AM,0.2436,0.3097
369,10/25/16 06:35:35 AM,0.2436,0.3097
370,10/25/16 07:05:35 AM,0.2436,0.3097
371,10/25/16 07:35:35 AM,0.2436,0.3097
372,10/25/16 08:05:35 AM,0.2429,0.3097
373,10/25/16 08:35:35 AM,0.2429,0.3097
374,10/25/16 09:05:35 AM,0.2429,0.3097
375,10/25/16 09:35:35 AM,0.2429,0.3097
376,10/25/16 10:05:35 AM,0.2429,0.3097
377,10/25/16 10:35:35 AM,0.2429,0.3090
378,10/25/16 11:05:35 AM,0.2422,0.3090
379,10/25/16 11:35:35 AM,0.2422,0.3090
380,10/25/16 12:05:35 PM,0.2422,0.3082
381,10/25/16 12:35:35 PM,0.2422,0.3082
382,10/25/16 01:05:35 PM,0.2422,0.3075
383,10/25/16 01:35:35 PM,0.2422,0.3075
384,10/25/16 02:05:35 PM,0.2422,0.3075
385,10/25/16 02:35:35 PM,0.2422,0.3068
386,10/25/16 03:05:35 PM,0.2422,0.3068
387,10/25/16 03:35:35 PM,0.2414,0.3068
388,10/25/16 04:05:35 PM,0.2422,0.3068
389,10/25/16 04:35:35 PM,0.2414,0.3068
390,10/25/16 05:05:35 PM,0.2414,0.3068
391,10/25/16 05:35:35 PM,0.2407,0.3061
392,10/25/16 06:05:35 PM,0.2414,0.3061
393,10/25/16 06:35:35 PM,0.2407,0.3061
394,10/25/16 07:05:35 PM,0.2407,0.3061
395,10/25/16 07:35:35 PM,0.2407,0.3061
396,10/25/16 08:05:35 PM,0.2407,0.3061
397,10/25/16 08:35:35 PM,0.2400,0.3061
398,10/25/16 09:05:35 PM,0.2407,0.3061
399,10/25/16 09:35:35 PM,0.2407,0.3053
400,10/25/16 10:05:35 PM,0.2400,0.3061
401,10/25/16 10:35:35 PM,0.2400,0.3061
402,10/25/16 11:05:35 PM,0.2400,0.3061
403,10/25/16 11:35:35 PM,0.2392,0.3061
404,10/26/16 12:05:35 AM,0.2400,0.3061
405,10/26/16 12:35:35 AM,0.2392,0.3053
406,10/26/16 01:05:35 AM,0.2392,0.3061
407,10/26/16 01:35:35 AM,0.2400,0.3061
408,10/26/16 02:05:35 AM,0.2400,0.3061
409,10/26/16 02:35:35 AM,0.2400,0.3061
410,10/26/16 03:05:35 AM,0.2400,0.3061
411,10/26/16 03:35:35 AM,0.2400,0.3053
412,10/26/16 04:05:35 AM,0.2392,0.3053
413,10/26/16 04:35:35 AM,0.2392,0.3061
414,10/26/16 05:05:35 AM,0.2392,0.3053
415,10/26/16 05:35:35 AM,0.2392,0.3061
416,10/26/16 06:05:35 AM,0.2392,0.3061
417,10/26/16 06:35:35 AM,0.2392,0.3053
418,10/26/16 07:05:35 AM,0.2392,0.3053
419,10/26/16 07:35:35 AM,0.2392,0.3061
420,10/26/16 08:05:35 AM,0.2392,0.3061
421,10/26/16 08:35:35 AM,0.2385,0.3061
422,10/26/16 09:05:35 AM,0.2385,0.3061
423,10/26/16 09:35:35 AM,0.2392,0.3053
424,10/26/16 10:05:35 AM,0.2385,0.3061
425,10/26/16 10:35:35 AM,0.2392,0.3061
426,10/26/16 11:05:35 AM,0.2385,0.3053
427,10/26/16 11:35:35 AM,0.2392,0.3053
428,10/26/16 12:05:35 PM,0.2392,0.3053
429,10/26/16 12:35:35 PM,0.2385,0.3053
430,10/26/16 01:05:35 PM,0.2385,0.3053
431,10/26/16 01:35:35 PM,0.2385,0.3046
432,10/26/16 02:05:35 PM,0.2385,0.3046
433,10/26/16 02:35:35 PM,0.2385,0.3039
434,10/26/16 03:05:35 PM,0.2378,0.3039
435,10/26/16 03:35:35 PM,0.2378,0.3039
436,10/26/16 04:05:35 PM,0.2385,0.3039
437,10/26/16 04:35:35 PM,0.2378,0.3039
438,10/26/16 05:05:35 PM,0.2378,0.3039
439,10/26/16 05:35:35 PM,0.2378,0.3039
440,10/26/16 06:05:35 PM,0.2378,0.3039
441,10/26/16 06:35:35 PM,0.2378,0.3039
442,10/26/16 07:05:35 PM,0.2378,0.3032
443,10/26/16 07:35:35 PM,0.2378,0.3032
444,10/26/16 08:05:35 PM,0.2378,0.3032
445,10/26/16 08:35:35 PM,0.2371,0.3032
446,10/26/16 09:05:35 PM,0.2371,0.3032
447,10/26/16 09:35:35 PM,0.2371,0.3032
448,10/26/16 10:05:35 PM,0.2371,0.3039
449,10/26/16 10:35:35 PM,0.2371,0.3039
450,10/26/16 11:05:35 PM,0.2371,0.3039
451,10/26/16 11:35:35 PM,0.2371,0.3032
452,10/27/16 12:05:35 AM,0.2371,0.3032
453,10/27/16 12:35:35 AM,0.2363,0.3032
454,10/27/16 01:05:35 AM,0.2363,0.3039
455,10/27/16 01:35:35 AM,0.2363,0.3039
456,10/27/16 02:05:35 AM,0.2371,0.3039
457,10/27/16 02:35:35 AM,0.2378,0.3032
458,10/27/16 03:05:35 AM,0.2371,0.3039
459,10/27/16 03:35:35 AM,0.2371,0.3039
460,10/27/16 04:05:35 AM,0.2371,0.3032
461,10/27/16 04:35:35 AM,0.2371,0.3032
462,10/27/16 05:05:35 AM,0.2371,0.3032
463,10/27/16 05:35:35 AM,0.2371,0.3039
464,10/27/16 06:05:35 AM,0.2371,0.3032
465,10/27/16 06:35:35 AM,0.2371,0.3039
466,10/27/16 07:05:35 AM,0.2371,0.3032
467,10/27/16 07:35:35 AM,0.2371,0.3032
468,10/27/16 08:05:35 AM,0.2371,0.3032
469,10/27/16 08:35:35 AM,0.2371,0.3032
470,10/27/16 09:05:35 AM,0.2371,0.3039
471,10/27/16 09:35:35 AM,0.2371,0.3039
472,10/27/16 10:05:35 AM,0.2371,0.3039
473,10/27/16 10:35:35 AM,0.2378,0.3032
474,10/27/16 11:05:35 AM,0.2363,0.3032
475,10/27/16 11:35:35 AM,0.2363,0.3032
476,10/27/16 12:05:35 PM,0.2363,0.3032
477,10/27/16 12:35:35 PM,0.2363,0.3032
478,10/27/16 01:05:35 PM,0.2363,0.3032
479,10/27/16 01:35:35 PM,0.2363,0.3024
480,10/27/16 02:05:35 PM,0.2363,0.3024
481,10/27/16 02:35:35 PM,0.2363,0.3024
482,10/27/16 03:05:35 PM,0.2363,0.3017
483,10/27/16 03:35:35 PM,0.2356,0.3017
484,10/27/16 04:05:35 PM,0.2363,0.3017
485,10/27/16 04:35:35 PM,0.2363,0.3017
486,10/27/16 05:05:35 PM,0.2356,0.3010
487,10/27/16 05:35:35 PM,0.2356,0.3017
488,10/27/16 06:05:35 PM,0.2356,0.3017
489,10/27/16 06:35:35 PM,0.2356,0.3017
490,10/27/16 07:05:35 PM,0.2356,0.3010
491,10/27/16 07:35:35 PM,0.2356,0.3010
492,10/27/16 08:05:35 PM,0.2356,0.3010
493,10/27/16 08:35:35 PM,0.2356,0.3017
494,10/27/16 09:05:35 PM,0.2356,0.3003
495,10/27/16 09:35:35 PM,0.2356,0.3010
496,10/27/16 10:05:35 PM,0.2356,0.3010
497,10/27/16 10:35:35 PM,0.2356,0.3010
498,10/27/16 11:05:35 PM,0.2356,0.3010
499,10/27/16 11:35:35 PM,0.2356,0.3003
500,10/28/16 12:05:35 AM,0.2356,0.3010
501,10/28/16 12:35:35 AM,0.2349,0.3010
502,10/28/16 01:05:35 AM,0.2349,0.3003
503,10/28/16 01:35:35 AM,0.2356,0.3010
504,10/28/16 02:05:35 AM,0.2356,0.3010
505,10/28/16 02:35:35 AM,0.2356,0.3010
506,10/28/16 03:05:35 AM,0.2349,0.3010
507,10/28/16 03:35:35 AM,0.2349,0.3010
508,10/28/16 04:05:35 AM,0.2356,0.3003
509,10/28/16 04:35:35 AM,0.2349,0.3003
510,10/28/16 05:05:35 AM,0.2356,0.3003
