"Plot Title: 11005582"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 11005582, SEN S/N: 10775625)","Water Content, m³/m³ (LGR S/N: 11005582, SEN S/N: 10775628)"
152,06/02/17 05:07:53 PM,0.2886,0.2908
153,06/02/17 05:37:53 PM,0.2886,0.2901
154,06/02/17 06:07:53 PM,0.2879,0.2894
155,06/02/17 06:37:53 PM,0.2886,0.2886
156,06/02/17 07:07:53 PM,0.2886,0.2886
157,06/02/17 07:37:53 PM,0.2886,0.2886
158,06/02/17 08:07:53 PM,0.2886,0.2879
159,06/02/17 08:37:53 PM,0.2886,0.2879
160,06/02/17 09:07:53 PM,0.2886,0.2879
161,06/02/17 09:37:53 PM,0.2879,0.2879
162,06/02/17 10:07:53 PM,0.2886,0.2872
163,06/02/17 10:37:53 PM,0.2879,0.2872
164,06/02/17 11:07:53 PM,0.2879,0.2872
165,06/02/17 11:37:53 PM,0.2886,0.2872
166,06/03/17 12:07:53 AM,0.2879,0.2872
167,06/03/17 12:37:53 AM,0.2886,0.2872
168,06/03/17 01:07:53 AM,0.2886,0.2872
169,06/03/17 01:37:53 AM,0.2879,0.2872
170,06/03/17 02:07:53 AM,0.2879,0.2872
171,06/03/17 02:37:53 AM,0.2886,0.2865
172,06/03/17 03:07:53 AM,0.2886,0.2872
173,06/03/17 03:37:53 AM,0.2886,0.2865
174,06/03/17 04:07:53 AM,0.2886,0.2865
175,06/03/17 04:37:53 AM,0.2879,0.2865
176,06/03/17 05:07:53 AM,0.2879,0.2865
177,06/03/17 05:37:53 AM,0.2886,0.2865
178,06/03/17 06:07:53 AM,0.2886,0.2865
179,06/03/17 06:37:53 AM,0.2886,0.2865
180,06/03/17 07:07:53 AM,0.2886,0.2865
181,06/03/17 07:37:53 AM,0.2886,0.2865
182,06/03/17 08:07:53 AM,0.2886,0.2865
183,06/03/17 08:37:53 AM,0.2886,0.2865
184,06/03/17 09:07:53 AM,0.2886,0.2865
185,06/03/17 09:37:53 AM,0.2886,0.2865
186,06/03/17 10:07:53 AM,0.2886,0.2865
187,06/03/17 10:37:53 AM,0.2886,0.2865
188,06/03/17 11:07:53 AM,0.2886,0.2857
189,06/03/17 11:37:53 AM,0.2894,0.2850
190,06/03/17 12:07:53 PM,0.2894,0.2850
191,06/03/17 12:37:53 PM,0.2894,0.2850
192,06/03/17 01:07:53 PM,0.2886,0.2850
193,06/03/17 01:37:53 PM,0.2886,0.2843
194,06/03/17 02:07:53 PM,0.2886,0.2836
195,06/03/17 02:37:53 PM,0.2886,0.2836
196,06/03/17 03:07:53 PM,0.2879,0.2799
197,06/03/17 03:37:53 PM,0.2879,0.2799
198,06/03/17 04:07:53 PM,0.2865,0.2785
199,06/03/17 04:37:53 PM,0.2865,0.2785
200,06/03/17 05:07:53 PM,0.2865,0.2777
201,06/03/17 05:37:53 PM,0.2857,0.2763
202,06/03/17 06:07:53 PM,0.2857,0.2770
203,06/03/17 06:37:53 PM,0.2857,0.2763
204,06/03/17 07:07:53 PM,0.2857,0.2756
205,06/03/17 07:37:53 PM,0.2857,0.2748
206,06/03/17 08:07:53 PM,0.2857,0.2741
207,06/03/17 08:37:53 PM,0.2857,0.2741
208,06/03/17 09:07:53 PM,0.2850,0.2741
209,06/03/17 09:37:53 PM,0.2850,0.2741
210,06/03/17 10:07:53 PM,0.2850,0.2741
211,06/03/17 10:37:53 PM,0.2850,0.2734
212,06/03/17 11:07:53 PM,0.2850,0.2734
213,06/03/17 11:37:53 PM,0.2850,0.2734
214,06/04/17 12:07:53 AM,0.2850,0.2734
215,06/04/17 12:37:53 AM,0.2850,0.2734
216,06/04/17 01:07:53 AM,0.2850,0.2734
217,06/04/17 01:37:53 AM,0.2850,0.2727
218,06/04/17 02:07:53 AM,0.2850,0.2727
219,06/04/17 02:37:53 AM,0.2850,0.2727
220,06/04/17 03:07:53 AM,0.2843,0.2727
221,06/04/17 03:37:53 AM,0.2850,0.2727
222,06/04/17 04:07:53 AM,0.2843,0.2727
223,06/04/17 04:37:53 AM,0.2850,0.2719
224,06/04/17 05:07:53 AM,0.2843,0.2727
225,06/04/17 05:37:53 AM,0.2850,0.2719
226,06/04/17 06:07:53 AM,0.2850,0.2719
227,06/04/17 06:37:53 AM,0.2843,0.2727
228,06/04/17 07:07:53 AM,0.2843,0.2719
229,06/04/17 07:37:53 AM,0.2814,0.2719
230,06/04/17 08:07:53 AM,0.2814,0.2719
231,06/04/17 08:37:53 AM,0.2814,0.2719
232,06/04/17 09:07:53 AM,0.2806,0.2719
233,06/04/17 09:37:53 AM,0.2799,0.2719
234,06/04/17 10:07:53 AM,0.2799,0.2719
235,06/04/17 10:37:53 AM,0.2799,0.2719
236,06/04/17 11:07:53 AM,0.2792,0.2719
237,06/04/17 11:37:53 AM,0.2785,0.2712
238,06/04/17 12:07:53 PM,0.2785,0.2712
239,06/04/17 12:37:53 PM,0.2785,0.2712
240,06/04/17 01:07:53 PM,0.2785,0.2712
241,06/04/17 01:37:53 PM,0.2777,0.2705
242,06/04/17 02:07:53 PM,0.2777,0.2705
243,06/04/17 02:37:53 PM,0.2777,0.2705
244,06/04/17 03:07:53 PM,0.2741,0.2705
245,06/04/17 03:37:53 PM,0.2734,0.2690
246,06/04/17 04:07:53 PM,0.2727,0.2690
247,06/04/17 04:37:53 PM,0.2727,0.2683
248,06/04/17 05:07:53 PM,0.2727,0.2676
249,06/04/17 05:37:53 PM,0.2712,0.2661
250,06/04/17 06:07:53 PM,0.2705,0.2654
251,06/04/17 06:37:53 PM,0.2705,0.2654
252,06/04/17 07:07:53 PM,0.2698,0.2654
253,06/04/17 07:37:53 PM,0.2698,0.2654
254,06/04/17 08:07:53 PM,0.2690,0.2647
255,06/04/17 08:37:53 PM,0.2690,0.2647
256,06/04/17 09:07:53 PM,0.2683,0.2639
257,06/04/17 09:37:53 PM,0.2683,0.2639
258,06/04/17 10:07:53 PM,0.2676,0.2639
259,06/04/17 10:37:53 PM,0.2676,0.2639
260,06/04/17 11:07:53 PM,0.2676,0.2639
261,06/04/17 11:37:53 PM,0.2668,0.2639
262,06/05/17 12:07:53 AM,0.2668,0.2639
263,06/05/17 12:37:53 AM,0.2661,0.2632
264,06/05/17 01:07:53 AM,0.2661,0.2632
265,06/05/17 01:37:53 AM,0.2661,0.2632
266,06/05/17 02:07:53 AM,0.2661,0.2632
267,06/05/17 02:37:53 AM,0.2661,0.2632
268,06/05/17 03:07:53 AM,0.2661,0.2632
269,06/05/17 03:37:53 AM,0.2661,0.2632
270,06/05/17 04:07:53 AM,0.2661,0.2625
271,06/05/17 04:37:53 AM,0.2654,0.2632
272,06/05/17 05:07:53 AM,0.2654,0.2625
273,06/05/17 05:37:53 AM,0.2654,0.2625
274,06/05/17 06:07:53 AM,0.2647,0.2625
275,06/05/17 06:37:53 AM,0.2654,0.2625
276,06/05/17 07:07:53 AM,0.2647,0.2625
277,06/05/17 07:37:53 AM,0.2654,0.2625
278,06/05/17 08:07:53 AM,0.2654,0.2625
279,06/05/17 08:37:53 AM,0.2647,0.2625
280,06/05/17 09:07:53 AM,0.2647,0.2625
281,06/05/17 09:37:53 AM,0.2647,0.2625
282,06/05/17 10:07:53 AM,0.2639,0.2625
283,06/05/17 10:37:53 AM,0.2639,0.2625
284,06/05/17 11:07:53 AM,0.2647,0.2618
285,06/05/17 11:37:53 AM,0.2639,0.2618
286,06/05/17 12:07:53 PM,0.2632,0.2618
287,06/05/17 12:37:53 PM,0.2632,0.2618
288,06/05/17 01:07:53 PM,0.2632,0.2610
289,06/05/17 01:37:53 PM,0.2625,0.2610
290,06/05/17 02:07:53 PM,0.2632,0.2618
291,06/05/17 02:37:53 PM,0.2632,0.2610
292,06/05/17 03:07:53 PM,0.2632,0.2618
293,06/05/17 03:37:53 PM,0.2625,0.2625
294,06/05/17 04:07:53 PM,0.2625,0.2610
295,06/05/17 04:37:53 PM,0.2625,0.2618
296,06/05/17 05:07:53 PM,0.2625,0.2618
297,06/05/17 05:37:53 PM,0.2625,0.2610
298,06/05/17 06:07:53 PM,0.2625,0.2610
299,06/05/17 06:37:53 PM,0.2618,0.2610
300,06/05/17 07:07:53 PM,0.2618,0.2603
301,06/05/17 07:37:53 PM,0.2618,0.2603
302,06/05/17 08:07:53 PM,0.2618,0.2603
303,06/05/17 08:37:53 PM,0.2610,0.2603
304,06/05/17 09:07:53 PM,0.2610,0.2596
305,06/05/17 09:37:53 PM,0.2610,0.2596
306,06/05/17 10:07:53 PM,0.2603,0.2596
307,06/05/17 10:37:53 PM,0.2603,0.2596
308,06/05/17 11:07:53 PM,0.2603,0.2596
309,06/05/17 11:37:53 PM,0.2610,0.2596
310,06/06/17 12:07:53 AM,0.2603,0.2596
311,06/06/17 12:37:53 AM,0.2603,0.2596
312,06/06/17 01:07:53 AM,0.2603,0.2596
313,06/06/17 01:37:53 AM,0.2596,0.2596
314,06/06/17 02:07:53 AM,0.2603,0.2596
315,06/06/17 02:37:53 AM,0.2603,0.2589
316,06/06/17 03:07:53 AM,0.2596,0.2596
317,06/06/17 03:37:53 AM,0.2596,0.2589
318,06/06/17 04:07:53 AM,0.2596,0.2589
319,06/06/17 04:37:53 AM,0.2596,0.2589
320,06/06/17 05:07:53 AM,0.2596,0.2589
321,06/06/17 05:37:53 AM,0.2589,0.2589
322,06/06/17 06:07:53 AM,0.2596,0.2589
323,06/06/17 06:37:53 AM,0.2589,0.2589
324,06/06/17 07:07:53 AM,0.2589,0.2589
325,06/06/17 07:37:53 AM,0.2589,0.2589
326,06/06/17 08:07:53 AM,0.2596,0.2589
327,06/06/17 08:37:53 AM,0.2589,0.2596
328,06/06/17 09:07:53 AM,0.2589,0.2589
329,06/06/17 09:37:53 AM,0.2589,0.2589
330,06/06/17 10:07:53 AM,0.2589,0.2589
331,06/06/17 10:37:53 AM,0.2589,0.2589
332,06/06/17 11:07:53 AM,0.2589,0.2589
333,06/06/17 11:37:53 AM,0.2589,0.2589
334,06/06/17 12:07:53 PM,0.2581,0.2589
335,06/06/17 12:37:53 PM,0.2581,0.2589
336,06/06/17 01:07:53 PM,0.2581,0.2581
337,06/06/17 01:37:53 PM,0.2581,0.2581
338,06/06/17 02:07:53 PM,0.2574,0.2574
339,06/06/17 02:37:53 PM,0.2574,0.2574
340,06/06/17 03:07:53 PM,0.2567,0.2574
341,06/06/17 03:37:53 PM,0.2567,0.2574
342,06/06/17 04:07:53 PM,0.2567,0.2567
343,06/06/17 04:37:53 PM,0.2552,0.2560
344,06/06/17 05:07:53 PM,0.2552,0.2560
345,06/06/17 05:37:53 PM,0.2545,0.2560
346,06/06/17 06:07:53 PM,0.2545,0.2552
347,06/06/17 06:37:53 PM,0.2538,0.2552
348,06/06/17 07:07:53 PM,0.2530,0.2545
349,06/06/17 07:37:53 PM,0.2530,0.2545
350,06/06/17 08:07:53 PM,0.2523,0.2545
351,06/06/17 08:37:53 PM,0.2523,0.2545
352,06/06/17 09:07:53 PM,0.2516,0.2545
353,06/06/17 09:37:53 PM,0.2509,0.2538
354,06/06/17 10:07:53 PM,0.2509,0.2538
355,06/06/17 10:37:53 PM,0.2509,0.2538
356,06/06/17 11:07:53 PM,0.2509,0.2545
357,06/06/17 11:37:53 PM,0.2509,0.2538
358,06/07/17 12:07:53 AM,0.2501,0.2538
359,06/07/17 12:37:53 AM,0.2501,0.2538
360,06/07/17 01:07:53 AM,0.2501,0.2545
361,06/07/17 01:37:53 AM,0.2501,0.2545
362,06/07/17 02:07:53 AM,0.2494,0.2538
363,06/07/17 02:37:53 AM,0.2494,0.2538
364,06/07/17 03:07:53 AM,0.2501,0.2538
365,06/07/17 03:37:53 AM,0.2501,0.2545
366,06/07/17 04:07:53 AM,0.2494,0.2545
367,06/07/17 04:37:53 AM,0.2501,0.2545
368,06/07/17 05:07:53 AM,0.2501,0.2545
369,06/07/17 05:37:53 AM,0.2494,0.2545
370,06/07/17 06:07:53 AM,0.2501,0.2538
371,06/07/17 06:37:53 AM,0.2501,0.2545
372,06/07/17 07:07:53 AM,0.2501,0.2545
373,06/07/17 07:37:53 AM,0.2494,0.2545
374,06/07/17 08:07:53 AM,0.2494,0.2545
375,06/07/17 08:37:53 AM,0.2494,0.2545
376,06/07/17 09:07:53 AM,0.2494,0.2545
377,06/07/17 09:37:53 AM,0.2494,0.2545
378,06/07/17 10:07:53 AM,0.2494,0.2545
379,06/07/17 10:37:53 AM,0.2494,0.2545
380,06/07/17 11:07:53 AM,0.2494,0.2545
381,06/07/17 11:37:53 AM,0.2494,0.2545
382,06/07/17 12:07:53 PM,0.2494,0.2545
383,06/07/17 12:37:53 PM,0.2494,0.2545
384,06/07/17 01:07:53 PM,0.2494,0.2538
385,06/07/17 01:37:53 PM,0.2494,0.2545
386,06/07/17 02:07:53 PM,0.2494,0.2545
387,06/07/17 02:37:53 PM,0.2494,0.2552
388,06/07/17 03:07:53 PM,0.2494,0.2552
389,06/07/17 03:37:53 PM,0.2494,0.2552
390,06/07/17 04:07:53 PM,0.2501,0.2552
391,06/07/17 04:37:53 PM,0.2501,0.2560
392,06/07/17 05:07:53 PM,0.2509,0.2560
393,06/07/17 05:37:53 PM,0.2509,0.2560
394,06/07/17 06:07:53 PM,0.2509,0.2560
395,06/07/17 06:37:53 PM,0.2516,0.2560
396,06/07/17 07:07:53 PM,0.2516,0.2567
397,06/07/17 07:37:53 PM,0.2516,0.2567
398,06/07/17 08:07:53 PM,0.2516,0.2560
399,06/07/17 08:37:53 PM,0.2516,0.2567
400,06/07/17 09:07:53 PM,0.2516,0.2567
401,06/07/17 09:37:53 PM,0.2516,0.2567
402,06/07/17 10:07:53 PM,0.2516,0.2567
403,06/07/17 10:37:53 PM,0.2516,0.2567
404,06/07/17 11:07:53 PM,0.2516,0.2567
405,06/07/17 11:37:53 PM,0.2516,0.2567
406,06/08/17 12:07:53 AM,0.2516,0.2560
407,06/08/17 12:37:53 AM,0.2516,0.2567
408,06/08/17 01:07:53 AM,0.2516,0.2567
409,06/08/17 01:37:53 AM,0.2523,0.2567
410,06/08/17 02:07:53 AM,0.2523,0.2581
411,06/08/17 02:37:53 AM,0.2530,0.2596
412,06/08/17 03:07:53 AM,0.2545,0.2618
413,06/08/17 03:37:53 AM,0.2560,0.2639
414,06/08/17 04:07:53 AM,0.2589,0.2683
415,06/08/17 04:37:53 AM,0.2618,0.2727
416,06/08/17 05:07:53 AM,0.2647,0.2792
417,06/08/17 05:37:53 AM,0.2698,0.2988
418,06/08/17 06:07:53 AM,0.2741,0.3097
419,06/08/17 06:37:53 AM,0.2698,0.3460
420,06/08/17 07:07:53 AM,0.2698,0.3460
421,06/08/17 07:37:53 AM,0.2698,0.3431
422,06/08/17 08:07:53 AM,0.2698,0.3424
423,06/08/17 08:37:53 AM,0.2705,0.3431
424,06/08/17 09:07:53 AM,0.2712,0.3417
425,06/08/17 09:37:53 AM,0.2727,0.3489
426,06/08/17 10:07:53 AM,0.2748,0.3540
427,06/08/17 10:37:53 AM,0.2756,0.3540
428,06/08/17 11:07:53 AM,0.2741,0.3344
429,06/08/17 11:37:53 AM,0.2719,0.3170
430,06/08/17 12:07:53 PM,0.2698,0.3162
431,06/08/17 12:37:53 PM,0.2748,0.3126
432,06/08/17 01:07:53 PM,0.2756,0.3090
433,06/08/17 01:37:53 PM,0.2756,0.3068
434,06/08/17 02:07:53 PM,0.2756,0.3053
435,06/08/17 02:37:53 PM,0.2756,0.3039
436,06/08/17 03:07:53 PM,0.2756,0.3024
437,06/08/17 03:37:53 PM,0.2748,0.3017
438,06/08/17 04:07:53 PM,0.2756,0.3003
439,06/08/17 04:37:53 PM,0.2756,0.2995
440,06/08/17 05:07:53 PM,0.2748,0.2988
441,06/08/17 05:37:53 PM,0.2748,0.2974
442,06/08/17 06:07:53 PM,0.2748,0.2966
443,06/08/17 06:37:53 PM,0.2748,0.2959
444,06/08/17 07:07:53 PM,0.2748,0.2959
445,06/08/17 07:37:53 PM,0.2748,0.2952
446,06/08/17 08:07:53 PM,0.2741,0.2944
447,06/08/17 08:37:53 PM,0.2741,0.2937
448,06/08/17 09:07:53 PM,0.2741,0.2930
449,06/08/17 09:37:53 PM,0.2748,0.2923
450,06/08/17 10:07:53 PM,0.2741,0.2915
451,06/08/17 10:37:53 PM,0.2741,0.2908
452,06/08/17 11:07:53 PM,0.2741,0.2908
453,06/08/17 11:37:53 PM,0.2741,0.2901
454,06/09/17 12:07:53 AM,0.2741,0.2901
455,06/09/17 12:37:53 AM,0.2741,0.2894
456,06/09/17 01:07:53 AM,0.2741,0.2886
457,06/09/17 01:37:53 AM,0.2741,0.2886
458,06/09/17 02:07:53 AM,0.2741,0.2886
459,06/09/17 02:37:53 AM,0.2734,0.2879
460,06/09/17 03:07:53 AM,0.2734,0.2879
461,06/09/17 03:37:53 AM,0.2741,0.2872
462,06/09/17 04:07:53 AM,0.2734,0.2872
463,06/09/17 04:37:53 AM,0.2734,0.2872
464,06/09/17 05:07:53 AM,0.2734,0.2865
465,06/09/17 05:37:53 AM,0.2734,0.2865
466,06/09/17 06:07:53 AM,0.2741,0.2850
467,06/09/17 06:37:53 AM,0.2741,0.2857
468,06/09/17 07:07:53 AM,0.2741,0.2850
469,06/09/17 07:37:53 AM,0.2741,0.2850
470,06/09/17 08:07:53 AM,0.2741,0.2843
471,06/09/17 08:37:53 AM,0.2741,0.2843
472,06/09/17 09:07:53 AM,0.2741,0.2843
473,06/09/17 09:37:53 AM,0.2741,0.2843
474,06/09/17 10:07:53 AM,0.2741,0.2836
475,06/09/17 10:37:53 AM,0.2741,0.2836
476,06/09/17 11:07:53 AM,0.2734,0.2836
477,06/09/17 11:37:53 AM,0.2741,0.2828
478,06/09/17 12:07:53 PM,0.2741,0.2828
479,06/09/17 12:37:53 PM,0.2741,0.2821
480,06/09/17 01:07:53 PM,0.2741,0.2821
481,06/09/17 01:37:53 PM,0.2741,0.2814
482,06/09/17 02:07:53 PM,0.2741,0.2792
483,06/09/17 02:37:53 PM,0.2741,0.2785
484,06/09/17 03:07:53 PM,0.2741,0.2777
485,06/09/17 03:37:53 PM,0.2741,0.2777
486,06/09/17 04:07:53 PM,0.2741,0.2770
487,06/09/17 04:37:53 PM,0.2741,0.2770
488,06/09/17 05:07:53 PM,0.2741,0.2763
489,06/09/17 05:37:53 PM,0.2741,0.2756
490,06/09/17 06:07:53 PM,0.2741,0.2756
491,06/09/17 06:37:53 PM,0.2741,0.2748
492,06/09/17 07:07:53 PM,0.2741,0.2741
493,06/09/17 07:37:53 PM,0.2741,0.2741
494,06/09/17 08:07:53 PM,0.2734,0.2734
495,06/09/17 08:37:53 PM,0.2741,0.2734
496,06/09/17 09:07:53 PM,0.2741,0.2734
497,06/09/17 09:37:53 PM,0.2741,0.2734
498,06/09/17 10:07:53 PM,0.2741,0.2727
499,06/09/17 10:37:53 PM,0.2741,0.2727
500,06/09/17 11:07:53 PM,0.2741,0.2727
501,06/09/17 11:37:53 PM,0.2741,0.2727
502,06/10/17 12:07:53 AM,0.2741,0.2727
503,06/10/17 12:37:53 AM,0.2741,0.2719
504,06/10/17 01:07:53 AM,0.2748,0.2719
505,06/10/17 01:37:53 AM,0.2741,0.2719
506,06/10/17 02:07:53 AM,0.2741,0.2719
507,06/10/17 02:37:53 AM,0.2748,0.2719
508,06/10/17 03:07:53 AM,0.2748,0.2719
509,06/10/17 03:37:53 AM,0.2741,0.2712
510,06/10/17 04:07:53 AM,0.2748,0.2712
