"Plot Title: 20376492"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376492, SEN S/N: 20376492)","Good Battery (LGR S/N: 20376492)","Coupler Detached (LGR S/N: 20376492)","Coupler Attached (LGR S/N: 20376492)","Host Connected (LGR S/N: 20376492)","Stopped (LGR S/N: 20376492)","End Of File (LGR S/N: 20376492)"
997,09/03/21 08:30:12 PM,22.238,,,,,,
998,09/03/21 10:30:12 PM,21.473,,,,,,
999,09/04/21 12:30:12 AM,20.901,,,,,,
1000,09/04/21 02:30:12 AM,20.424,,,,,,
1001,09/04/21 04:30:12 AM,20.138,,,,,,
1002,09/04/21 06:30:12 AM,19.758,,,,,,
1003,09/04/21 08:30:12 AM,19.567,,,,,,
1004,09/04/21 10:30:12 AM,20.329,,,,,,
1005,09/04/21 12:30:12 PM,22.717,,,,,,
1006,09/04/21 02:30:12 PM,22.908,,,,,,
1007,09/04/21 04:30:12 PM,23.100,,,,,,
1008,09/04/21 06:30:12 PM,22.812,,,,,,
1009,09/04/21 08:30:12 PM,22.238,,,,,,
1010,09/04/21 10:30:12 PM,21.569,,,,,,
1011,09/05/21 12:30:12 AM,21.187,,,,,,
1012,09/05/21 02:30:12 AM,20.901,,,,,,
1013,09/05/21 04:30:12 AM,20.710,,,,,,
1014,09/05/21 06:30:12 AM,20.424,,,,,,
1015,09/05/21 08:30:12 AM,20.519,,,,,,
1016,09/05/21 10:30:12 AM,21.187,,,,,,
1017,09/05/21 12:30:12 PM,23.196,,,,,,
1018,09/05/21 02:30:12 PM,23.196,,,,,,
1019,09/05/21 04:30:12 PM,23.484,,,,,,
1020,09/05/21 06:30:12 PM,23.196,,,,,,
1021,09/05/21 08:30:12 PM,22.429,,,,,,
1022,09/05/21 10:30:12 PM,21.855,,,,,,
1023,09/06/21 12:30:12 AM,21.378,,,,,,
1024,09/06/21 02:30:12 AM,21.091,,,,,,
1025,09/06/21 04:30:12 AM,20.901,,,,,,
1026,09/06/21 06:30:12 AM,20.710,,,,,,
1027,09/06/21 08:30:12 AM,20.710,,,,,,
1028,09/06/21 10:30:12 AM,21.473,,,,,,
1029,09/06/21 12:30:12 PM,23.292,,,,,,
1030,09/06/21 02:30:12 PM,23.773,,,,,,
1031,09/06/21 04:30:12 PM,23.677,,,,,,
1032,09/06/21 06:30:12 PM,23.388,,,,,,
1033,09/06/21 08:30:12 PM,23.004,,,,,,
1034,09/06/21 10:30:12 PM,22.525,,,,,,
1035,09/07/21 12:30:12 AM,22.238,,,,,,
1036,09/07/21 02:30:12 AM,21.760,,,,,,
1037,09/07/21 04:30:12 AM,21.378,,,,,,
1038,09/07/21 06:30:12 AM,21.091,,,,,,
1039,09/07/21 08:30:12 AM,20.805,,,,,,
1040,09/07/21 10:30:12 AM,21.473,,,,,,
1041,09/07/21 12:30:12 PM,23.581,,,,,,
1042,09/07/21 02:30:12 PM,23.484,,,,,,
1043,09/07/21 04:30:12 PM,23.677,,,,,,
1044,09/07/21 06:30:12 PM,23.388,,,,,,
1045,09/07/21 08:30:12 PM,22.621,,,,,,
1046,09/07/21 10:30:12 PM,22.238,,,,,,
1047,09/08/21 12:30:12 AM,22.142,,,,,,
1048,09/08/21 02:30:12 AM,22.046,,,,,,
1049,09/08/21 04:30:12 AM,21.855,,,,,,
1050,09/08/21 06:30:12 AM,21.760,,,,,,
1051,09/08/21 08:30:12 AM,21.951,,,,,,
1052,09/08/21 10:30:12 AM,22.717,,,,,,
1053,09/08/21 12:30:12 PM,23.773,,,,,,
1054,09/08/21 02:30:12 PM,24.448,,,,,,
1055,09/08/21 04:30:12 PM,24.255,,,,,,
1056,09/08/21 06:30:12 PM,24.062,,,,,,
1057,09/08/21 08:30:12 PM,23.388,,,,,,
1058,09/08/21 10:30:12 PM,23.004,,,,,,
1059,09/09/21 12:30:12 AM,22.812,,,,,,
1060,09/09/21 02:30:12 AM,22.621,,,,,,
1061,09/09/21 04:30:12 AM,22.525,,,,,,
1062,09/09/21 06:30:12 AM,22.525,,,,,,
1063,09/09/21 08:30:12 AM,22.525,,,,,,
1064,09/09/21 10:30:12 AM,22.717,,,,,,
1065,09/09/21 12:30:12 PM,23.100,,,,,,
1066,09/09/21 02:30:12 PM,23.004,,,,,,
1067,09/09/21 04:30:12 PM,23.388,,,,,,
1068,09/09/21 06:30:12 PM,23.292,,,,,,
1069,09/09/21 08:30:12 PM,22.525,,,,,,
1070,09/09/21 10:30:12 PM,21.951,,,,,,
1071,09/10/21 12:30:12 AM,21.378,,,,,,
1072,09/10/21 02:30:12 AM,21.091,,,,,,
1073,09/10/21 04:30:12 AM,20.710,,,,,,
1074,09/10/21 06:30:12 AM,20.329,,,,,,
1075,09/10/21 08:30:12 AM,20.138,,,,,,
1076,09/10/21 10:30:12 AM,20.329,,,,,,
1077,09/10/21 12:30:12 PM,22.429,,,,,,
1078,09/10/21 02:30:12 PM,22.238,,,,,,
1079,09/10/21 04:30:12 PM,22.621,,,,,,
1080,09/10/21 06:30:12 PM,22.238,,,,,,
1081,09/10/21 08:30:12 PM,21.473,,,,,,
1082,09/10/21 10:30:12 PM,20.710,,,,,,
1083,09/11/21 12:30:12 AM,20.138,,,,,,
1084,09/11/21 02:30:12 AM,19.758,,,,,,
1085,09/11/21 04:30:12 AM,19.377,,,,,,
1086,09/11/21 06:30:12 AM,19.092,,,,,,
1087,09/11/21 08:30:12 AM,18.901,,,,,,
1088,09/11/21 10:30:12 AM,19.662,,,,,,
1089,09/11/21 12:30:12 PM,21.569,,,,,,
1090,09/11/21 02:30:12 PM,21.760,,,,,,
1091,09/11/21 04:30:12 PM,21.951,,,,,,
1092,09/11/21 06:30:12 PM,21.951,,,,,,
1093,09/11/21 08:30:12 PM,21.187,,,,,,
1094,09/11/21 10:30:12 PM,20.615,,,,,,
1095,09/12/21 12:30:12 AM,20.234,,,,,,
1096,09/12/21 02:30:12 AM,20.043,,,,,,
1097,09/12/21 04:30:12 AM,19.853,,,,,,
1098,09/12/21 06:30:12 AM,19.662,,,,,,
1099,09/12/21 08:30:12 AM,19.567,,,,,,
1100,09/12/21 10:30:12 AM,20.329,,,,,,
1101,09/12/21 12:30:12 PM,21.951,,,,,,
1102,09/12/21 02:30:12 PM,22.238,,,,,,
1103,09/12/21 04:30:12 PM,22.812,,,,,,
1104,09/12/21 06:30:12 PM,22.429,,,,,,
1105,09/12/21 08:30:12 PM,21.760,,,,,,
1106,09/12/21 10:30:12 PM,21.378,,,,,,
1107,09/13/21 12:30:12 AM,21.091,,,,,,
1108,09/13/21 02:30:12 AM,20.805,,,,,,
1109,09/13/21 04:30:12 AM,20.519,,,,,,
1110,09/13/21 06:30:12 AM,20.329,,,,,,
1111,09/13/21 08:30:12 AM,20.329,,,,,,
1112,09/13/21 10:30:12 AM,20.996,,,,,,
1113,09/13/21 12:30:12 PM,22.429,,,,,,
1114,09/13/21 02:30:12 PM,23.004,,,,,,
1115,09/13/21 04:30:12 PM,23.484,,,,,,
1116,09/13/21 06:30:12 PM,23.100,,,,,,
1117,09/13/21 08:30:12 PM,22.429,,,,,,
1118,09/13/21 10:30:12 PM,21.855,,,,,,
1119,09/14/21 12:30:12 AM,21.569,,,,,,
1120,09/14/21 02:30:12 AM,21.378,,,,,,
1121,09/14/21 04:30:12 AM,21.091,,,,,,
1122,09/14/21 06:30:12 AM,20.901,,,,,,
1123,09/14/21 08:30:12 AM,20.710,,,,,,
1124,09/14/21 10:30:12 AM,21.473,,,,,,
1125,09/14/21 12:30:12 PM,22.525,,,,,,
1126,09/14/21 02:30:12 PM,23.196,,,,,,
1127,09/14/21 04:30:12 PM,23.677,,,,,,
1128,09/14/21 06:30:12 PM,23.196,,,,,,
1129,09/14/21 08:30:12 PM,22.621,,,,,,
1130,09/14/21 10:30:12 PM,22.238,,,,,,
1131,09/15/21 12:30:12 AM,21.951,,,,,,
1132,09/15/21 02:30:12 AM,21.760,,,,,,
1133,09/15/21 04:30:12 AM,21.569,,,,,,
1134,09/15/21 06:30:12 AM,21.664,,,,,,
1135,09/15/21 08:30:12 AM,21.760,,,,,,
1136,09/15/21 10:30:12 AM,22.333,,,,,,
1137,09/15/21 12:30:12 PM,23.292,,,,,,
1138,09/15/21 02:30:12 PM,23.773,,,,,,
1139,09/15/21 04:30:12 PM,23.966,,,,,,
1140,09/15/21 06:30:12 PM,23.773,,,,,,
1141,09/15/21 08:30:12 PM,23.100,,,,,,
1142,09/15/21 10:30:12 PM,22.812,,,,,,
1143,09/16/21 12:30:12 AM,22.525,,,,,,
1144,09/16/21 02:30:12 AM,22.238,,,,,,
1145,09/16/21 04:30:12 AM,22.046,,,,,,
1146,09/16/21 06:30:12 AM,21.855,,,,,,
1147,09/16/21 08:30:12 AM,21.855,,,,,,
1148,09/16/21 10:30:12 AM,22.621,,,,,,
1149,09/16/21 12:30:12 PM,23.292,,,,,,
1150,09/16/21 02:30:12 PM,23.869,,,,,,
1151,09/16/21 04:30:12 PM,23.869,,,,,,
1152,09/16/21 06:30:12 PM,23.581,,,,,,
1153,09/16/21 08:30:12 PM,23.196,,,,,,
1154,09/16/21 10:30:12 PM,22.812,,,,,,
1155,09/17/21 12:30:12 AM,22.621,,,,,,
1156,09/17/21 02:30:12 AM,22.525,,,,,,
1157,09/17/21 04:30:12 AM,22.333,,,,,,
1158,09/17/21 06:30:12 AM,22.238,,,,,,
1159,09/17/21 08:30:12 AM,22.142,,,,,,
1160,09/17/21 10:30:12 AM,22.812,,,,,,
1161,09/17/21 12:30:12 PM,23.484,,,,,,
1162,09/17/21 02:30:12 PM,23.869,,,,,,
1163,09/17/21 04:30:12 PM,24.351,,,,,,
1164,09/17/21 06:30:12 PM,23.773,,,,,,
1165,09/17/21 08:30:12 PM,23.292,,,,,,
1166,09/17/21 10:30:12 PM,22.812,,,,,,
1167,09/18/21 12:30:12 AM,22.525,,,,,,
1168,09/18/21 02:30:12 AM,22.142,,,,,,
1169,09/18/21 04:30:12 AM,21.951,,,,,,
1170,09/18/21 06:30:12 AM,21.855,,,,,,
1171,09/18/21 08:30:12 AM,21.855,,,,,,
1172,09/18/21 10:30:12 AM,22.429,,,,,,
1173,09/18/21 12:30:12 PM,23.388,,,,,,
1174,09/18/21 02:30:12 PM,24.062,,,,,,
1175,09/18/21 04:30:12 PM,23.966,,,,,,
1176,09/18/21 06:30:12 PM,23.773,,,,,,
1177,09/18/21 08:30:12 PM,23.100,,,,,,
1178,09/18/21 10:30:12 PM,22.621,,,,,,
1179,09/19/21 12:30:12 AM,22.238,,,,,,
1180,09/19/21 02:30:12 AM,21.951,,,,,,
1181,09/19/21 04:30:12 AM,21.664,,,,,,
1182,09/19/21 06:30:12 AM,21.378,,,,,,
1183,09/19/21 08:30:12 AM,21.282,,,,,,
1184,09/19/21 10:30:12 AM,22.046,,,,,,
1185,09/19/21 12:30:12 PM,23.292,,,,,,
1186,09/19/21 02:30:12 PM,23.773,,,,,,
1187,09/19/21 04:30:12 PM,23.966,,,,,,
1188,09/19/21 06:30:12 PM,23.677,,,,,,
1189,09/19/21 08:30:12 PM,23.004,,,,,,
1190,09/19/21 10:30:12 PM,22.525,,,,,,
1191,09/20/21 12:30:12 AM,22.142,,,,,,
1192,09/20/21 02:30:12 AM,21.760,,,,,,
1193,09/20/21 04:30:12 AM,21.473,,,,,,
1194,09/20/21 06:30:12 AM,21.187,,,,,,
1195,09/20/21 08:30:12 AM,21.378,,,,,,
1196,09/20/21 10:30:12 AM,22.142,,,,,,
1197,09/20/21 12:30:12 PM,23.004,,,,,,
1198,09/20/21 02:30:12 PM,23.581,,,,,,
1199,09/20/21 04:30:12 PM,23.677,,,,,,
1200,09/20/21 06:30:12 PM,23.388,,,,,,
1201,09/20/21 08:30:12 PM,22.908,,,,,,
1202,09/20/21 10:30:12 PM,22.717,,,,,,
1203,09/21/21 12:30:12 AM,22.429,,,,,,
1204,09/21/21 02:30:12 AM,22.046,,,,,,
1205,09/21/21 04:30:12 AM,21.855,,,,,,
1206,09/21/21 06:30:12 AM,21.760,,,,,,
1207,09/21/21 08:30:12 AM,21.760,,,,,,
1208,09/21/21 10:30:12 AM,21.664,,,,,,
1209,09/21/21 12:30:12 PM,22.238,,,,,,
1210,09/21/21 02:30:12 PM,23.100,,,,,,
1211,09/21/21 04:30:12 PM,22.908,,,,,,
1212,09/21/21 06:30:12 PM,22.717,,,,,,
1213,09/21/21 08:30:12 PM,22.525,,,,,,
1214,09/21/21 10:30:12 PM,22.333,,,,,,
1215,09/22/21 12:30:12 AM,22.333,,,,,,
1216,09/22/21 02:30:12 AM,22.333,,,,,,
1217,09/22/21 04:30:12 AM,22.238,,,,,,
1218,09/22/21 06:30:12 AM,22.238,,,,,,
1219,09/22/21 08:30:12 AM,22.333,,,,,,
1220,09/22/21 10:30:12 AM,22.908,,,,,,
1221,09/22/21 12:30:12 PM,23.388,,,,,,
1222,09/22/21 02:30:12 PM,23.869,,,,,,
1223,09/22/21 04:30:12 PM,23.966,,,,,,
1224,09/22/21 06:30:12 PM,23.484,,,,,,
1225,09/22/21 08:30:12 PM,23.196,,,,,,
1226,09/22/21 10:30:12 PM,23.100,,,,,,
1227,09/23/21 12:30:12 AM,22.812,,,,,,
1228,09/23/21 02:30:12 AM,22.333,,,,,,
1229,09/23/21 04:30:12 AM,21.855,,,,,,
1230,09/23/21 06:30:12 AM,21.378,,,,,,
1231,09/23/21 08:30:12 AM,20.996,,,,,,
1232,09/23/21 10:30:12 AM,21.378,,,,,,
1233,09/23/21 12:30:12 PM,22.046,,,,,,
1234,09/23/21 02:30:12 PM,22.238,,,,,,
1235,09/23/21 04:30:12 PM,22.238,,,,,,
1236,09/23/21 06:30:12 PM,21.855,,,,,,
1237,09/23/21 08:30:12 PM,21.187,,,,,,
1238,09/23/21 10:30:12 PM,20.615,,,,,,
1239,09/24/21 12:30:12 AM,20.043,,,,,,
1240,09/24/21 02:30:12 AM,19.567,,,,,,
1241,09/24/21 04:30:12 AM,19.187,,,,,,
1242,09/24/21 06:30:12 AM,18.806,,,,,,
1243,09/24/21 08:30:12 AM,18.521,,,,,,
1244,09/24/21 10:30:12 AM,19.187,,,,,,
1245,09/24/21 12:30:12 PM,20.234,,,,,,
1246,09/24/21 02:30:12 PM,20.615,,,,,,
1247,09/24/21 04:30:12 PM,20.710,,,,,,
1248,09/24/21 06:30:12 PM,20.329,,,,,,
1249,09/24/21 08:30:12 PM,19.758,,,,,,
1250,09/24/21 10:30:12 PM,19.187,,,,,,
1251,09/25/21 12:30:12 AM,18.711,,,,,,
1252,09/25/21 02:30:12 AM,18.426,,,,,,
1253,09/25/21 04:30:12 AM,18.045,,,,,,
1254,09/25/21 06:30:12 AM,17.760,,,,,,
1255,09/25/21 08:30:12 AM,17.570,,,,,,
1256,09/25/21 10:30:12 AM,18.426,,,,,,
1257,09/25/21 12:30:12 PM,19.567,,,,,,
1258,09/25/21 02:30:12 PM,20.043,,,,,,
1259,09/25/21 04:30:12 PM,20.234,,,,,,
1260,09/25/21 06:30:12 PM,19.948,,,,,,
1261,09/25/21 08:30:12 PM,19.472,,,,,,
1262,09/25/21 10:30:12 PM,18.996,,,,,,
1263,09/26/21 12:30:12 AM,18.616,,,,,,
1264,09/26/21 02:30:12 AM,18.331,,,,,,
1265,09/26/21 04:30:12 AM,18.045,,,,,,
1266,09/26/21 06:30:12 AM,17.760,,,,,,
1267,09/26/21 08:30:12 AM,17.665,,,,,,
1268,09/26/21 10:30:12 AM,18.521,,,,,,
1269,09/26/21 12:30:12 PM,19.567,,,,,,
1270,09/26/21 02:30:12 PM,19.948,,,,,,
1271,09/26/21 04:30:12 PM,20.138,,,,,,
1272,09/26/21 06:30:12 PM,19.758,,,,,,
1273,09/26/21 08:30:12 PM,19.092,,,,,,
1274,09/26/21 10:30:12 PM,18.521,,,,,,
1275,09/27/21 12:30:12 AM,18.045,,,,,,
1276,09/27/21 02:30:12 AM,17.760,,,,,,
1277,09/27/21 04:30:12 AM,17.475,,,,,,
1278,09/27/21 06:30:12 AM,17.284,,,,,,
1279,09/27/21 08:30:12 AM,17.189,,,,,,
1280,09/27/21 10:30:12 AM,18.140,,,,,,
1281,09/27/21 12:30:12 PM,19.472,,,,,,
1282,09/27/21 02:30:12 PM,20.138,,,,,,
1283,09/27/21 04:30:12 PM,20.329,,,,,,
1284,09/27/21 06:30:12 PM,20.043,,,,,,
1285,09/27/21 08:30:12 PM,19.567,,,,,,
1286,09/27/21 10:30:12 PM,19.187,,,,,,
1287,09/28/21 12:30:12 AM,18.901,,,,,,
1288,09/28/21 02:30:12 AM,18.711,,,,,,
1289,09/28/21 04:30:12 AM,18.521,,,,,,
1290,09/28/21 06:30:12 AM,18.331,,,,,,
1291,09/28/21 08:30:12 AM,18.331,,,,,,
1292,09/28/21 10:30:12 AM,19.187,,,,,,
1293,09/28/21 12:30:12 PM,20.329,,,,,,
1294,09/28/21 02:30:12 PM,20.996,,,,,,
1295,09/28/21 04:30:12 PM,21.091,,,,,,
1296,09/28/21 06:30:12 PM,20.996,,,,,,
1297,09/28/21 08:30:12 PM,20.424,,,,,,
1298,09/28/21 10:30:12 PM,19.948,,,,,,
1299,09/29/21 12:30:12 AM,19.567,,,,,,
1300,09/29/21 02:30:12 AM,19.377,,,,,,
1301,09/29/21 04:30:12 AM,19.187,,,,,,
1302,09/29/21 06:30:12 AM,19.092,,,,,,
1303,09/29/21 08:30:12 AM,18.901,,,,,,
1304,09/29/21 10:30:12 AM,19.758,,,,,,
1305,09/29/21 12:30:12 PM,20.805,,,,,,
1306,09/29/21 02:30:12 PM,21.473,,,,,,
1307,09/29/21 04:30:12 PM,21.664,,,,,,
1308,09/29/21 06:30:12 PM,21.282,,,,,,
1309,09/29/21 08:30:12 PM,20.710,,,,,,
1310,09/29/21 10:30:12 PM,20.234,,,,,,
1311,09/30/21 12:30:12 AM,19.948,,,,,,
1312,09/30/21 02:30:12 AM,19.662,,,,,,
1313,09/30/21 04:30:12 AM,19.472,,,,,,
1314,09/30/21 06:30:12 AM,19.567,,,,,,
1315,09/30/21 08:30:12 AM,19.758,,,,,,
1316,09/30/21 10:30:12 AM,20.234,,,,,,
1317,09/30/21 12:30:12 PM,21.091,,,,,,
1318,09/30/21 02:30:12 PM,21.760,,,,,,
1319,09/30/21 04:30:12 PM,21.760,,,,,,
1320,09/30/21 06:30:12 PM,21.473,,,,,,
1321,09/30/21 08:30:12 PM,20.805,,,,,,
1322,09/30/21 10:30:12 PM,20.234,,,,,,
1323,10/01/21 12:30:12 AM,19.758,,,,,,
1324,10/01/21 02:30:12 AM,19.472,,,,,,
1325,10/01/21 04:30:12 AM,19.092,,,,,,
1326,10/01/21 06:30:12 AM,18.806,,,,,,
1327,10/01/21 08:30:12 AM,18.711,,,,,,
1328,10/01/21 10:30:12 AM,19.472,,,,,,
1329,10/01/21 12:30:12 PM,20.519,,,,,,
1330,10/01/21 02:30:12 PM,21.091,,,,,,
1331,10/01/21 04:30:12 PM,21.187,,,,,,
1332,10/01/21 06:30:12 PM,20.710,,,,,,
1333,10/01/21 08:30:12 PM,20.138,,,,,,
1334,10/01/21 10:30:12 PM,19.758,,,,,,
1335,10/02/21 12:30:12 AM,19.282,,,,,,
1336,10/02/21 02:30:12 AM,18.901,,,,,,
1337,10/02/21 04:30:12 AM,18.616,,,,,,
1338,10/02/21 06:30:12 AM,18.331,,,,,,
1339,10/02/21 08:30:12 AM,18.140,,,,,,
1340,10/02/21 10:30:12 AM,18.901,,,,,,
1341,10/02/21 12:30:12 PM,20.234,,,,,,
1342,10/02/21 02:30:12 PM,20.996,,,,,,
1343,10/02/21 04:30:12 PM,21.091,,,,,,
1344,10/02/21 06:30:12 PM,20.710,,,,,,
1345,10/02/21 08:30:12 PM,20.138,,,,,,
1346,10/02/21 10:30:12 PM,19.662,,,,,,
1347,10/03/21 12:30:12 AM,19.472,,,,,,
1348,10/03/21 02:30:12 AM,19.282,,,,,,
1349,10/03/21 04:30:12 AM,19.092,,,,,,
1350,10/03/21 06:30:12 AM,18.901,,,,,,
1351,10/03/21 08:30:12 AM,18.806,,,,,,
1352,10/03/21 10:30:12 AM,19.662,,,,,,
1353,10/03/21 12:30:12 PM,20.901,,,,,,
1354,10/03/21 02:30:12 PM,21.569,,,,,,
1355,10/03/21 04:30:12 PM,21.664,,,,,,
1356,10/03/21 06:30:12 PM,21.091,,,,,,
1357,10/03/21 08:30:12 PM,20.615,,,,,,
1358,10/03/21 10:30:12 PM,20.329,,,,,,
1359,10/04/21 12:30:12 AM,20.043,,,,,,
1360,10/04/21 02:30:12 AM,19.853,,,,,,
1361,10/04/21 04:30:12 AM,19.853,,,,,,
1362,10/04/21 06:30:12 AM,19.758,,,,,,
1363,10/04/21 08:30:12 AM,19.948,,,,,,
1364,10/04/21 10:30:12 AM,20.615,,,,,,
1365,10/04/21 12:30:12 PM,21.473,,,,,,
1366,10/04/21 02:30:12 PM,22.333,,,,,,
1367,10/04/21 04:30:12 PM,22.046,,,,,,
1368,10/04/21 06:30:12 PM,21.760,,,,,,
1369,10/04/21 08:30:12 PM,21.378,,,,,,
1370,10/04/21 10:30:12 PM,20.996,,,,,,
1371,10/05/21 12:30:12 AM,20.805,,,,,,
1372,10/05/21 02:30:12 AM,20.710,,,,,,
1373,10/05/21 04:30:12 AM,20.615,,,,,,
1374,10/05/21 06:30:12 AM,20.329,,,,,,
1375,10/05/21 08:30:12 AM,20.138,,,,,,
1376,10/05/21 10:30:12 AM,20.901,,,,,,
1377,10/05/21 12:30:12 PM,21.760,,,,,,
1378,10/05/21 02:30:12 PM,22.238,,,,,,
1379,10/05/21 04:30:12 PM,22.429,,,,,,
1380,10/05/21 06:30:12 PM,22.046,,,,,,
1381,10/05/21 08:30:12 PM,21.664,,,,,,
1382,10/05/21 10:30:12 PM,21.282,,,,,,
1383,10/06/21 12:30:12 AM,20.996,,,,,,
1384,10/06/21 02:30:12 AM,20.805,,,,,,
1385,10/06/21 04:30:12 AM,20.615,,,,,,
1386,10/06/21 06:30:12 AM,20.424,,,,,,
1387,10/06/21 08:30:12 AM,20.329,,,,,,
1388,10/06/21 10:30:12 AM,20.996,,,,,,
1389,10/06/21 12:30:12 PM,21.855,,,,,,
1390,10/06/21 02:30:12 PM,22.429,,,,,,
1391,10/06/21 04:30:12 PM,22.525,,,,,,
1392,10/06/21 06:30:12 PM,22.046,,,,,,
1393,10/06/21 08:30:12 PM,21.569,,,,,,
1394,10/06/21 10:30:12 PM,21.282,,,,,,
1395,10/07/21 12:30:12 AM,21.091,,,,,,
1396,10/07/21 02:30:12 AM,20.996,,,,,,
1397,10/07/21 04:30:12 AM,20.901,,,,,,
1398,10/07/21 06:30:12 AM,20.901,,,,,,
1399,10/07/21 08:30:12 AM,20.901,,,,,,
1400,10/07/21 10:30:12 AM,20.996,,,,,,
1401,10/07/21 12:30:12 PM,21.187,,,,,,
1402,10/07/21 02:30:12 PM,21.664,,,,,,
1403,10/07/21 04:30:12 PM,21.569,,,,,,
1404,10/07/21 06:30:12 PM,21.569,,,,,,
1405,10/07/21 08:30:12 PM,21.282,,,,,,
1406,10/07/21 10:30:12 PM,20.901,,,,,,
1407,10/08/21 12:30:12 AM,20.805,,,,,,
1408,10/08/21 02:30:12 AM,20.805,,,,,,
1409,10/08/21 04:30:12 AM,20.805,,,,,,
1410,10/08/21 06:30:12 AM,20.710,,,,,,
1411,10/08/21 08:30:12 AM,20.710,,,,,,
1412,10/08/21 10:30:12 AM,20.901,,,,,,
1413,10/08/21 12:30:12 PM,21.187,,,,,,
1414,10/08/21 02:30:12 PM,21.378,,,,,,
1415,10/08/21 04:30:12 PM,21.664,,,,,,
1416,10/08/21 06:30:12 PM,21.473,,,,,,
1417,10/08/21 08:30:12 PM,21.187,,,,,,
1418,10/08/21 10:30:12 PM,20.996,,,,,,
1419,10/09/21 12:30:12 AM,20.805,,,,,,
1420,10/09/21 02:30:12 AM,20.805,,,,,,
1421,10/09/21 04:30:12 AM,20.710,,,,,,
1422,10/09/21 06:30:12 AM,19.758,,,,,,
1423,10/09/21 08:30:12 AM,19.853,,,,,,
1424,10/09/21 10:30:12 AM,20.138,,,,,,
1425,10/09/21 12:30:12 PM,20.424,,,,,,
1426,10/09/21 02:30:12 PM,20.901,,,,,,
1427,10/09/21 04:30:12 PM,20.901,,,,,,
1428,10/09/21 06:30:12 PM,20.710,,,,,,
1429,10/09/21 08:30:12 PM,20.519,,,,,,
1430,10/09/21 10:30:12 PM,20.424,,,,,,
1431,10/10/21 12:30:12 AM,20.329,,,,,,
1432,10/10/21 02:30:12 AM,20.234,,,,,,
1433,10/10/21 04:30:12 AM,20.138,,,,,,
1434,10/10/21 06:30:12 AM,20.043,,,,,,
1435,10/10/21 08:30:12 AM,19.948,,,,,,
1436,10/10/21 10:30:12 AM,20.234,,,,,,
1437,10/10/21 12:30:12 PM,20.805,,,,,,
1438,10/10/21 02:30:12 PM,21.187,,,,,,
1439,10/10/21 04:30:12 PM,21.569,,,,,,
1440,10/10/21 06:30:12 PM,21.091,,,,,,
1441,10/10/21 08:30:12 PM,20.615,,,,,,
1442,10/10/21 10:30:12 PM,20.424,,,,,,
1443,10/11/21 12:30:12 AM,20.138,,,,,,
1444,10/11/21 02:30:12 AM,19.948,,,,,,
1445,10/11/21 04:30:12 AM,20.043,,,,,,
1446,10/11/21 06:30:12 AM,20.043,,,,,,
1447,10/11/21 08:30:12 AM,20.043,,,,,,
1448,10/11/21 10:30:12 AM,20.329,,,,,,
1449,10/11/21 12:30:12 PM,20.615,,,,,,
1450,10/11/21 02:30:12 PM,20.996,,,,,,
1451,10/11/21 04:30:12 PM,21.091,,,,,,
1452,10/11/21 06:30:12 PM,20.805,,,,,,
1453,10/11/21 08:30:12 PM,20.615,,,,,,
1454,10/11/21 10:30:12 PM,20.329,,,,,,
1455,10/12/21 12:30:12 AM,20.234,,,,,,
1456,10/12/21 02:30:12 AM,20.138,,,,,,
1457,10/12/21 04:30:12 AM,20.043,,,,,,
1458,10/12/21 06:30:12 AM,19.948,,,,,,
1459,10/12/21 08:30:12 AM,19.948,,,,,,
1460,10/12/21 10:30:12 AM,20.329,,,,,,
1461,10/12/21 12:30:12 PM,20.901,,,,,,
1462,10/12/21 02:30:12 PM,21.187,,,,,,
1463,10/12/21 04:30:12 PM,21.378,,,,,,
1464,10/12/21 06:30:12 PM,20.996,,,,,,
1465,10/12/21 08:30:12 PM,20.329,,,,,,
1466,10/12/21 10:30:12 PM,19.853,,,,,,
1467,10/13/21 12:30:12 AM,19.377,,,,,,
1468,10/13/21 02:30:12 AM,19.092,,,,,,
1469,10/13/21 04:30:12 AM,18.806,,,,,,
1470,10/13/21 06:30:12 AM,18.616,,,,,,
1471,10/13/21 08:30:12 AM,18.616,,,,,,
1472,10/13/21 10:30:12 AM,19.187,,,,,,
1473,10/13/21 12:30:12 PM,20.234,,,,,,
1474,10/13/21 02:30:12 PM,21.091,,,,,,
1475,10/13/21 04:30:12 PM,21.473,,,,,,
1476,10/13/21 06:30:12 PM,20.996,,,,,,
1477,10/13/21 08:30:12 PM,20.424,,,,,,
1478,10/13/21 10:30:12 PM,19.948,,,,,,
1479,10/14/21 12:30:12 AM,19.662,,,,,,
1480,10/14/21 02:30:12 AM,19.472,,,,,,
1481,10/14/21 04:30:12 AM,19.187,,,,,,
1482,10/14/21 06:30:12 AM,18.901,,,,,,
1483,10/14/21 08:30:12 AM,18.806,,,,,,
1484,10/14/21 10:30:12 AM,19.282,,,,,,
1485,10/14/21 12:30:12 PM,20.615,,,,,,
1486,10/14/21 02:30:12 PM,21.473,,,,,,
1487,10/14/21 04:30:12 PM,21.664,,,,,,
1488,10/14/21 06:30:12 PM,21.187,,,,,,
1489,10/14/21 08:30:12 PM,20.424,,,,,,
