"Plot Title: 20572135"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20572135, SEN S/N: 20572135)","Coupler Detached (LGR S/N: 20572135)","Coupler Attached (LGR S/N: 20572135)","Host Connected (LGR S/N: 20572135)","Stopped (LGR S/N: 20572135)","End Of File (LGR S/N: 20572135)"
67,06/22/21 03:54:15 PM,23.773,,,,,
68,06/22/21 05:54:15 PM,23.484,,,,,
69,06/22/21 07:54:15 PM,23.196,,,,,
70,06/22/21 09:54:15 PM,22.812,,,,,
71,06/22/21 11:54:15 PM,22.429,,,,,
72,06/23/21 01:54:15 AM,22.046,,,,,
73,06/23/21 03:54:15 AM,21.760,,,,,
74,06/23/21 05:54:15 AM,21.569,,,,,
75,06/23/21 07:54:15 AM,21.378,,,,,
76,06/23/21 09:54:15 AM,21.473,,,,,
77,06/23/21 11:54:15 AM,22.046,,,,,
78,06/23/21 01:54:15 PM,23.388,,,,,
79,06/23/21 03:54:15 PM,23.388,,,,,
80,06/23/21 05:54:15 PM,23.196,,,,,
81,06/23/21 07:54:15 PM,22.812,,,,,
82,06/23/21 09:54:15 PM,22.333,,,,,
83,06/23/21 11:54:15 PM,21.855,,,,,
84,06/24/21 01:54:15 AM,21.473,,,,,
85,06/24/21 03:54:15 AM,21.091,,,,,
86,06/24/21 05:54:15 AM,20.805,,,,,
87,06/24/21 07:54:15 AM,20.615,,,,,
88,06/24/21 09:54:15 AM,20.805,,,,,
89,06/24/21 11:54:15 AM,21.187,,,,,
90,06/24/21 01:54:15 PM,23.004,,,,,
91,06/24/21 03:54:15 PM,23.004,,,,,
92,06/24/21 05:54:15 PM,23.004,,,,,
93,06/24/21 07:54:15 PM,22.429,,,,,
94,06/24/21 09:54:15 PM,21.855,,,,,
95,06/24/21 11:54:15 PM,21.282,,,,,
96,06/25/21 01:54:15 AM,20.901,,,,,
97,06/25/21 03:54:15 AM,20.805,,,,,
98,06/25/21 05:54:15 AM,20.615,,,,,
99,06/25/21 07:54:15 AM,20.615,,,,,
100,06/25/21 09:54:15 AM,20.805,,,,,
101,06/25/21 11:54:15 AM,20.901,,,,,
102,06/25/21 01:54:15 PM,21.282,,,,,
103,06/25/21 03:54:15 PM,21.855,,,,,
104,06/25/21 05:54:15 PM,21.951,,,,,
105,06/25/21 07:54:15 PM,21.951,,,,,
106,06/25/21 09:54:15 PM,21.855,,,,,
107,06/25/21 11:54:15 PM,21.569,,,,,
108,06/26/21 01:54:15 AM,21.378,,,,,
109,06/26/21 03:54:15 AM,21.282,,,,,
110,06/26/21 05:54:15 AM,21.187,,,,,
111,06/26/21 07:54:15 AM,21.282,,,,,
112,06/26/21 09:54:15 AM,21.569,,,,,
113,06/26/21 11:54:15 AM,22.238,,,,,
114,06/26/21 01:54:15 PM,23.581,,,,,
115,06/26/21 03:54:15 PM,23.484,,,,,
116,06/26/21 05:54:15 PM,23.484,,,,,
117,06/26/21 07:54:15 PM,23.292,,,,,
118,06/26/21 09:54:15 PM,22.908,,,,,
119,06/26/21 11:54:15 PM,22.525,,,,,
120,06/27/21 01:54:15 AM,22.238,,,,,
121,06/27/21 03:54:15 AM,22.046,,,,,
122,06/27/21 05:54:15 AM,21.855,,,,,
123,06/27/21 07:54:15 AM,21.855,,,,,
124,06/27/21 09:54:15 AM,22.238,,,,,
125,06/27/21 11:54:15 AM,22.812,,,,,
126,06/27/21 01:54:15 PM,23.773,,,,,
127,06/27/21 03:54:15 PM,23.966,,,,,
128,06/27/21 05:54:15 PM,24.062,,,,,
129,06/27/21 07:54:15 PM,23.677,,,,,
130,06/27/21 09:54:15 PM,23.196,,,,,
131,06/27/21 11:54:15 PM,22.908,,,,,
132,06/28/21 01:54:15 AM,22.525,,,,,
133,06/28/21 03:54:15 AM,22.238,,,,,
134,06/28/21 05:54:15 AM,21.951,,,,,
135,06/28/21 07:54:15 AM,21.760,,,,,
136,06/28/21 09:54:15 AM,22.142,,,,,
137,06/28/21 11:54:15 AM,22.812,,,,,
138,06/28/21 01:54:15 PM,24.062,,,,,
139,06/28/21 03:54:15 PM,24.158,,,,,
140,06/28/21 05:54:15 PM,24.062,,,,,
141,06/28/21 07:54:15 PM,23.773,,,,,
142,06/28/21 09:54:15 PM,23.292,,,,,
143,06/28/21 11:54:15 PM,22.908,,,,,
144,06/29/21 01:54:15 AM,22.621,,,,,
145,06/29/21 03:54:15 AM,22.333,,,,,
146,06/29/21 05:54:15 AM,22.142,,,,,
147,06/29/21 07:54:15 AM,22.142,,,,,
148,06/29/21 09:54:15 AM,22.429,,,,,
149,06/29/21 11:54:15 AM,22.908,,,,,
150,06/29/21 01:54:15 PM,23.966,,,,,
151,06/29/21 03:54:15 PM,24.158,,,,,
152,06/29/21 05:54:15 PM,24.351,,,,,
153,06/29/21 07:54:15 PM,23.966,,,,,
154,06/29/21 09:54:15 PM,23.581,,,,,
155,06/29/21 11:54:15 PM,23.196,,,,,
156,06/30/21 01:54:15 AM,22.908,,,,,
157,06/30/21 03:54:15 AM,22.717,,,,,
158,06/30/21 05:54:15 AM,22.525,,,,,
159,06/30/21 07:54:15 AM,22.525,,,,,
160,06/30/21 09:54:15 AM,22.908,,,,,
161,06/30/21 11:54:15 AM,23.388,,,,,
162,06/30/21 01:54:15 PM,24.641,,,,,
163,06/30/21 03:54:15 PM,24.738,,,,,
164,06/30/21 05:54:15 PM,24.835,,,,,
165,06/30/21 07:54:15 PM,24.448,,,,,
166,06/30/21 09:54:15 PM,23.966,,,,,
167,06/30/21 11:54:15 PM,23.677,,,,,
168,07/01/21 01:54:15 AM,23.388,,,,,
169,07/01/21 03:54:15 AM,23.196,,,,,
170,07/01/21 05:54:15 AM,23.004,,,,,
171,07/01/21 07:54:15 AM,22.908,,,,,
172,07/01/21 09:54:15 AM,23.196,,,,,
173,07/01/21 11:54:15 AM,23.773,,,,,
174,07/01/21 01:54:15 PM,25.222,,,,,
175,07/01/21 03:54:15 PM,25.222,,,,,
176,07/01/21 05:54:15 PM,25.125,,,,,
177,07/01/21 07:54:15 PM,24.738,,,,,
178,07/01/21 09:54:15 PM,23.966,,,,,
179,07/01/21 11:54:15 PM,23.581,,,,,
180,07/02/21 01:54:15 AM,23.292,,,,,
181,07/02/21 03:54:15 AM,23.196,,,,,
182,07/02/21 05:54:15 AM,23.100,,,,,
183,07/02/21 07:54:15 AM,23.004,,,,,
184,07/02/21 09:54:15 AM,23.004,,,,,
185,07/02/21 11:54:15 AM,23.196,,,,,
186,07/02/21 01:54:15 PM,23.388,,,,,
187,07/02/21 03:54:15 PM,23.388,,,,,
188,07/02/21 05:54:15 PM,23.388,,,,,
189,07/02/21 07:54:15 PM,23.388,,,,,
190,07/02/21 09:54:15 PM,23.100,,,,,
191,07/02/21 11:54:15 PM,22.812,,,,,
192,07/03/21 01:54:15 AM,22.621,,,,,
193,07/03/21 03:54:15 AM,22.333,,,,,
194,07/03/21 05:54:15 AM,22.142,,,,,
195,07/03/21 07:54:15 AM,21.855,,,,,
196,07/03/21 09:54:15 AM,21.951,,,,,
197,07/03/21 11:54:15 AM,22.333,,,,,
198,07/03/21 01:54:15 PM,23.869,,,,,
199,07/03/21 03:54:15 PM,23.966,,,,,
200,07/03/21 05:54:15 PM,23.869,,,,,
201,07/03/21 07:54:15 PM,23.388,,,,,
202,07/03/21 09:54:15 PM,22.908,,,,,
203,07/03/21 11:54:15 PM,22.429,,,,,
204,07/04/21 01:54:15 AM,22.046,,,,,
205,07/04/21 03:54:15 AM,21.664,,,,,
206,07/04/21 05:54:15 AM,21.473,,,,,
207,07/04/21 07:54:15 AM,21.282,,,,,
208,07/04/21 09:54:15 AM,21.473,,,,,
209,07/04/21 11:54:15 AM,22.142,,,,,
210,07/04/21 01:54:15 PM,23.869,,,,,
211,07/04/21 03:54:15 PM,23.966,,,,,
212,07/04/21 05:54:15 PM,23.869,,,,,
213,07/04/21 07:54:15 PM,23.388,,,,,
214,07/04/21 09:54:15 PM,22.908,,,,,
215,07/04/21 11:54:15 PM,22.429,,,,,
216,07/05/21 01:54:15 AM,22.046,,,,,
217,07/05/21 03:54:15 AM,21.760,,,,,
218,07/05/21 05:54:15 AM,21.473,,,,,
219,07/05/21 07:54:15 AM,21.378,,,,,
220,07/05/21 09:54:15 AM,21.760,,,,,
221,07/05/21 11:54:15 AM,22.525,,,,,
222,07/05/21 01:54:15 PM,24.158,,,,,
223,07/05/21 03:54:15 PM,24.351,,,,,
224,07/05/21 05:54:15 PM,24.255,,,,,
225,07/05/21 07:54:15 PM,23.869,,,,,
226,07/05/21 09:54:15 PM,23.292,,,,,
227,07/05/21 11:54:15 PM,22.908,,,,,
228,07/06/21 01:54:15 AM,22.621,,,,,
229,07/06/21 03:54:15 AM,22.429,,,,,
230,07/06/21 05:54:15 AM,22.142,,,,,
231,07/06/21 07:54:15 AM,22.046,,,,,
232,07/06/21 09:54:15 AM,22.333,,,,,
233,07/06/21 11:54:15 AM,22.908,,,,,
234,07/06/21 01:54:15 PM,24.255,,,,,
235,07/06/21 03:54:15 PM,24.255,,,,,
236,07/06/21 05:54:15 PM,24.448,,,,,
237,07/06/21 07:54:15 PM,23.966,,,,,
238,07/06/21 09:54:15 PM,23.388,,,,,
239,07/06/21 11:54:15 PM,23.004,,,,,
240,07/07/21 01:54:15 AM,22.717,,,,,
241,07/07/21 03:54:15 AM,22.525,,,,,
242,07/07/21 05:54:15 AM,22.238,,,,,
243,07/07/21 07:54:15 AM,22.238,,,,,
244,07/07/21 09:54:15 AM,22.621,,,,,
245,07/07/21 11:54:15 AM,23.196,,,,,
246,07/07/21 01:54:15 PM,24.738,,,,,
247,07/07/21 03:54:15 PM,24.738,,,,,
248,07/07/21 05:54:15 PM,24.835,,,,,
249,07/07/21 07:54:15 PM,24.255,,,,,
250,07/07/21 09:54:15 PM,23.869,,,,,
251,07/07/21 11:54:15 PM,23.581,,,,,
252,07/08/21 01:54:15 AM,23.388,,,,,
253,07/08/21 03:54:15 AM,23.292,,,,,
254,07/08/21 05:54:15 AM,23.196,,,,,
255,07/08/21 07:54:15 AM,23.100,,,,,
256,07/08/21 09:54:15 AM,22.621,,,,,
257,07/08/21 11:54:15 AM,22.333,,,,,
258,07/08/21 01:54:15 PM,22.621,,,,,
259,07/08/21 03:54:15 PM,22.908,,,,,
260,07/08/21 05:54:15 PM,23.196,,,,,
261,07/08/21 07:54:15 PM,23.100,,,,,
262,07/08/21 09:54:15 PM,23.004,,,,,
263,07/08/21 11:54:15 PM,22.717,,,,,
264,07/09/21 01:54:15 AM,22.717,,,,,
265,07/09/21 03:54:15 AM,22.621,,,,,
266,07/09/21 05:54:15 AM,22.525,,,,,
267,07/09/21 07:54:15 AM,22.429,,,,,
268,07/09/21 09:54:15 AM,22.621,,,,,
269,07/09/21 11:54:15 AM,23.292,,,,,
270,07/09/21 01:54:15 PM,24.931,,,,,
271,07/09/21 03:54:15 PM,25.125,,,,,
272,07/09/21 05:54:15 PM,25.028,,,,,
273,07/09/21 07:54:15 PM,24.448,,,,,
274,07/09/21 09:54:15 PM,23.966,,,,,
275,07/09/21 11:54:15 PM,23.581,,,,,
276,07/10/21 01:54:15 AM,23.196,,,,,
277,07/10/21 03:54:15 AM,23.004,,,,,
278,07/10/21 05:54:15 AM,22.812,,,,,
279,07/10/21 07:54:15 AM,22.621,,,,,
280,07/10/21 09:54:15 AM,22.908,,,,,
281,07/10/21 11:54:15 AM,23.484,,,,,
282,07/10/21 01:54:15 PM,24.931,,,,,
283,07/10/21 03:54:15 PM,25.125,,,,,
284,07/10/21 05:54:15 PM,25.222,,,,,
285,07/10/21 07:54:15 PM,24.835,,,,,
286,07/10/21 09:54:15 PM,24.448,,,,,
287,07/10/21 11:54:15 PM,23.966,,,,,
288,07/11/21 01:54:15 AM,23.677,,,,,
289,07/11/21 03:54:15 AM,23.388,,,,,
290,07/11/21 05:54:15 AM,23.292,,,,,
291,07/11/21 07:54:15 AM,23.196,,,,,
292,07/11/21 09:54:15 AM,23.484,,,,,
293,07/11/21 11:54:15 AM,24.062,,,,,
294,07/11/21 01:54:15 PM,24.835,,,,,
295,07/11/21 03:54:15 PM,24.641,,,,,
296,07/11/21 05:54:15 PM,24.931,,,,,
297,07/11/21 07:54:15 PM,24.641,,,,,
298,07/11/21 09:54:15 PM,24.255,,,,,
299,07/11/21 11:54:15 PM,24.062,,,,,
300,07/12/21 01:54:15 AM,23.773,,,,,
301,07/12/21 03:54:15 AM,23.581,,,,,
302,07/12/21 05:54:15 AM,23.388,,,,,
303,07/12/21 07:54:15 AM,23.196,,,,,
304,07/12/21 09:54:15 AM,23.388,,,,,
305,07/12/21 11:54:15 AM,23.966,,,,,
306,07/12/21 01:54:15 PM,24.931,,,,,
307,07/12/21 03:54:15 PM,24.738,,,,,
308,07/12/21 05:54:15 PM,25.125,,,,,
309,07/12/21 07:54:15 PM,24.931,,,,,
310,07/12/21 09:54:15 PM,24.545,,,,,
311,07/12/21 11:54:15 PM,24.158,,,,,
312,07/13/21 01:54:15 AM,23.869,,,,,
313,07/13/21 03:54:15 AM,23.677,,,,,
314,07/13/21 05:54:15 AM,23.484,,,,,
315,07/13/21 07:54:15 AM,23.388,,,,,
316,07/13/21 09:54:15 AM,23.581,,,,,
317,07/13/21 11:54:15 AM,24.062,,,,,
318,07/13/21 01:54:15 PM,25.416,,,,,
319,07/13/21 03:54:15 PM,25.513,,,,,
320,07/13/21 05:54:15 PM,25.513,,,,,
321,07/13/21 07:54:15 PM,24.931,,,,,
322,07/13/21 09:54:15 PM,24.448,,,,,
323,07/13/21 11:54:15 PM,24.062,,,,,
324,07/14/21 01:54:15 AM,23.677,,,,,
325,07/14/21 03:54:15 AM,23.484,,,,,
326,07/14/21 05:54:15 AM,23.292,,,,,
327,07/14/21 07:54:15 AM,23.100,,,,,
328,07/14/21 09:54:15 AM,23.388,,,,,
329,07/14/21 11:54:15 AM,23.966,,,,,
330,07/14/21 01:54:15 PM,25.319,,,,,
331,07/14/21 03:54:15 PM,25.513,,,,,
332,07/14/21 05:54:15 PM,25.513,,,,,
333,07/14/21 07:54:15 PM,25.125,,,,,
334,07/14/21 09:54:15 PM,24.738,,,,,
335,07/14/21 11:54:15 PM,24.351,,,,,
336,07/15/21 01:54:15 AM,23.966,,,,,
337,07/15/21 03:54:15 AM,23.773,,,,,
338,07/15/21 05:54:15 AM,23.581,,,,,
339,07/15/21 07:54:15 AM,23.484,,,,,
340,07/15/21 09:54:15 AM,23.773,,,,,
341,07/15/21 11:54:15 AM,24.255,,,,,
342,07/15/21 01:54:15 PM,25.513,,,,,
343,07/15/21 03:54:15 PM,25.222,,,,,
344,07/15/21 05:54:15 PM,24.738,,,,,
345,07/15/21 07:54:15 PM,24.351,,,,,
346,07/15/21 09:54:15 PM,24.158,,,,,
347,07/15/21 11:54:15 PM,23.966,,,,,
348,07/16/21 01:54:15 AM,23.773,,,,,
349,07/16/21 03:54:15 AM,23.581,,,,,
350,07/16/21 05:54:15 AM,23.388,,,,,
351,07/16/21 07:54:15 AM,23.292,,,,,
352,07/16/21 09:54:15 AM,23.581,,,,,
353,07/16/21 11:54:15 AM,24.158,,,,,
354,07/16/21 01:54:15 PM,25.610,,,,,
355,07/16/21 03:54:15 PM,25.708,,,,,
356,07/16/21 05:54:15 PM,25.513,,,,,
357,07/16/21 07:54:15 PM,25.125,,,,,
358,07/16/21 09:54:15 PM,24.738,,,,,
359,07/16/21 11:54:15 PM,24.351,,,,,
360,07/17/21 01:54:15 AM,24.158,,,,,
361,07/17/21 03:54:15 AM,23.869,,,,,
362,07/17/21 05:54:15 AM,23.677,,,,,
363,07/17/21 07:54:15 AM,23.581,,,,,
364,07/17/21 09:54:15 AM,23.773,,,,,
365,07/17/21 11:54:15 AM,24.351,,,,,
366,07/17/21 01:54:15 PM,25.125,,,,,
367,07/17/21 03:54:15 PM,25.222,,,,,
368,07/17/21 05:54:15 PM,25.222,,,,,
369,07/17/21 07:54:15 PM,25.028,,,,,
370,07/17/21 09:54:15 PM,24.641,,,,,
371,07/17/21 11:54:15 PM,24.255,,,,,
372,07/18/21 01:54:15 AM,24.062,,,,,
373,07/18/21 03:54:15 AM,23.773,,,,,
374,07/18/21 05:54:15 AM,23.677,,,,,
375,07/18/21 07:54:15 AM,23.581,,,,,
376,07/18/21 09:54:15 AM,23.869,,,,,
377,07/18/21 11:54:15 AM,24.448,,,,,
378,07/18/21 01:54:15 PM,24.931,,,,,
379,07/18/21 03:54:15 PM,25.222,,,,,
380,07/18/21 05:54:15 PM,25.513,,,,,
381,07/18/21 07:54:15 PM,24.738,,,,,
382,07/18/21 09:54:15 PM,24.351,,,,,
383,07/18/21 11:54:15 PM,23.966,,,,,
384,07/19/21 01:54:15 AM,23.773,,,,,
385,07/19/21 03:54:15 AM,23.677,,,,,
386,07/19/21 05:54:15 AM,23.484,,,,,
387,07/19/21 07:54:15 AM,23.292,,,,,
388,07/19/21 09:54:15 AM,23.388,,,,,
389,07/19/21 11:54:15 AM,23.581,,,,,
390,07/19/21 01:54:15 PM,23.677,,,,,
391,07/19/21 03:54:15 PM,23.869,,,,,
392,07/19/21 05:54:15 PM,23.966,,,,,
393,07/19/21 07:54:15 PM,23.869,,,,,
394,07/19/21 09:54:15 PM,23.581,,,,,
395,07/19/21 11:54:15 PM,23.388,,,,,
396,07/20/21 01:54:15 AM,23.292,,,,,
397,07/20/21 03:54:15 AM,23.004,,,,,
398,07/20/21 05:54:15 AM,22.908,,,,,
399,07/20/21 07:54:15 AM,22.717,,,,,
400,07/20/21 09:54:15 AM,22.812,,,,,
401,07/20/21 11:54:15 AM,23.292,,,,,
402,07/20/21 01:54:15 PM,24.062,,,,,
403,07/20/21 03:54:15 PM,24.448,,,,,
404,07/20/21 05:54:15 PM,24.545,,,,,
405,07/20/21 07:54:15 PM,24.255,,,,,
406,07/20/21 09:54:15 PM,23.869,,,,,
407,07/20/21 11:54:15 PM,23.677,,,,,
408,07/21/21 01:54:15 AM,23.388,,,,,
409,07/21/21 03:54:15 AM,23.292,,,,,
410,07/21/21 05:54:15 AM,23.196,,,,,
411,07/21/21 07:54:15 AM,23.100,,,,,
412,07/21/21 09:54:15 AM,23.292,,,,,
413,07/21/21 11:54:15 AM,23.773,,,,,
414,07/21/21 01:54:15 PM,25.028,,,,,
415,07/21/21 03:54:15 PM,25.125,,,,,
416,07/21/21 05:54:15 PM,25.222,,,,,
417,07/21/21 07:54:15 PM,24.931,,,,,
418,07/21/21 09:54:15 PM,24.448,,,,,
419,07/21/21 11:54:15 PM,24.062,,,,,
420,07/22/21 01:54:15 AM,23.773,,,,,
421,07/22/21 03:54:15 AM,23.581,,,,,
422,07/22/21 05:54:15 AM,23.292,,,,,
423,07/22/21 07:54:15 AM,23.196,,,,,
424,07/22/21 09:54:15 AM,23.292,,,,,
425,07/22/21 11:54:15 AM,23.773,,,,,
426,07/22/21 01:54:15 PM,25.125,,,,,
427,07/22/21 03:54:15 PM,25.222,,,,,
428,07/22/21 05:54:15 PM,25.319,,,,,
429,07/22/21 07:54:15 PM,24.931,,,,,
430,07/22/21 09:54:15 PM,24.448,,,,,
431,07/22/21 11:54:15 PM,24.062,,,,,
432,07/23/21 01:54:15 AM,23.677,,,,,
433,07/23/21 03:54:15 AM,23.388,,,,,
434,07/23/21 05:54:15 AM,23.196,,,,,
435,07/23/21 07:54:15 AM,23.100,,,,,
436,07/23/21 09:54:15 AM,23.292,,,,,
437,07/23/21 11:54:15 AM,23.773,,,,,
438,07/23/21 01:54:15 PM,24.931,,,,,
439,07/23/21 03:54:15 PM,25.028,,,,,
440,07/23/21 05:54:15 PM,25.125,,,,,
441,07/23/21 07:54:15 PM,24.738,,,,,
442,07/23/21 09:54:15 PM,24.255,,,,,
443,07/23/21 11:54:15 PM,23.869,,,,,
444,07/24/21 01:54:15 AM,23.581,,,,,
445,07/24/21 03:54:15 AM,23.292,,,,,
446,07/24/21 05:54:15 AM,23.004,,,,,
447,07/24/21 07:54:15 AM,22.812,,,,,
448,07/24/21 09:54:15 AM,23.004,,,,,
449,07/24/21 11:54:15 AM,23.581,,,,,
450,07/24/21 01:54:15 PM,24.545,,,,,
451,07/24/21 03:54:15 PM,24.545,,,,,
452,07/24/21 05:54:15 PM,24.738,,,,,
453,07/24/21 07:54:15 PM,24.448,,,,,
454,07/24/21 09:54:15 PM,23.966,,,,,
455,07/24/21 11:54:15 PM,23.677,,,,,
456,07/25/21 01:54:15 AM,23.388,,,,,
457,07/25/21 03:54:15 AM,23.196,,,,,
458,07/25/21 05:54:15 AM,23.004,,,,,
459,07/25/21 07:54:15 AM,22.908,,,,,
460,07/25/21 09:54:15 AM,23.196,,,,,
461,07/25/21 11:54:15 AM,23.677,,,,,
462,07/25/21 01:54:15 PM,24.835,,,,,
463,07/25/21 03:54:15 PM,25.028,,,,,
464,07/25/21 05:54:15 PM,25.125,,,,,
465,07/25/21 07:54:15 PM,24.738,,,,,
466,07/25/21 09:54:15 PM,24.255,,,,,
467,07/25/21 11:54:15 PM,23.966,,,,,
468,07/26/21 01:54:15 AM,23.773,,,,,
469,07/26/21 03:54:15 AM,23.581,,,,,
470,07/26/21 05:54:15 AM,23.388,,,,,
471,07/26/21 07:54:15 AM,23.292,,,,,
472,07/26/21 09:54:15 AM,23.581,,,,,
473,07/26/21 11:54:15 AM,24.158,,,,,
474,07/26/21 01:54:15 PM,25.416,,,,,
475,07/26/21 03:54:15 PM,25.513,,,,,
476,07/26/21 05:54:15 PM,25.513,,,,,
477,07/26/21 07:54:15 PM,25.125,,,,,
478,07/26/21 09:54:15 PM,24.738,,,,,
479,07/26/21 11:54:15 PM,24.545,,,,,
480,07/27/21 01:54:15 AM,24.351,,,,,
481,07/27/21 03:54:15 AM,24.255,,,,,
482,07/27/21 05:54:15 AM,24.158,,,,,
483,07/27/21 07:54:15 AM,23.966,,,,,
484,07/27/21 09:54:15 AM,24.062,,,,,
485,07/27/21 11:54:15 AM,24.641,,,,,
486,07/27/21 01:54:15 PM,25.610,,,,,
487,07/27/21 03:54:15 PM,25.708,,,,,
488,07/27/21 05:54:15 PM,25.805,,,,,
489,07/27/21 07:54:15 PM,25.416,,,,,
490,07/27/21 09:54:15 PM,25.028,,,,,
491,07/27/21 11:54:15 PM,24.641,,,,,
492,07/28/21 01:54:15 AM,24.448,,,,,
493,07/28/21 03:54:15 AM,24.255,,,,,
494,07/28/21 05:54:15 AM,24.255,,,,,
495,07/28/21 07:54:15 AM,24.158,,,,,
496,07/28/21 09:54:15 AM,24.351,,,,,
497,07/28/21 11:54:15 AM,24.835,,,,,
498,07/28/21 01:54:15 PM,26.000,,,,,
499,07/28/21 03:54:15 PM,26.000,,,,,
500,07/28/21 05:54:15 PM,25.416,,,,,
501,07/28/21 07:54:15 PM,24.641,,,,,
502,07/28/21 09:54:15 PM,24.351,,,,,
503,07/28/21 11:54:15 PM,24.158,,,,,
504,07/29/21 01:54:15 AM,23.869,,,,,
505,07/29/21 03:54:15 AM,23.581,,,,,
506,07/29/21 05:54:15 AM,23.388,,,,,
507,07/29/21 07:54:15 AM,23.196,,,,,
508,07/29/21 09:54:15 AM,23.388,,,,,
509,07/29/21 11:54:15 AM,23.966,,,,,
510,07/29/21 01:54:15 PM,25.319,,,,,
511,07/29/21 03:54:15 PM,25.610,,,,,
512,07/29/21 05:54:15 PM,25.708,,,,,
513,07/29/21 07:54:15 PM,25.513,,,,,
514,07/29/21 09:54:15 PM,25.125,,,,,
515,07/29/21 11:54:15 PM,24.835,,,,,
516,07/30/21 01:54:15 AM,24.641,,,,,
517,07/30/21 03:54:15 AM,24.448,,,,,
518,07/30/21 05:54:15 AM,24.351,,,,,
519,07/30/21 07:54:15 AM,24.255,,,,,
520,07/30/21 09:54:15 AM,24.545,,,,,
521,07/30/21 11:54:15 AM,25.125,,,,,
522,07/30/21 01:54:15 PM,25.805,,,,,
523,07/30/21 03:54:15 PM,26.097,,,,,
524,07/30/21 05:54:15 PM,26.292,,,,,
525,07/30/21 07:54:15 PM,26.000,,,,,
526,07/30/21 09:54:15 PM,25.513,,,,,
