"Plot Title: 20569082"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 20569082, SEN S/N: 20369777)","Water Content, m³/m³ (LGR S/N: 20569082, SEN S/N: 20369783)"
158,06/17/23 05:33:30 PM,0.1819,0.2284
159,06/17/23 06:03:30 PM,0.1819,0.2276
160,06/17/23 06:33:30 PM,0.1811,0.2276
161,06/17/23 07:03:30 PM,0.1811,0.2276
162,06/17/23 07:33:30 PM,0.1811,0.2276
163,06/17/23 08:03:30 PM,0.1811,0.2276
164,06/17/23 08:33:30 PM,0.1811,0.2276
165,06/17/23 09:03:30 PM,0.1811,0.2269
166,06/17/23 09:33:30 PM,0.1819,0.2269
167,06/17/23 10:03:30 PM,0.1811,0.2269
168,06/17/23 10:33:30 PM,0.1811,0.2269
169,06/17/23 11:03:30 PM,0.1811,0.2269
170,06/17/23 11:33:30 PM,0.1811,0.2269
171,06/18/23 12:03:30 AM,0.1819,0.2269
172,06/18/23 12:33:30 AM,0.1819,0.2269
173,06/18/23 01:03:30 AM,0.1811,0.2269
174,06/18/23 01:33:30 AM,0.1819,0.2269
175,06/18/23 02:03:30 AM,0.1819,0.2269
176,06/18/23 02:33:30 AM,0.1819,0.2269
177,06/18/23 03:03:30 AM,0.1819,0.2269
178,06/18/23 03:33:30 AM,0.1819,0.2269
179,06/18/23 04:03:30 AM,0.1819,0.2269
180,06/18/23 04:33:30 AM,0.1819,0.2269
181,06/18/23 05:03:30 AM,0.1819,0.2269
182,06/18/23 05:33:30 AM,0.1819,0.2269
183,06/18/23 06:03:30 AM,0.1819,0.2269
184,06/18/23 06:33:30 AM,0.1819,0.2269
185,06/18/23 07:03:30 AM,0.1819,0.2262
186,06/18/23 07:33:30 AM,0.1826,0.2262
187,06/18/23 08:03:30 AM,0.1819,0.2269
188,06/18/23 08:33:30 AM,0.1819,0.2269
189,06/18/23 09:03:30 AM,0.1826,0.2269
190,06/18/23 09:33:30 AM,0.1826,0.2269
191,06/18/23 10:03:30 AM,0.1826,0.2269
192,06/18/23 10:33:30 AM,0.1826,0.2269
193,06/18/23 11:03:30 AM,0.1819,0.2276
194,06/18/23 11:33:30 AM,0.1819,0.2269
195,06/18/23 12:03:30 PM,0.1819,0.2269
196,06/18/23 12:33:30 PM,0.1819,0.2284
197,06/18/23 01:03:30 PM,0.1819,0.2284
198,06/18/23 01:33:30 PM,0.1819,0.2284
199,06/18/23 02:03:30 PM,0.1819,0.2284
200,06/18/23 02:33:30 PM,0.1819,0.2276
201,06/18/23 03:03:30 PM,0.1811,0.2276
202,06/18/23 03:33:30 PM,0.1819,0.2269
203,06/18/23 04:03:30 PM,0.1811,0.2276
204,06/18/23 04:33:30 PM,0.1811,0.2269
205,06/18/23 05:03:30 PM,0.1811,0.2276
206,06/18/23 05:33:30 PM,0.1811,0.2276
207,06/18/23 06:03:30 PM,0.1811,0.2276
208,06/18/23 06:33:30 PM,0.1811,0.2269
209,06/18/23 07:03:30 PM,0.1811,0.2269
210,06/18/23 07:33:30 PM,0.1811,0.2269
211,06/18/23 08:03:30 PM,0.1811,0.2269
212,06/18/23 08:33:30 PM,0.1811,0.2269
213,06/18/23 09:03:30 PM,0.1811,0.2262
214,06/18/23 09:33:30 PM,0.1811,0.2262
215,06/18/23 10:03:30 PM,0.1811,0.2262
216,06/18/23 10:33:30 PM,0.1811,0.2269
217,06/18/23 11:03:30 PM,0.1811,0.2269
218,06/18/23 11:33:30 PM,0.1811,0.2269
219,06/19/23 12:03:30 AM,0.1811,0.2262
220,06/19/23 12:33:30 AM,0.1819,0.2269
221,06/19/23 01:03:30 AM,0.1819,0.2269
222,06/19/23 01:33:30 AM,0.1819,0.2269
223,06/19/23 02:03:30 AM,0.1819,0.2269
224,06/19/23 02:33:30 AM,0.1811,0.2269
225,06/19/23 03:03:30 AM,0.1819,0.2269
226,06/19/23 03:33:30 AM,0.1819,0.2269
227,06/19/23 04:03:30 AM,0.1819,0.2269
228,06/19/23 04:33:30 AM,0.1819,0.2269
229,06/19/23 05:03:30 AM,0.1819,0.2269
230,06/19/23 05:33:30 AM,0.1819,0.2269
231,06/19/23 06:03:30 AM,0.1819,0.2269
232,06/19/23 06:33:30 AM,0.1819,0.2269
233,06/19/23 07:03:30 AM,0.1819,0.2276
234,06/19/23 07:33:30 AM,0.1826,0.2276
235,06/19/23 08:03:30 AM,0.1819,0.2269
236,06/19/23 08:33:30 AM,0.1826,0.2276
237,06/19/23 09:03:30 AM,0.1826,0.2276
238,06/19/23 09:33:30 AM,0.1819,0.2276
239,06/19/23 10:03:30 AM,0.1826,0.2276
240,06/19/23 10:33:30 AM,0.1826,0.2276
241,06/19/23 11:03:30 AM,0.1826,0.2276
242,06/19/23 11:33:30 AM,0.1826,0.2284
243,06/19/23 12:03:30 PM,0.1826,0.2284
244,06/19/23 12:33:30 PM,0.1826,0.2284
245,06/19/23 01:03:30 PM,0.1819,0.2284
246,06/19/23 01:33:30 PM,0.1826,0.2291
247,06/19/23 02:03:30 PM,0.1826,0.2291
248,06/19/23 02:33:30 PM,0.1819,0.2284
249,06/19/23 03:03:30 PM,0.1819,0.2284
250,06/19/23 03:33:30 PM,0.1819,0.2276
251,06/19/23 04:03:30 PM,0.1819,0.2284
252,06/19/23 04:33:30 PM,0.1855,0.2603
253,06/19/23 05:03:30 PM,0.2349,0.2952
254,06/19/23 05:33:30 PM,0.2334,0.2799
255,06/19/23 06:03:30 PM,0.2225,0.2683
256,06/19/23 06:33:30 PM,0.2146,0.2610
257,06/19/23 07:03:30 PM,0.2087,0.2560
258,06/19/23 07:33:30 PM,0.2044,0.2523
259,06/19/23 08:03:30 PM,0.2008,0.2494
260,06/19/23 08:33:30 PM,0.1986,0.2465
261,06/19/23 09:03:30 PM,0.1964,0.2451
262,06/19/23 09:33:30 PM,0.1957,0.2436
263,06/19/23 10:03:30 PM,0.1942,0.2422
264,06/19/23 10:33:30 PM,0.1935,0.2414
265,06/19/23 11:03:30 PM,0.1920,0.2407
266,06/19/23 11:33:30 PM,0.1920,0.2400
267,06/20/23 12:03:30 AM,0.1913,0.2400
268,06/20/23 12:33:30 AM,0.1913,0.2392
269,06/20/23 01:03:30 AM,0.1899,0.2385
270,06/20/23 01:33:30 AM,0.1899,0.2385
271,06/20/23 02:03:30 AM,0.1899,0.2378
272,06/20/23 02:33:30 AM,0.1891,0.2378
273,06/20/23 03:03:30 AM,0.1891,0.2378
274,06/20/23 03:33:30 AM,0.1891,0.2378
275,06/20/23 04:03:30 AM,0.1891,0.2378
276,06/20/23 04:33:30 AM,0.1891,0.2371
277,06/20/23 05:03:30 AM,0.1891,0.2371
278,06/20/23 05:33:30 AM,0.1884,0.2371
279,06/20/23 06:03:30 AM,0.1884,0.2371
280,06/20/23 06:33:30 AM,0.1884,0.2371
281,06/20/23 07:03:30 AM,0.1877,0.2371
282,06/20/23 07:33:30 AM,0.1884,0.2371
283,06/20/23 08:03:30 AM,0.1884,0.2371
284,06/20/23 08:33:30 AM,0.1877,0.2371
285,06/20/23 09:03:30 AM,0.1877,0.2371
286,06/20/23 09:33:30 AM,0.1884,0.2371
287,06/20/23 10:03:30 AM,0.1877,0.2371
288,06/20/23 10:33:30 AM,0.1877,0.2378
289,06/20/23 11:03:30 AM,0.1877,0.2371
290,06/20/23 11:33:30 AM,0.1877,0.2371
291,06/20/23 12:03:30 PM,0.1877,0.2371
292,06/20/23 12:33:30 PM,0.1877,0.2378
293,06/20/23 01:03:30 PM,0.1877,0.2378
294,06/20/23 01:33:30 PM,0.1877,0.2378
295,06/20/23 02:03:30 PM,0.1877,0.2378
296,06/20/23 02:33:30 PM,0.1877,0.2371
297,06/20/23 03:03:30 PM,0.1877,0.2371
298,06/20/23 03:33:30 PM,0.1913,0.2698
299,06/20/23 04:03:30 PM,0.3213,0.4012
300,06/20/23 04:33:30 PM,0.3112,0.3831
301,06/20/23 05:03:30 PM,0.2959,0.3591
302,06/20/23 05:33:30 PM,0.2748,0.3315
303,06/20/23 06:03:30 PM,0.2589,0.3046
304,06/20/23 06:33:30 PM,0.2458,0.2915
305,06/20/23 07:03:30 PM,0.2363,0.2850
306,06/20/23 07:33:30 PM,0.2298,0.2792
307,06/20/23 08:03:30 PM,0.2247,0.2748
308,06/20/23 08:33:30 PM,0.2204,0.2727
309,06/20/23 09:03:30 PM,0.2175,0.2712
310,06/20/23 09:33:30 PM,0.2204,0.2814
311,06/20/23 10:03:30 PM,0.2320,0.2930
312,06/20/23 10:33:30 PM,0.2545,0.3177
313,06/20/23 11:03:30 PM,0.2690,0.3308
314,06/20/23 11:33:30 PM,0.2901,0.3555
315,06/21/23 12:03:30 AM,0.2770,0.3460
316,06/21/23 12:33:30 AM,0.2647,0.3358
317,06/21/23 01:03:30 AM,0.2567,0.3337
318,06/21/23 01:33:30 AM,0.2523,0.3315
319,06/21/23 02:03:30 AM,0.2472,0.3286
320,06/21/23 02:33:30 AM,0.2523,0.3373
321,06/21/23 03:03:30 AM,0.2516,0.3366
322,06/21/23 03:33:30 AM,0.2472,0.3308
323,06/21/23 04:03:30 AM,0.2407,0.3235
324,06/21/23 04:33:30 AM,0.2356,0.3162
325,06/21/23 05:03:30 AM,0.2313,0.3075
326,06/21/23 05:33:30 AM,0.2342,0.3148
327,06/21/23 06:03:30 AM,0.2334,0.3126
328,06/21/23 06:33:30 AM,0.2313,0.3075
329,06/21/23 07:03:30 AM,0.2276,0.3017
330,06/21/23 07:33:30 AM,0.2247,0.2966
331,06/21/23 08:03:30 AM,0.2218,0.2923
332,06/21/23 08:33:30 AM,0.2196,0.2857
333,06/21/23 09:03:30 AM,0.2175,0.2821
334,06/21/23 09:33:30 AM,0.2153,0.2785
335,06/21/23 10:03:30 AM,0.2131,0.2756
336,06/21/23 10:33:30 AM,0.2116,0.2734
337,06/21/23 11:03:30 AM,0.2102,0.2705
338,06/21/23 11:33:30 AM,0.2087,0.2690
339,06/21/23 12:03:30 PM,0.2073,0.2676
340,06/21/23 12:33:30 PM,0.2058,0.2661
341,06/21/23 01:03:30 PM,0.2044,0.2639
342,06/21/23 01:33:30 PM,0.2037,0.2625
343,06/21/23 02:03:30 PM,0.2029,0.2618
344,06/21/23 02:33:30 PM,0.2015,0.2603
345,06/21/23 03:03:30 PM,0.2008,0.2596
346,06/21/23 03:33:30 PM,0.2000,0.2589
347,06/21/23 04:03:30 PM,0.1993,0.2574
348,06/21/23 04:33:30 PM,0.1986,0.2567
349,06/21/23 05:03:30 PM,0.1978,0.2560
350,06/21/23 05:33:30 PM,0.1971,0.2552
351,06/21/23 06:03:30 PM,0.1964,0.2545
352,06/21/23 06:33:30 PM,0.1964,0.2538
353,06/21/23 07:03:30 PM,0.1949,0.2530
354,06/21/23 07:33:30 PM,0.1949,0.2530
355,06/21/23 08:03:30 PM,0.1942,0.2516
356,06/21/23 08:33:30 PM,0.1942,0.2516
357,06/21/23 09:03:30 PM,0.1942,0.2509
358,06/21/23 09:33:30 PM,0.1942,0.2501
359,06/21/23 10:03:30 PM,0.1935,0.2501
360,06/21/23 10:33:30 PM,0.1928,0.2494
361,06/21/23 11:03:30 PM,0.1928,0.2494
362,06/21/23 11:33:30 PM,0.1928,0.2487
363,06/22/23 12:03:30 AM,0.1920,0.2487
364,06/22/23 12:33:30 AM,0.1928,0.2480
365,06/22/23 01:03:30 AM,0.1928,0.2480
366,06/22/23 01:33:30 AM,0.1920,0.2480
367,06/22/23 02:03:30 AM,0.1920,0.2472
368,06/22/23 02:33:30 AM,0.1920,0.2472
369,06/22/23 03:03:30 AM,0.1920,0.2472
370,06/22/23 03:33:30 AM,0.1913,0.2465
371,06/22/23 04:03:30 AM,0.1920,0.2465
372,06/22/23 04:33:30 AM,0.1920,0.2465
373,06/22/23 05:03:30 AM,0.1913,0.2465
374,06/22/23 05:33:30 AM,0.1920,0.2480
375,06/22/23 06:03:30 AM,0.2451,0.3053
376,06/22/23 06:33:30 AM,0.2451,0.2923
377,06/22/23 07:03:30 AM,0.2363,0.2843
378,06/22/23 07:33:30 AM,0.2291,0.2792
379,06/22/23 08:03:30 AM,0.2240,0.2756
380,06/22/23 08:33:30 AM,0.2196,0.2727
381,06/22/23 09:03:30 AM,0.2160,0.2698
382,06/22/23 09:33:30 AM,0.2138,0.2676
383,06/22/23 10:03:30 AM,0.2109,0.2661
384,06/22/23 10:33:30 AM,0.2095,0.2654
385,06/22/23 11:03:30 AM,0.2472,0.3293
386,06/22/23 11:33:30 AM,0.3242,0.4136
387,06/22/23 12:03:30 PM,0.3206,0.4245
388,06/22/23 12:33:30 PM,0.3053,0.4157
389,06/22/23 01:03:30 PM,0.2915,0.4136
390,06/22/23 01:33:30 PM,0.2748,0.3969
391,06/22/23 02:03:30 PM,0.2632,0.3896
392,06/22/23 02:33:30 PM,0.2530,0.3845
393,06/22/23 03:03:30 PM,0.2443,0.3758
394,06/22/23 03:33:30 PM,0.2363,0.3613
395,06/22/23 04:03:30 PM,0.2305,0.3511
396,06/22/23 04:33:30 PM,0.2269,0.3388
397,06/22/23 05:03:30 PM,0.2233,0.3177
398,06/22/23 05:33:30 PM,0.2196,0.3068
399,06/22/23 06:03:30 PM,0.2167,0.3010
400,06/22/23 06:33:30 PM,0.2146,0.2944
401,06/22/23 07:03:30 PM,0.2124,0.2901
402,06/22/23 07:33:30 PM,0.2109,0.2857
403,06/22/23 08:03:30 PM,0.2087,0.2828
404,06/22/23 08:33:30 PM,0.2073,0.2792
405,06/22/23 09:03:30 PM,0.2066,0.2770
406,06/22/23 09:33:30 PM,0.2051,0.2741
407,06/22/23 10:03:30 PM,0.2044,0.2727
408,06/22/23 10:33:30 PM,0.2037,0.2712
409,06/22/23 11:03:30 PM,0.2029,0.2690
410,06/22/23 11:33:30 PM,0.2022,0.2676
411,06/23/23 12:03:30 AM,0.2015,0.2668
412,06/23/23 12:33:30 AM,0.2015,0.2654
413,06/23/23 01:03:30 AM,0.2008,0.2647
414,06/23/23 01:33:30 AM,0.2000,0.2639
415,06/23/23 02:03:30 AM,0.1993,0.2632
416,06/23/23 02:33:30 AM,0.1993,0.2625
417,06/23/23 03:03:30 AM,0.1986,0.2618
418,06/23/23 03:33:30 AM,0.1986,0.2610
419,06/23/23 04:03:30 AM,0.1986,0.2603
420,06/23/23 04:33:30 AM,0.1978,0.2596
421,06/23/23 05:03:30 AM,0.1971,0.2589
422,06/23/23 05:33:30 AM,0.1971,0.2589
423,06/23/23 06:03:30 AM,0.1971,0.2581
424,06/23/23 06:33:30 AM,0.1964,0.2574
425,06/23/23 07:03:30 AM,0.1964,0.2567
426,06/23/23 07:33:30 AM,0.1957,0.2567
427,06/23/23 08:03:30 AM,0.1957,0.2560
428,06/23/23 08:33:30 AM,0.1957,0.2560
429,06/23/23 09:03:30 AM,0.1949,0.2552
430,06/23/23 09:33:30 AM,0.1949,0.2552
431,06/23/23 10:03:30 AM,0.1949,0.2545
432,06/23/23 10:33:30 AM,0.1949,0.2545
433,06/23/23 11:03:30 AM,0.1942,0.2545
434,06/23/23 11:33:30 AM,0.1942,0.2538
435,06/23/23 12:03:30 PM,0.1935,0.2538
436,06/23/23 12:33:30 PM,0.1935,0.2530
437,06/23/23 01:03:30 PM,0.1928,0.2530
438,06/23/23 01:33:30 PM,0.1928,0.2530
439,06/23/23 02:03:30 PM,0.1928,0.2523
440,06/23/23 02:33:30 PM,0.1920,0.2516
441,06/23/23 03:03:30 PM,0.1920,0.2509
442,06/23/23 03:33:30 PM,0.1920,0.2509
443,06/23/23 04:03:30 PM,0.1913,0.2501
444,06/23/23 04:33:30 PM,0.1913,0.2501
445,06/23/23 05:03:30 PM,0.1913,0.2501
446,06/23/23 05:33:30 PM,0.1906,0.2494
447,06/23/23 06:03:30 PM,0.1899,0.2494
448,06/23/23 06:33:30 PM,0.1899,0.2487
449,06/23/23 07:03:30 PM,0.1899,0.2480
450,06/23/23 07:33:30 PM,0.1899,0.2472
451,06/23/23 08:03:30 PM,0.1899,0.2472
452,06/23/23 08:33:30 PM,0.1891,0.2472
453,06/23/23 09:03:30 PM,0.1891,0.2472
454,06/23/23 09:33:30 PM,0.1891,0.2465
455,06/23/23 10:03:30 PM,0.1899,0.2465
456,06/23/23 10:33:30 PM,0.1891,0.2458
457,06/23/23 11:03:30 PM,0.1899,0.2458
458,06/23/23 11:33:30 PM,0.1891,0.2458
459,06/24/23 12:03:30 AM,0.1891,0.2458
460,06/24/23 12:33:30 AM,0.1891,0.2451
461,06/24/23 01:03:30 AM,0.1891,0.2451
462,06/24/23 01:33:30 AM,0.1891,0.2451
463,06/24/23 02:03:30 AM,0.1891,0.2443
464,06/24/23 02:33:30 AM,0.1891,0.2443
465,06/24/23 03:03:30 AM,0.1891,0.2443
466,06/24/23 03:33:30 AM,0.1891,0.2443
467,06/24/23 04:03:30 AM,0.1891,0.2436
468,06/24/23 04:33:30 AM,0.1891,0.2436
469,06/24/23 05:03:30 AM,0.1891,0.2436
470,06/24/23 05:33:30 AM,0.1891,0.2436
471,06/24/23 06:03:30 AM,0.1891,0.2436
472,06/24/23 06:33:30 AM,0.1891,0.2436
473,06/24/23 07:03:30 AM,0.1891,0.2436
474,06/24/23 07:33:30 AM,0.1891,0.2436
475,06/24/23 08:03:30 AM,0.1891,0.2436
476,06/24/23 08:33:30 AM,0.1891,0.2436
477,06/24/23 09:03:30 AM,0.1891,0.2436
478,06/24/23 09:33:30 AM,0.1891,0.2436
479,06/24/23 10:03:30 AM,0.1891,0.2436
480,06/24/23 10:33:30 AM,0.1899,0.2436
481,06/24/23 11:03:30 AM,0.1891,0.2436
482,06/24/23 11:33:30 AM,0.1891,0.2436
483,06/24/23 12:03:30 PM,0.1891,0.2436
484,06/24/23 12:33:30 PM,0.1884,0.2436
485,06/24/23 01:03:30 PM,0.1884,0.2443
486,06/24/23 01:33:30 PM,0.1884,0.2443
487,06/24/23 02:03:30 PM,0.1884,0.2443
488,06/24/23 02:33:30 PM,0.1884,0.2443
489,06/24/23 03:03:30 PM,0.1884,0.2436
490,06/24/23 03:33:30 PM,0.1877,0.2429
491,06/24/23 04:03:30 PM,0.1877,0.2429
492,06/24/23 04:33:30 PM,0.1877,0.2422
493,06/24/23 05:03:30 PM,0.1870,0.2422
494,06/24/23 05:33:30 PM,0.1870,0.2414
495,06/24/23 06:03:30 PM,0.1870,0.2422
496,06/24/23 06:33:30 PM,0.1870,0.2414
497,06/24/23 07:03:30 PM,0.1877,0.2414
498,06/24/23 07:33:30 PM,0.1870,0.2414
499,06/24/23 08:03:30 PM,0.1870,0.2414
500,06/24/23 08:33:30 PM,0.1870,0.2414
501,06/24/23 09:03:30 PM,0.1870,0.2407
502,06/24/23 09:33:30 PM,0.1870,0.2407
503,06/24/23 10:03:30 PM,0.1870,0.2407
504,06/24/23 10:33:30 PM,0.1870,0.2400
505,06/24/23 11:03:30 PM,0.1870,0.2400
506,06/24/23 11:33:30 PM,0.1870,0.2400
507,06/25/23 12:03:30 AM,0.1870,0.2400
508,06/25/23 12:33:30 AM,0.1870,0.2400
509,06/25/23 01:03:30 AM,0.1870,0.2400
510,06/25/23 01:33:30 AM,0.1870,0.2400
